iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
3757,9568.150263444319,2022-04-05 02:29:41.252505,2022-04-05 02:29:50.046728,0 days 00:00:08.794223,9,0.7976053726037338,0.026035844026317617,0.0015275421945347637,0.007767843029617384,10,543,927,358,0.8963936092554716,COMPLETE
3492,9568.150319936103,2022-04-05 01:44:51.662051,2022-04-05 01:45:00.403270,0 days 00:00:08.741219,10,0.807397294352608,0.012274251598622781,0.0009177357886326497,0.00779396332324324,10,543,934,414,0.896568978671043,COMPLETE
2599,9568.150671579697,2022-04-04 23:20:42.648505,2022-04-04 23:20:50.681541,0 days 00:00:08.033036,9,0.8109748241962076,0.010737267098024996,0.002394514224237008,0.007979764955180239,10,543,960,369,0.8962463018493786,COMPLETE
4187,9568.151003852994,2022-04-05 03:43:02.649463,2022-04-05 03:43:11.801356,0 days 00:00:09.151893,10,0.794377362461506,0.02513195931116641,0.003076706962756825,0.00786067061695019,10,540,990,390,0.8921906098345184,COMPLETE
4976,9568.152098657236,2022-04-05 06:02:45.366627,2022-04-05 06:02:54.847925,0 days 00:00:09.481298,10,0.7952172103636541,0.012904118539752716,0.0018236035451974111,0.007715594872203348,10,540,939,300,0.8964994504162822,COMPLETE
734,9568.152202808422,2022-04-04 18:35:59.762771,2022-04-04 18:36:06.793335,0 days 00:00:07.030564,9,0.7977998488436212,0.011207256045963777,0.002235259572416811,0.007873553505016073,10,542,649,523,0.8937828989376108,COMPLETE
3598,9568.152247295713,2022-04-05 02:03:32.083816,2022-04-05 02:03:40.774058,0 days 00:00:08.690242,10,0.7890775654760609,0.011778697073705725,0.0009334586543513611,0.007870922177122675,10,545,716,377,0.8999531775479869,COMPLETE
4161,9568.152326952868,2022-04-05 03:38:24.178056,2022-04-05 03:38:33.140842,0 days 00:00:08.962786,10,0.7948247231482315,0.02845920730531113,0.0017537325328817526,0.007912708273656316,10,540,974,380,0.8960895432488802,COMPLETE
1650,9568.152477704924,2022-04-04 20:54:14.067030,2022-04-04 20:54:21.853627,0 days 00:00:07.786597,10,0.7981922436799403,0.025205723321266915,0.0012994408444197188,0.007897360675328865,10,540,440,374,0.8912443223129967,COMPLETE
4243,9568.152514754034,2022-04-05 03:53:48.113674,2022-04-05 03:53:57.035015,0 days 00:00:08.921341,10,0.7915584257108245,0.02502283106141417,0.001676420062788139,0.007883811026015475,10,542,963,405,0.8964543672501404,COMPLETE
1164,9568.153384666492,2022-04-04 19:39:43.759874,2022-04-04 19:39:51.011102,0 days 00:00:07.251228,9,0.833302411296261,0.011268566847051664,0.001246670087511761,0.007706789691527726,10,540,991,375,0.8915138504487587,COMPLETE
4982,9568.153575812514,2022-04-05 06:03:43.998220,2022-04-05 06:03:53.545712,0 days 00:00:09.547492,10,0.7869845732095857,0.012379559546616065,0.0023602901659790744,0.007823145758294087,10,543,926,316,0.8960408433518802,COMPLETE
293,9568.153711133637,2022-04-04 17:30:47.173798,2022-04-04 17:30:54.151719,0 days 00:00:06.977921,9,0.7663795737208667,0.026393665533116405,0.0020811582998992995,0.007549864024720996,10,540,939,324,0.8927710992377996,COMPLETE
587,9568.153779243983,2022-04-04 18:15:45.749532,2022-04-04 18:15:52.685402,0 days 00:00:06.935870,9,0.7880231185507803,0.028707940766586657,0.0016445717038053019,0.007776725211199559,10,539,989,356,0.8960194351957822,COMPLETE
689,9568.154006229868,2022-04-04 18:29:24.751785,2022-04-04 18:29:31.846797,0 days 00:00:07.095012,9,0.8300573407670779,0.03750245565401727,0.0020866815199369806,0.007763270120506272,10,538,684,399,0.8927433222920067,COMPLETE
3220,9568.154728857526,2022-04-05 00:59:14.925869,2022-04-05 00:59:23.533324,0 days 00:00:08.607455,10,0.7960722906147112,0.009273209064346935,0.0012295520556516767,0.007731434735353849,10,545,930,436,0.8946320997886912,COMPLETE
1359,9568.15475028193,2022-04-04 20:09:33.940030,2022-04-04 20:09:41.225403,0 days 00:00:07.285373,9,0.7664170739380455,0.026954025322309724,0.001249854983942322,0.007671305726015181,10,542,932,402,0.8932615037268321,COMPLETE
786,9568.15476770606,2022-04-04 18:43:29.744425,2022-04-04 18:43:36.659578,0 days 00:00:06.915153,9,0.7708992480152782,0.03888525895521219,0.0013191604314861441,0.008098597045203137,10,537,951,300,0.8901220756984343,COMPLETE
2827,9568.155202114402,2022-04-04 23:56:19.831843,2022-04-04 23:56:28.179164,0 days 00:00:08.347321,9,0.8051799978542211,0.029284469100827343,0.0011176829951131404,0.006772620406363093,10,540,486,519,0.8912632089001806,COMPLETE
3245,9568.155334240224,2022-04-05 01:02:56.043343,2022-04-05 01:03:04.735197,0 days 00:00:08.691854,10,0.8017431078282777,0.008662549364078165,0.0009667240001429475,0.0077616019078760815,10,543,937,423,0.8940744569866327,COMPLETE
1085,9568.155552554786,2022-04-04 19:28:30.827008,2022-04-04 19:28:37.887886,0 days 00:00:07.060878,10,0.7989820295387943,0.011041055507944535,0.0018690299146125566,0.007841079834062542,10,542,946,366,0.890991027146367,COMPLETE
2894,9568.155596206796,2022-04-05 00:07:07.371404,2022-04-05 00:07:15.841395,0 days 00:00:08.469991,10,0.7824812334460743,0.002658742180720869,0.0011983764972724634,0.006509695804577581,10,540,459,517,0.8927707640281558,COMPLETE
2964,9568.15565389735,2022-04-05 00:18:24.577213,2022-04-05 00:18:33.112092,0 days 00:00:08.534879,10,0.7872783137681191,0.010655328236297454,0.0016276587484527697,0.007781197531652479,10,545,484,525,0.8962198984191555,COMPLETE
3227,9568.155694167703,2022-04-05 01:00:15.969420,2022-04-05 01:00:24.617761,0 days 00:00:08.648341,10,0.7952554669133045,0.008062380872431543,0.0014368735418584533,0.00781793723413396,10,546,918,409,0.8964041777899086,COMPLETE
811,9568.155832414071,2022-04-04 18:47:07.087407,2022-04-04 18:47:14.119929,0 days 00:00:07.032522,9,0.753837801312648,0.008932968048311344,0.0018012017857115777,0.007717911747269867,10,542,948,406,0.8959567478268844,COMPLETE
1733,9568.15585924339,2022-04-04 21:06:19.158015,2022-04-04 21:06:26.180270,0 days 00:00:07.022255,9,0.8010070876180548,0.012217319921692492,0.002521216068016487,0.007761978069004836,10,537,948,356,0.7467987642040523,COMPLETE
1633,9568.15607301298,2022-04-04 20:51:28.705463,2022-04-04 20:51:36.517120,0 days 00:00:07.811657,10,0.8069794424570014,0.03132430351807024,0.0014736303417021248,0.006635110213635707,10,540,939,390,0.8938354005889346,COMPLETE
4349,9568.156337433871,2022-04-05 04:12:12.869803,2022-04-05 04:12:21.828020,0 days 00:00:08.958217,10,0.7611962742665264,0.024523324652736534,0.00145213472862137,0.008037138074119612,10,540,970,386,0.8960268974544038,COMPLETE
1225,9568.156722140722,2022-04-04 19:49:00.918954,2022-04-04 19:49:08.320812,0 days 00:00:07.401858,10,0.8009100758088256,0.011603661541119272,0.001533463959293427,0.007786342729844456,10,541,944,344,0.890296588024785,COMPLETE
749,9568.156767376326,2022-04-04 18:38:20.290442,2022-04-04 18:38:27.548326,0 days 00:00:07.257884,9,0.8025573030576051,0.031853036985411316,0.0027070654826112472,0.006475759184154492,10,539,651,314,0.8910206323266598,COMPLETE
3973,9568.157013065329,2022-04-05 03:07:46.258911,2022-04-05 03:07:55.086881,0 days 00:00:08.827970,9,0.8040137833476717,0.01199038173219773,0.00178304900571787,0.007919929799626118,10,541,743,357,0.8903205388358706,COMPLETE
3277,9568.157332443037,2022-04-05 01:07:47.823187,2022-04-05 01:07:56.440716,0 days 00:00:08.617529,10,0.7956533632421158,0.00929952350491,0.001004798475504754,0.007436735704463122,10,544,916,430,0.8909154588918589,COMPLETE
3868,9568.157407402668,2022-04-05 02:48:08.627506,2022-04-05 02:48:17.483428,0 days 00:00:08.855922,9,0.8459170709695784,0.013222511065261806,0.0023695222765659847,0.007700881730076236,10,546,936,407,0.8963985590329793,COMPLETE
2287,9568.157574936258,2022-04-04 22:30:16.925714,2022-04-04 22:30:24.939691,0 days 00:00:08.013977,9,0.8192151969279817,0.04996251558580168,0.0013147362681230422,0.006461049234659464,10,544,907,324,0.8998181436185786,COMPLETE
4994,9568.157774917112,2022-04-05 06:05:44.304603,2022-04-05 06:05:53.761441,0 days 00:00:09.456838,10,0.7860581987572227,0.015308111489705787,0.002024058298260996,0.00791569288959765,10,545,910,302,0.8936579270804821,COMPLETE
4479,9568.157922342076,2022-04-05 04:35:02.833458,2022-04-05 04:35:11.936407,0 days 00:00:09.102949,10,0.8005523526315284,0.03100258931692555,0.001129374174185882,0.007946133681135314,10,547,989,424,0.896592806456036,COMPLETE
1071,9568.158151434134,2022-04-04 19:25:36.014697,2022-04-04 19:25:43.284190,0 days 00:00:07.269493,10,0.7881663508314437,0.013787405919962697,0.001708874013327904,0.007805607444860347,10,543,968,461,0.8921539988135407,COMPLETE
3595,9568.158225623025,2022-04-05 02:03:05.024253,2022-04-05 02:03:13.744182,0 days 00:00:08.719929,10,0.8114878088411791,0.010880676091488253,0.001070076754586758,0.006328451757574328,10,539,933,415,0.8912958178421297,COMPLETE
4245,9568.158281271362,2022-04-05 03:54:06.820946,2022-04-05 03:54:16.089308,0 days 00:00:09.268362,10,0.7869599444757998,0.02423944756075368,0.0020127034837500333,0.008024946675222466,10,545,975,421,0.897394305226439,COMPLETE
920,9568.158325989682,2022-04-04 19:03:48.802104,2022-04-04 19:03:55.959900,0 days 00:00:07.157796,9,0.7756478090794354,0.034538560296427434,0.0015439736358158884,0.007347011269004867,10,545,899,344,0.8934797627287241,COMPLETE
2693,9568.158340029648,2022-04-04 23:35:40.157477,2022-04-04 23:35:48.559092,0 days 00:00:08.401615,10,0.8108320883348024,0.00967649120700024,0.0012473347418119785,0.006756440295851903,10,539,633,353,0.8969438148143307,COMPLETE
4174,9568.158519159786,2022-04-05 03:40:26.796190,2022-04-05 03:40:35.878211,0 days 00:00:09.082021,10,0.7858712061711417,0.03315455584718821,0.001107460240220652,0.006350335242642827,10,540,990,414,0.8939889788796812,COMPLETE
3009,9568.158523519329,2022-04-05 00:25:30.501731,2022-04-05 00:25:39.225247,0 days 00:00:08.723516,10,0.792284837569552,0.01731460108058601,0.0017093849619423274,0.006374996853238614,10,540,476,540,0.8967779203010652,COMPLETE
2875,9568.15866149662,2022-04-05 00:04:20.660648,2022-04-05 00:04:29.240504,0 days 00:00:08.579856,9,0.7899336521952864,0.018093554399757027,0.0014071050678032425,0.007682379489773296,10,536,424,582,0.8923385164165902,COMPLETE
3832,9568.159007897362,2022-04-05 02:42:41.690949,2022-04-05 02:42:50.502098,0 days 00:00:08.811149,9,0.791223645385661,0.008093632954271174,0.003203600006660302,0.006320215867898379,10,545,926,401,0.8999295565781428,COMPLETE
2436,9568.159058458474,2022-04-04 22:53:50.293908,2022-04-04 22:53:58.489211,0 days 00:00:08.195303,9,0.8118298279147826,0.03919212019284304,0.001242457232440913,0.006439343477560696,10,541,960,346,0.8933771689324381,COMPLETE
389,9568.159218458844,2022-04-04 17:44:10.636405,2022-04-04 17:44:17.561220,0 days 00:00:06.924815,8,0.831066119379618,0.006277119288773313,0.0020442303649412215,0.0077409003373718425,10,543,978,328,0.891053529320528,COMPLETE
4606,9568.159293704299,2022-04-05 04:56:53.752772,2022-04-05 04:57:03.085004,0 days 00:00:09.332232,10,0.762264260258034,0.007771151853274845,0.0012699290777037282,0.006474149215093615,10,546,931,428,0.8999334474220523,COMPLETE
4669,9568.15937275355,2022-04-05 05:08:19.311741,2022-04-05 05:08:28.966923,0 days 00:00:09.655182,5,0.7974795304112284,0.033882034522728595,0.0021441803250418904,0.006285405253581811,10,542,951,421,0.8936361591610424,COMPLETE
3147,9568.159400467268,2022-04-05 00:46:35.848756,2022-04-05 00:46:44.265026,0 days 00:00:08.416270,10,0.793860577667374,0.01130082695894994,0.001591510288002521,0.007815828755555832,10,544,641,556,0.8906482102583646,COMPLETE
772,9568.159456791578,2022-04-04 18:41:12.299742,2022-04-04 18:41:19.234004,0 days 00:00:06.934262,9,0.765429398390903,0.04087643031750508,0.00030370429642145045,0.007828017731557686,10,549,957,349,0.8923646454564013,COMPLETE
1014,9568.159615856594,2022-04-04 19:17:29.496057,2022-04-04 19:17:36.786126,0 days 00:00:07.290069,9,0.8059200345376629,0.03067944454167253,0.0022896839792134636,0.006264615718327985,10,539,992,340,0.8935457982764,COMPLETE
991,9568.15977315041,2022-04-04 19:13:15.806370,2022-04-04 19:13:23.162895,0 days 00:00:07.356525,9,0.8146329649274873,0.022449220167404766,0.0016013865812976235,0.006231501545327848,10,541,981,339,0.8937209259710693,COMPLETE
1939,9568.160143863563,2022-04-04 21:36:50.519937,2022-04-04 21:36:58.175839,0 days 00:00:07.655902,9,0.7510859979336494,0.03681088864322135,0.0014262321207646688,0.006542850386978497,10,542,917,372,0.8967769998114253,COMPLETE
3580,9568.160148941239,2022-04-05 02:00:49.200954,2022-04-05 02:00:57.923977,0 days 00:00:08.723023,10,0.7918837344755438,0.008882958734532341,0.001309701983424151,0.006486917320159388,10,544,965,446,0.8942326106453383,COMPLETE
3310,9568.16045050618,2022-04-05 01:13:12.971642,2022-04-05 01:13:21.741793,0 days 00:00:08.770151,10,0.7946044355283941,0.010106265248281532,0.0010776593381085873,0.007696670591540726,10,533,917,408,0.8930624085326115,COMPLETE
4267,9568.160523395243,2022-04-05 03:57:33.750284,2022-04-05 03:57:42.698260,0 days 00:00:08.947976,10,0.7818642009503384,0.02465619064029773,0.0016322654716873265,0.006643664869933685,10,545,989,425,0.8940858157551849,COMPLETE
1544,9568.160537832555,2022-04-04 20:37:07.939683,2022-04-04 20:37:15.791460,0 days 00:00:07.851777,9,0.744542592002383,0.03172432871009822,0.0026105663379331423,0.0078322256437258,11,545,930,328,0.8999262959884458,COMPLETE
3836,9568.16072025058,2022-04-05 02:43:18.344621,2022-04-05 02:43:27.182403,0 days 00:00:08.837782,9,0.8035749146955125,0.003437290946582164,0.0012094613952898935,0.006608890911912249,10,543,911,352,0.8907918407677529,COMPLETE
2305,9568.160872058555,2022-04-04 22:33:16.696055,2022-04-04 22:33:24.197715,0 days 00:00:07.501660,9,0.8216978125891702,0.045280280089376894,0.0014648352367330722,0.007841135082799367,10,556,882,315,0.7853445660778366,COMPLETE
3111,9568.160962940654,2022-04-05 00:41:17.702179,2022-04-05 00:41:26.286389,0 days 00:00:08.584210,10,0.7895565596630028,0.013190457446210583,0.001705273933657702,0.006152297541419127,10,540,488,500,0.8966548727353895,COMPLETE
2233,9568.161023812057,2022-04-04 22:22:11.119846,2022-04-04 22:22:19.246558,0 days 00:00:08.126712,9,0.769605869166374,0.03417429244257109,0.0011458826251976072,0.00638785961030894,10,541,904,351,0.8938453228198301,COMPLETE
816,9568.16103239084,2022-04-04 18:47:41.492428,2022-04-04 18:47:48.868678,0 days 00:00:07.376250,9,0.7552405718052365,0.010433605479052047,0.0020793314603619107,0.007981331343230246,11,545,927,437,0.8999148900843508,COMPLETE
3143,9568.161168327182,2022-04-05 00:45:59.379153,2022-04-05 00:46:07.929150,0 days 00:00:08.549997,9,0.77779597861139,0.021019290621448524,0.002054436430760214,0.007693358648484258,10,534,450,514,0.8942705939503502,COMPLETE
4297,9568.161247106715,2022-04-05 04:03:04.879623,2022-04-05 04:03:13.987017,0 days 00:00:09.107394,10,0.7846892985516952,0.03363257332178397,0.0019484676199599726,0.0077433909480818875,10,530,984,387,0.8932753963410489,COMPLETE
318,9568.161328872533,2022-04-04 17:35:03.135435,2022-04-04 17:35:09.986426,0 days 00:00:06.850991,9,0.7650577426929132,0.03145125349711578,0.0016518217459676801,0.007645540414871428,10,530,962,382,0.8837241340274188,COMPLETE
4887,9568.161522064018,2022-04-05 05:47:41.839996,2022-04-05 05:47:51.341458,0 days 00:00:09.501462,9,0.7944528461872747,0.02345483248194015,0.0012943421687055883,0.007861134994910193,10,534,485,373,0.8934465419805697,COMPLETE
3876,9568.16153806952,2022-04-05 02:49:23.369559,2022-04-05 02:49:32.303257,0 days 00:00:08.933698,9,0.7644199791099567,0.0009063585335447558,0.0010954301504051299,0.007923338091491178,10,546,969,347,0.8968667922180027,COMPLETE
1061,9568.16162022731,2022-04-04 19:24:23.624301,2022-04-04 19:24:30.686656,0 days 00:00:07.062355,10,0.7964823833886213,0.023407195889590466,0.0016553271174960457,0.006508588934005294,10,543,986,468,0.891339947839059,COMPLETE
1714,9568.161637796065,2022-04-04 21:03:56.304677,2022-04-04 21:04:03.294014,0 days 00:00:06.989337,9,0.7976453013511584,0.01769345141055125,0.0020785765869182956,0.0077884359750447635,10,545,955,353,0.7457747584518818,COMPLETE
4176,9568.161787620236,2022-04-05 03:40:45.602594,2022-04-05 03:40:54.869498,0 days 00:00:09.266904,10,0.7940457860696781,0.025829553347502764,0.0018996799667469707,0.007622932533820126,10,530,979,389,0.8942933979524411,COMPLETE
1449,9568.161810382466,2022-04-04 20:22:24.233040,2022-04-04 20:22:31.649364,0 days 00:00:07.416324,9,0.8117602042702952,0.0011765857393236407,0.0026945672255917264,0.00754923142140919,10,533,990,369,0.8958900489584974,COMPLETE
336,9568.161837358284,2022-04-04 17:37:11.635802,2022-04-04 17:37:18.568056,0 days 00:00:06.932254,9,0.7710966351982521,0.024157145963146023,0.0014641235740269125,0.007488897690602138,10,551,988,344,0.8954137240655157,COMPLETE
4614,9568.161902758253,2022-04-05 04:58:10.746906,2022-04-05 04:58:20.243342,0 days 00:00:09.496436,10,0.8152369147847613,0.008545271966770008,0.001163306457618612,0.007592760842997849,10,533,776,371,0.8964814633133125,COMPLETE
355,9568.161913082224,2022-04-04 17:39:32.332218,2022-04-04 17:39:39.257902,0 days 00:00:06.925684,7,0.7622982552869985,0.006081406680467483,0.0006549086692657486,0.006182504635859879,10,543,936,344,0.8961127799236496,COMPLETE
2149,9568.161920464594,2022-04-04 22:09:37.812286,2022-04-04 22:09:45.561977,0 days 00:00:07.749691,9,0.8268774895713542,0.028239395123780785,0.001861507050230692,0.006317212121715774,10,546,738,458,0.8963136464298265,COMPLETE
2891,9568.16192896314,2022-04-05 00:06:40.788002,2022-04-05 00:06:49.262708,0 days 00:00:08.474706,9,0.7845597479714049,0.013563606187600094,0.0014268836236137517,0.007478183640968166,10,549,421,628,0.8912801306170033,COMPLETE
911,9568.161962083852,2022-04-04 19:02:12.206598,2022-04-04 19:02:19.157052,0 days 00:00:06.950454,9,0.7584834234164394,0.029950127036129193,0.002501597343837937,0.007975085676805252,10,537,897,314,0.886173611690629,COMPLETE
4210,9568.161989216376,2022-04-05 03:47:12.575459,2022-04-05 03:47:21.676842,0 days 00:00:09.101383,10,0.791505464987379,0.021035454631402765,0.003333090790936025,0.007962211593660026,10,533,973,387,0.8944857707125813,COMPLETE
4194,9568.162083101066,2022-04-05 03:44:06.783204,2022-04-05 03:44:15.681726,0 days 00:00:08.898522,10,0.7922392291191258,0.021786109448184137,0.0037900419530930776,0.007747845306500477,10,551,995,385,0.8928050138899616,COMPLETE
4520,9568.162154905705,2022-04-05 04:41:36.730838,2022-04-05 04:41:46.093442,0 days 00:00:09.362604,10,0.7964315731681706,0.017209781488771843,0.0011844016599863057,0.006433592774998384,10,542,982,399,0.8901522154749286,COMPLETE
2634,9568.162156022663,2022-04-04 23:25:42.826812,2022-04-04 23:25:51.192642,0 days 00:00:08.365830,9,0.7994685655415841,0.009454447561979454,0.002149935008556536,0.006821707562336774,10,538,952,353,0.8963823773958488,COMPLETE
566,9568.162210773486,2022-04-04 18:12:07.502161,2022-04-04 18:12:14.799156,0 days 00:00:07.296995,5,0.7735152540458282,0.03383901950095344,0.0016432704124513184,0.00767330303691393,10,540,977,319,0.8998676350740288,COMPLETE
4413,9568.162287610827,2022-04-05 04:23:58.506413,2022-04-05 04:24:07.920827,0 days 00:00:09.414414,6,0.7999251101095423,0.02549059204827001,0.002237667375503102,0.00803084266747796,10,534,951,515,0.8961373123732805,COMPLETE
693,9568.162293061963,2022-04-04 18:29:54.811672,2022-04-04 18:30:01.804241,0 days 00:00:06.992569,10,0.8447139842840171,0.03878384210480661,0.0028895370772645717,0.007714456019756801,10,537,688,469,0.8960608406660866,COMPLETE
4379,9568.162388552955,2022-04-05 04:17:57.260574,2022-04-05 04:18:06.413307,0 days 00:00:09.152733,10,0.7673366657397254,0.026752585047878464,0.001631546781762798,0.006147643896235948,10,543,439,428,0.8964496092293709,COMPLETE
4907,9568.162483945966,2022-04-05 05:51:27.012555,2022-04-05 05:51:36.468413,0 days 00:00:09.455858,10,0.7988608302925223,0.037881348966192954,0.002544700050024413,0.007833600016653425,10,548,955,586,0.8909469582703836,COMPLETE
1500,9568.16258304491,2022-04-04 20:30:16.586453,2022-04-04 20:30:23.997697,0 days 00:00:07.411244,9,0.7694146674206437,0.0205350306363154,0.0013285851628667255,0.007542864609186118,10,550,909,423,0.8998683350020283,COMPLETE
4127,9568.16259718074,2022-04-05 03:32:39.762205,2022-04-05 03:32:48.940856,0 days 00:00:09.178651,9,0.7915697070147659,0.032883875842872674,0.0013775803041881465,0.006384689933533077,10,542,640,386,0.8906233200965468,COMPLETE
4085,9568.162685559084,2022-04-05 03:25:57.479986,2022-04-05 03:26:06.470682,0 days 00:00:08.990696,9,0.7966587281598644,0.02896432456601356,0.0018226344323824866,0.006395446419601724,10,547,950,397,0.8965848492578461,COMPLETE
4542,9568.162689593373,2022-04-05 04:45:02.987377,2022-04-05 04:45:12.205986,0 days 00:00:09.218609,8,0.7507148261462085,0.018823076420749013,0.0019517136815699358,0.007709780923757969,10,534,937,385,0.8915354017247656,COMPLETE
2144,9568.162690631683,2022-04-04 22:08:58.531825,2022-04-04 22:09:06.480163,0 days 00:00:07.948338,9,0.7603603286771533,0.024961117374949517,0.0014930775471643871,0.006484538153181629,10,540,935,343,0.8999615563440598,COMPLETE
1127,9568.162806888424,2022-04-04 19:34:27.738269,2022-04-04 19:34:34.834034,0 days 00:00:07.095765,10,0.7864398738611376,0.012964242099282965,0.0010739777954158769,0.0076185064284902985,10,549,957,319,0.8935758172488618,COMPLETE
2549,9568.163079555277,2022-04-04 23:12:35.544243,2022-04-04 23:12:43.757581,0 days 00:00:08.213338,9,0.8001505654649888,0.04127924689673763,0.001728724845373524,0.005979952979180233,10,545,987,333,0.8999606129899667,COMPLETE
4016,9568.163107644192,2022-04-05 03:14:24.127062,2022-04-05 03:14:32.892868,0 days 00:00:08.765806,9,0.8044486023240695,0.0319893424245253,0.0015450127913944332,0.00771474008582407,10,550,718,374,0.8964763257133602,COMPLETE
368,9568.163151601642,2022-04-04 17:41:07.240474,2022-04-04 17:41:14.187702,0 days 00:00:06.947228,10,0.7670140749019921,0.008637692235746036,0.002121718384294154,0.007731985544635748,10,538,990,380,0.894246295428463,COMPLETE
2662,9568.163170547989,2022-04-04 23:30:26.295597,2022-04-04 23:30:34.647606,0 days 00:00:08.352009,9,0.8083489598618939,0.011136629339777805,0.0027465066831814985,0.006523957359526751,10,547,990,402,0.8999423250063217,COMPLETE
2974,9568.163199245066,2022-04-05 00:19:53.789196,2022-04-05 00:20:02.383583,0 days 00:00:08.594387,10,0.7905013249700324,0.009920990195066823,0.0012969934675585138,0.007805274644793921,10,552,472,528,0.8962042489450471,COMPLETE
274,9568.163244885205,2022-04-04 17:27:24.870331,2022-04-04 17:27:31.700998,0 days 00:00:06.830667,9,0.7668844059948584,0.030317383852362566,0.0019306847081227037,0.006677217514125695,10,534,984,368,0.8815044324420929,COMPLETE
4522,9568.163391896085,2022-04-05 04:41:55.798858,2022-04-05 04:42:04.855966,0 days 00:00:09.057108,10,0.7761953324455962,0.005034542946631128,0.0014538143548169426,0.007898109093144357,10,552,967,514,0.8967594160823593,COMPLETE
4361,9568.163394004998,2022-04-05 04:14:05.707105,2022-04-05 04:14:14.720477,0 days 00:00:09.013372,10,0.7851463949161007,0.001711957125031842,0.0028280067981116745,0.007815833695191557,10,551,945,372,0.8967450022158423,COMPLETE
2003,9568.163469030245,2022-04-04 21:47:36.023132,2022-04-04 21:47:43.713690,0 days 00:00:07.690558,9,0.8410548072033012,0.026764003649758228,0.0018192401508537275,0.007835336735837814,10,532,467,417,0.8932485321767621,COMPLETE
3322,9568.1635077101,2022-04-05 01:15:39.754107,2022-04-05 01:15:48.329385,0 days 00:00:08.575278,10,0.7700448477875905,0.008609787280385311,0.0011844913006883848,0.007711330385028483,10,554,825,464,0.8939082298789612,COMPLETE
1663,9568.163512910196,2022-04-04 20:56:18.165917,2022-04-04 20:56:25.792336,0 days 00:00:07.626419,10,0.7273959085322065,0.0230786177575505,0.0010421889152017105,0.007865590007064499,10,537,824,836,0.8942341696601713,COMPLETE
3980,9568.163538265939,2022-04-05 03:08:51.134953,2022-04-05 03:09:00.291596,0 days 00:00:09.156643,9,0.8073358990370346,0.017105311991929217,0.0021618776716078214,0.007839839948258192,10,536,715,353,0.8968871816999058,COMPLETE
4285,9568.163542227257,2022-04-05 04:01:14.400184,2022-04-05 04:01:23.618665,0 days 00:00:09.218481,10,0.7949016965744052,0.025930853968637844,0.0023144779032648484,0.007571449752978194,10,554,961,970,0.8943530325676111,COMPLETE
3589,9568.16355704106,2022-04-05 02:02:10.315635,2022-04-05 02:02:18.965519,0 days 00:00:08.649884,10,0.8000182345720674,0.0003720412571628468,0.0013763773289949396,0.007876464978357086,10,550,686,403,0.8963255053811894,COMPLETE
1760,9568.163591333094,2022-04-04 21:10:23.620862,2022-04-04 21:10:30.680911,0 days 00:00:07.060049,9,0.8017150909357048,0.020062363696085547,0.0014988816042699447,0.007923412026512165,10,540,948,461,0.7425377798390785,COMPLETE
4850,9568.163699120114,2022-04-05 05:41:06.597493,2022-04-05 05:41:16.137336,0 days 00:00:09.539843,9,0.8006941129440099,0.010100831609062678,0.0016998171504236772,0.007778897626619518,10,534,561,373,0.8900662918739344,COMPLETE
1246,9568.163712875075,2022-04-04 19:52:42.274741,2022-04-04 19:52:49.666009,0 days 00:00:07.391268,9,0.8153748376309944,0.03853275540659895,0.001342665792065766,0.007992501695410069,10,549,826,321,0.8918530809531666,COMPLETE
4796,9568.163734305856,2022-04-05 05:30:59.228406,2022-04-05 05:31:08.726873,0 days 00:00:09.498467,9,0.7915502842948547,0.013302555143898704,0.0010385511014090348,0.007537452751512056,10,533,980,596,0.8968085428331755,COMPLETE
3225,9568.163757101569,2022-04-05 00:59:58.627034,2022-04-05 01:00:07.040380,0 days 00:00:08.413346,10,0.7953823727273628,0.0104542689518265,0.0012673511520278258,0.007963467309065279,10,552,931,433,0.8966986979303304,COMPLETE
2254,9568.163786396712,2022-04-04 22:25:13.021681,2022-04-04 22:25:20.985985,0 days 00:00:07.964304,9,0.7780286220357189,0.03345419236300193,0.0012968451919665826,0.007612244745806721,10,535,874,331,0.8999870477722035,COMPLETE
4166,9568.163860086179,2022-04-05 03:39:10.655664,2022-04-05 03:39:20.240788,0 days 00:00:09.585124,10,0.7912381382235546,0.030659320054955214,0.001481876567860726,0.007892174468874153,11,544,980,384,0.899927661384836,COMPLETE
2487,9568.163958386198,2022-04-04 23:03:54.141020,2022-04-04 23:04:02.710545,0 days 00:00:08.569525,9,0.81693188949295,0.04170087184992352,0.001389767711595552,0.008035431473180185,11,540,955,352,0.8927388105959229,COMPLETE
927,9568.164116912509,2022-04-04 19:04:38.765236,2022-04-04 19:04:45.756262,0 days 00:00:06.991026,9,0.7797617788317383,0.04327288194389098,0.0016710233764126615,0.007770186394145716,10,555,926,454,0.8962910163523846,COMPLETE
3997,9568.164138295138,2022-04-05 03:11:28.750368,2022-04-05 03:11:37.962995,0 days 00:00:09.212627,9,0.8052074415410697,0.012090339243021681,0.0023386602773761557,0.007967740203024177,11,544,698,344,0.8999834174441589,COMPLETE
