iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
65,2669.333703814868,2023-01-20 18:29:25.913644,2023-01-20 18:33:51.323601,0 days 00:04:25.409957,8.0,0.794119764572919,0.027933929687753038,0.001780503942775499,0.007975236350252244,11.0,540.0,929.0,362.0,0.9437511239580872,COMPLETE
32,2669.5701743953064,2023-01-20 15:39:28.233868,2023-01-20 15:43:54.513067,0 days 00:04:26.279199,8.0,0.7988999293773139,0.027865839175091955,0.0015865632618181998,0.00784969988126365,11.0,541.0,934.0,361.0,0.9411333327630649,COMPLETE
80,2669.62575327156,2023-01-20 19:36:13.829959,2023-01-20 19:40:32.229929,0 days 00:04:18.399970,8.0,0.7963135149301378,0.028686050505338234,0.0019407831586635636,0.007916549025406634,11.0,547.0,933.0,360.0,0.9478229156457196,COMPLETE
73,2669.7193950540996,2023-01-20 19:04:58.372317,2023-01-20 19:09:14.255193,0 days 00:04:15.882876,9.0,0.7894920445538683,0.029332979351054618,0.0019428508317441474,0.007946022655906458,11.0,540.0,932.0,363.0,0.942637904758394,COMPLETE
92,2669.904092533473,2023-01-20 21:28:20.320533,2023-01-20 21:32:34.545464,0 days 00:04:14.224931,8.0,0.7967621756320881,0.026587057264063373,0.0016421353413253806,0.007930554931634503,11.0,543.0,934.0,365.0,0.9326944377142116,COMPLETE
86,2669.9216056657006,2023-01-20 20:04:30.988822,2023-01-20 20:09:02.259094,0 days 00:04:31.270272,8.0,0.794440798350135,0.027054586239357924,0.001714621025552343,0.007972839509938557,11.0,543.0,934.0,364.0,0.9410983345466326,COMPLETE
31,2670.0974085369917,2023-01-20 15:33:57.045010,2023-01-20 15:39:22.837092,0 days 00:05:25.792082,8.0,0.7985831121338534,0.028415174249923906,0.001565459041716173,0.007851891585330027,11.0,541.0,934.0,361.0,0.9373202683558053,COMPLETE
88,2670.1450537929672,2023-01-20 20:13:42.804644,2023-01-20 20:18:04.517656,0 days 00:04:21.713012,8.0,0.795708479469294,0.027099981258645715,0.001721141534225867,0.00799990288421939,11.0,543.0,934.0,365.0,0.9359016502836589,COMPLETE
59,2670.192912491196,2023-01-20 17:43:33.758771,2023-01-20 17:48:08.286836,0 days 00:04:34.528065,8.0,0.7943823917558005,0.029960583093849563,0.0019987736193997703,0.00795077231249418,11.0,545.0,930.0,362.0,0.943163213034652,COMPLETE
68,2670.220976408722,2023-01-20 18:42:51.368509,2023-01-20 18:47:05.649765,0 days 00:04:14.281256,8.0,0.7865968123612921,0.029992826735727646,0.0018997555589947152,0.00795900769252783,11.0,541.0,932.0,363.0,0.9346041186702316,COMPLETE
49,2670.3895784112015,2023-01-20 16:57:09.701109,2023-01-20 17:01:52.612244,0 days 00:04:42.911135,10.0,0.7901313932152306,0.02683762947061234,0.0017334877953399355,0.00790557609950961,11.0,545.0,935.0,364.0,0.945764231578911,COMPLETE
41,2670.6197222728406,2023-01-20 16:19:08.691201,2023-01-20 16:23:35.473020,0 days 00:04:26.781819,8.0,0.793757658045649,0.028571189028018668,0.0016078922446891002,0.00784942884772377,11.0,540.0,934.0,362.0,0.9405937938425585,COMPLETE
67,2670.685958977226,2023-01-20 18:38:34.591119,2023-01-20 18:42:45.765743,0 days 00:04:11.174624,8.0,0.7912551031373836,0.02946716655075229,0.0018372767285132615,0.0079467354603809,11.0,540.0,932.0,365.0,0.9250196106335307,COMPLETE
30,2670.9503570720003,2023-01-20 15:28:47.130704,2023-01-20 15:33:51.960116,0 days 00:05:04.829412,8.0,0.7987921577977363,0.028451428249178224,0.001582994267148584,0.007854401287797425,11.0,541.0,934.0,361.0,0.9382528223260685,COMPLETE
33,2671.09075454532,2023-01-20 15:43:59.810535,2023-01-20 15:48:41.587377,0 days 00:04:41.776842,8.0,0.7934465357632531,0.02822886394433889,0.001584705990350034,0.007835845982115447,11.0,540.0,934.0,362.0,0.9405860380907921,COMPLETE
77,2671.359949528364,2023-01-20 19:23:21.258360,2023-01-20 19:27:38.904026,0 days 00:04:17.645666,8.0,0.7935478672203484,0.02882642272900551,0.0018090276585036637,0.007935522016606049,11.0,549.0,934.0,363.0,0.9425443776643215,COMPLETE
34,2671.3999840546544,2023-01-20 15:48:48.941711,2023-01-20 15:53:09.869140,0 days 00:04:20.927429,8.0,0.7943797682858573,0.028567454134186925,0.0016190563059844778,0.007840857390636793,11.0,541.0,934.0,362.0,0.9407511437738704,COMPLETE
75,2671.4672965886834,2023-01-20 19:13:53.212723,2023-01-20 19:18:21.771691,0 days 00:04:28.558968,9.0,0.7949319609634121,0.028207257531570478,0.0018671505956467545,0.007920064296379769,11.0,542.0,931.0,362.0,0.9393343327432815,COMPLETE
79,2671.9225501827054,2023-01-20 19:31:47.201744,2023-01-20 19:36:05.720104,0 days 00:04:18.518360,9.0,0.8016975542758669,0.02921589108029613,0.0017597884258586367,0.007964125286447106,11.0,541.0,926.0,362.0,0.9397384646936775,COMPLETE
57,2671.9838717615958,2023-01-20 17:34:28.272808,2023-01-20 17:38:50.285740,0 days 00:04:22.012932,8.0,0.7918087172992935,0.029668546882185346,0.001891016749491072,0.007951182709359452,11.0,543.0,933.0,363.0,0.9287042474116127,COMPLETE
22,2672.8021877190254,2023-01-20 14:46:25.617887,2023-01-20 14:51:55.748494,0 days 00:05:30.130607,8.0,0.8006058436250838,0.026520968599886133,0.001552741099156601,0.007998739754395969,11.0,540.0,932.0,353.0,0.9061419218581929,COMPLETE
26,2672.8321605719834,2023-01-20 15:08:08.127848,2023-01-20 15:13:22.308676,0 days 00:05:14.180828,8.0,0.7989425478638839,0.0256191243080724,0.0013902293517239232,0.00792989912827194,11.0,541.0,933.0,356.0,0.9121266714657403,COMPLETE
24,2674.2411647380727,2023-01-20 14:57:44.865466,2023-01-20 15:03:17.603250,0 days 00:05:32.737784,8.0,0.803024169973035,0.027263437410782788,0.0013913249458668972,0.007940148636686663,11.0,542.0,932.0,356.0,0.9088575465614862,COMPLETE
38,2674.5294463407613,2023-01-20 16:05:38.926305,2023-01-20 16:10:14.524736,0 days 00:04:35.598431,8.0,0.792420923966409,0.027826257726293383,0.0016741681225888082,0.00778032897025458,11.0,542.0,934.0,363.0,0.9342678280870748,COMPLETE
21,2674.5574232257845,2023-01-20 14:40:55.062316,2023-01-20 14:46:20.319284,0 days 00:05:25.256968,8.0,0.8004923476936945,0.026973614586659464,0.0014920179945768328,0.007999788035931049,11.0,543.0,931.0,352.0,0.9101210915705011,COMPLETE
40,2674.5931316719198,2023-01-20 16:14:34.226118,2023-01-20 16:19:02.345441,0 days 00:04:28.119323,9.0,0.7908144135327942,0.027304424973309302,0.001595256745732079,0.007810673735876485,11.0,544.0,933.0,365.0,0.93693271588339,COMPLETE
10,2674.9484353609027,2023-01-20 13:38:43.816173,2023-01-20 13:44:03.099067,0 days 00:05:19.282894,8.0,0.7815174741137522,0.029833829096632337,0.0012596667097653283,0.007983860250105609,11.0,550.0,928.0,350.0,0.9249010747003512,COMPLETE
18,2675.148286335632,2023-01-20 14:24:29.309039,2023-01-20 14:30:07.967595,0 days 00:05:38.658556,8.0,0.8009231168568166,0.026395235616298737,0.0012577722421278272,0.00799216298091624,11.0,540.0,932.0,352.0,0.8886875509301081,COMPLETE
17,2675.5862023647837,2023-01-20 14:18:36.601245,2023-01-20 14:24:24.195523,0 days 00:05:47.594278,8.0,0.8002867509500321,0.02723916887710603,0.0014972175213141072,0.007829567237792847,11.0,543.0,931.0,352.0,0.9173315979397179,COMPLETE
29,2675.734899968696,2023-01-20 15:23:43.555406,2023-01-20 15:28:42.410961,0 days 00:04:58.855555,8.0,0.7936956615805708,0.027515293275419715,0.0013775459059382714,0.0079270840451775,11.0,542.0,935.0,358.0,0.9044621846983025,COMPLETE
23,2675.7923385052136,2023-01-20 14:52:00.558911,2023-01-20 14:57:40.000187,0 days 00:05:39.441276,8.0,0.8067933189595248,0.029026821333892013,0.001559772780009987,0.007937271530188549,11.0,543.0,930.0,354.0,0.9089505458114697,COMPLETE
27,2675.795091315956,2023-01-20 15:13:27.880902,2023-01-20 15:18:37.373124,0 days 00:05:09.492222,8.0,0.8054076308921178,0.02563250458126357,0.0014169513818365854,0.007933734389173676,11.0,541.0,933.0,357.0,0.9002931065505142,COMPLETE
15,2676.4708715633637,2023-01-20 14:07:05.340258,2023-01-20 14:12:40.313049,0 days 00:05:34.972791,8.0,0.7968932652309881,0.02787450975776822,0.0014158950233581972,0.007812647171453196,11.0,543.0,927.0,352.0,0.9183505767613299,COMPLETE
16,2677.7029432553036,2023-01-20 14:12:46.022821,2023-01-20 14:18:24.565276,0 days 00:05:38.542455,9.0,0.7964260879142843,0.02770835472296345,0.0014881355690915595,0.007973344269787923,11.0,542.0,927.0,355.0,0.895966470472084,COMPLETE
20,2678.748195297779,2023-01-20 14:35:37.390676,2023-01-20 14:40:50.614308,0 days 00:05:13.223632,9.0,0.7928555257050659,0.028591923435871004,0.0013140293256277357,0.007933378654985354,11.0,541.0,935.0,359.0,0.877861100234185,COMPLETE
19,2679.1357767231098,2023-01-20 14:30:13.474273,2023-01-20 14:35:32.035707,0 days 00:05:18.561434,9.0,0.8022829515634755,0.02620177541306237,0.001218041630412466,0.007974832476323086,11.0,540.0,933.0,350.0,0.8879156168051482,COMPLETE
13,2682.5470925829136,2023-01-20 13:55:30.940962,2023-01-20 14:01:23.474495,0 days 00:05:52.533533,8.0,0.7866853168945795,0.02934502198255927,0.0013289501142111175,0.007523456454821229,11.0,548.0,928.0,352.0,0.9190484516888834,COMPLETE
14,2682.878555783464,2023-01-20 14:01:28.288051,2023-01-20 14:07:00.959533,0 days 00:05:32.671482,9.0,0.788268814668276,0.028203013672602147,0.001450213207618049,0.007580909428520584,11.0,548.0,929.0,353.0,0.9171188680925658,COMPLETE
11,2683.2554192264492,2023-01-20 13:44:08.594005,2023-01-20 13:49:42.660264,0 days 00:05:34.066259,8.0,0.7811115869596844,0.029904085330360337,0.0012468898822089126,0.007507103791715791,11.0,550.0,928.0,350.0,0.9329711986033461,COMPLETE
12,2683.6596837295415,2023-01-20 13:49:50.853971,2023-01-20 13:55:25.567311,0 days 00:05:34.713340,8.0,0.7806937651891549,0.029907222281975256,0.0013320098958994255,0.0075260680826758995,11.0,550.0,927.0,350.0,0.9251245229526561,COMPLETE
78,2690.078444322683,2023-01-20 19:27:43.831811,2023-01-20 19:31:41.985221,0 days 00:03:58.153410,8.0,0.799788147058555,0.028393613323118686,0.0018678922777627962,0.00799362076455858,10.0,543.0,934.0,365.0,0.9473923007179991,COMPLETE
47,2693.9179782535452,2023-01-20 16:47:28.816937,2023-01-20 16:51:55.330073,0 days 00:04:26.513136,8.0,0.7962161033418298,0.027199132365047566,0.0016668273855638973,0.007885422454184972,10.0,546.0,935.0,364.0,0.9496511078165528,COMPLETE
35,2694.605467352744,2023-01-20 15:53:15.888649,2023-01-20 15:57:26.596547,0 days 00:04:10.707898,8.0,0.7917636145451318,0.028217102984973128,0.0017670164007251134,0.007791797520521326,10.0,540.0,935.0,363.0,0.9406017599940321,COMPLETE
6,2695.5571934289524,2023-01-20 13:20:19.693583,2023-01-20 13:25:01.443181,0 days 00:04:41.749598,8.0,0.780712791486984,0.020100486935363364,0.0011313164658895193,0.007898341443482658,10.0,549.0,928.0,354.0,0.9465346667799879,COMPLETE
37,2695.826178768752,2023-01-20 16:01:19.169068,2023-01-20 16:05:34.221485,0 days 00:04:15.052417,9.0,0.7980925056358952,0.028610568787977436,0.001965567926090071,0.007843358193296556,10.0,541.0,935.0,361.0,0.9420275732296329,COMPLETE
39,2695.9466604338963,2023-01-20 16:10:19.278134,2023-01-20 16:14:28.848388,0 days 00:04:09.570254,8.0,0.795254093661685,0.02902315211014551,0.0017651709388994893,0.0077424406794928385,10.0,541.0,934.0,360.0,0.9447145939438983,COMPLETE
1,2696.548456542561,2023-01-20 12:58:10.658040,2023-01-20 13:02:54.830242,0 days 00:04:44.172202,10.0,0.8055140789386389,0.023240419137907704,0.001119364961336594,0.007877682267880489,10.0,547.0,930.0,364.0,0.9499623746518753,COMPLETE
25,2698.300401338578,2023-01-20 15:03:22.222477,2023-01-20 15:08:02.943167,0 days 00:04:40.720690,8.0,0.8029076684549866,0.026760192984246624,0.001551241565637964,0.007998712238684142,10.0,542.0,932.0,356.0,0.9039398163137051,COMPLETE
4,2699.0113471494856,2023-01-20 13:11:27.256047,2023-01-20 13:15:45.127165,0 days 00:04:17.871118,8.0,0.7737255073602072,0.02335759743047023,0.0018473015165949654,0.007652302080862607,10.0,544.0,932.0,354.0,0.9337429357990349,COMPLETE
28,2699.2923419844165,2023-01-20 15:18:42.886175,2023-01-20 15:23:38.971521,0 days 00:04:56.085346,9.0,0.7980349639816594,0.025632653996651704,0.0013753802905263949,0.007869601374670389,10.0,540.0,933.0,356.0,0.9131335246424642,COMPLETE
8,2700.6123541901875,2023-01-20 13:29:43.782016,2023-01-20 13:34:24.078712,0 days 00:04:40.296696,8.0,0.8093694138851741,0.026416830024419625,0.0017165702198606698,0.00789676257004191,10.0,545.0,929.0,365.0,0.907241457080181,COMPLETE
5,2706.3312490188805,2023-01-20 13:15:51.821280,2023-01-20 13:20:14.330312,0 days 00:04:22.509032,10.0,0.7956776530218302,0.02422423459138184,0.001705895417917122,0.007772377244328797,10.0,545.0,934.0,361.0,0.8989587007298688,COMPLETE
7,2710.6892707277166,2023-01-20 13:25:07.059118,2023-01-20 13:29:38.716911,0 days 00:04:31.657793,9.0,0.7832499080444193,0.0203936559882188,0.0018883997209141307,0.007975197830518777,10.0,550.0,925.0,351.0,0.8526133682500335,COMPLETE
50,2729.2666572465623,2023-01-20 17:01:57.512577,2023-01-20 17:05:47.932030,0 days 00:03:50.419453,9.0,0.7953921375516174,0.026080007083377557,0.0018332050673748178,0.007900100012130581,9.0,544.0,935.0,365.0,0.9458626709928938,COMPLETE
36,2731.699380743195,2023-01-20 15:57:31.406653,2023-01-20 16:01:14.454206,0 days 00:03:43.047553,10.0,0.7954861486499919,0.02919399665977902,0.001612842230830712,0.00786704916120398,9.0,544.0,934.0,360.0,0.9493612859058249,COMPLETE
0,2733.0930458325593,2023-01-20 12:53:46.072249,2023-01-20 12:58:04.668491,0 days 00:04:18.596242,8.0,0.7925788923175832,0.021363014526124362,0.001874277834495111,0.00776227377588472,9.0,547.0,934.0,360.0,0.9437854936859341,COMPLETE
2,2739.7601438373626,2023-01-20 13:03:00.546534,2023-01-20 13:07:21.214965,0 days 00:04:20.668431,9.0,0.771507670966101,0.024847374262083808,0.0016595463022920452,0.007640579159796334,9.0,541.0,926.0,357.0,0.9286491291522255,COMPLETE
9,2742.3151547991984,2023-01-20 13:34:29.657981,2023-01-20 13:38:37.765438,0 days 00:04:08.107457,10.0,0.7884589354324835,0.021382711409361918,0.0010262390003089785,0.007674378634342258,9.0,546.0,925.0,356.0,0.9078315986237077,COMPLETE
3,2743.126159158379,2023-01-20 13:07:26.647289,2023-01-20 13:11:21.833613,0 days 00:03:55.186324,9.0,0.7751797817732151,0.023242565772893412,0.0016430148019019853,0.007747354682327792,9.0,546.0,931.0,358.0,0.8795589264243354,COMPLETE
64,,2023-01-20 18:06:28.831970,,,,,,,,,,,,,RUNNING
90,,2023-01-20 20:22:38.045543,,,,,,,,,,,,,RUNNING
