iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
75,2667.392631578865,2023-01-19 17:57:05.566991,2023-01-19 18:01:11.275107,0 days 00:04:05.708116,8.0,0.7982471054866823,0.024287536643134093,0.0012044793095066495,0.007998080225748798,11.0,540.0,935.0,356.0,0.9395051953212407,COMPLETE
99,2667.601051866227,2023-01-19 20:49:16.430438,2023-01-19 20:53:23.287109,0 days 00:04:06.856671,8.0,0.8033306508416167,0.023280326324553055,0.0012520667491309752,0.007945440332477939,11.0,541.0,933.0,355.0,0.9438430744938621,COMPLETE
67,2667.601501436056,2023-01-19 17:23:30.103619,2023-01-19 17:27:32.857602,0 days 00:04:02.753983,8.0,0.7958024382125766,0.025082720643807843,0.0011409164189423923,0.00798157219721497,11.0,542.0,935.0,355.0,0.9473733363352167,COMPLETE
76,2667.61791805653,2023-01-19 18:01:17.438854,2023-01-19 18:05:19.910903,0 days 00:04:02.472049,8.0,0.8008304435378392,0.024301502993618645,0.0011790076539345525,0.007985523636382592,11.0,540.0,935.0,356.0,0.9321555788575866,COMPLETE
77,2667.66441721551,2023-01-19 18:05:25.343672,2023-01-19 18:09:30.245268,0 days 00:04:04.901596,8.0,0.8006869296661658,0.02426401910041105,0.0012202976265361042,0.007987796813886755,11.0,540.0,935.0,356.0,0.9317961902462433,COMPLETE
81,2667.670416203507,2023-01-19 18:22:51.577473,2023-01-19 18:26:59.003166,0 days 00:04:07.425693,8.0,0.801061508564109,0.024408528880470858,0.0012089429839384019,0.007986356152102126,11.0,540.0,935.0,356.0,0.9304417463539502,COMPLETE
79,2667.675348741235,2023-01-19 18:14:10.723007,2023-01-19 18:18:30.884132,0 days 00:04:20.161125,8.0,0.8012384207971631,0.023918550638958192,0.0012063375374235094,0.007963585279405066,11.0,540.0,935.0,357.0,0.9420767726491626,COMPLETE
73,2667.683642452475,2023-01-19 17:48:34.172273,2023-01-19 17:52:42.098586,0 days 00:04:07.926313,8.0,0.7983390997144103,0.02449132497776896,0.001187057885114844,0.007996870733118548,11.0,540.0,935.0,355.0,0.9394204822558347,COMPLETE
66,2667.7679804628406,2023-01-19 17:19:20.757584,2023-01-19 17:23:24.831188,0 days 00:04:04.073604,10.0,0.7980810060023823,0.025893491049163855,0.0011470472184821967,0.007999629030435851,11.0,540.0,935.0,355.0,0.9472161879979429,COMPLETE
70,2667.78394123419,2023-01-19 17:35:44.158123,2023-01-19 17:39:55.547657,0 days 00:04:11.389534,8.0,0.799088811873311,0.02498219050994235,0.0011890423817733657,0.007967822437670915,11.0,540.0,935.0,355.0,0.9388555000887031,COMPLETE
78,2667.815939950896,2023-01-19 18:09:43.059876,2023-01-19 18:14:05.817150,0 days 00:04:22.757274,8.0,0.7998646802118428,0.02401426213346462,0.0011731850028090694,0.007984783409728096,11.0,541.0,935.0,356.0,0.9357076431141305,COMPLETE
80,2667.8217993939015,2023-01-19 18:18:35.615023,2023-01-19 18:22:46.358223,0 days 00:04:10.743200,8.0,0.796295606478499,0.024727182692153113,0.001272239569215736,0.007999795985954936,11.0,541.0,935.0,358.0,0.9381858203423706,COMPLETE
88,2667.9615551844136,2023-01-19 20:05:23.378629,2023-01-19 20:09:09.438170,0 days 00:03:46.059541,8.0,0.7986877403172016,0.024676524410304913,0.0012354263475455745,0.00795398154485535,11.0,540.0,933.0,358.0,0.9348141817339294,COMPLETE
49,2668.243117658641,2023-01-19 16:08:57.542407,2023-01-19 16:13:08.519860,0 days 00:04:10.977453,10.0,0.7926887992381453,0.026237433500986444,0.001259807125861059,0.007973884744827103,11.0,542.0,934.0,354.0,0.9448777470874311,COMPLETE
92,2668.48799134534,2023-01-19 20:21:12.250607,2023-01-19 20:25:00.902149,0 days 00:03:48.651542,8.0,0.8043560012245077,0.02417040307153612,0.0011595744100113118,0.00799308577378157,11.0,540.0,935.0,357.0,0.9398008722655871,COMPLETE
95,2668.6046898181585,2023-01-19 20:32:59.803649,2023-01-19 20:37:04.278937,0 days 00:04:04.475288,8.0,0.8034732556877473,0.024618284930746727,0.001151769281738497,0.00795587401446043,11.0,541.0,935.0,359.0,0.9367008066150007,COMPLETE
90,2668.775064793082,2023-01-19 20:13:12.691035,2023-01-19 20:17:00.804120,0 days 00:03:48.113085,8.0,0.7999215322321693,0.024745819157994165,0.001215155160058199,0.007955581067130124,11.0,541.0,934.0,357.0,0.937729470318321,COMPLETE
89,2668.8165434974194,2023-01-19 20:09:14.988274,2023-01-19 20:13:07.643305,0 days 00:03:52.655031,8.0,0.8020943380688514,0.023508441576874376,0.0012369401824670605,0.007971248938804926,11.0,540.0,934.0,356.0,0.9419556801297612,COMPLETE
94,2668.874459336994,2023-01-19 20:29:03.307944,2023-01-19 20:32:54.051683,0 days 00:03:50.743739,8.0,0.8059413167862224,0.023784965946455676,0.0011138631989924344,0.00797239393950348,11.0,541.0,934.0,358.0,0.9426947531017764,COMPLETE
82,2668.8879288691924,2023-01-19 18:27:04.524194,2023-01-19 18:31:07.514868,0 days 00:04:02.990674,8.0,0.7993867449874666,0.02518920654099857,0.0011271710447421767,0.007961556990705724,11.0,540.0,935.0,356.0,0.9319907533046669,COMPLETE
52,2668.929114107428,2023-01-19 16:21:06.123850,2023-01-19 16:25:07.148171,0 days 00:04:01.024321,10.0,0.7971896936527703,0.027056197700138698,0.001035000679469724,0.007909384173556468,11.0,543.0,934.0,354.0,0.9437485714062518,COMPLETE
96,2669.00929204771,2023-01-19 20:37:13.285024,2023-01-19 20:41:07.316160,0 days 00:03:54.031136,8.0,0.8027386329333864,0.024110468582843315,0.0011714957852772072,0.007935841940474779,11.0,541.0,934.0,358.0,0.9344305869732527,COMPLETE
97,2669.0787412267196,2023-01-19 20:41:12.713075,2023-01-19 20:45:05.583332,0 days 00:03:52.870257,8.0,0.8019284545501874,0.02448806496515286,0.0011903643053203662,0.007976125523186984,11.0,540.0,935.0,357.0,0.9295162623715992,COMPLETE
46,2669.1883214771506,2023-01-19 15:56:33.503272,2023-01-19 16:00:35.808085,0 days 00:04:02.304813,10.0,0.7953109852867886,0.02781702008623672,0.0010934395651221677,0.007943943945935205,11.0,542.0,935.0,355.0,0.9459338169913735,COMPLETE
51,2669.20474064674,2023-01-19 16:16:46.298862,2023-01-19 16:21:01.141797,0 days 00:04:14.842935,10.0,0.796818140960602,0.027047340871583506,0.0010494390684408523,0.007930816699544612,11.0,543.0,934.0,354.0,0.9499879035683161,COMPLETE
34,2669.216559188399,2023-01-19 15:09:30.929987,2023-01-19 15:13:16.149851,0 days 00:03:45.219864,10.0,0.787138387793543,0.02778628969002314,0.0010380250174248805,0.007953004557150183,11.0,542.0,926.0,360.0,0.9496908851009961,COMPLETE
26,2669.268547060663,2023-01-19 14:39:46.045267,2023-01-19 14:43:18.046119,0 days 00:03:32.000852,10.0,0.8026898414337268,0.027223049376532936,0.0010573984794602475,0.00799411111234335,11.0,540.0,928.0,360.0,0.9417737237580471,COMPLETE
59,2669.4512175284767,2023-01-19 16:49:49.198543,2023-01-19 16:53:56.504581,0 days 00:04:07.306038,9.0,0.8021632724459089,0.026444582700805262,0.0010269489371891353,0.007944403647027642,11.0,541.0,934.0,352.0,0.9340892008697271,COMPLETE
87,2669.527408202146,2023-01-19 20:01:31.242127,2023-01-19 20:05:18.054429,0 days 00:03:46.812302,8.0,0.7979225422765637,0.02358818091172966,0.0012922399049828672,0.007965200884699408,11.0,541.0,934.0,357.0,0.926481748398338,COMPLETE
54,2669.664714358898,2023-01-19 16:29:20.475024,2023-01-19 16:33:25.129323,0 days 00:04:04.654299,10.0,0.8006811907510651,0.02659517001663344,0.0010451543140137791,0.007933268403607236,11.0,544.0,933.0,354.0,0.9459669896334185,COMPLETE
45,2669.826970910798,2023-01-19 15:52:17.110916,2023-01-19 15:56:28.415903,0 days 00:04:11.304987,10.0,0.7953244026098839,0.02839920578629421,0.0010890941005206886,0.007870525708207394,11.0,542.0,935.0,356.0,0.9436454865679745,COMPLETE
36,2669.9763102062507,2023-01-19 15:16:51.115221,2023-01-19 15:20:33.812602,0 days 00:03:42.697381,10.0,0.7878127512559537,0.0278787159674807,0.0010859949486852873,0.007959131932469587,11.0,548.0,929.0,357.0,0.9498664917350318,COMPLETE
61,2670.0105463722184,2023-01-19 16:58:17.879472,2023-01-19 17:02:33.013811,0 days 00:04:15.134339,9.0,0.802783416097116,0.02649417734932086,0.0010213183768381432,0.007950425053585503,11.0,541.0,934.0,352.0,0.9470335211947256,COMPLETE
62,2670.0619177215262,2023-01-19 17:02:38.953784,2023-01-19 17:06:43.672799,0 days 00:04:04.719015,9.0,0.8018134652644818,0.026391159433081512,0.0010467990244535268,0.007941510156304737,11.0,541.0,935.0,351.0,0.9334483787749842,COMPLETE
29,2670.281008793871,2023-01-19 14:50:23.994718,2023-01-19 14:54:00.266117,0 days 00:03:36.271399,10.0,0.7933566423300767,0.028208714606914865,0.001081878092169612,0.00794944477239272,11.0,546.0,929.0,360.0,0.9496344270662285,COMPLETE
48,2670.3530838953416,2023-01-19 16:04:46.028940,2023-01-19 16:08:51.507004,0 days 00:04:05.478064,8.0,0.7881065126917934,0.02940505218856432,0.0010193914754982763,0.00787208097304012,11.0,542.0,934.0,356.0,0.9356124722677778,COMPLETE
56,2670.578350180425,2023-01-19 16:37:42.998766,2023-01-19 16:41:43.522872,0 days 00:04:00.524106,10.0,0.8001739200752043,0.027340374036606812,0.0010570267722685152,0.0079232243011151,11.0,541.0,934.0,352.0,0.9462984161195666,COMPLETE
57,2670.6489242945886,2023-01-19 16:42:00.324573,2023-01-19 16:45:59.742251,0 days 00:03:59.417678,10.0,0.79410539566469,0.02567565867561059,0.001158655606014092,0.007977494118461461,11.0,542.0,935.0,353.0,0.9387598851397275,COMPLETE
22,2670.7918823065625,2023-01-19 14:25:29.784556,2023-01-19 14:29:04.724739,0 days 00:03:34.940183,10.0,0.7984442106381101,0.028878252911569154,0.00106432015694003,0.00784053132626779,11.0,541.0,925.0,362.0,0.9419943663023366,COMPLETE
44,2671.0087107505337,2023-01-19 15:48:07.259179,2023-01-19 15:52:12.128369,0 days 00:04:04.869190,10.0,0.7913127635362007,0.02900671749020205,0.0010310849646386416,0.007967150251397048,11.0,544.0,926.0,361.0,0.937992512970006,COMPLETE
55,2671.0165481519634,2023-01-19 16:33:30.980021,2023-01-19 16:37:37.447876,0 days 00:04:06.467855,10.0,0.7975110397495725,0.026012044406254948,0.0010007636609789686,0.007981023873362308,11.0,543.0,933.0,354.0,0.9350778252593757,COMPLETE
63,2671.121786774456,2023-01-19 17:06:49.089549,2023-01-19 17:11:01.594034,0 days 00:04:12.504485,9.0,0.7998871450484215,0.02555065011100231,0.001066370270925256,0.007927163468080927,11.0,542.0,933.0,354.0,0.941723588436713,COMPLETE
11,2671.1231371223903,2023-01-19 13:45:33.846952,2023-01-19 13:49:11.779069,0 days 00:03:37.932117,10.0,0.7990324586300142,0.02966690756915468,0.001040787390124989,0.007807551711271232,11.0,540.0,925.0,360.0,0.9454165044985497,COMPLETE
8,2671.3338797624015,2023-01-19 13:34:28.288628,2023-01-19 13:38:10.239208,0 days 00:03:41.950580,10.0,0.8097618411071996,0.029669099703912332,0.0013559948274790995,0.007986121463122494,11.0,541.0,925.0,361.0,0.9359094589833364,COMPLETE
42,2671.4559733388014,2023-01-19 15:39:50.514525,2023-01-19 15:43:51.336336,0 days 00:04:00.821811,10.0,0.79411719935322,0.027226022138914396,0.0010350057771681249,0.007927145200586502,11.0,546.0,929.0,357.0,0.9404199462376761,COMPLETE
47,2671.5453848533775,2023-01-19 16:00:40.986446,2023-01-19 16:04:40.367955,0 days 00:03:59.381509,10.0,0.7956139849574947,0.027692113327029838,0.0011318019800510824,0.007997678034641686,11.0,543.0,935.0,355.0,0.9282188191696161,COMPLETE
32,2671.7208714519693,2023-01-19 15:01:35.273887,2023-01-19 15:05:21.703379,0 days 00:03:46.429492,10.0,0.795978258479713,0.028155560005782922,0.0011013491217626346,0.007893429294591636,11.0,544.0,928.0,363.0,0.9409809578694885,COMPLETE
28,2671.753391416952,2023-01-19 14:46:47.459958,2023-01-19 14:50:18.422562,0 days 00:03:30.962604,9.0,0.8032056249431517,0.025195036739445405,0.00100201635617823,0.007835857381738082,11.0,540.0,928.0,363.0,0.9448202477145917,COMPLETE
60,2671.759013731492,2023-01-19 16:54:02.773066,2023-01-19 16:58:12.148061,0 days 00:04:09.374995,10.0,0.7970161687234306,0.027329563682817005,0.0011099819302216418,0.00797970080210312,11.0,544.0,932.0,353.0,0.9290117047503194,COMPLETE
30,2671.7816585025716,2023-01-19 14:54:05.610712,2023-01-19 14:57:38.958851,0 days 00:03:33.348139,9.0,0.7932069087299136,0.026906441091793302,0.001134610392533561,0.007944961497770285,11.0,546.0,929.0,357.0,0.9494326856038087,COMPLETE
21,2671.810931036803,2023-01-19 14:21:48.077489,2023-01-19 14:25:23.986919,0 days 00:03:35.909430,10.0,0.7963870397997908,0.028712514638045566,0.0011710484727116954,0.007771058301135924,11.0,541.0,927.0,365.0,0.9466614574220077,COMPLETE
53,2671.8885849107833,2023-01-19 16:25:12.693483,2023-01-19 16:29:14.828682,0 days 00:04:02.135199,10.0,0.7970921010142124,0.027037094125833296,0.0010240998745331199,0.007909232200336246,11.0,543.0,934.0,352.0,0.9399516769389159,COMPLETE
7,2672.0759104439894,2023-01-19 13:30:26.567405,2023-01-19 13:34:21.791398,0 days 00:03:55.223993,10.0,0.7945792884693608,0.02887556506988427,0.0011908557569808849,0.007752437899617558,11.0,541.0,927.0,365.0,0.947906116222426,COMPLETE
23,2672.2428503883307,2023-01-19 14:29:18.501596,2023-01-19 14:32:47.874125,0 days 00:03:29.372529,10.0,0.7988732633929267,0.029980118202150196,0.0010644778556713897,0.007867832821611881,11.0,542.0,925.0,362.0,0.9371366509536345,COMPLETE
14,2672.308619703461,2023-01-19 13:56:23.696311,2023-01-19 14:00:02.422670,0 days 00:03:38.726359,10.0,0.8098281370705269,0.026748911783124586,0.0012972767575502924,0.007816876586364978,11.0,540.0,925.0,362.0,0.9478978322905951,COMPLETE
31,2672.344252723991,2023-01-19 14:57:45.265567,2023-01-19 15:01:30.725927,0 days 00:03:45.460360,10.0,0.797427346808372,0.02813253766295066,0.0010700608483429042,0.007997355544018965,11.0,547.0,931.0,360.0,0.9417254172632088,COMPLETE
64,2672.4203480554056,2023-01-19 17:11:06.681088,2023-01-19 17:15:07.918568,0 days 00:04:01.237480,9.0,0.8041203470277524,0.026990014787034923,0.0010223440957666378,0.007895384400880539,11.0,540.0,934.0,350.0,0.9364122530145985,COMPLETE
33,2672.6173355006704,2023-01-19 15:05:26.663522,2023-01-19 15:09:15.364660,0 days 00:03:48.701138,10.0,0.7988745606651207,0.02903227751971462,0.0012170720410566254,0.007954813596729365,11.0,546.0,929.0,361.0,0.9309047025823394,COMPLETE
41,2672.7156098795062,2023-01-19 15:35:41.497103,2023-01-19 15:39:45.420588,0 days 00:04:03.923485,10.0,0.7898035164546336,0.028356468970106494,0.0010897901753188738,0.0079957305037357,11.0,548.0,927.0,362.0,0.9431389716081527,COMPLETE
43,2672.8319747249448,2023-01-19 15:43:56.976500,2023-01-19 15:48:02.145546,0 days 00:04:05.169046,10.0,0.7893675481499829,0.026647764747363595,0.0010739779592944846,0.007889215601298639,11.0,549.0,928.0,364.0,0.9459921545023592,COMPLETE
19,2672.919341632713,2023-01-19 14:14:25.887873,2023-01-19 14:18:00.759880,0 days 00:03:34.872007,10.0,0.8097827985480364,0.028814638596465235,0.001343072124020279,0.00792240397244704,11.0,543.0,926.0,353.0,0.9308639381765551,COMPLETE
40,2673.11899951106,2023-01-19 15:31:42.936156,2023-01-19 15:35:35.274264,0 days 00:03:52.338108,10.0,0.7947226789695516,0.027802263422435355,0.0012029126326257929,0.007970495283933027,11.0,547.0,930.0,354.0,0.9313768603137005,COMPLETE
38,2673.7478980244273,2023-01-19 15:23:46.375944,2023-01-19 15:27:49.704638,0 days 00:04:03.328694,10.0,0.7818226705190309,0.027809328534749406,0.0011117625386491518,0.007900195819736566,11.0,549.0,929.0,355.0,0.9371980522317023,COMPLETE
20,2673.8302471974534,2023-01-19 14:18:05.680930,2023-01-19 14:21:42.585303,0 days 00:03:36.904373,9.0,0.8035670451388952,0.027299314743171574,0.0011797598176885055,0.007812482954166181,11.0,540.0,928.0,358.0,0.9361737540449478,COMPLETE
12,2674.79712947153,2023-01-19 13:49:18.517222,2023-01-19 13:52:55.061289,0 days 00:03:36.544067,10.0,0.8011136895565768,0.02988069491861627,0.0010019733799402004,0.007848699232639415,11.0,540.0,925.0,360.0,0.9255709046358715,COMPLETE
16,2675.4916998782396,2023-01-19 14:03:56.461647,2023-01-19 14:07:41.772881,0 days 00:03:45.311234,10.0,0.7869267163275634,0.02814713286347385,0.0010063863717058937,0.0077967729302077585,11.0,545.0,932.0,353.0,0.9335944651123034,COMPLETE
24,2675.731094077214,2023-01-19 14:32:53.930531,2023-01-19 14:36:23.888044,0 days 00:03:29.957513,10.0,0.8050202925386911,0.028756016564348355,0.0010404481381456638,0.007832196352612918,11.0,543.0,926.0,360.0,0.924894361611175,COMPLETE
10,2678.701544708631,2023-01-19 13:41:42.768898,2023-01-19 13:45:18.714642,0 days 00:03:35.945744,10.0,0.8084334061005719,0.029654762982782263,0.0019092581469928912,0.0075729129196521515,11.0,543.0,935.0,350.0,0.9198108854904934,COMPLETE
5,2679.1531462381304,2023-01-19 13:23:15.387340,2023-01-19 13:26:43.342316,0 days 00:03:27.954976,8.0,0.8056374995130293,0.021236519775059637,0.0010686131523066284,0.007869874856294016,11.0,550.0,929.0,356.0,0.8835872405022377,COMPLETE
0,2684.215375829931,2023-01-19 13:06:49.662109,2023-01-19 13:10:21.968483,0 days 00:03:32.306374,9.0,0.7943011567562237,0.02827166389050789,0.0012064329609532748,0.007698917971204594,11.0,550.0,933.0,364.0,0.8849997336941032,COMPLETE
6,2687.5484824220366,2023-01-19 13:26:48.131366,2023-01-19 13:30:19.195323,0 days 00:03:31.063957,9.0,0.7906610608910007,0.023184803740260555,0.001447563665345142,0.007734412200737358,11.0,550.0,933.0,356.0,0.8575430762449762,COMPLETE
69,2690.8914791240254,2023-01-19 17:31:50.982121,2023-01-19 17:35:38.982343,0 days 00:03:48.000222,8.0,0.7953633898902625,0.024945594727370166,0.0011416344124966778,0.007981884860921502,10.0,541.0,935.0,356.0,0.9449646323733898,COMPLETE
35,2693.784258946708,2023-01-19 15:13:21.599306,2023-01-19 15:16:45.354323,0 days 00:03:23.755017,10.0,0.7838823018895986,0.02718314379710303,0.0011627738255894128,0.007936439890836183,10.0,542.0,926.0,359.0,0.9391256980410747,COMPLETE
9,2694.435052100691,2023-01-19 13:38:16.197154,2023-01-19 13:41:36.897626,0 days 00:03:20.700472,8.0,0.7909870302987047,0.023086181073882578,0.0015406298510553195,0.007989941476595392,10.0,547.0,930.0,364.0,0.9421224810838114,COMPLETE
39,2696.5049519545,2023-01-19 15:27:56.124463,2023-01-19 15:31:37.248724,0 days 00:03:41.124261,9.0,0.7923990546789316,0.026844671163937454,0.0011588070553882886,0.007941766510644582,10.0,548.0,931.0,358.0,0.9447076235109916,COMPLETE
25,2696.621805577896,2023-01-19 14:36:29.459636,2023-01-19 14:39:40.517435,0 days 00:03:11.057799,9.0,0.8070232170650656,0.025835553874498866,0.0011187974986550109,0.007915685458799589,10.0,541.0,925.0,362.0,0.9330970826154913,COMPLETE
27,2697.338206306019,2023-01-19 14:43:24.794631,2023-01-19 14:46:41.513378,0 days 00:03:16.718747,10.0,0.8004785392687702,0.027501254631667565,0.001048853998847173,0.007788215354387794,10.0,540.0,931.0,359.0,0.9418747107718197,COMPLETE
13,2697.5638261309177,2023-01-19 13:53:00.128267,2023-01-19 13:56:13.158914,0 days 00:03:13.030647,10.0,0.8016102378503965,0.026270219616544636,0.001096539247760747,0.007979563221825178,10.0,544.0,927.0,359.0,0.9275429679371512,COMPLETE
58,2697.6405584480385,2023-01-19 16:46:04.914336,2023-01-19 16:49:43.078565,0 days 00:03:38.164229,10.0,0.7919016372024889,0.026733985405856156,0.0011947732210472262,0.007909696818415052,10.0,543.0,932.0,355.0,0.9239933546287616,COMPLETE
2,2697.8568542640846,2023-01-19 13:13:50.452290,2023-01-19 13:17:17.482355,0 days 00:03:27.030065,8.0,0.7757884141637305,0.027599007743960333,0.0012338379154277757,0.007743197306094918,10.0,542.0,926.0,355.0,0.9380869294036288,COMPLETE
15,2699.5792820429065,2023-01-19 14:00:07.635315,2023-01-19 14:03:38.158677,0 days 00:03:30.523362,9.0,0.8022266421247526,0.025366640770514273,0.0011352265798688036,0.007881480211481752,10.0,542.0,928.0,358.0,0.9157733152193426,COMPLETE
18,2701.2520923079674,2023-01-19 14:11:06.305009,2023-01-19 14:14:19.889929,0 days 00:03:13.584920,10.0,0.7989861287390445,0.027590930367001238,0.001128713726627079,0.007913143431190544,10.0,545.0,927.0,359.0,0.914025589039633,COMPLETE
1,2708.104633434794,2023-01-19 13:10:29.534699,2023-01-19 13:13:45.506310,0 days 00:03:15.971611,8.0,0.7968615232242997,0.021292765913512392,0.0014093498806081004,0.007637577668009731,10.0,550.0,929.0,361.0,0.8939381320065845,COMPLETE
100,2727.8183685681856,2023-01-19 20:53:28.933435,2023-01-19 20:56:36.978962,0 days 00:03:08.045527,8.0,0.8046175934593446,0.023802337105462996,0.0012252174768258154,0.007987642145197066,9.0,541.0,934.0,355.0,0.9477610466349419,COMPLETE
50,2728.4114301150926,2023-01-19 16:13:14.180041,2023-01-19 16:16:39.939981,0 days 00:03:25.759940,10.0,0.7923220265377675,0.026349846573317636,0.001246594744750049,0.00797258439861108,9.0,542.0,934.0,351.0,0.9449686197738435,COMPLETE
17,2728.509688656943,2023-01-19 14:07:50.358017,2023-01-19 14:11:00.688221,0 days 00:03:10.330204,9.0,0.8052558303655323,0.02989819351855517,0.001258915691648483,0.007963162289544209,9.0,541.0,925.0,361.0,0.9499034068151037,COMPLETE
37,2729.39932432933,2023-01-19 15:20:39.753361,2023-01-19 15:23:41.089419,0 days 00:03:01.336058,8.0,0.7871010303660088,0.026184585496808646,0.0012304432559227861,0.007959812120565275,9.0,549.0,930.0,357.0,0.9497397452159978,COMPLETE
3,2730.999056767197,2023-01-19 13:17:24.015980,2023-01-19 13:20:14.651128,0 days 00:02:50.635148,10.0,0.7700104526609548,0.026486118394568433,0.0016202957659601316,0.007928378630627588,9.0,548.0,930.0,363.0,0.9394078023025465,COMPLETE
4,2745.5170606698157,2023-01-19 13:20:20.061339,2023-01-19 13:23:09.639417,0 days 00:02:49.578078,9.0,0.8068246668604503,0.021658728566850492,0.0013716732200585034,0.00768411151083814,9.0,550.0,926.0,356.0,0.9021791268458937,COMPLETE
86,,2023-01-19 18:44:10.982965,,,,,,,,,,,,,RUNNING
