iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
92,2633.439573922892,2023-01-26 17:18:51.413012,2023-01-26 17:19:39.398551,0 days 00:00:47.985539,10.0,0.7859413613594488,0.02746325108496727,0.0013865137228166768,0.007972571234105259,11.0,541.0,935.0,358.0,0.9436492727765756,COMPLETE
80,2633.483220507881,2023-01-26 17:06:20.589228,2023-01-26 17:07:03.943459,0 days 00:00:43.354231,10.0,0.7933456397619655,0.02682811788959577,0.001288993062496977,0.007927059349866634,11.0,540.0,934.0,361.0,0.9468930177720092,COMPLETE
63,2633.6501893721766,2023-01-26 14:50:15.259498,2023-01-26 14:50:56.658744,0 days 00:00:41.399246,10.0,0.8075372511133959,0.025342035204672153,0.001244815572306601,0.007958875796023916,11.0,548.0,931.0,363.0,0.9481791292083401,COMPLETE
51,2633.825905647003,2023-01-26 14:39:21.592111,2023-01-26 14:40:01.855418,0 days 00:00:40.263307,10.0,0.8000444393003268,0.024406858788825956,0.0013157339005953658,0.007999753942866606,11.0,548.0,933.0,365.0,0.9402301432932558,COMPLETE
52,2633.914261095239,2023-01-26 14:40:08.844379,2023-01-26 14:40:47.802395,0 days 00:00:38.958016,10.0,0.8096653127527613,0.024430755274833092,0.001265431740582007,0.007961117728405763,11.0,548.0,932.0,365.0,0.939612776416772,COMPLETE
53,2633.9808034923444,2023-01-26 14:41:05.763461,2023-01-26 14:41:49.446167,0 days 00:00:43.682706,10.0,0.8093322823103108,0.02454587295591673,0.001233219784109731,0.0079589431236752,11.0,548.0,933.0,365.0,0.9391659832147832,COMPLETE
43,2633.982980414961,2023-01-26 14:30:54.776413,2023-01-26 14:31:35.681150,0 days 00:00:40.904737,10.0,0.8004030995364962,0.02642846453004672,0.0013371735378818082,0.007998309036099032,11.0,549.0,932.0,363.0,0.9393769926681934,COMPLETE
46,2633.997712896262,2023-01-26 14:34:02.903531,2023-01-26 14:34:44.578982,0 days 00:00:41.675451,10.0,0.8017523103167441,0.02468668390598471,0.0012418138909001592,0.00797903140267644,11.0,549.0,931.0,364.0,0.9413258418715167,COMPLETE
37,2634.084427254452,2023-01-26 14:24:39.586105,2023-01-26 14:25:18.479024,0 days 00:00:38.892919,10.0,0.8010216921548522,0.0264428790124779,0.001354739112657261,0.007999520765955065,11.0,547.0,930.0,362.0,0.9438897744816492,COMPLETE
64,2634.1826862558037,2023-01-26 14:51:03.295498,2023-01-26 14:51:44.562587,0 days 00:00:41.267089,10.0,0.807590208285455,0.025353576786640183,0.001271096077338536,0.007954077021584394,11.0,548.0,933.0,363.0,0.9480065649697181,COMPLETE
