iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
79,2634.10647056555,2023-01-26 20:24:20.804625,2023-01-26 20:25:10.220849,0 days 00:00:49.416224,10,0.7740860335891993,0.02916206164605052,0.0016250152950019483,0.007972085147494035,11,541,932,360,0.9354660061116652,COMPLETE
69,2634.189492723112,2023-01-26 20:07:26.394399,2023-01-26 20:08:03.981897,0 days 00:00:37.587498,9,0.7809532089277962,0.0294487491994991,0.0015678152270063017,0.007998555714486436,11,540,933,360,0.9410745552003394,COMPLETE
87,2634.2234306176692,2023-01-26 20:39:17.880638,2023-01-26 20:40:14.997870,0 days 00:00:57.117232,10,0.7726433126266249,0.028480907646412583,0.0017333815097619147,0.007969192268808736,11,542,934,358,0.9349607565881943,COMPLETE
66,2634.2408974967234,2023-01-26 19:59:52.557696,2023-01-26 20:00:42.372089,0 days 00:00:49.814393,9,0.7856714403919778,0.029378262458287095,0.001536783185191044,0.007958735455314414,11,540,932,360,0.9399655022354285,COMPLETE
61,2634.30483093042,2023-01-26 19:52:35.737609,2023-01-26 19:53:17.804743,0 days 00:00:42.067134,9,0.7811337926258812,0.029524290443032,0.001460761282116536,0.007948684221514526,11,540,932,357,0.9452610599019292,COMPLETE
78,2634.3079246142483,2023-01-26 20:23:05.743995,2023-01-26 20:23:38.769570,0 days 00:00:33.025575,10,0.77991669786802,0.02922652819245835,0.0015791787288351542,0.007961240519967208,11,541,932,360,0.9467465334053125,COMPLETE
60,2634.5656065489657,2023-01-26 19:51:24.976811,2023-01-26 19:52:21.898552,0 days 00:00:56.921741,9,0.7811473723054221,0.029434699954573852,0.0014666000814888014,0.007947831113933077,11,540,932,357,0.9454596805670767,COMPLETE
94,2634.5672100233587,2023-01-26 20:48:40.010924,2023-01-26 20:49:30.075757,0 days 00:00:50.064833,10,0.7752361019320959,0.028675690020272166,0.0016527990298313,0.007976415094458416,11,542,933,359,0.9319254133836079,COMPLETE
59,2634.62142312841,2023-01-26 19:50:03.921778,2023-01-26 19:50:48.475068,0 days 00:00:44.553290,9,0.78558144097839,0.02869760838219839,0.0013939170128523283,0.007942362334652984,11,540,932,354,0.9455678542080171,COMPLETE
93,2634.6518477237237,2023-01-26 20:46:52.539247,2023-01-26 20:47:43.905940,0 days 00:00:51.366693,10,0.7760499170998877,0.028366381173613515,0.001705093988158404,0.007934088987262857,11,543,934,358,0.937727099337654,COMPLETE
72,2634.6729223567204,2023-01-26 20:14:30.972823,2023-01-26 20:15:15.620310,0 days 00:00:44.647487,9,0.7790796695671116,0.029444182700938362,0.0015566253644930814,0.007966628732687582,11,540,933,359,0.9417050637558384,COMPLETE
54,2634.815587803669,2023-01-26 19:42:29.452107,2023-01-26 19:43:06.591566,0 days 00:00:37.139459,8,0.7832317705942543,0.02633178369362619,0.0013503083412938312,0.00793529365299297,11,541,932,351,0.9449228502260475,COMPLETE
76,2634.8361844965357,2023-01-26 20:20:26.384675,2023-01-26 20:21:04.560946,0 days 00:00:38.176271,9,0.7792188226030665,0.029046492897435817,0.001543113170743006,0.007999075189411177,11,540,933,358,0.9414583486802358,COMPLETE
99,2634.8679443078295,2023-01-26 20:56:56.656014,2023-01-26 20:57:47.041055,0 days 00:00:50.385041,10,0.7763837982560842,0.027969327134131135,0.0017615802136692472,0.007956914387371464,11,544,926,362,0.9432131516942356,COMPLETE
86,2635.0353912383703,2023-01-26 20:38:00.008421,2023-01-26 20:38:44.782908,0 days 00:00:44.774487,10,0.7734451320943115,0.028320362428975492,0.001681991257516104,0.007983403204481357,11,543,934,358,0.9309321077850822,COMPLETE
58,2635.059079167409,2023-01-26 19:48:31.874451,2023-01-26 19:49:16.481624,0 days 00:00:44.607173,9,0.7860181929505263,0.028509720691615455,0.0015384648103976956,0.007954191049843806,11,540,932,354,0.9386788223765593,COMPLETE
90,2635.110015283857,2023-01-26 20:42:44.635976,2023-01-26 20:43:36.707780,0 days 00:00:52.071804,10,0.7753970970845336,0.02807868058415445,0.0016588002673907727,0.007991316206348102,11,543,934,358,0.9289822693555992,COMPLETE
73,2635.1271219957616,2023-01-26 20:16:02.809705,2023-01-26 20:16:50.839129,0 days 00:00:48.029424,9,0.7806273414422397,0.028953648871517013,0.001522993447504836,0.00798677118940088,11,540,933,361,0.9400758061211072,COMPLETE
83,2635.2542784816787,2023-01-26 20:32:57.393552,2023-01-26 20:33:42.995988,0 days 00:00:45.602436,10,0.7714036696425162,0.028853334958336994,0.0016299254229830147,0.007977040716156921,11,543,933,359,0.925662263403517,COMPLETE
48,2635.340117785452,2023-01-26 19:35:25.623533,2023-01-26 19:36:26.346306,0 days 00:01:00.722773,8,0.7821130299303957,0.027092645847324265,0.001411384356652174,0.00786127956738935,11,540,931,355,0.94395883574563,COMPLETE
31,2635.354757824055,2023-01-26 19:16:17.199925,2023-01-26 19:17:02.560339,0 days 00:00:45.360414,8,0.789752802167251,0.027563817779293426,0.0013863084699295572,0.007891009472846136,11,545,935,352,0.9484984392441169,COMPLETE
41,2635.3689505904717,2023-01-26 19:25:22.187760,2023-01-26 19:26:13.143598,0 days 00:00:50.955838,8,0.7884440533055496,0.027195035327106556,0.001417864679394176,0.007878815211827747,11,541,935,352,0.9490795122652053,COMPLETE
64,2635.4859097209583,2023-01-26 19:56:38.896468,2023-01-26 19:57:26.313498,0 days 00:00:47.417030,9,0.7831616920150748,0.02934792776509666,0.0013458391573570347,0.007951221523618567,11,540,931,357,0.9361607608881969,COMPLETE
74,2635.6580895769566,2023-01-26 20:17:52.425418,2023-01-26 20:18:33.727748,0 days 00:00:41.302330,9,0.7772764618742779,0.029742959567311503,0.0015771481899821695,0.007964303693408503,11,541,933,359,0.9358988335948657,COMPLETE
45,2635.823875529043,2023-01-26 19:31:39.712634,2023-01-26 19:32:17.253850,0 days 00:00:37.541216,8,0.7876256762256089,0.02708981771840477,0.0017080423755932376,0.007861460235757067,11,541,931,352,0.9380956348751194,COMPLETE
42,2635.836152771515,2023-01-26 19:27:18.923135,2023-01-26 19:28:06.502900,0 days 00:00:47.579765,8,0.7878778911382958,0.025615973794092847,0.0014245493786722923,0.007857385958635575,11,541,934,352,0.9493616944982133,COMPLETE
