iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
22,2685.4942,2023-01-22 03:07:08.813586,2023-01-22 03:11:51.502304,0 days 00:04:42.688718,8.0,0.7758158219448882,0.023757405894531826,0.0016964767367078643,0.007994667481753231,11.0,540.0,925.0,364.0,0.939983836085744,COMPLETE
62,2685.5685,2023-01-22 05:36:24.955467,2023-01-22 05:40:03.950046,0 days 00:03:38.994579,9.0,0.7882950628228923,0.023118982834775,0.0013095626074805951,0.007957669382774316,11.0,541.0,929.0,363.0,0.9465030573534124,COMPLETE
70,2685.5936,2023-01-22 06:06:17.764270,2023-01-22 06:09:41.236577,0 days 00:03:23.472307,9.0,0.7954511107573311,0.023726404900362496,0.0013527313188809937,0.007996553152398717,11.0,541.0,927.0,364.0,0.9369024576287134,COMPLETE
54,2685.6153,2023-01-22 05:06:14.574652,2023-01-22 05:09:53.704694,0 days 00:03:39.130042,9.0,0.7813002901300643,0.024564730889211222,0.0015475316256390525,0.007962619117493191,11.0,541.0,928.0,365.0,0.9465371817072089,COMPLETE
85,2685.7365,2023-01-22 06:57:48.340107,2023-01-22 07:00:53.444202,0 days 00:03:05.104095,9.0,0.7825077322622652,0.02424635831146606,0.0016478984302685995,0.007989128931975618,11.0,541.0,928.0,357.0,0.9381214271461015,COMPLETE
95,2685.7554,2023-01-22 21:57:24.226893,2023-01-22 22:01:07.315289,0 days 00:03:43.088396,9.0,0.7927009969704476,0.025232036869525232,0.0015123213169982554,0.007914503854893411,11.0,540.0,933.0,355.0,0.9465071828531811,COMPLETE
33,2685.7828,2023-01-22 03:49:30.754108,2023-01-22 03:53:00.551992,0 days 00:03:29.797884,9.0,0.779983374475737,0.02552188094095925,0.0015983022061132398,0.007964503767668723,11.0,541.0,927.0,364.0,0.9437564089635317,COMPLETE
64,2685.8145,2023-01-22 05:43:52.106627,2023-01-22 05:47:49.402883,0 days 00:03:57.296256,9.0,0.7895764326620578,0.024038396059365797,0.0012902708275161392,0.007995722843513912,11.0,541.0,928.0,364.0,0.9396056937524963,COMPLETE
41,2685.8354,2023-01-22 04:18:09.719388,2023-01-22 04:22:05.959633,0 days 00:03:56.240245,9.0,0.7800863535146103,0.025500669064198386,0.0015842327387483096,0.007965722256046344,11.0,541.0,927.0,364.0,0.9440556289846196,COMPLETE
75,2685.8547,2023-01-22 06:23:54.605394,2023-01-22 06:27:37.690498,0 days 00:03:43.085104,9.0,0.7896260585818667,0.023838868057616924,0.0014730273837246695,0.007947077603774512,11.0,540.0,930.0,360.0,0.9398380661780679,COMPLETE
46,2685.8619,2023-01-22 04:36:59.523199,2023-01-22 04:40:52.353837,0 days 00:03:52.830638,8.0,0.782892116836631,0.023448764402646892,0.0017721909194928429,0.007982392702815084,11.0,540.0,930.0,365.0,0.9338791869536193,COMPLETE
26,2685.8877,2023-01-22 03:24:05.082433,2023-01-22 03:27:31.358854,0 days 00:03:26.276421,9.0,0.7848038301167258,0.025755107487267656,0.0016723331235126337,0.007925767443304144,11.0,541.0,925.0,362.0,0.9496535513344933,COMPLETE
47,2685.8916,2023-01-22 04:40:59.192776,2023-01-22 04:44:32.375715,0 days 00:03:33.182939,10.0,0.7842740792531552,0.02422496046054715,0.001904635013313024,0.007935284595696743,11.0,540.0,931.0,355.0,0.945282043389044,COMPLETE
73,2685.9449,2023-01-22 06:16:51.834190,2023-01-22 06:20:18.197046,0 days 00:03:26.362856,9.0,0.7843732689291535,0.02330608383160361,0.0014419692413191383,0.007960554440198114,11.0,542.0,928.0,365.0,0.9423608616118808,COMPLETE
42,2685.9484,2023-01-22 04:22:13.013376,2023-01-22 04:25:52.007841,0 days 00:03:38.994465,9.0,0.7772955956555756,0.024774223604937032,0.0015406012475120228,0.007971931228675235,11.0,540.0,927.0,365.0,0.9440540850824098,COMPLETE
37,2685.9569,2023-01-22 04:03:44.569649,2023-01-22 04:07:30.362496,0 days 00:03:45.792847,8.0,0.7773373493349325,0.02615568665707697,0.001500313821697833,0.007999687632018455,11.0,544.0,929.0,361.0,0.9416309987324859,COMPLETE
53,2685.9939,2023-01-22 05:02:35.320037,2023-01-22 05:06:07.718894,0 days 00:03:32.398857,9.0,0.778265691107457,0.02409635182400632,0.0016470968438439847,0.007982020644590053,11.0,542.0,928.0,365.0,0.9451778804270393,COMPLETE
32,2686.0997,2023-01-22 03:45:28.387019,2023-01-22 03:49:24.485265,0 days 00:03:56.098246,9.0,0.7851959901129214,0.027562283240279227,0.001521106814049648,0.007905500864648965,11.0,540.0,925.0,363.0,0.9497170404248886,COMPLETE
98,2686.1644,2023-01-22 22:09:12.963028,2023-01-22 22:13:11.521953,0 days 00:03:58.558925,9.0,0.7877990711159663,0.024471099325479043,0.0015507233756940056,0.007939922117340169,11.0,540.0,931.0,354.0,0.9390702754104286,COMPLETE
90,2686.3058,2023-01-22 07:14:15.127451,2023-01-22 07:17:51.966223,0 days 00:03:36.838772,9.0,0.7891965508996667,0.025152706253097797,0.001417641791862959,0.007973347194381374,11.0,540.0,932.0,354.0,0.9351885999288245,COMPLETE
31,2686.3295,2023-01-22 03:41:46.106189,2023-01-22 03:45:21.786251,0 days 00:03:35.680062,9.0,0.7833213938996194,0.025815789148100027,0.0016785452374368805,0.00791823093705788,11.0,541.0,925.0,362.0,0.9479878694848087,COMPLETE
14,2686.3946,2023-01-22 02:39:21.430408,2023-01-22 02:42:27.351025,0 days 00:03:05.920617,8.0,0.774561920224644,0.02291720431537831,0.0019578778777624233,0.007998419362268458,11.0,548.0,928.0,365.0,0.9496341033679883,COMPLETE
58,2686.625,2023-01-22 05:20:58.990579,2023-01-22 05:24:44.121120,0 days 00:03:45.130541,9.0,0.788897068228735,0.02399744583232976,0.0013779648470639665,0.007941322510004447,11.0,541.0,929.0,362.0,0.936761995026601,COMPLETE
44,2686.8087,2023-01-22 04:29:30.503440,2023-01-22 04:33:06.909304,0 days 00:03:36.405864,9.0,0.776815487073155,0.025424197282580732,0.0016218824993003327,0.007902707372003125,11.0,541.0,926.0,362.0,0.9448254505824106,COMPLETE
66,2686.8765,2023-01-22 05:51:37.160598,2023-01-22 05:55:14.861478,0 days 00:03:37.700880,9.0,0.7866930608758378,0.023675327925944813,0.0012502459582311553,0.007987475787661513,11.0,542.0,932.0,365.0,0.9345605308142044,COMPLETE
67,2686.9251,2023-01-22 05:55:21.026560,2023-01-22 05:58:49.358515,0 days 00:03:28.331955,9.0,0.7902160713860127,0.023394064405532693,0.001219747834697676,0.007974180130086345,11.0,546.0,930.0,365.0,0.9419102787628204,COMPLETE
43,2686.9824,2023-01-22 04:25:58.765525,2023-01-22 04:29:23.586109,0 days 00:03:24.820584,9.0,0.7739804577803595,0.026589267636349667,0.0017035158207708186,0.007953451421628406,11.0,542.0,926.0,363.0,0.9377569984091805,COMPLETE
80,2687.0085,2023-01-22 06:40:46.121304,2023-01-22 06:43:55.939634,0 days 00:03:09.818330,9.0,0.7788370039359693,0.023167429513552072,0.001448164142078063,0.007985863407059467,11.0,546.0,929.0,362.0,0.9404787465834409,COMPLETE
21,2687.1081,2023-01-22 03:03:35.916253,2023-01-22 03:07:02.456797,0 days 00:03:26.540544,8.0,0.7712070215367933,0.024948795146923348,0.0018108637975910893,0.00794203935922559,11.0,542.0,925.0,360.0,0.9375897260360617,COMPLETE
50,2687.1291,2023-01-22 04:51:45.400198,2023-01-22 04:55:29.775602,0 days 00:03:44.375404,10.0,0.7758983620246097,0.02258563869964368,0.001680385653958782,0.00795227807665113,11.0,540.0,929.0,361.0,0.9306074248007393,COMPLETE
25,2687.301,2023-01-22 03:20:05.375873,2023-01-22 03:23:57.961617,0 days 00:03:52.585744,9.0,0.7787167845449544,0.023883033919810105,0.0015699865105730372,0.007840233815625425,11.0,541.0,927.0,364.0,0.9411664763279284,COMPLETE
60,2687.4315,2023-01-22 05:29:08.193140,2023-01-22 05:32:39.200411,0 days 00:03:31.007271,9.0,0.7923798208554093,0.023589842400586012,0.001581279984053037,0.007894221455323973,11.0,542.0,930.0,365.0,0.938965919492021,COMPLETE
79,2687.5516,2023-01-22 06:37:48.388039,2023-01-22 06:40:39.298411,0 days 00:02:50.910372,9.0,0.7839932606054125,0.022602750284005543,0.001540110805986179,0.007978137734350226,11.0,550.0,931.0,356.0,0.9433252430435823,COMPLETE
87,2688.372,2023-01-22 07:04:23.349702,2023-01-22 07:07:45.514670,0 days 00:03:22.164968,9.0,0.7848083279193128,0.023563100197180175,0.0014289469080828077,0.007926526826637692,11.0,549.0,932.0,358.0,0.9413675864268568,COMPLETE
39,2688.7748,2023-01-22 04:11:09.796229,2023-01-22 04:14:48.210301,0 days 00:03:38.414072,10.0,0.7889648012260876,0.02345697575063374,0.001755407411259293,0.007875994907908187,11.0,544.0,928.0,364.0,0.9354894966612729,COMPLETE
20,2688.8743,2023-01-22 02:59:59.102529,2023-01-22 03:03:28.608411,0 days 00:03:29.505882,8.0,0.7704528311269084,0.025011534254703222,0.0018069904676532257,0.007948969803709434,11.0,542.0,925.0,360.0,0.9259995307152895,COMPLETE
8,2688.9279,2023-01-22 02:19:44.382715,2023-01-22 02:22:58.368492,0 days 00:03:13.985777,8.0,0.7983206017497547,0.02278341552017612,0.0019067804085098395,0.007946550529092803,11.0,550.0,929.0,350.0,0.9372296043770134,COMPLETE
36,2688.9961,2023-01-22 04:00:09.684511,2023-01-22 04:03:37.764615,0 days 00:03:28.080104,10.0,0.7802189822863879,0.024538992782130994,0.0013848701632789672,0.00788853695477906,11.0,542.0,926.0,365.0,0.9326597207287771,COMPLETE
28,2689.0423,2023-01-22 03:31:03.505450,2023-01-22 03:34:38.235218,0 days 00:03:34.729768,8.0,0.7792848672401004,0.02437567463991387,0.0017212195751326327,0.007918950020865227,11.0,542.0,927.0,362.0,0.9253496194370745,COMPLETE
15,2689.0671,2023-01-22 02:42:33.809081,2023-01-22 02:46:07.031065,0 days 00:03:33.221984,8.0,0.7942875659912337,0.021616791350810086,0.001932440403012743,0.00799788894702819,11.0,549.0,928.0,365.0,0.9309794804775277,COMPLETE
11,2689.1325,2023-01-22 02:29:32.277154,2023-01-22 02:32:44.126080,0 days 00:03:11.848926,8.0,0.7728898171138978,0.022865400964782016,0.0017281824508052928,0.007739536997608739,11.0,548.0,935.0,353.0,0.9488219468155955,COMPLETE
10,2689.4964,2023-01-22 02:26:03.017089,2023-01-22 02:29:25.349761,0 days 00:03:22.332672,8.0,0.7724520141176626,0.022973815291279762,0.0017418492504246287,0.007726436991543028,11.0,548.0,935.0,353.0,0.9470800386408434,COMPLETE
12,2689.6383,2023-01-22 02:32:51.015608,2023-01-22 02:35:51.888686,0 days 00:03:00.873078,8.0,0.8061575433431161,0.02242508079177626,0.0017884512487169055,0.007755208298347585,11.0,548.0,935.0,353.0,0.9401882573696674,COMPLETE
48,2689.6448,2023-01-22 04:44:38.731578,2023-01-22 04:48:17.615382,0 days 00:03:38.883804,8.0,0.7815438014754401,0.02331586149080735,0.0017466612755301515,0.00798526100734116,11.0,542.0,929.0,363.0,0.9122422103206425,COMPLETE
30,2689.8234,2023-01-22 03:37:43.556843,2023-01-22 03:41:39.973339,0 days 00:03:56.416496,10.0,0.786535514744841,0.026760197087397814,0.0018313581987731815,0.007857523891261452,11.0,543.0,926.0,357.0,0.9365888184191759,COMPLETE
13,2690.34,2023-01-22 02:35:58.684604,2023-01-22 02:39:14.828059,0 days 00:03:16.143455,9.0,0.8079824572780443,0.02441029031299845,0.0016492421134729786,0.007748234281453874,11.0,543.0,933.0,353.0,0.93285045203248,COMPLETE
19,2691.1972,2023-01-22 02:56:28.586823,2023-01-22 02:59:52.721430,0 days 00:03:24.134607,8.0,0.787270950637939,0.025919787413342017,0.0015731377187248898,0.007826954530012437,11.0,543.0,928.0,363.0,0.920988372610667,COMPLETE
6,2693.4352,2023-01-22 02:14:03.858711,2023-01-22 02:17:06.433290,0 days 00:03:02.574579,9.0,0.7874037132890985,0.02098806400393091,0.0014929910953981021,0.007868712841061866,11.0,540.0,929.0,351.0,0.895766755839508,COMPLETE
2,2700.046,2023-01-22 01:59:38.600251,2023-01-22 02:02:28.890829,0 days 00:02:50.290578,10.0,0.8019817630456892,0.026263561930391942,0.0018632838209626812,0.007971103773496382,11.0,544.0,931.0,356.0,0.850290889019104,COMPLETE
99,2707.752,2023-01-22 22:13:18.403128,2023-01-22 22:17:03.355459,0 days 00:03:44.952331,9.0,0.7905198285946622,0.025650565041166477,0.0014463984383745153,0.007976793648638627,10.0,540.0,933.0,352.0,0.9477123875697518,COMPLETE
18,2708.8573,2023-01-22 02:52:39.042501,2023-01-22 02:56:22.494745,0 days 00:03:43.452244,9.0,0.7911513336147441,0.025219386953814874,0.0016238505736411984,0.007929661814726634,10.0,541.0,928.0,365.0,0.948036132931513,COMPLETE
68,2709.0175,2023-01-22 05:58:56.098068,2023-01-22 06:02:17.977489,0 days 00:03:21.879421,9.0,0.7855950355943971,0.02279988895851912,0.0011860628002190235,0.007964485255822563,10.0,541.0,928.0,354.0,0.9465803282296393,COMPLETE
24,2709.5053,2023-01-22 03:16:19.461931,2023-01-22 03:19:58.756800,0 days 00:03:39.294869,9.0,0.7784195881563877,0.02379597757804698,0.0016874876321887806,0.007956921728562319,10.0,540.0,927.0,363.0,0.9388053741527094,COMPLETE
27,2709.6468,2023-01-22 03:27:37.953207,2023-01-22 03:30:56.552417,0 days 00:03:18.599210,9.0,0.7756512524541535,0.02663685649943802,0.0015480098365339683,0.007974062295089273,10.0,540.0,930.0,364.0,0.9336438898334273,COMPLETE
35,2709.9458,2023-01-22 03:56:51.972599,2023-01-22 04:00:03.268584,0 days 00:03:11.295985,8.0,0.7745953234732476,0.02492622823175522,0.0018674908234121428,0.00797524050470512,10.0,544.0,927.0,361.0,0.942626444638377,COMPLETE
49,2710.2045,2023-01-22 04:48:24.117508,2023-01-22 04:51:39.067715,0 days 00:03:14.950207,9.0,0.7723000176809407,0.024705311146339642,0.001875073494858443,0.00791018702795133,10.0,545.0,928.0,364.0,0.9401419529804889,COMPLETE
38,2710.9965,2023-01-22 04:07:36.563286,2023-01-22 04:11:03.640561,0 days 00:03:27.077275,9.0,0.7819753665779008,0.02539031242540658,0.0016158488130058111,0.007950391744716496,10.0,540.0,931.0,363.0,0.9273605691594271,COMPLETE
16,2711.4697,2023-01-22 02:46:13.636187,2023-01-22 02:49:11.549749,0 days 00:02:57.913562,9.0,0.7767038269631629,0.02369651892803719,0.0019690243505958963,0.007998208042615015,10.0,546.0,929.0,359.0,0.929033900843689,COMPLETE
5,2714.3603,2023-01-22 02:10:48.305112,2023-01-22 02:13:56.860651,0 days 00:03:08.555539,10.0,0.781799230979501,0.028596775035150526,0.0011288579938166644,0.007900159776030917,10.0,545.0,930.0,359.0,0.9168383449837642,COMPLETE
9,2717.9122,2023-01-22 02:23:05.060771,2023-01-22 02:25:55.918525,0 days 00:02:50.857754,10.0,0.799960073719801,0.023909930924954956,0.001431914011657642,0.007897624378602738,10.0,547.0,926.0,350.0,0.9005939712740585,COMPLETE
4,2721.8018,2023-01-22 02:05:28.463701,2023-01-22 02:08:26.565866,0 days 00:02:58.102165,8.0,0.7972037854089501,0.02167232678894813,0.0013341478868126274,0.007587098085635995,10.0,547.0,932.0,362.0,0.9027788719412426,COMPLETE
1,2723.5883,2023-01-22 01:56:54.622381,2023-01-22 01:59:31.720204,0 days 00:02:37.097823,9.0,0.7814962919509917,0.02456219072525914,0.0014030142648390406,0.007880883167503653,10.0,550.0,927.0,361.0,0.8722997781611658,COMPLETE
78,2739.7763,2023-01-22 06:35:12.407714,2023-01-22 06:37:42.293670,0 days 00:02:29.885956,9.0,0.7857671606132719,0.023546212496401927,0.0014211959471190291,0.007967834651119927,9.0,540.0,929.0,357.0,0.949336505876728,COMPLETE
29,2741.5873,2023-01-22 03:34:44.874883,2023-01-22 03:37:36.888107,0 days 00:02:52.013224,9.0,0.7909223172451472,0.02801492895238861,0.00163474065671668,0.007976501306316025,9.0,541.0,925.0,364.0,0.9418404629884791,COMPLETE
40,2745.4288,2023-01-22 04:14:55.201236,2023-01-22 04:18:03.091041,0 days 00:03:07.889805,8.0,0.7811657472259143,0.024285915526427795,0.001484605104017793,0.00793166160172133,9.0,543.0,930.0,359.0,0.9196625801911672,COMPLETE
3,2753.0023,2023-01-22 02:02:35.457364,2023-01-22 02:05:21.711632,0 days 00:02:46.254268,8.0,0.8034930440013692,0.029161800881927873,0.0019621546085032836,0.007557737258279194,9.0,550.0,926.0,355.0,0.9440559348211932,COMPLETE
7,2756.6617,2023-01-22 02:17:12.434316,2023-01-22 02:19:37.525230,0 days 00:02:25.090914,10.0,0.7831316595414872,0.020046834452307066,0.0014545646219940248,0.007502913828851354,9.0,545.0,926.0,350.0,0.9141681786893125,COMPLETE
0,2767.0443,2023-01-22 01:54:24.485650,2023-01-22 01:56:48.116312,0 days 00:02:23.630662,10.0,0.7934880854716407,0.027146012453382464,0.0010695692161447063,0.00760692068782943,9.0,550.0,926.0,363.0,0.8508795894138298,COMPLETE
92,,2023-01-22 07:21:26.031933,,,,,,,,,,,,,RUNNING
