boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9864073753674107,+,0.2219730354758937,5,66,0.4799375435427187,0.8379322149885715,0.6626450936862769,2479.6128017349674,262
gbdt,0.8748316491575321,+,0.21206956106850747,5,39,0.40438117930369266,0.60330912301592,0.6164044271230161,2479.613925160195,461
gbdt,0.7430149478922964,+,0.24001349572396724,5,86,0.441382099908045,0.0041435578760762315,0.5946370356410264,2479.626444096737,122
gbdt,0.9761229978927402,+,0.233342306043528,5,77,0.37012345372280603,0.7524521536480678,0.73165762973984,2479.702979669313,520
gbdt,0.9508188045303795,+,0.21624702837362458,5,81,0.6672153762081163,0.6101781093271679,0.7871614617049343,2479.703711776904,574
gbdt,0.9932614574790711,+,0.24001551560116724,5,80,0.3368336037705484,0.6693303606694241,0.5972289212901839,2479.727834947744,457
gbdt,0.9553112458427687,+,0.2215705954882515,5,43,0.46100544481649014,0.7373543247591682,0.6758186018401191,2479.802318653507,591
gbdt,0.9764077375128498,+,0.23877433078431426,5,79,0.4292189506997509,0.5177483604328299,0.5485437800921836,2479.808164234477,938
gbdt,0.9919144343266151,+,0.2349344779572708,5,98,0.42401515407654383,0.83742407391396,0.6284364946290071,2479.809291954028,579
gbdt,0.9921833061422815,+,0.22081332112517973,5,75,0.4339336261078365,0.7008729819820446,0.6411307414617953,2479.8795800987486,807
gbdt,0.9555413985894234,+,0.23090264212737233,5,93,0.2176981407194023,0.7943469912899243,0.6104475138931853,2479.887954492024,385
gbdt,0.9398128004937664,+,0.24455138426457265,5,36,0.431916223616136,0.8252125761517383,0.7742636622419985,2479.891709329593,311
gbdt,0.9190481044034791,+,0.22310324047537042,5,41,0.3894920638109517,0.9732730522535044,0.7595046734495974,2479.99734405994,620
gbdt,0.9148520268550252,+,0.21766370824156606,5,59,0.7310930313631979,0.7582104790205407,0.6819759418469683,2480.1133005914003,662
gbdt,0.9491269121256766,+,0.2359827978516084,5,42,0.39774718871028497,0.7274821891354416,0.533821808001532,2480.211761398772,966
gbdt,0.9909070326840065,+,0.23796829523469004,5,58,0.332137577048541,0.7492805608963307,0.5484897171197916,2480.2289719307214,422
gbdt,0.9283944795295632,+,0.22959415571043681,5,61,0.5838935820882596,0.9368468141118451,0.591223686513436,2480.232419219394,500
gbdt,0.9996603100135686,+,0.2161894634727783,5,87,0.3881645661846893,0.8587494793319819,0.5959882927120255,2480.2625682733124,258
gbdt,0.9992458640568236,+,0.21618380406584625,5,50,0.4215409362475886,0.5726535748110767,0.5219161998324487,2480.2732390543792,352
gbdt,0.9856075764037162,+,0.23862272122348915,5,45,0.5880987510734944,0.2893017065765406,0.5565260435854651,2480.3283088035346,992
gbdt,0.9857707602215554,+,0.21825762520784622,5,40,0.4668539900391272,0.7867439343440595,0.6577403022044636,2480.33945710505,578
gbdt,0.940237144250597,+,0.24982416748899167,5,61,0.48633513972332654,0.6481266520292547,0.5696522655627719,2480.3939121988965,810
gbdt,0.9502423435499858,+,0.23101828353557788,5,94,0.7011719537068172,0.9027070848826366,0.6479803089901004,2480.446039759441,717
gbdt,0.924917058031567,+,0.22036368696862624,5,54,0.07506543651823783,0.6783839043292037,0.6752097340996831,2480.4882363059496,441
gbdt,0.9844557836964796,+,0.20286892698673287,5,97,0.3658425682201107,0.4639190202892763,0.6110493075561918,2480.50578877425,645
gbdt,0.9744071569318047,+,0.23016087727868678,5,32,0.2287686722451744,0.6490973022640978,0.720627653829806,2480.573554444024,404
gbdt,0.960682835705476,+,0.18637872474190673,5,64,0.2991828796821603,0.8333182550982949,0.6228051816576428,2480.583293786159,900
gbdt,0.935782229269515,+,0.20777255452748944,5,35,0.05733055369784176,0.6391722803158161,0.6034718468783665,2480.598644489923,705
gbdt,0.9729165926666042,+,0.21901295610485763,5,90,0.29459735862273717,0.7326293212355937,0.5818022779286719,2480.6011169045432,863
gbdt,0.9730351355370483,+,0.19977329652674838,5,48,0.2988252495887269,0.7590936944024183,0.5419181995270977,2480.656218278724,230
gbdt,0.999718842250658,+,0.21268214193380677,5,43,0.45149113119155315,0.399892926418998,0.523637738161667,2480.676354551313,781
gbdt,0.9155099148929841,+,0.22644705790686417,5,80,0.663585543134061,0.690653977143523,0.6318647514424277,2480.683206486397,295
gbdt,0.9384366350421524,+,0.2215585595097766,5,92,0.3311260331931625,0.7536739620640459,0.6397704606136885,2480.7100039227494,635
gbdt,0.9623499826482806,+,0.23762649450253828,5,82,0.3661353762849178,0.6603151238129615,0.6895733673583919,2480.749470046512,795
gbdt,0.9831478375370806,+,0.2610263378023552,5,90,0.4611298094774483,0.7045748573711621,0.7443395176303347,2480.765352218033,570
gbdt,0.9516561475340481,+,0.22218637170252145,5,75,0.40742439808690456,0.07121381395845194,0.5927543321977186,2480.792218049459,186
gbdt,0.9683050900109701,+,0.21602170866637,5,59,0.14648860308068856,0.4915001227260095,0.6277775690260218,2480.809377176453,970
gbdt,0.8250842161088241,+,0.21332871553506585,5,62,0.7677152965483464,0.34173074661602343,0.5347801436259174,2480.815643913611,104
gbdt,0.9706900769437715,+,0.188958320674181,5,69,0.5703397694941515,0.8765181137989845,0.6885459496581815,2480.821776987226,275
gbdt,0.9380714412759664,+,0.25145261245194594,5,88,0.6282161955858544,0.8746030002820305,0.6632670031269167,2480.972921676434,610
gbdt,0.9316362955065611,+,0.23100034864628877,5,53,0.4364128822329723,0.47308808396427726,0.513511888949158,2480.991717833462,954
gbdt,0.9764549962001428,+,0.25247607354754975,5,92,0.16685783124049422,0.6899035512157219,0.6407119178557318,2480.994044180367,402
gbdt,0.988274556759262,+,0.24351790560435158,5,96,0.8110951077447605,0.7987695577823467,0.642831610256118,2481.0699544859417,700
gbdt,0.999892048841079,+,0.19528443994089692,5,51,0.5687812898267856,0.6440495559892754,0.6923767328626205,2481.071962228483,576
gbdt,0.9662237091108214,+,0.23532276278105488,5,70,0.5826139923351166,0.9682975553973033,0.6560793417616253,2481.0889474868304,266
gbdt,0.9918606226389228,+,0.24395660737717167,5,64,0.5209057312418787,0.6955064051604221,0.6824256275500062,2481.10311025514,585
gbdt,0.9720841739651818,+,0.2562295664938091,5,47,0.678905724537145,0.8159200936110855,0.703627277051746,2481.108940596789,675
gbdt,0.9336183541547647,+,0.23314490216532757,5,36,0.45285110398201317,0.5260491984547514,0.6853728678299088,2481.10912530144,802
gbdt,0.9514760601197199,+,0.2060122782491425,5,83,0.5225344698907495,0.5414983835033353,0.6644744247299014,2481.127012966473,313
gbdt,0.9034167973527848,+,0.22283115059319125,5,46,0.5399252362327577,0.9233844397171147,0.7738672185880908,2481.1304455156246,606
gbdt,0.9903353928614861,+,0.24252910088194934,5,81,0.21016957557795385,0.8244725940823415,0.6325067174178526,2481.160684298777,409
gbdt,0.9771980160293458,+,0.20565059337195918,5,96,0.6058228784082851,0.8530369749299818,0.6696220784584487,2481.1832535082053,629
gbdt,0.7984747615173321,+,0.2082950316330624,5,85,0.7065813418667845,0.07987088324038202,0.5115505791900026,2481.2037566524828,148
gbdt,0.9990130763871847,+,0.1927452753759772,5,65,0.3550302493976009,0.7958577069369177,0.6180448959761832,2481.2181489845693,584
gbdt,0.9992945985102699,+,0.2079108171644564,5,61,0.02843804621030313,0.7727608114639931,0.5921788778339453,2481.218774010477,415
gbdt,0.9916268745181486,+,0.2723205186925389,5,90,0.40310920243153797,0.7798472482338995,0.626427716885174,2481.294375891112,594
gbdt,0.8487155503862316,+,0.2220982516066358,5,62,0.7715834628957963,0.20678017424632042,0.5259775517076991,2481.296494021066,108
gbdt,0.9998262569744499,+,0.2508969665461925,5,34,0.4002811848177853,0.6255908643881665,0.7134814366046333,2481.3010041898,656
gbdt,0.999915904368383,+,0.20860029441802846,5,75,0.5418765680048717,0.5918776759275618,0.6138738904207821,2481.3137224197603,939
gbdt,0.922398678363826,+,0.21873769632475004,5,63,0.6645816324660916,0.7147361569371701,0.5581832494694449,2481.344766867319,948
gbdt,0.9793256933023143,+,0.197225694377749,5,91,0.4747205409511316,0.7689198837855518,0.6302091623061064,2481.3472595925405,794
gbdt,0.943715606299847,+,0.21015255222547186,5,92,0.3538391525657356,0.7126329121837666,0.7817255727190968,2481.39328418165,672
gbdt,0.8214325960436448,+,0.21408620050007737,5,62,0.7684619109791082,0.13784816485704254,0.5424888110930401,2481.407291975221,105
gbdt,0.8595110038814903,+,0.2215336997314065,5,96,0.7753643788278823,0.6170793585023162,0.7973100175434191,2481.413878350264,8
gbdt,0.9495330277636659,+,0.2300104047852865,5,72,0.08812566551218697,0.6087747756543437,0.6501448712491704,2481.4815560019674,901
gbdt,0.9105422264164846,+,0.20408224572413208,5,33,0.46532981685027713,0.4978492709614213,0.573737331349436,2481.4953200527707,495
gbdt,0.9900852796688564,+,0.2225586497160041,5,97,0.09939606508919824,0.7078152783959878,0.5963879989591837,2481.501809970863,403
gbdt,0.8885054082421528,+,0.23070195934319504,5,51,0.5957727234789878,0.7941415076761476,0.6891551587550886,2481.5038430805625,738
gbdt,0.9760618146639923,+,0.2631545857771911,5,98,0.3233609816052047,0.5028362507826417,0.614803690997933,2481.5102055965563,806
gbdt,0.8619910383080844,+,0.2176516069111943,5,64,0.4627296075404065,0.5958946229406846,0.6209843677756398,2481.5176606327213,735
gbdt,0.9999491854529629,+,0.19385937212090765,5,78,0.5166833241706791,0.6165208111152684,0.7329589527240576,2481.5226589280337,616
gbdt,0.9940857023392153,+,0.24179822272242693,5,59,0.3932305044794641,0.659090652125417,0.5976767657939352,2481.525863315254,817
gbdt,0.9737161104068465,+,0.25001970506220367,5,58,0.59969082345966,0.6566097878407313,0.6779413772221623,2481.58869368315,980
gbdt,0.9638206878561478,+,0.2519298410091872,5,83,0.5139724503970622,0.4858155537002218,0.5125569354491982,2481.601852800479,710
gbdt,0.9794139011843732,+,0.20441230820275413,5,42,0.4232642787514672,0.8557236062930855,0.6454975964317617,2481.606758286088,588
gbdt,0.9831487896779574,+,0.19416252593013936,5,86,0.5455559305141902,0.45243207947614156,0.6044287156570991,2481.609628488967,833
gbdt,0.9999955382124915,+,0.1966562126166091,5,88,0.43584327035478915,0.7681104514799548,0.6338674307991401,2481.610943905243,688
gbdt,0.9764884999259121,+,0.2305160942276199,5,88,0.4533387475577919,0.584892045761666,0.6163550644774388,2481.6377230575995,849
gbdt,0.9789840879992122,+,0.2322041274289063,5,60,0.2717004664501905,0.7315763105819832,0.8513933539471117,2481.686944551089,684
gbdt,0.9292200057147894,+,0.26126576565082865,5,55,0.44276565233432935,0.9680564150628826,0.7272527140595992,2481.713612190622,604
gbdt,0.948086619379012,+,0.20680202070418613,5,41,0.37748390965554446,0.49615161052657886,0.5140540785512118,2481.71778394598,846
gbdt,0.9642759285913367,+,0.18981702332652206,5,92,0.4019432210549381,0.7663781270957201,0.9508401251480547,2481.7244329060377,475
gbdt,0.9299375998650528,+,0.241179843503758,5,86,0.5778733746383189,0.9605435871181983,0.7138901246426927,2481.7249753598985,599
gbdt,0.9435252581714089,+,0.19681131268330848,5,38,0.5350131276888404,0.5067894522975811,0.6188194413470316,2481.7261098640133,988
gbdt,0.9993238045532148,+,0.2806224428505578,5,50,0.4171119305810297,0.8092575245858636,0.781422414699441,2481.787138127665,757
gbdt,0.9345778294445646,+,0.21498847853944544,5,57,0.44157203393320144,0.8317743169394756,0.616104708473777,2481.815923344921,280
gbdt,0.8260316266667798,+,0.19330645938538513,5,39,0.9697648970990467,0.5277545663270033,0.7165689038333556,2481.8296950173976,218
gbdt,0.9681272845139004,+,0.20355210074466712,5,98,0.5511584073745182,0.6126499597156758,0.5140769419602853,2481.83622514216,889
gbdt,0.9848787191847995,+,0.24596430247287573,5,50,0.10698295892306227,0.4368074848797003,0.6677211673805177,2481.842857258156,912
gbdt,0.9798329919233975,+,0.23948525028117684,5,70,0.5203879404086325,0.4695749903133696,0.5770427707604672,2481.861935563257,828
gbdt,0.8955813006756957,+,0.18650357681823526,5,77,0.8003250742520662,0.5784251672946331,0.6296220231363556,2481.8659449521824,914
gbdt,0.817168352287841,+,0.22978233778272752,5,63,0.8275278945141454,0.17550234398084524,0.5345524362298466,2481.8710047556465,147
gbdt,0.950610968228495,+,0.20311765244436727,5,67,0.01829465002831565,0.4880490414827364,0.6671433546032963,2481.878400268292,451
gbdt,0.9897383837695835,+,0.18073851157693885,5,73,0.09394278744319194,0.6398081542626263,0.5553008059982394,2481.886833910227,853
gbdt,0.9284878504116383,+,0.22261370998029953,5,73,0.24654280046860105,0.95175737885938,0.7132313488980113,2481.894469550414,696
gbdt,0.9225693620268516,+,0.20697151231918348,5,76,0.2750600932737114,0.9988026379295305,0.642340700498558,2481.8956018845056,254
gbdt,0.977231843103993,+,0.19934595322807053,5,78,0.6148484085520947,0.7586578667174384,0.7159919717891812,2481.9550497270725,289
gbdt,0.9789417307197883,+,0.2721024672036336,5,91,0.31475180401870784,0.458328291868258,0.594739599154709,2481.9573873217664,986
gbdt,0.9996746347719914,+,0.2427373026935163,5,79,0.5130482119636451,0.6424512627637606,0.7937348229801036,2481.9604130974326,642
gbdt,0.9762511792860368,+,0.25159450089403956,5,80,0.46605080192899523,0.5603214864049203,0.5774474860986271,2481.972577151252,766
gbdt,0.9137292397115494,+,0.20424409030271504,5,69,0.8715517697031314,0.6298415519128787,0.8339921971144326,2481.988407183974,370
gbdt,0.9943487732926346,+,0.2181544266038111,5,73,0.5608083667879981,0.9012562181043018,0.5597960453329938,2481.991293940527,490
gbdt,0.9998808524527361,+,0.20662999183206257,5,89,0.29685764289676164,0.5867812483943194,0.5568005560483873,2482.0953123994227,826
gbdt,0.8723643640921477,+,0.1900986526650841,5,74,0.0811547008750482,0.49031849268185773,0.7644381868391912,2482.136607372946,627
gbdt,0.9999502033765033,+,0.19592638692192524,5,99,0.473972874569887,0.6889284574610248,0.6847263894260993,2482.1443093220946,712
gbdt,0.9821590472493038,+,0.18289030661315148,5,64,0.4974169087201789,0.8848545878438061,0.7263679614529399,2482.156539372949,265
gbdt,0.9184202232532247,+,0.1849239168821651,5,72,0.5695413308368443,0.5104694601438211,0.6585171331585343,2482.2073487589582,644
gbdt,0.9066672442626944,+,0.18222316992566154,5,55,0.3594602106859545,0.7111878492138042,0.7399742656936673,2482.218727952877,999
gbdt,0.8786683059923766,+,0.23846737982911453,5,84,0.4632778366390518,0.6430502260245663,0.5802991569914119,2482.2266824943504,509
gbdt,0.9893332392868806,+,0.23178395615268046,5,63,0.327049892143747,0.833440071444312,0.8832931303734154,2482.230150652286,474
gbdt,0.9860073429243285,+,0.1975115227019363,5,43,0.5852175636119097,0.5009934894237773,0.6820666448185284,2482.2306464725607,561
gbdt,0.977585894683975,+,0.2780575526737365,5,68,0.5215438081601437,0.7277873764849461,0.5961467728735478,2482.231908797128,916
gbdt,0.9995439134020125,+,0.25537786069815493,5,81,0.0766464255502136,0.6314433944052775,0.5411206588650497,2482.2425913967995,957
gbdt,0.9580645588031698,+,0.19955639338253783,5,72,0.2574078890399738,0.7588733789521538,0.6119867226685072,2482.2653311678514,406
gbdt,0.9998648937448744,+,0.2257273479877657,5,38,0.25945102261471964,0.615767167058662,0.6107787834143678,2482.267813164636,448
gbdt,0.9613828218299153,+,0.20184768531261546,5,90,0.5349887875600308,0.7201273946119973,0.6242129277771571,2482.273167921985,814
gbdt,0.984580348552105,+,0.23421294825985037,5,79,0.05241754305405666,0.6272168927546463,0.5073175315168448,2482.2798751524465,780
gbdt,0.9373251979397921,+,0.26794054935427564,5,80,0.5372615565909129,0.6355573479215026,0.649240417237398,2482.292953355788,622
gbdt,0.9637435000445055,+,0.20140074104883984,5,43,0.33925291039153666,0.6155069433901454,0.6301469440755889,2482.2960548584406,743
gbdt,0.961429293911295,+,0.24102871597521397,5,39,0.6197033822957585,0.5487007270121629,0.6354743401078169,2482.301583299293,625
gbdt,0.9437692167852433,+,0.23098471180348304,5,53,0.4306887510111898,0.6486474136862362,0.6364447133257334,2482.30286730401,786
gbdt,0.9244887210469483,+,0.20547895691001597,5,39,0.6079448694256404,0.679831190772452,0.500187097724048,2482.3189714426044,858
gbdt,0.7460421555511838,+,0.19970399534163594,5,87,0.8576829270821547,0.6367277761922039,0.5819442534672585,2482.363077565354,159
gbdt,0.9176099020012818,+,0.197704915887505,5,34,0.742793253892535,0.5382168020340516,0.5245161761313253,2482.4150747894305,725
gbdt,0.9994562468341909,+,0.2035892023272141,5,37,0.4515703317688985,0.5629094565188544,0.6848505893433501,2482.420378084348,677
gbdt,0.9292411204894782,+,0.2903155751258505,5,51,0.531215467329167,0.8064375324472208,0.647206273534301,2482.4447464560203,650
gbdt,0.9855302180981671,+,0.19857932378367,5,83,0.7256746240109284,0.73770487543247,0.5758082628023723,2482.449793512051,946
gbdt,0.9236697876503589,+,0.26257104881571536,5,94,0.3411150189758054,0.7381965988619643,0.6543804552459497,2482.4767728402107,797
gbdt,0.961240147867266,+,0.2039163786986457,5,46,0.41077929790099615,0.6320944720384218,0.6442281018584509,2482.5074379087764,919
gbdt,0.9425623876410183,+,0.20878579596972424,5,66,0.5062805147253123,0.9994392458043431,0.7071196021123868,2482.513998763681,608
gbdt,0.9687341036992445,+,0.2760361344163694,5,89,0.4867488570440071,0.8548231039563486,0.6082695955877431,2482.553788781769,736
dart,0.9434340190231789,+,0.5810741157023132,5,96,0.7739764901659244,0.2802623070114107,0.7900807869774443,2482.6065145832645,26
gbdt,0.9752616313104755,+,0.28082435046609805,5,61,0.44300097928845716,0.8670880941561213,0.6175954379188788,2482.629348963456,580
gbdt,0.9937866976820288,+,0.19115638393244044,5,99,0.1170609788968719,0.699824715850423,0.6312075506310999,2482.657539120446,864
gbdt,0.948059250058111,+,0.25760773418662136,5,63,0.75788660969736,0.6263887187700559,0.9108100835756517,2482.7162480084085,392
gbdt,0.9551405827345415,+,0.2778517164757437,5,32,0.5262056288447363,0.5420022649907971,0.6834660601279099,2482.7260907557134,952
gbdt,0.9444728093489152,+,0.2030905507158849,5,92,0.6372989887513099,0.9891130600795195,0.6899176371118557,2482.728728189756,600
gbdt,0.9927144591924442,+,0.26082473819526963,5,65,0.46822231738527154,0.507363746217999,0.5652751367255888,2482.737272133863,825
dart,0.7036653727961514,+,0.5996441332540837,5,89,0.9797772854432726,0.5610932484016515,0.7412156937631973,2482.750308089568,66
gbdt,0.8307533884696249,+,0.27215213823473333,5,73,0.20544013944686057,0.4931055318931033,0.6179695742682804,2482.77025722732,660
gbdt,0.9698091653434238,+,0.28158852379150384,5,73,0.4545002542667107,0.555054527889614,0.7167347338840454,2482.7758511376346,815
gbdt,0.9383608655963895,+,0.25568166299100353,5,33,0.3761039586150101,0.622142178798114,0.6385976178848991,2482.777174470523,788
gbdt,0.9729753812423038,+,0.2833400160038454,5,85,0.6022591103501579,0.6843994773802482,0.7179574593398,2482.7782061418893,547
gbdt,0.9206364348195649,+,0.20959240016379907,5,34,0.24334481340816516,0.7901810114827996,0.5856510851533087,2482.841873277355,426
gbdt,0.9325855516096369,+,0.25939246144033634,5,43,0.321413806083216,0.9134403806880932,0.5586072620992731,2482.843752794956,508
gbdt,0.9722211370520142,+,0.291085209404229,5,95,0.44055753773687634,0.6950906316731785,0.6117092761975319,2482.8724095229013,796
gbdt,0.9463653278635984,+,0.2294258104065282,5,89,0.06264672951895511,0.6530075342615758,0.6566145832084197,2482.9231388298126,334
gbdt,0.9733822305660046,+,0.18572603625778716,5,75,0.6430342867253129,0.8225960079334695,0.6619147896202037,2482.9341405818573,697
gbdt,0.9273319434207817,+,0.23106283917443576,5,70,0.34334290404814527,0.26409195150004,0.6382676148935195,2482.951183537806,191
gbdt,0.9101307983007098,+,0.257423467049963,5,35,0.44818673947432475,0.6646970996404699,0.7793411997752623,2482.9530940035675,634
gbdt,0.9676589533449311,+,0.26649159310571774,5,62,0.03251379130237153,0.5390651063777471,0.5190808157978171,2482.956893280564,926
gbdt,0.8646473701888705,+,0.24469866040745888,5,43,0.3677546218581271,0.4349965187741922,0.7656411761844889,2482.9585615692467,145
gbdt,0.9241420133264402,+,0.2498866986966058,5,69,0.5379380656507873,0.5389854068527984,0.6929169756487983,2482.9712954382358,544
gbdt,0.9324988264208373,+,0.21021758401973498,5,97,0.40901411943418414,0.8034455219525354,0.6436989808798248,2483.023665043117,874
gbdt,0.7808003528397391,+,0.258013802380619,5,39,0.45910193372151265,0.41373587875626827,0.5987800929008622,2483.0298500898302,943
gbdt,0.9779321804189108,+,0.2615862087989119,5,56,0.18945587175062892,0.504378481254577,0.5747777199893019,2483.064845203491,418
gbdt,0.9647893778654912,+,0.1898123565843612,5,51,0.3511583583230508,0.6097675541718635,0.6063046617966313,2483.072711218982,506
gbdt,0.9714617355292136,+,0.28017842583148095,5,46,0.35773250949813873,0.834568801948187,0.7665497209112043,2483.08193087889,427
dart,0.7239776831770554,+,0.5862305229627444,5,89,0.9624750299135552,0.5380518953267175,0.7109719702784396,2483.09161121046,48
gbdt,0.90840042150183,+,0.19417633843715243,5,90,0.01921525380347608,0.6134331337299278,0.6490042900469963,2483.093989935888,435
gbdt,0.9999175183766491,+,0.18763765413540914,5,61,0.48109007465378256,0.7152784380879398,0.5765044160961081,2483.118535689471,879
gbdt,0.9936022077161929,+,0.19206257815086392,5,90,0.5214355959718853,0.6084329881170617,0.6012737239738335,2483.125480291673,843
gbdt,0.8892614453213109,+,0.2496033483217356,5,49,0.11108423718878724,0.6121465752759077,0.6097633573822372,2483.1361658757983,57
gbdt,0.9816993331996949,+,0.2863041918644969,5,52,0.46905341853107363,0.6306835228353482,0.7009591008591006,2483.147999745696,803
gbdt,0.7370843849539902,+,0.21740575146611663,5,86,0.5066522443716144,0.7844680134873729,0.6153958221735487,2483.1724527828574,306
dart,0.6939968378158088,+,0.5710900312641001,5,82,0.9949625488249392,0.6601940771229845,0.7861309665243918,2483.229371838746,69
gbdt,0.9948625957665733,+,0.18612644278413426,5,46,0.41006927905658885,0.037295718885331175,0.60953788265688,2483.236684719953,190
gbdt,0.8939799571407712,+,0.24717428593617777,5,96,0.08431772483005882,0.6158301620277329,0.5289849540116245,2483.261029143728,771
gbdt,0.9790739935817541,+,0.18814753162305864,5,74,0.8709873397700151,0.707805364188774,0.6486876158887422,2483.270225081302,387
gbdt,0.9452702944571987,+,0.19102567325392764,5,98,0.4606609156173679,0.9166225406990877,0.6317614323087166,2483.31241353836,657
gbdt,0.9547091476197966,+,0.1716469933695379,5,76,0.17412796449026374,0.7264715364081139,0.661499778047249,2483.389424497583,654
gbdt,0.9802645406386451,+,0.18128770726394966,5,42,0.1413518037699055,0.7878875021877949,0.5814976048820354,2483.4461677189506,407
gbdt,0.9817345396200022,+,0.2701538768016661,5,76,0.4551602165214204,0.8218859410929777,0.6531914349760339,2483.451715649717,583
gbdt,0.9050644488270106,+,0.25469409971628043,5,59,0.704774879998747,0.2469330736937565,0.6926584364638967,2483.473847287824,95
gbdt,0.9075970865723816,+,0.2646357699494476,5,98,0.466599147662609,0.7054262148848288,0.5815746107779416,2483.528076658424,971
gbdt,0.9256080385994869,+,0.2721261856405307,5,62,0.5043948024573852,0.7531432386402507,0.6067652544865403,2483.537368838106,776
gbdt,0.8963588508125043,+,0.19875871209852375,5,76,0.6791559464407714,0.7457898014217015,0.6497922904880655,2483.570114415148,974
gbdt,0.8664064444043351,+,0.2382715127376767,5,52,0.864801419261788,0.39690285655234697,0.7593838611542836,2483.602426933278,79
gbdt,0.9518707142407072,+,0.2113833271121962,5,31,0.5164770404616614,0.5511252885752151,0.5002719570888474,2483.6259689239782,996
gbdt,0.9074563141130191,+,0.26912481286699896,5,45,0.3871253307855982,0.4551658482375231,0.6077750249132399,2483.6284688724845,904
gbdt,0.9679103746731579,+,0.24188912016554057,5,47,0.48234875271084027,0.7498356849348956,0.638500813345489,2483.683078116363,581
gbdt,0.957453466820216,+,0.20591727499682663,5,39,0.45169385788799493,0.6791490719091557,0.6525598436829124,2483.698488929363,787
gbdt,0.6318433995314399,+,0.24257672116242374,5,57,0.7252843886417485,0.5469546538588167,0.7672568480032534,2483.743017890124,748
gbdt,0.9527849636585698,+,0.2877265732865453,5,46,0.5987156856398916,0.9906110831819716,0.6808896544765113,2483.744682656543,605
gbdt,0.7435575812684416,+,0.20185821705128615,5,65,0.5010244785280616,0.924212617117923,0.6401597772708486,2483.745920906669,336
gbdt,0.7645519591546367,+,0.26011080126053077,5,95,0.5030279428227763,0.1517026027790161,0.5663402920691311,2483.757288099941,155
gbdt,0.9997426544064782,+,0.26433175794982544,5,89,0.4806874650218862,0.8425290418174601,0.5933722204814921,2483.7683078294544,526
gbdt,0.931040143743368,+,0.2706404170401813,5,90,0.3912656102602023,0.6391262214190347,0.6612712882670816,2483.831002316152,792
gbdt,0.7159910861928088,+,0.23681688742393553,5,67,0.27491745633183273,0.0288212833952185,0.5871996123473147,2483.912956251799,124
