colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.40453201002017725,0.6861694985717817,2.8387316646013727,0.07800387124280966,12,2,444,13,0.24997194811603288,0.6879820618941104,2372.0802466068767,97
0.3785372983295038,0.5829140396364186,0.3686342226972439,0.06908144715132526,12,3,315,18,0.23760705388349476,0.6792343786730903,2374.471272557447,67
0.43544135870671646,0.6113070261142719,0.03036598075789093,0.0955653122490697,12,2,328,18,1.0100575722996674,0.6998474155118223,2377.2143732579266,71
0.2779826731845698,0.6379299950491586,2.3318917468242564,0.09757962131971286,12,3,373,18,0.22090932843966474,0.74399769496072,2379.271813387223,66
0.3813096589514384,0.6149574628511996,1.4676157559581129,0.056387198058430496,12,5,325,3,1.2985408050633622,0.7029723683559624,2382.7773777454663,29
0.22627863708094562,0.6375991122140409,0.06488176727124628,0.09243365446211041,12,2,372,18,0.9974600778365441,0.6852083658717217,2384.5515941947283,72
0.32510209318095584,0.7954214215076452,5.699508684642944,0.05184383745318069,12,3,300,12,0.37266616925026946,0.5725287622734666,2387.171567848003,45
0.4717179331166367,0.6821065427406824,1.6552135074377718,0.09636945574861372,12,3,328,5,0.8510023621215451,0.615552439243001,2387.3822096525355,77
0.30894438195410934,0.5518982262077305,0.7970633375791136,0.1140023750884699,12,3,373,17,0.9906032829192613,0.7100091311268466,2388.550771427152,84
0.28109617866035896,0.6412965886853152,2.32338079477159,0.10211822670746581,12,3,215,19,0.4829954602822557,0.7478302093726008,2388.8876986352006,40
0.37758358317783364,0.5815729207091137,0.2976842738378118,0.11905360740093167,12,3,325,18,0.21715780592172404,0.7306010259720601,2391.739367411513,68
0.4795748944680286,0.5570888118162308,2.1623055630375685,0.1022340568433435,12,3,482,18,0.0049085722496482465,0.6786362373147965,2391.9217352777214,70
0.45860931692707174,0.5030369785935727,0.6329930509215314,0.12201648474364302,12,0,198,27,1.6417624567089733,0.7453872592441682,2393.0794139433906,23
0.47340274293687074,0.5068689191757614,0.9002705092727153,0.12433163577446213,10,0,384,27,1.6685126607207768,0.7293624754885217,2396.283890231941,22
0.360839536980473,0.5405796079822858,2.779308808882148,0.04798681284548055,12,5,321,3,0.7652365891088698,0.6282080403105705,2401.9938512566764,31
0.2994608619551419,0.5873879019223158,1.7398904816620122,0.08002749497236203,10,6,460,1,1.1482420617569027,0.7407199648514513,2402.8502156963377,82
0.4141599735607673,0.663496191807982,0.6126588775943405,0.1449724132886751,9,2,494,18,0.4446343975186995,0.7412463772131798,2406.942235689884,73
0.20385900219505393,0.672194343714253,0.43718607304216905,0.07139889365189926,11,9,473,8,0.8136172575757922,0.5992599069173588,2407.5663325850483,85
