colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.46810548016285225,0.5308143433747501,1.6729089829733979,0.08523827415243382,12,0,443,18,2.530445524613025,0.7315224452498899,2360.9404778388325,263
0.49442563554429647,0.5222615437047392,1.5084072489168792,0.06475205416794028,12,0,414,18,2.2944311863133606,0.7053963773567413,2361.7093181948267,261
0.44351557703784816,0.9115481289946334,0.2496852847223502,0.07944243022431106,12,1,493,8,2.2417497424068404,0.7374201347975318,2362.1335733285764,85
0.37557920628536307,0.6510278084807813,1.8023362058544694,0.08947027215097332,12,0,490,13,2.6640532311668683,0.7379012802320027,2362.599386447952,161
0.46734802365732486,0.5116473812055315,1.5112831540537657,0.07012288440409478,12,0,406,18,2.5516862541868144,0.7117560080929212,2363.2659412478,259
0.3624509645579272,0.6960813873943064,1.7869274501575307,0.08423508328337631,12,0,483,28,1.242264326724525,0.7350160900349003,2364.439456492917,195
0.49610720788263807,0.510327397665542,0.21749949833155124,0.05141810772166863,12,0,442,18,2.43079141737614,0.6853217252620928,2364.472229280406,270
0.4725455981668806,0.5588535594933572,1.3097491291315113,0.07368930904978452,12,0,434,18,2.3017089007415312,0.6654477024618664,2364.9712203405907,273
0.4198272519769661,0.5676324877913171,1.4377859645778366,0.0688001931057342,12,3,386,4,0.5608074339805782,0.6735107070697369,2366.0227620644946,230
0.4868550766915756,0.5040273672321234,2.379648426839381,0.09253619079804434,12,0,393,18,2.102987548445911,0.7020604313728553,2367.2708718066474,262
0.4567475311313246,0.5565651842707023,1.2317501052358915,0.07113080906144256,12,0,408,27,2.960282386490036,0.7001950910086465,2367.514947698676,150
0.4774669640927987,0.5149773217341871,1.896604627024459,0.0519167146689217,12,0,406,18,2.3388882681796375,0.7418464092221662,2368.2505244410195,260
0.4659406031183897,0.6083188370962632,4.4946073986051145,0.08695549085251857,12,7,488,28,0.827122421630613,0.748864625561654,2369.1156423749308,246
0.46347297015838423,0.5238615717773837,1.570613723632381,0.058717077915866014,12,0,365,18,2.5579107614245453,0.7283306235767497,2370.76593529832,265
0.47077077806919837,0.5211092007539988,0.9532408425091634,0.07198282679636234,12,0,300,14,1.744478932149286,0.7172955585743089,2371.772829317961,24
0.4427307422734877,0.515912510367797,1.775830621263009,0.10534799431979999,12,0,408,27,2.496724855949224,0.7016566434415713,2373.5173019339622,147
0.35841632187918804,0.6699498150754604,0.6021295062646173,0.08916628287871196,11,0,492,13,2.974947862651693,0.666557416405839,2373.927325464509,166
0.39840054738997466,0.6970229489447537,3.92753555861973,0.07651852850793579,12,0,311,3,2.6432544183977273,0.6806261404392748,2373.951521827793,220
0.4607459148912624,0.7303688970825976,0.4740798678598667,0.08109147117603185,12,5,394,23,2.5494917077822974,0.6366115004440438,2374.9977356989125,78
0.33186769011616435,0.5130018464121873,2.714655905246822,0.10744641226938698,12,0,485,27,2.4047400025847976,0.7341493200161712,2376.477344566901,70
