loss,params,iteration,train_time
2852.0510247393513,"{'colsample_bylevel': 0.4427253107368328, 'colsample_bytree': 0.760086847291135, 'gamma': 3.283204129663155, 'learning_rate': 0.06552232862517124, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 172, 'reg_alpha': 25, 'reg_lambda': 1.4902790255371914, 'subsample': 0.6078634504743317}",60,279.587480315
2426.4593152203624,"{'colsample_bylevel': 0.41280946351562664, 'colsample_bytree': 0.5646523074103134, 'gamma': 2.7306130957234584, 'learning_rate': 0.025211685245681584, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 417, 'reg_alpha': 2, 'reg_lambda': 0.6630092074892765, 'subsample': 0.55724697019614}",61,1190.3713232360024
2715.3200322155553,"{'colsample_bylevel': 0.18323092834091403, 'colsample_bytree': 0.695878298327465, 'gamma': 4.303994276904755, 'learning_rate': 0.08195608439900491, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 120, 'reg_alpha': 26, 'reg_lambda': 0.6267252015915185, 'subsample': 0.6603733233861643}",62,162.854305199995
2710.2201416548332,"{'colsample_bylevel': 0.4023344175922459, 'colsample_bytree': 0.7295527333000935, 'gamma': 5.22219518434616, 'learning_rate': 0.042693404397353835, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 264, 'reg_alpha': 3, 'reg_lambda': 2.870391343255518, 'subsample': 0.6316938748767329}",63,452.59511878699414
25646.346548584646,"{'colsample_bylevel': 0.3302095530070907, 'colsample_bytree': 0.9436407574085952, 'gamma': 7.658066606991656, 'learning_rate': 0.000929654781350743, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 167, 'reg_alpha': 14, 'reg_lambda': 1.802917429404116, 'subsample': 0.7104323891675448}",64,483.04124284099817
2482.594928320134,"{'colsample_bylevel': 0.28575904950832964, 'colsample_bytree': 0.8554613214207298, 'gamma': 3.938783550112116, 'learning_rate': 0.11066202349636356, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 147, 'reg_alpha': 15, 'reg_lambda': 2.042564445739225, 'subsample': 0.5785716104138034}",65,346.8285329420032
2377.8668147630788,"{'colsample_bylevel': 0.2779826731845698, 'colsample_bytree': 0.6379299950491586, 'gamma': 2.3318917468242564, 'learning_rate': 0.09757962131971286, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 373, 'reg_alpha': 18, 'reg_lambda': 0.22090932843966474, 'subsample': 0.74399769496072}",66,880.0156898969944
2377.2935532827214,"{'colsample_bylevel': 0.3785372983295038, 'colsample_bytree': 0.5829140396364186, 'gamma': 0.3686342226972439, 'learning_rate': 0.06908144715132526, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 315, 'reg_alpha': 18, 'reg_lambda': 0.23760705388349476, 'subsample': 0.6792343786730903}",67,835.6295635759961
2394.615077178208,"{'colsample_bylevel': 0.37758358317783364, 'colsample_bytree': 0.5815729207091137, 'gamma': 0.2976842738378118, 'learning_rate': 0.11905360740093167, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 325, 'reg_alpha': 18, 'reg_lambda': 0.21715780592172404, 'subsample': 0.7306010259720601}",68,851.9379318880019
2451.513807495684,"{'colsample_bylevel': 0.34990211176518465, 'colsample_bytree': 0.5244033194029548, 'gamma': 1.154204144359511, 'learning_rate': 0.06637884142730226, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 116, 'reg_alpha': 18, 'reg_lambda': 0.09209942684585043, 'subsample': 0.7280707565299236}",69,288.962772607003
2390.7670669394056,"{'colsample_bylevel': 0.4795748944680286, 'colsample_bytree': 0.5570888118162308, 'gamma': 2.1623055630375685, 'learning_rate': 0.1022340568433435, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 482, 'reg_alpha': 18, 'reg_lambda': 0.0049085722496482465, 'subsample': 0.6786362373147965}",70,1429.1471098900001
2378.3206100784737,"{'colsample_bylevel': 0.43544135870671646, 'colsample_bytree': 0.6113070261142719, 'gamma': 0.03036598075789093, 'learning_rate': 0.0955653122490697, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 328, 'reg_alpha': 18, 'reg_lambda': 1.0100575722996674, 'subsample': 0.6998474155118223}",71,967.4209588110025
2385.562137388344,"{'colsample_bylevel': 0.22627863708094562, 'colsample_bytree': 0.6375991122140409, 'gamma': 0.06488176727124628, 'learning_rate': 0.09243365446211041, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 372, 'reg_alpha': 18, 'reg_lambda': 0.9974600778365441, 'subsample': 0.6852083658717217}",72,777.0939968400053
2415.3598017026325,"{'colsample_bylevel': 0.4141599735607673, 'colsample_bytree': 0.663496191807982, 'gamma': 0.6126588775943405, 'learning_rate': 0.1449724132886751, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 494, 'reg_alpha': 18, 'reg_lambda': 0.4446343975186995, 'subsample': 0.7412463772131798}",73,1045.0394026380018
2431.074498017834,"{'colsample_bylevel': 0.43518171955025087, 'colsample_bytree': 0.6000319186129139, 'gamma': 0.5418977661536757, 'learning_rate': 0.1608565726828257, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 185, 'reg_alpha': 16, 'reg_lambda': 0.28795023981033113, 'subsample': 0.6662476496193952}",74,561.6819655799991
2408.539558432567,"{'colsample_bylevel': 0.3662668434525577, 'colsample_bytree': 0.5771906106750951, 'gamma': 1.130898282837418, 'learning_rate': 0.1301382309778347, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 454, 'reg_alpha': 18, 'reg_lambda': 0.708475304606158, 'subsample': 0.6389953086207097}",75,1048.3068645660023
2693.8982778939817,"{'colsample_bylevel': 0.4490558284788533, 'colsample_bytree': 0.5244312267116676, 'gamma': 2.690571053502017, 'learning_rate': 0.10898150015268014, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 199, 'reg_alpha': 11, 'reg_lambda': 0.5794478382169911, 'subsample': 0.7184509736880009}",76,262.53680720300326
2383.762959654943,"{'colsample_bylevel': 0.4717179331166367, 'colsample_bytree': 0.6821065427406824, 'gamma': 1.6552135074377718, 'learning_rate': 0.09636945574861372, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 328, 'reg_alpha': 5, 'reg_lambda': 0.8510023621215451, 'subsample': 0.615552439243001}",77,1121.8568220279994
2469.927072079575,"{'colsample_bylevel': 0.27149477068870326, 'colsample_bytree': 0.5468731632336328, 'gamma': 1.271082268531552, 'learning_rate': 0.18201648610760973, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 315, 'reg_alpha': 9, 'reg_lambda': 0.14525891951043313, 'subsample': 0.7024781663170819}",78,419.54822348000016
2441.448665831892,"{'colsample_bylevel': 0.13004649124247689, 'colsample_bytree': 0.6335491984520397, 'gamma': 0.012605679434338067, 'learning_rate': 0.1714397090095281, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 452, 'reg_alpha': 21, 'reg_lambda': 1.5612520644214412, 'subsample': 0.6877508228403526}",79,648.2764512860012
2594.770983161986,"{'colsample_bylevel': 0.23791949768992754, 'colsample_bytree': 0.6576613752326527, 'gamma': 2.0591337050641045, 'learning_rate': 0.19772457379107816, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 168, 'reg_alpha': 20, 'reg_lambda': 0.36506290071532477, 'subsample': 0.5531261352227403}",80,209.2073271210029
