loss,params,iteration,estimators,train_time
2608.4309601200016,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7428650219306311, 'force_col_wise': '+', 'learning_rate': 0.09411980545553669, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 195, 'reg_alpha': 0.4240895286890739, 'reg_lambda': 0.8709328949672291, 'subsample': 0.6302018214906732}",77,1000,9.566089599975385
2490.915001971868,"{'boosting_type': 'gbdt', 'feature_fraction': 0.622816873839904, 'force_col_wise': '+', 'learning_rate': 0.28281823836597697, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 151, 'reg_alpha': 0.32780615474892594, 'reg_lambda': 0.4200936102015644, 'subsample': 0.528654916218657}",78,187,4.153666400001384
2626.1670382985562,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7740246774859547, 'force_col_wise': '+', 'learning_rate': 0.603579367004913, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 184, 'reg_alpha': 0.03242017382492823, 'reg_lambda': 0.378842072518981, 'subsample': 0.7298557618262222}",79,46,1.809318899991922
2582.995338896509,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5575600824600292, 'force_col_wise': '+', 'learning_rate': 0.39377206268531023, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 83, 'reg_alpha': 0.09130160017812639, 'reg_lambda': 0.25862617544759126, 'subsample': 0.7643993509504644}",80,1000,8.242743799986783
2474.193076626894,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6900735936550616, 'force_col_wise': '+', 'learning_rate': 0.017207006502748156, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 166, 'reg_alpha': 0.2586299368984989, 'reg_lambda': 0.32761967649806656, 'subsample': 0.8922520565096601}",81,1000,25.288463599979877
2423.912862331041,"{'boosting_type': 'gbdt', 'feature_fraction': 0.606801574300982, 'force_col_wise': '+', 'learning_rate': 0.1203684661488258, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 103, 'reg_alpha': 0.15340181663793112, 'reg_lambda': 0.024310165628170177, 'subsample': 0.6563351808060592}",82,902,13.710065699997358
2444.2762426212794,"{'boosting_type': 'gbdt', 'feature_fraction': 0.669952436408665, 'force_col_wise': '+', 'learning_rate': 0.1911563213232799, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 177, 'reg_alpha': 0.46570840533207947, 'reg_lambda': 0.5130124485526946, 'subsample': 0.6090037566656946}",83,375,8.007427599979565
2907.9636489958357,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5176298301544722, 'force_col_wise': '+', 'learning_rate': 0.008328440961975107, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 37, 'reg_alpha': 0.3566546156730068, 'reg_lambda': 0.2193043602701864, 'subsample': 0.9283258657995244}",84,1000,14.514034099993296
2417.556997112199,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6395426807681583, 'force_col_wise': '+', 'learning_rate': 0.04416711917791321, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 153, 'reg_alpha': 0.19154382909981954, 'reg_lambda': 0.16526136465569516, 'subsample': 0.4694947955816769}",85,999,20.138712599989958
2450.5532948587456,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7095682840531853, 'force_col_wise': '+', 'learning_rate': 0.06465492660087913, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 68, 'reg_alpha': 0.2077397155661394, 'reg_lambda': 0.20272885528327572, 'subsample': 0.8622602320955264}",86,1000,13.874763300002087
2422.262918349468,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5318411114462657, 'force_col_wise': '+', 'learning_rate': 0.08909484964005185, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 141, 'reg_alpha': 0.3181787502841822, 'reg_lambda': 0.7815797045022327, 'subsample': 0.7056939369633605}",87,1000,17.102511400007643
2495.771491229573,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6216367222649115, 'force_col_wise': '+', 'learning_rate': 0.3058411222665656, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 146, 'reg_alpha': 0.6242605905854551, 'reg_lambda': 0.687972092184196, 'subsample': 0.7732553226692501}",88,245,5.023800900031347
2725.6431299980404,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6064738230302131, 'force_col_wise': '+', 'learning_rate': 0.9663719720256916, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 150, 'reg_alpha': 0.10777824233242783, 'reg_lambda': 0.29200479551955016, 'subsample': 0.41150939111146206}",89,120,2.1152329999604262
2486.4960831833378,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5791456805705225, 'force_col_wise': '+', 'learning_rate': 0.24399605227975077, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 67, 'reg_alpha': 0.577877007389068, 'reg_lambda': 0.10075456331544799, 'subsample': 0.9801928943733972}",90,1000,11.755024000012781
2415.5611280425233,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7481022543226354, 'force_col_wise': '+', 'learning_rate': 0.10562118719574094, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 190, 'reg_alpha': 0.29043102440464486, 'reg_lambda': 0.1363115439205593, 'subsample': 0.7998205213884773}",91,649,14.832085600006394
2936.2329889314065,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6482200297303303, 'force_col_wise': '+', 'learning_rate': 0.024143322534266865, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 87, 'reg_alpha': 0.49416367981781495, 'reg_lambda': 0.4701807806130891, 'subsample': 0.34407700022271287}",92,1000,9.856126099999528
2549.4223585810155,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7360718675446799, 'force_col_wise': '+', 'learning_rate': 0.013733511350767776, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 99, 'reg_alpha': 0.17163206556192928, 'reg_lambda': 0.23881454661127216, 'subsample': 0.6679322338036274}",93,1000,21.24952090001898
2575.664047904475,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6565858643608872, 'force_col_wise': '+', 'learning_rate': 0.454048000462698, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 63, 'reg_alpha': 0.24196613864198638, 'reg_lambda': 0.3625053018312463, 'subsample': 0.3008765268850772}",94,1000,8.483351900009438
2781.918773672147,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5608328409503704, 'force_col_wise': '+', 'learning_rate': 0.00600880167074223, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 66, 'reg_alpha': 0.4001115225643356, 'reg_lambda': 0.5887224963725186, 'subsample': 0.7408995976294359}",95,1000,20.142392400011886
2432.305216531958,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5686787101880273, 'force_col_wise': '+', 'learning_rate': 0.1483580762230892, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 115, 'reg_alpha': 0.044112922460331216, 'reg_lambda': 0.001973883410609209, 'subsample': 0.8330514218519222}",96,644,10.155538100050762
2624.471585146785,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5951105979263666, 'force_col_wise': '+', 'learning_rate': 0.5944163482291582, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 159, 'reg_alpha': 0.0022404038622884648, 'reg_lambda': 0.06201705172013566, 'subsample': 0.952255594642209}",97,59,1.8799911999958567
2493.230575719265,"{'boosting_type': 'gbdt', 'feature_fraction': 0.680554447868208, 'force_col_wise': '+', 'learning_rate': 0.05184723343114967, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 49, 'reg_alpha': 0.7217204637738638, 'reg_lambda': 0.5424742946687522, 'subsample': 0.5031851837077863}",98,1000,12.70684070000425
2490.386562707052,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5065306894933919, 'force_col_wise': '+', 'learning_rate': 0.04038824973822975, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 124, 'reg_alpha': 0.8654901160591448, 'reg_lambda': 0.6631801233628344, 'subsample': 0.8947879452415175}",99,1000,15.636372000037227
2472.3497160772567,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5840940855297982, 'force_col_wise': '+', 'learning_rate': 0.0158900364852583, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 182, 'reg_alpha': 0.4223586296561571, 'reg_lambda': 0.9108303800340898, 'subsample': 0.6825268513135326}",100,1000,25.168929899984505
