loss,params,iteration,estimators,train_time
2570.404049776644,"{'boosting_type': 'goss', 'colsample_bytree': 0.9880397317140426, 'force_col_wise': '+', 'learning_rate': 0.20001176009119648, 'max_depth': 5, 'num_leaves': 47, 'reg_alpha': 0.3476386803833279, 'reg_lambda': 0.3834825464007482, 'subsample': 1.0}",88,656,9.422734699999637
2485.481073122008,"{'boosting_type': 'dart', 'colsample_bytree': 0.7381464213432993, 'force_col_wise': '+', 'learning_rate': 0.5711955967313911, 'max_depth': 5, 'num_leaves': 76, 'reg_alpha': 0.8852463451446841, 'reg_lambda': 0.7570735449334683, 'subsample': 0.9007991886619509}",89,994,107.22630059999938
2529.3477971093757,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9182976325419708, 'force_col_wise': '+', 'learning_rate': 0.49647275081786074, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.5809559826712296, 'reg_lambda': 0.1519637882643825, 'subsample': 0.8946607250502353}",90,497,6.455427599999894
2788.147938793303,"{'boosting_type': 'dart', 'colsample_bytree': 0.9341755933804743, 'force_col_wise': '+', 'learning_rate': 0.06943084916727288, 'max_depth': 5, 'num_leaves': 66, 'reg_alpha': 0.8458698111333306, 'reg_lambda': 0.8066182006192584, 'subsample': 0.6904811290778231}",91,965,119.72640700000011
2507.916125970234,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9500194565008011, 'force_col_wise': '+', 'learning_rate': 0.4094753183033736, 'max_depth': 5, 'num_leaves': 72, 'reg_alpha': 0.26093472815150986, 'reg_lambda': 0.4531046946456448, 'subsample': 0.7850585988385953}",92,782,9.28723429999991
2625.1414181655077,"{'boosting_type': 'dart', 'colsample_bytree': 0.840741093275933, 'force_col_wise': '+', 'learning_rate': 0.12499401043223882, 'max_depth': 5, 'num_leaves': 64, 'reg_alpha': 0.41823944980779587, 'reg_lambda': 0.5669001079164249, 'subsample': 0.8152917731267755}",93,963,116.57644210000035
2621.641820366545,"{'boosting_type': 'goss', 'colsample_bytree': 0.6268113974538585, 'force_col_wise': '+', 'learning_rate': 0.04603717869963351, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.7900998724226157, 'reg_lambda': 0.2990520860657467, 'subsample': 1.0}",94,1000,12.616955999999846
2483.473847287824,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9050644488270106, 'force_col_wise': '+', 'learning_rate': 0.25469409971628043, 'max_depth': 5, 'num_leaves': 59, 'reg_alpha': 0.704774879998747, 'reg_lambda': 0.2469330736937565, 'subsample': 0.6926584364638967}",95,998,11.305138499999885
2502.760177237467,"{'boosting_type': 'dart', 'colsample_bytree': 0.8904069190248884, 'force_col_wise': '+', 'learning_rate': 0.8926073643392719, 'max_depth': 5, 'num_leaves': 84, 'reg_alpha': 0.943956058678149, 'reg_lambda': 0.6728978137723856, 'subsample': 0.7609390619727466}",96,847,104.33624799999961
2528.729420998382,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7882460622111163, 'force_col_wise': '+', 'learning_rate': 0.08996797558948409, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.74163537654312, 'reg_lambda': 0.5339477518979591, 'subsample': 0.6428578532857934}",97,1000,11.587336099999447
2492.344597402464,"{'boosting_type': 'dart', 'colsample_bytree': 0.8572507096317562, 'force_col_wise': '+', 'learning_rate': 0.7895696756182108, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.04418617099557842, 'reg_lambda': 0.8964998379885621, 'subsample': 0.8494455451021505}",98,951,104.87996539999949
2513.6382169521385,"{'boosting_type': 'dart', 'colsample_bytree': 0.7698235444123506, 'force_col_wise': '+', 'learning_rate': 0.2969241794264016, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.4936393863678344, 'reg_lambda': 0.421605575198024, 'subsample': 0.8826186162920359}",99,999,111.43309600000066
2549.929513680301,"{'boosting_type': 'goss', 'colsample_bytree': 0.8122791026399311, 'force_col_wise': '+', 'learning_rate': 0.136862597970462, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.6435265880219829, 'reg_lambda': 0.7046499293584618, 'subsample': 1.0}",100,999,12.553561599999739
