loss,params,iteration,train_time
2567.7712696609756,"{'colsample_bylevel': 0.14077587872886338, 'colsample_bytree': 0.9420731644512659, 'gamma': 0.24478741816214944, 'learning_rate': 0.21206667913386099, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 148, 'reg_alpha': 2, 'reg_lambda': 0.374101977816946, 'subsample': 0.5079160559651983}",17,38.36754085500024
2475.94767379553,"{'colsample_bylevel': 0.07694899511560072, 'colsample_bytree': 0.8407987767592282, 'gamma': 8.470231459806191, 'learning_rate': 0.20736437120236403, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 437, 'reg_alpha': 8, 'reg_lambda': 2.0431173739821418, 'subsample': 0.5960552260356344}",18,248.65528004899988
2560.390857544055,"{'colsample_bylevel': 0.42272508431658046, 'colsample_bytree': 0.977796753584625, 'gamma': 8.127789326600112, 'learning_rate': 0.2217102527097453, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 302, 'reg_alpha': 8, 'reg_lambda': 2.0840689031561466, 'subsample': 0.3940692051407407}",19,39.55992002599987
2546.0379126385837,"{'colsample_bylevel': 0.226357638156456, 'colsample_bytree': 0.7286353472353446, 'gamma': 6.346752708505023, 'learning_rate': 0.28878010453835806, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 121, 'reg_alpha': 13, 'reg_lambda': 2.625335695472114, 'subsample': 0.44889293466596264}",20,43.919934510000076
2560.025813824243,"{'colsample_bylevel': 0.2945388849441483, 'colsample_bytree': 0.7711447188193123, 'gamma': 1.4630369611807732, 'learning_rate': 0.07681784186093153, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 350, 'reg_alpha': 14, 'reg_lambda': 1.6563962629128055, 'subsample': 0.7498547905584426}",21,55.728122284000165
2396.283890231941,"{'colsample_bylevel': 0.47340274293687074, 'colsample_bytree': 0.5068689191757614, 'gamma': 0.9002705092727153, 'learning_rate': 0.12433163577446213, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 384, 'reg_alpha': 27, 'reg_lambda': 1.6685126607207768, 'subsample': 0.7293624754885217}",22,178.06093440299992
2393.0794139433906,"{'colsample_bylevel': 0.45860931692707174, 'colsample_bytree': 0.5030369785935727, 'gamma': 0.6329930509215314, 'learning_rate': 0.12201648474364302, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 27, 'reg_lambda': 1.6417624567089733, 'subsample': 0.7453872592441682}",23,211.1465384520002
2468.947805516501,"{'colsample_bylevel': 0.49981204403016, 'colsample_bytree': 0.5106220801514636, 'gamma': 0.9532408425091634, 'learning_rate': 0.11723722362284875, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 271, 'reg_alpha': 27, 'reg_lambda': 1.7177287281374825, 'subsample': 0.30329100734006553}",24,114.85453734500015
2650.6918892757685,"{'colsample_bylevel': 0.49734889821582323, 'colsample_bytree': 0.5078567208675688, 'gamma': 0.9475495885082434, 'learning_rate': 0.12768109115543974, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 126, 'reg_alpha': 27, 'reg_lambda': 1.384748131840304, 'subsample': 0.7443128304896747}",25,29.283144841000194
2650.643040098796,"{'colsample_bylevel': 0.45807644911220324, 'colsample_bytree': 0.5600937139716233, 'gamma': 2.4289197945971317, 'learning_rate': 0.04253265118128745, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 220, 'reg_alpha': 23, 'reg_lambda': 0.9579683860673458, 'subsample': 0.7189814790234383}",26,53.87603703199966
2409.351609094804,"{'colsample_bylevel': 0.45937323192952373, 'colsample_bytree': 0.6245533170139521, 'gamma': 0.6783314881859135, 'learning_rate': 0.13502837532668593, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 202, 'reg_alpha': 25, 'reg_lambda': 1.728517849936695, 'subsample': 0.6161886027252165}",27,219.46648245000006
2471.7989582870405,"{'colsample_bylevel': 0.4623629326665821, 'colsample_bytree': 0.5415076012946615, 'gamma': 1.863570222249285, 'learning_rate': 0.10324853668819334, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 26, 'reg_lambda': 0.6435278315539315, 'subsample': 0.3923225686072394}",28,91.01966891099983
2382.7773777454663,"{'colsample_bylevel': 0.3813096589514384, 'colsample_bytree': 0.6149574628511996, 'gamma': 1.4676157559581129, 'learning_rate': 0.056387198058430496, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 325, 'reg_alpha': 3, 'reg_lambda': 1.2985408050633622, 'subsample': 0.7029723683559624}",29,260.2283883079999
2420.8415213329745,"{'colsample_bylevel': 0.3959895834520785, 'colsample_bytree': 0.6159170849336906, 'gamma': 1.441538412750691, 'learning_rate': 0.0588938690914769, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 184, 'reg_alpha': 3, 'reg_lambda': 1.2010083180197406, 'subsample': 0.6965633322546525}",30,156.67221775999997
2401.9938512566764,"{'colsample_bylevel': 0.360839536980473, 'colsample_bytree': 0.5405796079822858, 'gamma': 2.779308808882148, 'learning_rate': 0.04798681284548055, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 321, 'reg_alpha': 3, 'reg_lambda': 0.7652365891088698, 'subsample': 0.6282080403105705}",31,251.79974544300012
28506.30501427805,"{'colsample_bylevel': 0.42490079846757856, 'colsample_bytree': 0.7673845381378016, 'gamma': 4.515633193872231, 'learning_rate': 0.0002955596958784945, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 160, 'reg_alpha': 15, 'reg_lambda': 0.19107817502499413, 'subsample': 0.5900093236989241}",32,139.2044034669998
2422.8070800377545,"{'colsample_bylevel': 0.41033564059775884, 'colsample_bytree': 0.6223249450835414, 'gamma': 0.3027983776776024, 'learning_rate': 0.08944739954074844, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 288, 'reg_alpha': 18, 'reg_lambda': 1.481518861346344, 'subsample': 0.4185859812128365}",33,176.05663096400076
2555.577291572486,"{'colsample_bylevel': 0.37491382022304204, 'colsample_bytree': 0.5881700729006609, 'gamma': 7.140298961009924, 'learning_rate': 0.015389217965301363, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 365, 'reg_alpha': 16, 'reg_lambda': 2.993287891290809, 'subsample': 0.3378919565277734}",34,266.48907852400043
2622.8560880369946,"{'colsample_bylevel': 0.3355220027276706, 'colsample_bytree': 0.5346755480094101, 'gamma': 4.005590614562762, 'learning_rate': 0.03632404700182934, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 325, 'reg_alpha': 5, 'reg_lambda': 1.1692011335743633, 'subsample': 0.6738273737128115}",35,70.1972418360001
2675.6590206879837,"{'colsample_bylevel': 0.42787906151803523, 'colsample_bytree': 0.6518769873828549, 'gamma': 2.976852258300398, 'learning_rate': 0.06508199753368529, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 207, 'reg_alpha': 11, 'reg_lambda': 1.5187862641805439, 'subsample': 0.6568740053304807}",36,39.243029688000206
2431.364318922857,"{'colsample_bylevel': 0.20599759218067237, 'colsample_bytree': 0.866789724504901, 'gamma': 1.7789981832095016, 'learning_rate': 0.19064572755946485, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 221, 'reg_alpha': 9, 'reg_lambda': 2.229453873130394, 'subsample': 0.7121051732484435}",37,180.13285781500053
2441.252672141249,"{'colsample_bylevel': 0.3563795064196265, 'colsample_bytree': 0.5008535350888452, 'gamma': 4.911545097724366, 'learning_rate': 0.1488924877901789, 'max_depth': 11, 'min_child_weight': 8, 'n_estimators': 489, 'reg_alpha': 21, 'reg_lambda': 1.8836375446532534, 'subsample': 0.4811514787589422}",38,233.70022966399938
2532.4992471533064,"{'colsample_bylevel': 0.3171731574351626, 'colsample_bytree': 0.6021843371072052, 'gamma': 1.436670143516948, 'learning_rate': 0.2570058854405606, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 307, 'reg_alpha': 28, 'reg_lambda': 0.8011238365358251, 'subsample': 0.6231068890907124}",39,328.62138520200006
2388.8876986352006,"{'colsample_bylevel': 0.28109617866035896, 'colsample_bytree': 0.6412965886853152, 'gamma': 2.32338079477159, 'learning_rate': 0.10211822670746581, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 215, 'reg_alpha': 19, 'reg_lambda': 0.4829954602822557, 'subsample': 0.7478302093726008}",40,203.48527355899932
2596.5539900926537,"{'colsample_bylevel': 0.2635271014565421, 'colsample_bytree': 0.7782424590004087, 'gamma': 2.385969136392831, 'learning_rate': 0.01916923825628751, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 215, 'reg_alpha': 19, 'reg_lambda': 0.32614232124674175, 'subsample': 0.6421006735954261}",41,170.40583879099995
2472.863681135053,"{'colsample_bylevel': 0.19668020145354942, 'colsample_bytree': 0.6414643996475848, 'gamma': 4.155890654754552, 'learning_rate': 0.10960678900733539, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 403, 'reg_alpha': 1, 'reg_lambda': 0.5260377740825578, 'subsample': 0.6753105590772543}",42,82.12191103999976
2550.0337596648383,"{'colsample_bylevel': 0.26732304371775534, 'colsample_bytree': 0.6906630033981322, 'gamma': 3.4849525431068953, 'learning_rate': 0.08539142157323229, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 357, 'reg_alpha': 20, 'reg_lambda': 0.08212069322771387, 'subsample': 0.5379356965538916}",43,57.808287189999646
2455.133963689118,"{'colsample_bylevel': 0.2945436718917669, 'colsample_bytree': 0.7433576396849013, 'gamma': 4.969955164838552, 'learning_rate': 0.1674936098928525, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 273, 'reg_alpha': 17, 'reg_lambda': 0.5662698308134909, 'subsample': 0.600246266224945}",44,83.35613379200004
2387.171567848003,"{'colsample_bylevel': 0.32510209318095584, 'colsample_bytree': 0.7954214215076452, 'gamma': 5.699508684642944, 'learning_rate': 0.05184383745318069, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 12, 'reg_lambda': 0.37266616925026946, 'subsample': 0.5725287622734666}",45,277.378559023
28775.850893002644,"{'colsample_bylevel': 0.33254823757693, 'colsample_bytree': 0.9056378230635639, 'gamma': 5.783939849600444, 'learning_rate': 0.00029002511881109916, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 132, 'reg_alpha': 12, 'reg_lambda': 0.26860237132324505, 'subsample': 0.5697210850839964}",46,28.589221410999926
2407.9161821896473,"{'colsample_bylevel': 0.2476399237516735, 'colsample_bytree': 0.789466448253887, 'gamma': 7.007862168351705, 'learning_rate': 0.05540959172035804, 'max_depth': 11, 'min_child_weight': 7, 'n_estimators': 491, 'reg_alpha': 7, 'reg_lambda': 0.9370655631850029, 'subsample': 0.4885458099455834}",47,237.45186245500008
2433.3652087962373,"{'colsample_bylevel': 0.3127397554658388, 'colsample_bytree': 0.8561333900197826, 'gamma': 8.031682191738401, 'learning_rate': 0.03410110807980242, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 281, 'reg_alpha': 12, 'reg_lambda': 1.2556736635661672, 'subsample': 0.45678081837406403}",48,264.30988601600075
2554.3384847077527,"{'colsample_bylevel': 0.38228782769099534, 'colsample_bytree': 0.7172069356047553, 'gamma': 6.982458609761684, 'learning_rate': 0.07249756841489433, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 138, 'reg_alpha': 29, 'reg_lambda': 0.007671788277363145, 'subsample': 0.5404646975785343}",49,49.631319277999864
2633.579883705244,"{'colsample_bylevel': 0.17068583179403235, 'colsample_bytree': 0.9077737354647121, 'gamma': 5.697025366090473, 'learning_rate': 0.028960762413844165, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 139, 'reg_alpha': 24, 'reg_lambda': 1.0757468650097033, 'subsample': 0.5656020363033393}",50,115.81318547399951
2845.1200866329827,"{'colsample_bylevel': 0.09355374800152372, 'colsample_bytree': 0.8042485167439373, 'gamma': 4.953581543871385, 'learning_rate': 0.1863941078211036, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 125, 'reg_alpha': 6, 'reg_lambda': 0.7391743786442027, 'subsample': 0.3539566667939352}",51,24.147220283000024
2411.004427097313,"{'colsample_bylevel': 0.36313760708063914, 'colsample_bytree': 0.993857455610369, 'gamma': 8.992144220339776, 'learning_rate': 0.09368217420138567, 'max_depth': 10, 'min_child_weight': 4, 'n_estimators': 430, 'reg_alpha': 4, 'reg_lambda': 2.3577009509835247, 'subsample': 0.5225659824411766}",52,168.8272139569999
2533.315335145736,"{'colsample_bylevel': 0.392354106403933, 'colsample_bytree': 0.6752111866247836, 'gamma': 7.559510365304817, 'learning_rate': 0.2293341284018649, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 161, 'reg_alpha': 3, 'reg_lambda': 1.9122628109019602, 'subsample': 0.4289092771110453}",53,40.1499893400005
2530.1482076883617,"{'colsample_bylevel': 0.22010341987303655, 'colsample_bytree': 0.7472351415756803, 'gamma': 6.053648831229195, 'learning_rate': 0.15856685779442975, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 276, 'reg_alpha': 12, 'reg_lambda': 0.1525801444017172, 'subsample': 0.584947984346468}",54,46.149150304000614
2421.3260066219705,"{'colsample_bylevel': 0.2527979245734216, 'colsample_bytree': 0.9666931033168854, 'gamma': 5.302210009451736, 'learning_rate': 0.1338409730521824, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 446, 'reg_alpha': 22, 'reg_lambda': 1.361489417316157, 'subsample': 0.6468766268126289}",55,389.6620170009992
2662.206753638387,"{'colsample_bylevel': 0.48835376884726445, 'colsample_bytree': 0.8316886475668626, 'gamma': 6.472916204008074, 'learning_rate': 0.010592468454381436, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 362, 'reg_alpha': 13, 'reg_lambda': 2.568590643931387, 'subsample': 0.6969747010150346}",56,241.49768456600032
2536.8306216694978,"{'colsample_bylevel': 0.4394394667551239, 'colsample_bytree': 0.7096807201084872, 'gamma': 8.978700815171198, 'learning_rate': 0.0497747280275983, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 224, 'reg_alpha': 23, 'reg_lambda': 1.0823398168842708, 'subsample': 0.5015650134672072}",57,73.7726041549995
2432.4267541909985,"{'colsample_bylevel': 0.3480026102057793, 'colsample_bytree': 0.8011603233827091, 'gamma': 3.6029013882188274, 'learning_rate': 0.07487959501109266, 'max_depth': 10, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 0.41309517199855583, 'subsample': 0.46008033063469167}",58,120.49714384799972
2508.0661099570398,"{'colsample_bylevel': 0.3029379917482347, 'colsample_bytree': 0.8885239111896678, 'gamma': 6.603302956855435, 'learning_rate': 0.13880857906411997, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 110, 'reg_alpha': 0, 'reg_lambda': 0.8696957980144235, 'subsample': 0.26157680721745075}",59,68.44609336800022
2844.426141202518,"{'colsample_bylevel': 0.4427253107368328, 'colsample_bytree': 0.760086847291135, 'gamma': 3.283204129663155, 'learning_rate': 0.06552232862517124, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 172, 'reg_alpha': 25, 'reg_lambda': 1.4902790255371914, 'subsample': 0.6078634504743317}",60,29.559109058000104
2424.753791661017,"{'colsample_bylevel': 0.41280946351562664, 'colsample_bytree': 0.5646523074103134, 'gamma': 2.7306130957234584, 'learning_rate': 0.025211685245681584, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 417, 'reg_alpha': 2, 'reg_lambda': 0.6630092074892765, 'subsample': 0.55724697019614}",61,318.72933827900124
2720.4016624751885,"{'colsample_bylevel': 0.18323092834091403, 'colsample_bytree': 0.695878298327465, 'gamma': 4.303994276904755, 'learning_rate': 0.08195608439900491, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 120, 'reg_alpha': 26, 'reg_lambda': 0.6267252015915185, 'subsample': 0.6603733233861643}",62,34.1795210679993
2710.778639360216,"{'colsample_bylevel': 0.4023344175922459, 'colsample_bytree': 0.7295527333000935, 'gamma': 5.22219518434616, 'learning_rate': 0.042693404397353835, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 264, 'reg_alpha': 3, 'reg_lambda': 2.870391343255518, 'subsample': 0.6316938748767329}",63,46.4312489240001
25646.490149173824,"{'colsample_bylevel': 0.3302095530070907, 'colsample_bytree': 0.9436407574085952, 'gamma': 7.658066606991656, 'learning_rate': 0.000929654781350743, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 167, 'reg_alpha': 14, 'reg_lambda': 1.802917429404116, 'subsample': 0.7104323891675448}",64,84.16724588500074
2480.12571402169,"{'colsample_bylevel': 0.28575904950832964, 'colsample_bytree': 0.8554613214207298, 'gamma': 3.938783550112116, 'learning_rate': 0.11066202349636356, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 147, 'reg_alpha': 15, 'reg_lambda': 2.042564445739225, 'subsample': 0.5785716104138034}",65,63.10399109100035
2379.271813387223,"{'colsample_bylevel': 0.2779826731845698, 'colsample_bytree': 0.6379299950491586, 'gamma': 2.3318917468242564, 'learning_rate': 0.09757962131971286, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 373, 'reg_alpha': 18, 'reg_lambda': 0.22090932843966474, 'subsample': 0.74399769496072}",66,365.39232686000105
2374.471272557447,"{'colsample_bylevel': 0.3785372983295038, 'colsample_bytree': 0.5829140396364186, 'gamma': 0.3686342226972439, 'learning_rate': 0.06908144715132526, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 315, 'reg_alpha': 18, 'reg_lambda': 0.23760705388349476, 'subsample': 0.6792343786730903}",67,305.0884407570011
2391.739367411513,"{'colsample_bylevel': 0.37758358317783364, 'colsample_bytree': 0.5815729207091137, 'gamma': 0.2976842738378118, 'learning_rate': 0.11905360740093167, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 325, 'reg_alpha': 18, 'reg_lambda': 0.21715780592172404, 'subsample': 0.7306010259720601}",68,324.74395818999983
2447.1403909004566,"{'colsample_bylevel': 0.34990211176518465, 'colsample_bytree': 0.5244033194029548, 'gamma': 1.154204144359511, 'learning_rate': 0.06637884142730226, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 116, 'reg_alpha': 18, 'reg_lambda': 0.09209942684585043, 'subsample': 0.7280707565299236}",69,137.7058998170014
2391.9217352777214,"{'colsample_bylevel': 0.4795748944680286, 'colsample_bytree': 0.5570888118162308, 'gamma': 2.1623055630375685, 'learning_rate': 0.1022340568433435, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 482, 'reg_alpha': 18, 'reg_lambda': 0.0049085722496482465, 'subsample': 0.6786362373147965}",70,507.1196526590011
2377.2143732579266,"{'colsample_bylevel': 0.43544135870671646, 'colsample_bytree': 0.6113070261142719, 'gamma': 0.03036598075789093, 'learning_rate': 0.0955653122490697, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 328, 'reg_alpha': 18, 'reg_lambda': 1.0100575722996674, 'subsample': 0.6998474155118223}",71,327.9612411270009
2384.5515941947283,"{'colsample_bylevel': 0.22627863708094562, 'colsample_bytree': 0.6375991122140409, 'gamma': 0.06488176727124628, 'learning_rate': 0.09243365446211041, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 372, 'reg_alpha': 18, 'reg_lambda': 0.9974600778365441, 'subsample': 0.6852083658717217}",72,350.1373478860005
2406.942235689884,"{'colsample_bylevel': 0.4141599735607673, 'colsample_bytree': 0.663496191807982, 'gamma': 0.6126588775943405, 'learning_rate': 0.1449724132886751, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 494, 'reg_alpha': 18, 'reg_lambda': 0.4446343975186995, 'subsample': 0.7412463772131798}",73,147.79082493199894
2421.0449879793587,"{'colsample_bylevel': 0.43518171955025087, 'colsample_bytree': 0.6000319186129139, 'gamma': 0.5418977661536757, 'learning_rate': 0.1608565726828257, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 185, 'reg_alpha': 16, 'reg_lambda': 0.28795023981033113, 'subsample': 0.6662476496193952}",74,199.41380209599993
2410.396248126535,"{'colsample_bylevel': 0.3662668434525577, 'colsample_bytree': 0.5771906106750951, 'gamma': 1.130898282837418, 'learning_rate': 0.1301382309778347, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 454, 'reg_alpha': 18, 'reg_lambda': 0.708475304606158, 'subsample': 0.6389953086207097}",75,309.24754644899986
2698.099109433084,"{'colsample_bylevel': 0.4490558284788533, 'colsample_bytree': 0.5244312267116676, 'gamma': 2.690571053502017, 'learning_rate': 0.10898150015268014, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 199, 'reg_alpha': 11, 'reg_lambda': 0.5794478382169911, 'subsample': 0.7184509736880009}",76,31.405633336000392
2387.3822096525355,"{'colsample_bylevel': 0.4717179331166367, 'colsample_bytree': 0.6821065427406824, 'gamma': 1.6552135074377718, 'learning_rate': 0.09636945574861372, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 328, 'reg_alpha': 5, 'reg_lambda': 0.8510023621215451, 'subsample': 0.615552439243001}",77,307.4923593550011
2473.291792992913,"{'colsample_bylevel': 0.27149477068870326, 'colsample_bytree': 0.5468731632336328, 'gamma': 1.271082268531552, 'learning_rate': 0.18201648610760973, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 315, 'reg_alpha': 9, 'reg_lambda': 0.14525891951043313, 'subsample': 0.7024781663170819}",78,66.92039704800118
2445.187955327415,"{'colsample_bylevel': 0.13004649124247689, 'colsample_bytree': 0.6335491984520397, 'gamma': 0.012605679434338067, 'learning_rate': 0.1714397090095281, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 452, 'reg_alpha': 21, 'reg_lambda': 1.5612520644214412, 'subsample': 0.6877508228403526}",79,384.9391410879998
2584.9328917752064,"{'colsample_bylevel': 0.23791949768992754, 'colsample_bytree': 0.6576613752326527, 'gamma': 2.0591337050641045, 'learning_rate': 0.19772457379107816, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 168, 'reg_alpha': 20, 'reg_lambda': 0.36506290071532477, 'subsample': 0.5531261352227403}",80,32.96051024600092
