colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.44351557703784816,0.9115481289946334,0.2496852847223502,0.07944243022431106,12,1,493,8,2.2417497424068404,0.7374201347975318,2362.1335733285764,85
0.47077077806919837,0.5211092007539988,0.9532408425091634,0.07198282679636234,12,0,300,14,1.744478932149286,0.7172955585743089,2371.772829317961,24
0.4607459148912624,0.7303688970825976,0.4740798678598667,0.08109147117603185,12,5,394,23,2.5494917077822974,0.6366115004440438,2374.9977356989125,78
0.33186769011616435,0.5130018464121873,2.714655905246822,0.10744641226938698,12,0,485,27,2.4047400025847976,0.7341493200161712,2376.477344566901,70
0.4598816192470281,0.9057384129728102,0.3750550796783986,0.08346939188311554,11,5,458,12,2.5516407208439227,0.6423826957026343,2377.7154703626843,79
0.4587711565070709,0.95925474693905,0.34482950524933176,0.03628243410938233,12,1,394,14,1.7479199650129775,0.5896014291740586,2381.3289607591487,86
0.4813257839242136,0.8578334629806232,0.7200678441551089,0.08074690675289864,11,1,473,6,2.477143508702694,0.5518918290975229,2382.5841093970234,89
0.4033481886881747,0.8156573713260983,1.5905106685374628,0.1009944393248301,12,1,275,0,1.4646185895807298,0.622919479836332,2385.79454383472,95
0.34146147710587066,0.6447390540236004,2.095989737349904,0.12438502370450698,12,0,378,28,2.8965586001632446,0.6826789462610644,2387.1599554985414,72
0.4188088305607046,0.8508313411302488,1.069174871055918,0.025409373426434893,12,5,465,20,2.1801745959819336,0.714074787128056,2392.904213288935,82
0.36556406446808404,0.5788506953784276,4.965288907803079,0.12249810183632209,10,8,462,27,0.6913199392467844,0.7445551295166677,2395.00159465888,36
0.30273439355308496,0.5068689191757614,1.3042256330583781,0.05670324883535865,12,0,338,25,1.6685126607207768,0.7293624754885217,2396.415295308969,22
0.4335308747795701,0.888201249427329,1.063331676029566,0.13076914263018455,11,5,310,22,1.571838025672497,0.7172399069982396,2398.004951290889,96
0.49571423196281117,0.5363876965005401,0.9490012632129229,0.11674140019866455,12,5,144,25,1.335897753967041,0.7387901803123762,2402.472277590089,25
0.3142545309805754,0.5612362481008412,2.680024895419324,0.10613488411328559,12,8,222,27,2.4581881216349952,0.6998474155118223,2402.9547077713846,71
0.4143393485089249,0.5491796692003471,1.136733719180338,0.07857696072397165,12,0,181,14,1.7051537620791837,0.7067339949059428,2405.4391439939345,30
0.44044023583500486,0.7467563618524405,2.3125647704531085,0.0892375413845422,12,0,178,15,2.7090339069420404,0.6204325395114731,2407.271813175428,76
0.31747051111612345,0.6853427438313522,0.0005494567740613743,0.06350314475353144,12,0,205,14,2.1018643338640977,0.727738993154964,2407.7881465393066,10
0.2996208880772958,0.5041463551423624,0.15663594012108673,0.04332058128480649,12,0,372,25,2.131326412359975,0.7228789473130481,2409.4096113980754,66
0.32933461857728924,0.7724868387013094,5.072996646763652,0.14653299880946158,10,8,307,28,0.1549850268087456,0.6732048124728018,2410.545086116096,39
0.3656817723505189,0.6219394634416094,2.6980639412742025,0.13457703078068345,12,8,325,21,0.6394053289712818,0.628348109912765,2412.0496828708515,29
0.23415847559149905,0.5973607333334306,0.582710589761452,0.053771864328824664,12,0,294,9,1.827136331327887,0.6479635195281708,2412.451850723452,69
0.17086408295510766,0.79995347049289,8.88499688892636,0.08566131796835288,12,6,171,1,0.13803125389198967,0.7494452160402705,2412.520931116709,60
0.2062951661959296,0.5377628601302498,1.4638727084160763,0.14107196837390001,12,0,326,25,1.9561011584978645,0.7062613390571562,2414.948420744142,67
0.33639768574265855,0.6338848175327096,2.072896007841703,0.15527138860088455,12,0,496,28,2.779050306027534,0.6672021190495699,2420.695283792099,73
0.18323518277681408,0.7021379026469321,2.6830994362693086,0.0701109281815424,12,0,267,14,2.36990103344348,0.6612264251382096,2421.5988537189787,77
0.3690943289476295,0.5906369556267719,5.273831060430713,0.12091054246868041,10,8,462,27,0.6808330307713949,0.4798213915295477,2422.85291591362,38
0.19028119036697247,0.8713940588310594,0.6484299935437019,0.03933676570300125,12,0,300,16,1.8827917963598408,0.6443781028011161,2426.0797150644685,35
0.3795964119807225,0.6967238047647124,5.928813106641201,0.16375803552373913,10,3,379,23,0.8425258577758272,0.632878584717394,2427.0462782183595,42
0.22329286809683346,0.844367651955231,6.103276239552297,0.17050851817623341,12,5,345,26,0.5532338484201422,0.7377802971980804,2427.1055658699115,56
0.20827715132666846,0.652849843188973,1.7983472346090377,0.17927218807765885,12,0,485,18,2.9097137171999146,0.6829905718155693,2432.177547666689,75
0.4361935599008439,0.7121580940689833,4.112132055227173,0.18534717913672422,10,2,190,27,1.2340763405025155,0.6762494131323543,2433.872660120028,50
0.2557762153639187,0.5728243356419236,6.922853770247281,0.07631236079394133,10,2,358,18,1.1565634499285646,0.5417358922480104,2435.7853426262004,41
0.30401304375241167,0.7298087348897778,6.464876761448899,0.06441076927340288,9,7,466,22,0.9775976751031656,0.634035219533541,2435.815156850848,58
0.35525690234902607,0.991495310315441,3.67680976081021,0.07421921974124254,9,4,343,4,0.8125258595115837,0.5860166193151894,2437.476975630517,51
0.4558998855139908,0.6403571919838884,7.191633352488607,0.19112734465214393,10,8,186,27,0.25712648770609475,0.6914850719544791,2438.487437526239,37
0.4265975074937494,0.9685923766328299,1.1944824495465456,0.0925147909874109,12,7,118,7,1.8723670410401045,0.5127308285056744,2439.181384705871,90
0.23993716367781376,0.8243887548518629,5.351580315781545,0.17782664062413975,11,2,338,24,2.326093136483647,0.5585396792511581,2441.6199032132363,8
0.12160348956345089,0.885375694757653,3.1058070752380544,0.1545730097710166,10,8,350,7,2.649945832142586,0.6686941777766421,2444.680303173864,3
0.33198857672040805,0.5178513656894109,2.475344192659511,0.04084554502436076,10,0,439,13,1.4076239682497151,0.6948115052549569,2445.045297250136,54
0.41173197127267414,0.5281747034451331,4.5755564346556055,0.25375400719393276,11,8,177,15,0.6954475136592787,0.7481117038806969,2449.3273313032214,40
0.47194128428736026,0.6057596653464793,4.975090977649755,0.10981104826793195,9,7,248,19,2.2951731084240756,0.7119022918096326,2450.2498126533264,45
0.44747284506409,0.9843378278325898,1.8355540903855918,0.13829563043482346,12,3,128,26,2.2892684619635792,0.38883601351779007,2456.932764730344,93
0.4515568315563392,0.7386682173245205,3.6880250128424508,0.11837778115379584,8,4,373,21,1.9804303417864042,0.4916961197175821,2457.168818435134,100
0.2653092232359628,0.5189889424396141,0.45616045791405957,0.05146965913100392,12,9,338,17,2.339233350165995,0.3381291695361827,2460.739373653491,31
0.32008915585181885,0.6759919156506401,5.630396898406277,0.15873373730357515,8,9,456,7,1.0682097883652817,0.4885458099455834,2461.842287353452,47
0.30083928247415564,0.5047770615884872,1.4218869623348431,0.05003072174875803,12,0,198,25,1.6417624567089733,0.7453872592441682,2461.956921035352,23
0.16408593283293688,0.5720153011388909,3.8564176686712326,0.10240410979122659,10,1,306,10,1.0754445677200923,0.6895679435990226,2462.1585809396006,12
0.350151225758268,0.6464429157764979,3.912089790064273,0.18985772551076682,11,1,357,12,0.5123420887648706,0.60673883511179,2462.6395713766365,43
0.29178976463678097,0.6164460368683055,0.9018015998632016,0.030482486742079255,12,0,265,28,2.8412664789267676,0.7297458546960592,2465.855891362773,74
0.4247084262487462,0.9503146613462956,7.8658304520415285,0.20152339402509817,12,9,264,16,2.601516692828135,0.5780174870886363,2469.9017823963013,63
0.09383893763125986,0.8767660114086979,0.7857207785876422,0.09657385947221715,12,5,204,23,2.692623546499527,0.5982947802363854,2470.927406974687,80
0.29064432205451096,0.7295122570754028,3.3532180018493203,0.24017091911387772,11,1,270,2,2.8181092128083147,0.6170140089927841,2472.512268240914,7
0.38457129656746675,0.931370806570153,4.602612479864332,0.20880981556809441,10,9,230,12,2.497896096944879,0.47735052611068607,2478.4511630263432,1
0.3827769053856892,0.675465667449572,3.7270676923698454,0.20107736968585346,11,9,131,19,2.183177229531975,0.45505197942665687,2480.381159185249,2
0.07694899511560072,0.8407987767592282,8.470231459806191,0.20736437120236403,12,4,437,8,2.0431173739821418,0.5960552260356344,2481.919835032571,18
0.24790166072150455,0.6087882936320766,1.9282632730112321,0.11540785088718879,11,4,157,10,2.0295563970279558,0.41809296677315355,2483.8998171291782,57
