loss,params,iteration,train_time
2558.5507596803786,"{'colsample_bylevel': 0.2945388849441483, 'colsample_bytree': 0.7711447188193123, 'gamma': 1.4630369611807732, 'learning_rate': 0.07681784186093153, 'max_depth': 7, 'min_child_weight': 8, 'n_estimators': 350, 'reg_alpha': 14, 'reg_lambda': 1.6563962629128055, 'subsample': 0.7498547905584426}",21,101.46258260001196
2396.187611988194,"{'colsample_bylevel': 0.47340274293687074, 'colsample_bytree': 0.5068689191757614, 'gamma': 0.9002705092727153, 'learning_rate': 0.12433163577446213, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 384, 'reg_alpha': 27, 'reg_lambda': 1.6685126607207768, 'subsample': 0.7293624754885217}",22,699.9352478000073
2397.4800091283496,"{'colsample_bylevel': 0.45860931692707174, 'colsample_bytree': 0.5030369785935727, 'gamma': 0.6329930509215314, 'learning_rate': 0.12201648474364302, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 27, 'reg_lambda': 1.6417624567089733, 'subsample': 0.7453872592441682}",23,957.8975689999934
2472.478147224885,"{'colsample_bylevel': 0.49981204403016, 'colsample_bytree': 0.5106220801514636, 'gamma': 0.9532408425091634, 'learning_rate': 0.11723722362284875, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 271, 'reg_alpha': 27, 'reg_lambda': 1.7177287281374825, 'subsample': 0.30329100734006553}",24,450.27753370000573
2660.8133431841225,"{'colsample_bylevel': 0.49734889821582323, 'colsample_bytree': 0.5078567208675688, 'gamma': 0.9475495885082434, 'learning_rate': 0.12768109115543974, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 126, 'reg_alpha': 27, 'reg_lambda': 1.384748131840304, 'subsample': 0.7443128304896747}",25,43.59881910000695
2637.92045492341,"{'colsample_bylevel': 0.45807644911220324, 'colsample_bytree': 0.5600937139716233, 'gamma': 2.4289197945971317, 'learning_rate': 0.04253265118128745, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 220, 'reg_alpha': 23, 'reg_lambda': 0.9579683860673458, 'subsample': 0.7189814790234383}",26,105.94394230000034
2413.0825060834263,"{'colsample_bylevel': 0.45937323192952373, 'colsample_bytree': 0.6245533170139521, 'gamma': 0.6783314881859135, 'learning_rate': 0.13502837532668593, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 202, 'reg_alpha': 25, 'reg_lambda': 1.728517849936695, 'subsample': 0.6161886027252165}",27,995.1923928000033
2468.819897992929,"{'colsample_bylevel': 0.4623629326665821, 'colsample_bytree': 0.5415076012946615, 'gamma': 1.863570222249285, 'learning_rate': 0.10324853668819334, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 26, 'reg_lambda': 0.6435278315539315, 'subsample': 0.3923225686072394}",28,276.36206230000244
2387.9025758577927,"{'colsample_bylevel': 0.3813096589514384, 'colsample_bytree': 0.6149574628511996, 'gamma': 1.4676157559581129, 'learning_rate': 0.056387198058430496, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 325, 'reg_alpha': 3, 'reg_lambda': 1.2985408050633622, 'subsample': 0.7029723683559624}",29,1087.2874560000055
2487.554090976063,"{'colsample_bylevel': 0.3898138263549004, 'colsample_bytree': 0.6159170849336906, 'gamma': 1.4672720135858959, 'learning_rate': 0.06120902012229601, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 184, 'reg_alpha': 3, 'reg_lambda': 1.2010083180197406, 'subsample': 0.708327900876647}",30,231.4487448
2481.688210432362,"{'colsample_bylevel': 0.360839536980473, 'colsample_bytree': 0.5346015705563333, 'gamma': 7.721645939853684, 'learning_rate': 0.09305749278754379, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 384, 'reg_alpha': 3, 'reg_lambda': 0.7652365891088698, 'subsample': 0.6302491107167122}",31,251.38446290000866
28519.0994894661,"{'colsample_bylevel': 0.40632870021961154, 'colsample_bytree': 0.7673845381378016, 'gamma': 2.4085788878324483, 'learning_rate': 0.0002955596958784945, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 160, 'reg_alpha': 15, 'reg_lambda': 0.19107817502499413, 'subsample': 0.5900093236989241}",32,321.8189517999999
2399.145396574927,"{'colsample_bylevel': 0.42589139025928135, 'colsample_bytree': 0.6223249450835414, 'gamma': 2.942510076040698, 'learning_rate': 0.06406155231795307, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 288, 'reg_alpha': 18, 'reg_lambda': 1.5082690653581474, 'subsample': 0.6825342769426179}",33,728.6867706000048
2701.1313429659212,"{'colsample_bylevel': 0.3567704464857157, 'colsample_bytree': 0.639680458787305, 'gamma': 3.9176000280864534, 'learning_rate': 0.03420413908713818, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 365, 'reg_alpha': 16, 'reg_lambda': 1.8646442865076311, 'subsample': 0.4171909424075561}",34,102.83643260000099
2503.372927247042,"{'colsample_bylevel': 0.3355220027276706, 'colsample_bytree': 0.5778554052272715, 'gamma': 4.272868072913946, 'learning_rate': 0.18796486807910215, 'max_depth': 10, 'min_child_weight': 7, 'n_estimators': 325, 'reg_alpha': 1, 'reg_lambda': 1.4790631306418878, 'subsample': 0.3295402045034681}",35,395.05963620000693
3066.7183046223527,"{'colsample_bylevel': 0.4868135144658356, 'colsample_bytree': 0.5385790044738256, 'gamma': 4.9415001157606095, 'learning_rate': 0.014255603768390482, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 207, 'reg_alpha': 11, 'reg_lambda': 1.1937755206614429, 'subsample': 0.6524415204381372}",36,623.7810956999892
2468.2092531712906,"{'colsample_bylevel': 0.42722849673734364, 'colsample_bytree': 0.5960838316624393, 'gamma': 1.3325911612167367, 'learning_rate': 0.04816621836105686, 'max_depth': 11, 'min_child_weight': 5, 'n_estimators': 221, 'reg_alpha': 17, 'reg_lambda': 2.9519895291335576, 'subsample': 0.6568217433739446}",37,466.7433369999926
2449.059521851127,"{'colsample_bylevel': 0.26543831822145136, 'colsample_bytree': 0.5008535350888452, 'gamma': 2.9493629186619996, 'learning_rate': 0.15120763882099802, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 489, 'reg_alpha': 21, 'reg_lambda': 2.2340466993291805, 'subsample': 0.4811514787589422}",38,551.1998400000011
2559.205325832557,"{'colsample_bylevel': 0.37598326389414993, 'colsample_bytree': 0.7760758057414978, 'gamma': 0.5133546315868509, 'learning_rate': 0.24470892696737906, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 307, 'reg_alpha': 5, 'reg_lambda': 0.8011238365358251, 'subsample': 0.5848130767143941}",39,1608.5460055000003
2416.9387538325136,"{'colsample_bylevel': 0.18191476834077228, 'colsample_bytree': 0.8866948728475446, 'gamma': 2.0680850988790853, 'learning_rate': 0.11022805279760767, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 215, 'reg_alpha': 9, 'reg_lambda': 0.4829954602822557, 'subsample': 0.6277899732202741}",40,616.9258431000053
2835.225608470139,"{'colsample_bylevel': 0.31836461582921877, 'colsample_bytree': 0.6912078988475009, 'gamma': 7.250492296138054, 'learning_rate': 0.01916923825628751, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 369, 'reg_alpha': 28, 'reg_lambda': 1.2912191786345273, 'subsample': 0.7070801240293177}",41,154.69136000001163
2698.374363856986,"{'colsample_bylevel': 0.39923013464579343, 'colsample_bytree': 0.5562485942633136, 'gamma': 5.13056671031528, 'learning_rate': 0.07932554946376272, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 108, 'reg_alpha': 12, 'reg_lambda': 2.4271098931637405, 'subsample': 0.5430734824387159}",42,75.99368469999172
2441.5445802157456,"{'colsample_bylevel': 0.44251215533617305, 'colsample_bytree': 0.6505712688340841, 'gamma': 5.732664530914178, 'learning_rate': 0.19169125944890686, 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 377, 'reg_alpha': 20, 'reg_lambda': 1.8886205134077299, 'subsample': 0.671358785190144}",43,505.6271725000115
2480.828582386498,"{'colsample_bylevel': 0.2004988917998542, 'colsample_bytree': 0.5918176646721558, 'gamma': 3.2877820840868304, 'learning_rate': 0.1674936098928525, 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 213, 'reg_alpha': 19, 'reg_lambda': 1.0658768335550415, 'subsample': 0.7338551908229595}",44,133.9300035000051
2510.772902936558,"{'colsample_bylevel': 0.48323393775691487, 'colsample_bytree': 0.7284285695485062, 'gamma': 4.445902771610885, 'learning_rate': 0.14389509854626653, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 289, 'reg_alpha': 3, 'reg_lambda': 1.521284208678187, 'subsample': 0.2622749864703485}",45,604.0179125999857
2473.1340070061033,"{'colsample_bylevel': 0.28331394814800437, 'colsample_bytree': 0.5294167909763423, 'gamma': 0.04755273648322522, 'learning_rate': 0.2558451564801293, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 132, 'reg_alpha': 6, 'reg_lambda': 2.3085442818627886, 'subsample': 0.6986035770764161}",46,391.4610280999914
2581.4944249472733,"{'colsample_bylevel': 0.25560321004093284, 'colsample_bytree': 0.6782228575136702, 'gamma': 1.1198456379702586, 'learning_rate': 0.0954512195376699, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 490, 'reg_alpha': 7, 'reg_lambda': 2.5688995924381914, 'subsample': 0.4832227915514704}",47,86.07770010002423
2432.1929042019533,"{'colsample_bylevel': 0.32277777984330513, 'colsample_bytree': 0.7983901141611234, 'gamma': 1.7123454570342196, 'learning_rate': 0.159937652516864, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 310, 'reg_alpha': 29, 'reg_lambda': 0.24637138266187053, 'subsample': 0.6102131122190253}",48,503.70408239998505
2472.436028568859,"{'colsample_bylevel': 0.376910228578901, 'colsample_bytree': 0.8649076140085477, 'gamma': 3.9898949607281518, 'learning_rate': 0.05394937957664959, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 138, 'reg_alpha': 4, 'reg_lambda': 1.98701176192389, 'subsample': 0.4501985131202855}",49,496.71754730000976
2636.7353294952773,"{'colsample_bylevel': 0.30518952784976905, 'colsample_bytree': 0.704072478785173, 'gamma': 6.9694849122427485, 'learning_rate': 0.0337396540444255, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 190, 'reg_alpha': 24, 'reg_lambda': 1.8019133014281796, 'subsample': 0.5573789482064118}",50,148.91922260000138
2838.715524998973,"{'colsample_bylevel': 0.3581091325461997, 'colsample_bytree': 0.6028568618779324, 'gamma': 2.7726386004658448, 'learning_rate': 0.13468496462563292, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 22, 'reg_lambda': 2.1769089771682095, 'subsample': 0.6350730141117106}",51,26.14604540000437
13416.213600765204,"{'colsample_bylevel': 0.41292710906883234, 'colsample_bytree': 0.5716246881548491, 'gamma': 3.477114664240126, 'learning_rate': 0.0021771233472571774, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 384, 'reg_alpha': 13, 'reg_lambda': 1.0231717671048006, 'subsample': 0.34574283471329037}",52,170.02024850001908
2489.886643834653,"{'colsample_bylevel': 0.24377539377337343, 'colsample_bytree': 0.7462965100353418, 'gamma': 0.3464046763673414, 'learning_rate': 0.2227179038596746, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 140, 'reg_alpha': 0, 'reg_lambda': 0.8305232901306594, 'subsample': 0.527773798281491}",53,646.9877210000122
2438.979134483102,"{'colsample_bylevel': 0.21503501231739863, 'colsample_bytree': 0.6426774809679626, 'gamma': 2.1033058275665386, 'learning_rate': 0.08299299573437963, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 325, 'reg_alpha': 27, 'reg_lambda': 0.006388666436443202, 'subsample': 0.7217694917772632}",54,492.9013571999967
2516.509974738814,"{'colsample_bylevel': 0.44019424465909124, 'colsample_bytree': 0.6646192828778154, 'gamma': 4.875081388831902, 'learning_rate': 0.07227355711238707, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 443, 'reg_alpha': 2, 'reg_lambda': 0.6468182900366507, 'subsample': 0.6756076928395189}",55,172.32649669999955
2430.304722073799,"{'colsample_bylevel': 0.4776075612941799, 'colsample_bytree': 0.9849888139282416, 'gamma': 5.80197592303677, 'learning_rate': 0.17878053824429274, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 362, 'reg_alpha': 23, 'reg_lambda': 1.190942329015042, 'subsample': 0.7468678711013875}",56,484.8858850999968
2443.118055054393,"{'colsample_bylevel': 0.3354507865601208, 'colsample_bytree': 0.5194656441526492, 'gamma': 2.536407427393196, 'learning_rate': 0.11537204542294474, 'max_depth': 11, 'min_child_weight': 4, 'n_estimators': 194, 'reg_alpha': 25, 'reg_lambda': 1.419043657781949, 'subsample': 0.5731955281291934}",57,501.95769730000757
2749.1209119904547,"{'colsample_bylevel': 0.0988884520882437, 'colsample_bytree': 0.5582430247264113, 'gamma': 1.5856706411888004, 'learning_rate': 0.02440037641554707, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 296, 'reg_alpha': 10, 'reg_lambda': 1.6130191356891832, 'subsample': 0.41426237541574656}",58,411.70911720002186
2788.0027456775156,"{'colsample_bylevel': 0.44152136361645133, 'colsample_bytree': 0.631468746863215, 'gamma': 8.932366315414122, 'learning_rate': 0.1038899721548476, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 143, 'reg_alpha': 26, 'reg_lambda': 0.552387493138506, 'subsample': 0.6024876304060109}",59,32.6646303999878
2529.6882328175425,"{'colsample_bylevel': 0.38859425063885217, 'colsample_bytree': 0.9108949001027525, 'gamma': 1.2407470964670686, 'learning_rate': 0.07006568923042104, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 106, 'reg_alpha': 3, 'reg_lambda': 1.3216635631696863, 'subsample': 0.4955408455539063}",60,130.545163999981
2440.882515225428,"{'colsample_bylevel': 0.4690170292861092, 'colsample_bytree': 0.7164140047917213, 'gamma': 0.8131901485678019, 'learning_rate': 0.12997964331680892, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 421, 'reg_alpha': 15, 'reg_lambda': 0.9231418400165453, 'subsample': 0.691642635376164}",61,188.0506749000051
2428.810738546067,"{'colsample_bylevel': 0.3056751863940448, 'colsample_bytree': 0.7995879212989306, 'gamma': 0.2716317243849765, 'learning_rate': 0.09129904506419974, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 120, 'reg_alpha': 14, 'reg_lambda': 1.569295751353988, 'subsample': 0.7319558381756428}",62,451.15141689998563
2689.4259113250655,"{'colsample_bylevel': 0.49442750157767823, 'colsample_bytree': 0.6094349613053724, 'gamma': 2.6676593434154343, 'learning_rate': 0.042693404397353835, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 287, 'reg_alpha': 18, 'reg_lambda': 1.9972078789884389, 'subsample': 0.6423031203365757}",63,79.83210850000614
2484.4545777936096,"{'colsample_bylevel': 0.3648030837542806, 'colsample_bytree': 0.5769887681587395, 'gamma': 3.582289028635139, 'learning_rate': 0.19723698190855904, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 167, 'reg_alpha': 11, 'reg_lambda': 1.7442420180718057, 'subsample': 0.46567081934156057}",64,207.17502249998506
2479.404350354428,"{'colsample_bylevel': 0.34919009284878744, 'colsample_bytree': 0.5477258748279537, 'gamma': 2.275300222131036, 'learning_rate': 0.2982658345221936, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 381, 'reg_alpha': 17, 'reg_lambda': 2.92675847510354, 'subsample': 0.7123751381466403}",65,291.4973136000044
2402.299728078813,"{'colsample_bylevel': 0.45398358544260486, 'colsample_bytree': 0.5011024842976441, 'gamma': 0.004836086659317562, 'learning_rate': 0.12264809039415177, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 351, 'reg_alpha': 27, 'reg_lambda': 1.2790107859229476, 'subsample': 0.662329960204579}",66,1495.403010000009
2420.9793185227163,"{'colsample_bylevel': 0.4269956677714286, 'colsample_bytree': 0.5840114168269067, 'gamma': 0.6991299847207406, 'learning_rate': 0.14308311267945473, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 352, 'reg_alpha': 27, 'reg_lambda': 1.1321691229865019, 'subsample': 0.6843549293146933}",67,1562.1519336999918
2416.6682182934373,"{'colsample_bylevel': 0.41119688551254124, 'colsample_bytree': 0.5158084656238978, 'gamma': 0.5214827617802378, 'learning_rate': 0.15881337433326692, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 339, 'reg_alpha': 27, 'reg_lambda': 1.641630472552147, 'subsample': 0.7356032172627046}",68,1470.3582763999875
2391.094212826213,"{'colsample_bylevel': 0.3986953066043118, 'colsample_bytree': 0.525204929157379, 'gamma': 1.792039511036736, 'learning_rate': 0.10721732588705805, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 226, 'reg_alpha': 16, 'reg_lambda': 1.3787614896626672, 'subsample': 0.7489758371011928}",69,869.4900692999945
2363.8702192619503,"{'colsample_bylevel': 0.3979557777037207, 'colsample_bytree': 0.5286812842781765, 'gamma': 3.1703021199177273, 'learning_rate': 0.06080843965900838, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 499, 'reg_alpha': 16, 'reg_lambda': 1.0151691499625595, 'subsample': 0.7058510679574918}",70,2028.549878299993
2525.4434594096483,"{'colsample_bylevel': 0.27069201315184616, 'colsample_bytree': 0.5255901264174583, 'gamma': 3.2075879283795685, 'learning_rate': 0.05484396453610438, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 107, 'reg_alpha': 1, 'reg_lambda': 0.6904427397311537, 'subsample': 0.6998474155118223}",71,381.1733810000005
2388.4164270535775,"{'colsample_bylevel': 0.3926420169839765, 'colsample_bytree': 0.5624638513720266, 'gamma': 1.7579211081788524, 'learning_rate': 0.028948945165641442, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 499, 'reg_alpha': 16, 'reg_lambda': 0.9814519068662728, 'subsample': 0.6261801616079312}",72,1910.811473400012
2824.6165412512546,"{'colsample_bylevel': 0.3697766649765715, 'colsample_bytree': 0.5647473629425805, 'gamma': 2.9648642530862093, 'learning_rate': 0.007411784913257093, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 440, 'reg_alpha': 16, 'reg_lambda': 0.3816660837905381, 'subsample': 0.6239381737831253}",73,1466.8627005000017
2396.043126947555,"{'colsample_bylevel': 0.3420050135147753, 'colsample_bytree': 0.6603519176747865, 'gamma': 3.8422998801361166, 'learning_rate': 0.03024642124299449, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 366, 'reg_alpha': 16, 'reg_lambda': 0.12915975831945337, 'subsample': 0.6509576547735452}",74,1231.3657470000035
2471.025214322483,"{'colsample_bylevel': 0.32878126244956196, 'colsample_bytree': 0.6850648104874432, 'gamma': 4.131972761676829, 'learning_rate': 0.015379097702510815, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 426, 'reg_alpha': 16, 'reg_lambda': 0.98411555741071, 'subsample': 0.5560959192021024}",75,1125.6150523999822
2466.6549562371283,"{'colsample_bylevel': 0.29389844751390853, 'colsample_bytree': 0.613721550753428, 'gamma': 4.758954623141146, 'learning_rate': 0.062685620095836, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 153, 'reg_alpha': 21, 'reg_lambda': 0.53919889432152, 'subsample': 0.5796717623334734}",76,372.085851300013
2387.6283568947542,"{'colsample_bylevel': 0.3945246704837129, 'colsample_bytree': 0.6332633679984371, 'gamma': 2.2606489913995453, 'learning_rate': 0.042161790923214024, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 345, 'reg_alpha': 5, 'reg_lambda': 0.8681347879944579, 'subsample': 0.614065437066359}",77,1289.679830899986
2413.829920664076,"{'colsample_bylevel': 0.4133554393518004, 'colsample_bytree': 0.6311922697699386, 'gamma': 2.174370408491207, 'learning_rate': 0.0519278089974313, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 295, 'reg_alpha': 5, 'reg_lambda': 0.871408312866689, 'subsample': 0.5998761926305245}",78,684.9482935999986
2381.2286290742386,"{'colsample_bylevel': 0.3069221989670795, 'colsample_bytree': 0.6482256439190449, 'gamma': 1.1822429954361984, 'learning_rate': 0.04120089930043544, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 458, 'reg_alpha': 5, 'reg_lambda': 0.3757769749878438, 'subsample': 0.5344640283685909}",79,1789.5221582000086
2408.141482436318,"{'colsample_bylevel': 0.3083257729164746, 'colsample_bytree': 0.7371080616318096, 'gamma': 1.1386086393008497, 'learning_rate': 0.04404811496684907, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 255, 'reg_alpha': 5, 'reg_lambda': 0.31235142077209, 'subsample': 0.5161326241484023}",80,1011.8900869000063
