iteration,rmse,datetime_start,datetime_complete,duration,alpha,fit_intercept,max_iter,normalize,selection,tol,state
160,4794.4575340073225,2023-02-25 23:16:51.951839,2023-02-25 23:16:52.203268,0 days 00:00:00.251429,1.0656813880942284,True,2698663,False,cyclic,0.006524162820503198,COMPLETE
267,4794.577092887339,2023-02-25 23:18:26.463319,2023-02-25 23:18:26.807125,0 days 00:00:00.343806,0.8704919409025272,True,4349324,False,cyclic,0.006833278098856848,COMPLETE
307,4794.626627820921,2023-02-25 23:18:46.503127,2023-02-25 23:18:46.890950,0 days 00:00:00.387823,0.8036906435196995,True,4984814,False,cyclic,0.006824849098108049,COMPLETE
284,4794.678421357229,2023-02-25 23:18:34.907223,2023-02-25 23:18:35.258789,0 days 00:00:00.351566,0.7240513123420081,True,4815706,False,cyclic,0.00652337073013275,COMPLETE
377,4794.889432071863,2023-02-25 23:19:23.962250,2023-02-25 23:19:24.342873,0 days 00:00:00.380623,0.42042309276041795,True,5660629,False,cyclic,0.006625755871947945,COMPLETE
735,4798.839017146638,2023-02-25 23:26:08.444850,2023-02-25 23:26:45.769350,0 days 00:00:37.324500,0.22424382059543121,False,7095911,False,random,2.1309205495541724e-05,COMPLETE
834,4798.849001635373,2023-02-25 23:28:02.071073,2023-02-25 23:28:35.844622,0 days 00:00:33.773549,0.14613287699451155,False,7640918,False,random,2.6957145873979603e-05,COMPLETE
716,4798.907599862953,2023-02-25 23:25:23.749325,2023-02-25 23:25:56.090581,0 days 00:00:32.341256,0.1727801092976071,False,7992460,False,random,3.467904666187282e-05,COMPLETE
638,4798.930166339034,2023-02-25 23:23:49.319471,2023-02-25 23:24:26.399162,0 days 00:00:37.079691,0.3569595957396749,False,7038236,False,random,1.6245104031480673e-05,COMPLETE
109,4799.220515972973,2023-02-25 23:16:31.759874,2023-02-25 23:16:31.990912,0 days 00:00:00.231038,1.6279358332270042,True,7191729,False,cyclic,0.00810387348512202,COMPLETE
83,4799.222095140866,2023-02-25 23:16:21.616684,2023-02-25 23:16:21.851764,0 days 00:00:00.235080,1.615378900949386,True,405992,False,cyclic,0.00862726269851479,COMPLETE
501,4799.223036347183,2023-02-25 23:20:57.428283,2023-02-25 23:21:24.381272,0 days 00:00:26.952989,0.5455658700148858,False,5914226,False,random,3.4521948436562614e-05,COMPLETE
85,4799.259650509974,2023-02-25 23:16:22.086528,2023-02-25 23:16:22.311535,0 days 00:00:00.225007,1.545393565055127,True,486611,False,cyclic,0.007827154775924359,COMPLETE
155,4799.441244494102,2023-02-25 23:16:49.535224,2023-02-25 23:16:49.779051,0 days 00:00:00.243827,1.173280442859095,True,1953237,False,cyclic,0.007375341647302141,COMPLETE
229,4799.69083074068,2023-02-25 23:17:33.655951,2023-02-25 23:17:59.114301,0 days 00:00:25.458350,0.8851099271191285,False,5022903,False,cyclic,3.844433118682567e-05,COMPLETE
321,4799.7607493719415,2023-02-25 23:18:53.515234,2023-02-25 23:18:53.877920,0 days 00:00:00.362686,0.6854369848246327,True,4036134,False,cyclic,0.006856636379331867,COMPLETE
354,4799.80070676904,2023-02-25 23:19:10.860564,2023-02-25 23:19:11.241972,0 days 00:00:00.381408,0.6402284084443721,True,5229455,False,cyclic,0.0074982988976061,COMPLETE
520,4799.8954578070725,2023-02-25 23:21:34.491660,2023-02-25 23:21:52.001527,0 days 00:00:17.509867,0.29500367753268003,False,6149553,False,random,6.947158021697113e-05,COMPLETE
559,4799.903162283454,2023-02-25 23:22:16.433332,2023-02-25 23:22:33.926226,0 days 00:00:17.492894,0.4048502068528606,False,6191230,False,random,6.123279216857462e-05,COMPLETE
578,4799.92497638389,2023-02-25 23:22:43.339721,2023-02-25 23:23:00.694500,0 days 00:00:17.354779,0.47481273709930205,False,6269216,False,random,7.791519857015956e-05,COMPLETE
31,4800.207292898752,2023-02-25 23:15:45.275136,2023-02-25 23:16:02.308619,0 days 00:00:17.033483,1.1589406158556348,False,4012937,False,random,6.388924154296269e-05,COMPLETE
966,4800.278131140271,2023-02-25 23:30:25.951054,2023-02-25 23:30:51.626279,0 days 00:00:25.675225,1.8137937375912372,False,7854071,False,random,4.77767924001604e-05,COMPLETE
420,4800.854820715563,2023-02-25 23:19:49.031597,2023-02-25 23:20:02.219443,0 days 00:00:13.187846,0.35687817411614947,False,6146182,False,random,0.00010860279054996375,COMPLETE
598,4803.52609333268,2023-02-25 23:23:14.187762,2023-02-25 23:23:22.960163,0 days 00:00:08.772401,1.453192791867462,False,6039474,False,random,0.00016186558225669568,COMPLETE
71,4805.117798548367,2023-02-25 23:16:15.311673,2023-02-25 23:16:15.537616,0 days 00:00:00.225943,1.7511401466311722,True,527158,False,cyclic,0.009249580584009322,COMPLETE
79,4805.132489660786,2023-02-25 23:16:19.418839,2023-02-25 23:16:19.655506,0 days 00:00:00.236667,1.6459714141953925,True,1171991,False,cyclic,0.008794002745162408,COMPLETE
96,4805.156543258495,2023-02-25 23:16:26.547431,2023-02-25 23:16:26.767842,0 days 00:00:00.220411,1.5631561884259197,True,373898,False,cyclic,0.009620860667849881,COMPLETE
124,4805.2752805329765,2023-02-25 23:16:37.968162,2023-02-25 23:16:38.236072,0 days 00:00:00.267910,1.3890744266183348,True,1536243,False,cyclic,0.008660141877060183,COMPLETE
134,4805.306528182135,2023-02-25 23:16:41.711385,2023-02-25 23:16:41.962843,0 days 00:00:00.251458,1.304122381970865,True,1916058,False,cyclic,0.008363178860771463,COMPLETE
164,4805.419948821233,2023-02-25 23:16:53.476410,2023-02-25 23:16:53.728702,0 days 00:00:00.252292,1.1204152742322302,True,3172463,False,cyclic,0.008207524614670812,COMPLETE
322,4805.752340904991,2023-02-25 23:18:53.878454,2023-02-25 23:18:54.261708,0 days 00:00:00.383254,0.6493310577803216,True,4031522,False,cyclic,0.008609409483361415,COMPLETE
292,4805.774730945497,2023-02-25 23:18:39.011553,2023-02-25 23:18:39.338590,0 days 00:00:00.327037,0.6330519329500088,True,5429146,False,cyclic,0.007698115475584874,COMPLETE
19,4807.275518053636,2023-02-25 23:15:33.870832,2023-02-25 23:15:39.397756,0 days 00:00:05.526924,1.2767295887754089,False,4531730,False,random,0.0002798870636004839,COMPLETE
10,4811.175652179251,2023-02-25 23:15:25.097726,2023-02-25 23:15:29.006590,0 days 00:00:03.908864,1.1519043484268088,False,9929359,False,random,0.00041025258497219574,COMPLETE
70,4812.130936897368,2023-02-25 23:16:15.090428,2023-02-25 23:16:15.311447,0 days 00:00:00.221019,1.73368593570631,True,703849,False,cyclic,0.010253311650843828,COMPLETE
118,4812.171527428243,2023-02-25 23:16:35.663843,2023-02-25 23:16:35.914317,0 days 00:00:00.250474,1.597388099904323,True,1071546,False,cyclic,0.010295891990577318,COMPLETE
89,4812.172236306812,2023-02-25 23:16:23.820629,2023-02-25 23:16:24.047515,0 days 00:00:00.226886,1.5860296732994066,True,977691,False,cyclic,0.010927466387779092,COMPLETE
143,4812.420316643543,2023-02-25 23:16:45.388402,2023-02-25 23:16:45.651954,0 days 00:00:00.263552,1.2240414390368592,True,2233279,False,cyclic,0.009762703875227052,COMPLETE
157,4812.433984605462,2023-02-25 23:16:50.225070,2023-02-25 23:16:50.462695,0 days 00:00:00.237625,1.2033919832897466,True,2988935,False,cyclic,0.009607057255849299,COMPLETE
169,4812.553107381394,2023-02-25 23:16:55.308824,2023-02-25 23:16:55.559120,0 days 00:00:00.250296,1.0304019465404999,True,2707761,False,cyclic,0.010663115634294593,COMPLETE
350,4812.985656885932,2023-02-25 23:19:08.966687,2023-02-25 23:19:09.349598,0 days 00:00:00.382911,0.5180803885511531,True,5620532,False,cyclic,0.00957676874872653,COMPLETE
624,4813.224104233823,2023-02-25 23:23:39.291890,2023-02-25 23:23:39.821743,0 days 00:00:00.529853,1.3047478433114816,True,6426680,False,random,0.030403201277838854,COMPLETE
44,4813.2529239017085,2023-02-25 23:16:05.888242,2023-02-25 23:16:06.080168,0 days 00:00:00.191926,1.3622976608400543,True,1723287,False,random,0.030675518025478025,COMPLETE
747,4813.303369570857,2023-02-25 23:26:53.851811,2023-02-25 23:26:54.475346,0 days 00:00:00.623535,1.498414467400068,True,7715667,False,random,0.030361337644710728,COMPLETE
5,4813.90237013369,2023-02-25 23:15:21.277004,2023-02-25 23:15:24.511423,0 days 00:00:03.234419,0.870166372049864,False,8641406,False,random,0.0004991006569497532,COMPLETE
21,4814.5032625557815,2023-02-25 23:15:39.673861,2023-02-25 23:15:42.855852,0 days 00:00:03.181991,1.1842195754084257,False,3827831,False,random,0.0005235349520924573,COMPLETE
403,4817.202540391601,2023-02-25 23:19:38.916927,2023-02-25 23:19:39.321484,0 days 00:00:00.404557,0.47752208613578473,True,5593071,False,random,0.03301672943219382,COMPLETE
428,4817.223259833936,2023-02-25 23:20:07.639061,2023-02-25 23:20:08.066625,0 days 00:00:00.427564,0.6380888801273913,True,6723314,False,random,0.03288645449125188,COMPLETE
961,4817.315744307401,2023-02-25 23:30:22.219879,2023-02-25 23:30:22.878235,0 days 00:00:00.658356,0.12158524993759923,True,7718858,False,random,0.033533070744634,COMPLETE
746,4817.339034851424,2023-02-25 23:26:53.292072,2023-02-25 23:26:53.851121,0 days 00:00:00.559049,0.07586554489113032,True,7406581,False,random,0.0337797088336281,COMPLETE
622,4817.5066443656615,2023-02-25 23:23:38.315888,2023-02-25 23:23:38.803977,0 days 00:00:00.488089,1.3679188153531068,True,6616349,False,random,0.033198154854240026,COMPLETE
827,4817.5159182511725,2023-02-25 23:27:55.529158,2023-02-25 23:27:56.128362,0 days 00:00:00.599204,1.3835005882229565,True,8633166,False,random,0.033101841197162425,COMPLETE
583,4817.531701239619,2023-02-25 23:23:04.231509,2023-02-25 23:23:04.709636,0 days 00:00:00.478127,1.414124803760696,True,6628947,False,random,0.034636121309522476,COMPLETE
677,4817.899565201227,2023-02-25 23:24:52.488819,2023-02-25 23:24:53.194513,0 days 00:00:00.705694,1.9866641129188578,True,5911350,False,random,0.03440381711160286,COMPLETE
11,4818.28888560887,2023-02-25 23:15:29.006814,2023-02-25 23:15:31.575543,0 days 00:00:02.568729,1.1767891532769448,False,9513769,False,random,0.0006202459633581719,COMPLETE
259,4820.541031819067,2023-02-25 23:18:15.891159,2023-02-25 23:18:22.064245,0 days 00:00:06.173086,0.8167442958114152,False,4968143,False,cyclic,5.694072921909051e-05,COMPLETE
130,4820.8030817877725,2023-02-25 23:16:40.096459,2023-02-25 23:16:40.349114,0 days 00:00:00.252655,1.2719856018480267,True,2085324,False,cyclic,0.012302004170370138,COMPLETE
343,4821.245073230581,2023-02-25 23:19:05.692092,2023-02-25 23:19:06.026407,0 days 00:00:00.334315,0.7666802767345918,True,5425031,False,cyclic,0.011505600892185382,COMPLETE
976,4823.862418098159,2023-02-25 23:31:00.102847,2023-02-25 23:31:00.851662,0 days 00:00:00.748815,0.15412290522023983,True,7705159,True,random,0.0029504425787586753,COMPLETE
649,4824.102455183684,2023-02-25 23:24:32.044975,2023-02-25 23:24:32.518668,0 days 00:00:00.473693,0.4115825494542998,True,6067816,False,random,0.04043119783640553,COMPLETE
529,4824.106138041906,2023-02-25 23:21:56.596822,2023-02-25 23:21:57.011610,0 days 00:00:00.414788,0.42436017209384347,True,5918559,False,random,0.03864157463242464,COMPLETE
416,4824.109478589564,2023-02-25 23:19:46.577537,2023-02-25 23:19:46.947875,0 days 00:00:00.370338,0.37293546838049946,True,5852770,False,random,0.04450090288453732,COMPLETE
389,4824.110931290764,2023-02-25 23:19:30.307713,2023-02-25 23:19:30.711599,0 days 00:00:00.403886,0.45413654627919925,True,6103945,False,random,0.03472345425698087,COMPLETE
535,4824.114011169384,2023-02-25 23:22:00.084042,2023-02-25 23:22:00.500407,0 days 00:00:00.416365,0.3401572492103653,True,7913322,False,random,0.035022588363549795,COMPLETE
396,4824.114147975933,2023-02-25 23:19:34.684753,2023-02-25 23:19:35.089571,0 days 00:00:00.404818,0.41557067816220317,True,6785746,False,random,0.03743821294507664,COMPLETE
441,4824.116819619061,2023-02-25 23:20:18.009878,2023-02-25 23:20:18.429633,0 days 00:00:00.419755,0.44885849780619386,True,6062618,False,random,0.03950117630935974,COMPLETE
490,4824.118298198333,2023-02-25 23:20:51.645441,2023-02-25 23:20:52.052272,0 days 00:00:00.406831,0.37011334911944527,True,6412363,False,random,0.046750079466052086,COMPLETE
532,4824.1183012238025,2023-02-25 23:21:58.621534,2023-02-25 23:21:59.040558,0 days 00:00:00.419024,0.4804950767775829,True,6955945,False,random,0.04112796193858542,COMPLETE
442,4824.118654891821,2023-02-25 23:20:18.430159,2023-02-25 23:20:18.855067,0 days 00:00:00.424908,0.3815919672723955,True,6069693,False,random,0.035977196022707686,COMPLETE
496,4824.118946942554,2023-02-25 23:20:54.268849,2023-02-25 23:20:54.745044,0 days 00:00:00.476195,0.5115585851445814,True,5961881,False,random,0.04096245853644857,COMPLETE
449,4824.12041873575,2023-02-25 23:20:22.709348,2023-02-25 23:20:23.381384,0 days 00:00:00.672036,0.4307944974604048,True,6254060,False,random,0.041592611445627925,COMPLETE
662,4824.121001593559,2023-02-25 23:24:41.849804,2023-02-25 23:24:42.341955,0 days 00:00:00.492151,0.33404724708618977,True,7981063,False,random,0.04312379632066983,COMPLETE
523,4824.121175210358,2023-02-25 23:21:52.959365,2023-02-25 23:21:53.370802,0 days 00:00:00.411437,0.5813947904590087,True,6283914,False,random,0.036208895590664446,COMPLETE
543,4824.122123237457,2023-02-25 23:22:06.112833,2023-02-25 23:22:06.565490,0 days 00:00:00.452657,0.42153642218872656,True,6830309,False,random,0.044413335822696284,COMPLETE
495,4824.122245310504,2023-02-25 23:20:53.861357,2023-02-25 23:20:54.268249,0 days 00:00:00.406892,0.42534494940498746,True,5675063,False,random,0.04337671907755573,COMPLETE
392,4824.126424259896,2023-02-25 23:19:32.639478,2023-02-25 23:19:33.042335,0 days 00:00:00.402857,0.359504031698499,True,6260906,False,random,0.045173508492991774,COMPLETE
552,4824.127925797026,2023-02-25 23:22:11.915663,2023-02-25 23:22:12.637952,0 days 00:00:00.722289,0.36603711507389525,True,6340829,False,random,0.04275753593556348,COMPLETE
447,4824.128803673943,2023-02-25 23:20:21.836065,2023-02-25 23:20:22.261877,0 days 00:00:00.425812,0.35135899345539534,True,6847313,False,random,0.04376944443571894,COMPLETE
839,4824.1360599158415,2023-02-25 23:28:38.306019,2023-02-25 23:28:38.933676,0 days 00:00:00.627657,0.23860453846773705,True,7897950,False,random,0.046547501008862936,COMPLETE
425,4824.136332294685,2023-02-25 23:20:06.252531,2023-02-25 23:20:06.669452,0 days 00:00:00.416921,0.6639141913625413,True,6189087,False,random,0.04033965775817089,COMPLETE
605,4824.138431677043,2023-02-25 23:23:27.121020,2023-02-25 23:23:27.585314,0 days 00:00:00.464294,0.3031135055135596,True,5640364,False,random,0.03812454290406237,COMPLETE
775,4824.146054157136,2023-02-25 23:27:16.629685,2023-02-25 23:27:17.189293,0 days 00:00:00.559608,0.2549100083937018,True,7548554,False,random,0.03531695602212678,COMPLETE
426,4824.147404147556,2023-02-25 23:20:06.670089,2023-02-25 23:20:07.075032,0 days 00:00:00.404943,0.6713585263036594,True,5928575,False,random,0.03677083855473227,COMPLETE
783,4824.150387457231,2023-02-25 23:27:21.741523,2023-02-25 23:27:22.299893,0 days 00:00:00.558370,0.26445397406691246,True,7325210,False,random,0.041353703070436294,COMPLETE
722,4824.153638153829,2023-02-25 23:25:59.403028,2023-02-25 23:25:59.894834,0 days 00:00:00.491806,0.20559740405236487,True,8273997,False,random,0.04278463976393477,COMPLETE
867,4824.160858565105,2023-02-25 23:29:02.349927,2023-02-25 23:29:02.992761,0 days 00:00:00.642834,0.20585501032065073,True,7911334,False,random,0.04123614761909864,COMPLETE
846,4824.1624012374505,2023-02-25 23:28:45.857101,2023-02-25 23:28:46.636035,0 days 00:00:00.778934,0.20214637181579526,True,7775098,False,random,0.03733502078762488,COMPLETE
857,4824.174564450863,2023-02-25 23:28:54.706490,2023-02-25 23:28:55.511167,0 days 00:00:00.804677,0.16647860525422156,True,8022206,False,random,0.043093158442329894,COMPLETE
561,4824.185038100936,2023-02-25 23:22:34.451963,2023-02-25 23:22:34.918310,0 days 00:00:00.466347,0.13358632412178975,True,6714178,False,random,0.04576624405082811,COMPLETE
796,4824.18518399005,2023-02-25 23:27:31.520670,2023-02-25 23:27:32.103989,0 days 00:00:00.583319,0.14308575709914642,True,7464996,False,random,0.04506258280177947,COMPLETE
640,4824.19093865148,2023-02-25 23:24:26.840518,2023-02-25 23:24:27.382892,0 days 00:00:00.542374,0.13693612598366284,True,6679552,False,random,0.03804654318333471,COMPLETE
892,4824.20201366493,2023-02-25 23:29:25.246382,2023-02-25 23:29:25.883599,0 days 00:00:00.637217,0.11042299489284897,True,7583458,False,random,0.04023696059534398,COMPLETE
978,4824.202106765663,2023-02-25 23:31:01.481554,2023-02-25 23:31:02.352500,0 days 00:00:00.870946,0.10699929694316992,True,7174443,False,random,0.04545979165984414,COMPLETE
750,4824.204822281442,2023-02-25 23:26:55.856889,2023-02-25 23:26:56.482366,0 days 00:00:00.625477,0.12138199504642763,True,7216137,False,random,0.04498167966844398,COMPLETE
928,4824.2103030435455,2023-02-25 23:29:55.931483,2023-02-25 23:29:56.536476,0 days 00:00:00.604993,0.08900993308612534,True,7740083,False,random,0.04502426416971887,COMPLETE
721,4824.212705433366,2023-02-25 23:25:58.650439,2023-02-25 23:25:59.401321,0 days 00:00:00.750882,0.09742990861713402,True,8504804,False,random,0.03647197672730858,COMPLETE
909,4824.226136334976,2023-02-25 23:29:39.869725,2023-02-25 23:29:40.454964,0 days 00:00:00.585239,0.08478530726162303,True,8333902,False,random,0.03558488280970819,COMPLETE
720,4824.228211840755,2023-02-25 23:25:58.108413,2023-02-25 23:25:58.649766,0 days 00:00:00.541353,0.04835667408599315,True,8059200,False,random,0.04080744932802456,COMPLETE
977,4824.237297695141,2023-02-25 23:31:00.852487,2023-02-25 23:31:01.480864,0 days 00:00:00.628377,0.04568702374708082,True,7513950,False,random,0.035306808331502876,COMPLETE
708,4824.237473669474,2023-02-25 23:25:17.488513,2023-02-25 23:25:17.973423,0 days 00:00:00.484910,0.03716117675065071,True,8172789,False,random,0.03958349490186635,COMPLETE
843,4824.239651741133,2023-02-25 23:28:41.913233,2023-02-25 23:28:42.761128,0 days 00:00:00.847895,0.03924404808949718,True,7109622,False,random,0.04471248258625131,COMPLETE
917,4824.239792271141,2023-02-25 23:29:46.968859,2023-02-25 23:29:47.609085,0 days 00:00:00.640226,0.030403867152814852,True,7723603,False,random,0.04255772144044621,COMPLETE
930,4824.249523108302,2023-02-25 23:29:57.135109,2023-02-25 23:29:57.788282,0 days 00:00:00.653173,0.040550978485761516,True,7420986,False,random,0.03945641317950348,COMPLETE
761,4824.253104576361,2023-02-25 23:27:05.021940,2023-02-25 23:27:05.750721,0 days 00:00:00.728781,0.002486140991265859,True,6946294,False,random,0.03851142597363181,COMPLETE
979,4824.420647270283,2023-02-25 23:31:02.353150,2023-02-25 23:31:03.042506,0 days 00:00:00.689356,1.2350963773716839,True,7934176,False,random,0.03772852817375275,COMPLETE
895,4824.445493452012,2023-02-25 23:29:27.337644,2023-02-25 23:29:27.965561,0 days 00:00:00.627917,1.301618626236885,True,7830595,False,random,0.03760014340637495,COMPLETE
706,4826.426593977707,2023-02-25 23:25:15.173499,2023-02-25 23:25:15.704960,0 days 00:00:00.531461,0.15877472478826757,True,7476087,True,random,0.00613760550551897,COMPLETE
804,4830.4305725500335,2023-02-25 23:27:38.423543,2023-02-25 23:27:39.053641,0 days 00:00:00.630098,0.16491082929029666,True,7342728,True,random,0.0021982487953988395,COMPLETE
84,4830.5862658869855,2023-02-25 23:16:21.852036,2023-02-25 23:16:22.086194,0 days 00:00:00.234158,1.6991793182319084,True,167480,False,cyclic,0.01607647837954036,COMPLETE
126,4830.818540623869,2023-02-25 23:16:38.689626,2023-02-25 23:16:38.938687,0 days 00:00:00.249061,1.3888106201046757,True,1245154,False,cyclic,0.013602313768249033,COMPLETE
149,4831.043890605238,2023-02-25 23:16:47.460551,2023-02-25 23:16:47.696807,0 days 00:00:00.236256,1.1095643151028856,True,3653746,False,cyclic,0.014311749224493728,COMPLETE
281,4831.383106832042,2023-02-25 23:18:33.068556,2023-02-25 23:18:33.401910,0 days 00:00:00.333354,0.7657801859737552,True,4470378,False,cyclic,0.012900086639231898,COMPLETE
317,4831.438183876904,2023-02-25 23:18:51.769891,2023-02-25 23:18:52.118294,0 days 00:00:00.348403,0.7218128130890185,True,3734050,False,cyclic,0.013903159497457776,COMPLETE
473,4832.779241243036,2023-02-25 23:20:38.007041,2023-02-25 23:20:38.446496,0 days 00:00:00.439455,0.5006302739759205,True,6373355,False,random,0.04856623619057505,COMPLETE
477,4832.7794281125225,2023-02-25 23:20:41.913957,2023-02-25 23:20:42.346880,0 days 00:00:00.432923,0.5296309161616782,True,6259737,False,random,0.06215238990633923,COMPLETE
526,4832.779505361068,2023-02-25 23:21:54.368538,2023-02-25 23:21:54.784009,0 days 00:00:00.415471,0.4529650579918757,True,6014894,False,random,0.050287504422384915,COMPLETE
515,4832.780431397342,2023-02-25 23:21:31.579368,2023-02-25 23:21:31.980495,0 days 00:00:00.401127,0.3997748455302219,True,5913184,False,random,0.06979473615118957,COMPLETE
616,4832.783371689633,2023-02-25 23:23:33.728591,2023-02-25 23:23:34.507288,0 days 00:00:00.778697,0.34578152448712995,True,5909616,False,random,0.06714896406456661,COMPLETE
487,4832.784442718366,2023-02-25 23:20:50.149041,2023-02-25 23:20:50.552813,0 days 00:00:00.403772,0.5564362070943094,True,6745429,False,random,0.05091391413431612,COMPLETE
491,4832.786356806105,2023-02-25 23:20:52.052808,2023-02-25 23:20:52.457418,0 days 00:00:00.404610,0.5328438824564572,True,6709036,False,random,0.053757451777001454,COMPLETE
512,4832.7870264546145,2023-02-25 23:21:29.879543,2023-02-25 23:21:30.309456,0 days 00:00:00.429913,0.5250721326175755,True,6503493,False,random,0.048213215525899356,COMPLETE
603,4832.7876285853345,2023-02-25 23:23:24.921122,2023-02-25 23:23:25.589682,0 days 00:00:00.668560,0.4494320654114828,True,6741137,False,random,0.06475054405280121,COMPLETE
589,4832.787908548299,2023-02-25 23:23:08.628642,2023-02-25 23:23:09.274102,0 days 00:00:00.645460,0.3371861356658557,True,6381980,False,random,0.051435476862672566,COMPLETE
497,4832.788644320442,2023-02-25 23:20:54.745641,2023-02-25 23:20:55.178443,0 days 00:00:00.432802,0.3748546026253303,True,6336664,False,random,0.04947527039023358,COMPLETE
450,4832.790493274234,2023-02-25 23:20:23.383255,2023-02-25 23:20:23.837497,0 days 00:00:00.454242,0.3727051634704404,True,6553885,False,random,0.04862011415036315,COMPLETE
454,4832.791246966327,2023-02-25 23:20:25.518302,2023-02-25 23:20:25.902825,0 days 00:00:00.384523,0.5129534143133987,True,3664254,False,random,0.06338224536158767,COMPLETE
509,4832.792271517441,2023-02-25 23:21:28.300335,2023-02-25 23:21:28.739683,0 days 00:00:00.439348,0.3527444295165247,True,6252202,False,random,0.06875647094222108,COMPLETE
556,4832.792771728764,2023-02-25 23:22:15.175141,2023-02-25 23:22:15.597248,0 days 00:00:00.422107,0.32694389428052273,True,6665294,False,random,0.06995354474981116,COMPLETE
480,4832.793868807502,2023-02-25 23:20:44.352843,2023-02-25 23:20:44.796739,0 days 00:00:00.443896,0.5309721297597796,True,6710030,False,random,0.06734724766132959,COMPLETE
549,4832.79409744399,2023-02-25 23:22:10.561630,2023-02-25 23:22:11.011802,0 days 00:00:00.450172,0.3222029865910846,True,7061978,False,random,0.06251757764739382,COMPLETE
581,4832.795076632049,2023-02-25 23:23:03.172272,2023-02-25 23:23:03.630716,0 days 00:00:00.458444,0.3567891794373666,True,6771145,False,random,0.051807103294991254,COMPLETE
519,4832.798342095785,2023-02-25 23:21:34.049864,2023-02-25 23:21:34.491154,0 days 00:00:00.441290,0.3286541958687228,True,6779821,False,random,0.05258441494961341,COMPLETE
564,4832.799769667179,2023-02-25 23:22:35.853068,2023-02-25 23:22:36.316086,0 days 00:00:00.463018,0.34782643798230634,True,6386645,False,random,0.05954073647196369,COMPLETE
551,4832.802005968272,2023-02-25 23:22:11.461706,2023-02-25 23:22:11.915098,0 days 00:00:00.453392,0.2729813435708155,True,6858783,False,random,0.054283068330975744,COMPLETE
628,4832.802125350706,2023-02-25 23:23:42.295059,2023-02-25 23:23:42.758927,0 days 00:00:00.463868,0.3244594842760291,True,7168134,False,random,0.059272107130548146,COMPLETE
555,4832.803202800229,2023-02-25 23:22:14.753242,2023-02-25 23:22:15.174589,0 days 00:00:00.421347,0.297372757259384,True,6310492,False,random,0.06553165684071068,COMPLETE
505,4832.809711167594,2023-02-25 23:21:26.107589,2023-02-25 23:21:26.538030,0 days 00:00:00.430441,0.3015192167174951,True,5829803,False,random,0.0684120889264837,COMPLETE
517,4832.811663471578,2023-02-25 23:21:32.463277,2023-02-25 23:21:32.874071,0 days 00:00:00.410794,0.22837738414009418,True,5537703,False,random,0.056373156832720074,COMPLETE
740,4832.813015062442,2023-02-25 23:26:48.652221,2023-02-25 23:26:49.209420,0 days 00:00:00.557199,0.2683386758806134,True,7009134,False,random,0.06509039131383827,COMPLETE
652,4832.817037473649,2023-02-25 23:24:34.799678,2023-02-25 23:24:35.270292,0 days 00:00:00.470614,0.26238514550275915,True,7459287,False,random,0.06370353366706116,COMPLETE
623,4832.817573336118,2023-02-25 23:23:38.804581,2023-02-25 23:23:39.291341,0 days 00:00:00.486760,0.2647919016792215,True,6193116,False,random,0.04722913615632882,COMPLETE
673,4832.817981007655,2023-02-25 23:24:49.239137,2023-02-25 23:24:49.710736,0 days 00:00:00.471599,0.29969419932362146,True,5694390,False,random,0.0492047098616243,COMPLETE
613,4832.82000106036,2023-02-25 23:23:32.188166,2023-02-25 23:23:32.662093,0 days 00:00:00.473927,0.2469476859554918,True,5630751,False,random,0.05489394822647485,COMPLETE
772,4832.833537342473,2023-02-25 23:27:14.396440,2023-02-25 23:27:14.963936,0 days 00:00:00.567496,0.2109446008934309,True,7512924,False,random,0.06748140351647011,COMPLETE
679,4832.838047944295,2023-02-25 23:24:53.838915,2023-02-25 23:24:54.306129,0 days 00:00:00.467214,0.20218507014458253,True,7845609,False,random,0.05528524932082577,COMPLETE
835,4832.839800369395,2023-02-25 23:28:35.845464,2023-02-25 23:28:36.452557,0 days 00:00:00.607093,0.19668690710622994,True,7164096,False,random,0.060205559692935076,COMPLETE
807,4832.84005533717,2023-02-25 23:27:40.615356,2023-02-25 23:27:41.202260,0 days 00:00:00.586904,0.1911263352853242,True,7338463,False,random,0.07005086186095917,COMPLETE
741,4832.842626413949,2023-02-25 23:26:49.210103,2023-02-25 23:26:50.023323,0 days 00:00:00.813220,0.19095873713688555,True,7410325,False,random,0.0613229090419076,COMPLETE
671,4832.847127422014,2023-02-25 23:24:48.115843,2023-02-25 23:24:48.625150,0 days 00:00:00.509307,0.17307206069970948,True,5899109,False,random,0.05327886979064114,COMPLETE
770,4832.852277918463,2023-02-25 23:27:13.009583,2023-02-25 23:27:13.823017,0 days 00:00:00.813434,0.15234740972862684,True,7657075,False,random,0.04934792265563882,COMPLETE
820,4832.85252797655,2023-02-25 23:27:50.407278,2023-02-25 23:27:50.987378,0 days 00:00:00.580100,0.16250226009700072,True,8052496,False,random,0.06806501961082363,COMPLETE
865,4832.860116865767,2023-02-25 23:29:00.599150,2023-02-25 23:29:01.455872,0 days 00:00:00.856722,0.13666380496330205,True,7499674,False,random,0.05686017028266172,COMPLETE
705,4832.86536759883,2023-02-25 23:25:14.676642,2023-02-25 23:25:15.172924,0 days 00:00:00.496282,0.1345372409230779,True,8741882,False,random,0.05007108022678765,COMPLETE
