iteration,rmse,datetime_start,datetime_complete,duration,alpha,fit_intercept,max_iter,normalize,selection,tol,state
577,4859.611244360232,2023-02-25 23:39:27.739198,2023-02-25 23:39:28.783553,0 days 00:00:01.044355,0.08322740488908616,True,3749079,False,random,3.616018921045571e-05,COMPLETE
698,4859.7480693427115,2023-02-25 23:41:13.045086,2023-02-25 23:41:13.557119,0 days 00:00:00.512033,0.06926512669359554,True,7947155,False,cyclic,0.0353810474569527,COMPLETE
334,4859.858850002396,2023-02-25 23:37:31.489520,2023-02-25 23:37:31.868909,0 days 00:00:00.379389,0.06530188268988363,True,3616233,False,cyclic,0.0372619449574914,COMPLETE
542,4860.303795821068,2023-02-25 23:39:09.409504,2023-02-25 23:39:10.127573,0 days 00:00:00.718069,0.08302720466439566,True,4535040,False,cyclic,0.007294733253269921,COMPLETE
920,4860.383697853465,2023-02-25 23:44:14.007492,2023-02-25 23:44:14.634376,0 days 00:00:00.626884,0.07747265427893223,True,3259807,False,cyclic,0.024015340533421407,COMPLETE
175,4860.6875033232445,2023-02-25 23:36:20.686645,2023-02-25 23:36:21.074528,0 days 00:00:00.387883,0.0822586015764577,True,4336050,False,random,0.004279884029722286,COMPLETE
842,4862.378958146116,2023-02-25 23:43:12.284749,2023-02-25 23:43:12.961691,0 days 00:00:00.676942,0.08510584123153364,True,1475494,False,cyclic,0.008279597829638394,COMPLETE
476,4863.443241611699,2023-02-25 23:38:36.607646,2023-02-25 23:38:37.050761,0 days 00:00:00.443115,0.06978836557655757,True,1697836,False,cyclic,0.03628107623744569,COMPLETE
799,4863.569507762823,2023-02-25 23:42:19.850833,2023-02-25 23:42:20.813272,0 days 00:00:00.962439,0.08759600432598781,True,7520264,False,cyclic,0.0020217617618621168,COMPLETE
59,4863.704942290047,2023-02-25 23:35:40.682613,2023-02-25 23:35:40.933893,0 days 00:00:00.251280,0.0874483239355725,True,3501380,False,cyclic,0.004332430435374226,COMPLETE
124,4864.104794139306,2023-02-25 23:36:02.453587,2023-02-25 23:36:02.828816,0 days 00:00:00.375229,0.0862767583604717,True,7796941,False,random,0.004573825566537619,COMPLETE
206,4864.3115897537145,2023-02-25 23:36:32.937537,2023-02-25 23:36:33.327698,0 days 00:00:00.390161,0.08687361391820496,True,3439967,False,random,0.003931010174584804,COMPLETE
894,4864.343248899323,2023-02-25 23:43:52.636457,2023-02-25 23:43:53.359678,0 days 00:00:00.723221,0.08851302815463961,True,1610526,False,cyclic,0.001889142212171594,COMPLETE
457,4864.910784467934,2023-02-25 23:38:27.055287,2023-02-25 23:38:27.444489,0 days 00:00:00.389202,0.06589344994466294,True,1499405,False,cyclic,0.038123331437158264,COMPLETE
711,4866.07833250014,2023-02-25 23:41:20.546377,2023-02-25 23:41:21.143127,0 days 00:00:00.596750,0.09062291105488472,True,1110103,False,cyclic,0.0017475578411766629,COMPLETE
284,4866.2655526415265,2023-02-25 23:37:08.413764,2023-02-25 23:37:08.835604,0 days 00:00:00.421840,0.09030802661419747,True,1728024,False,cyclic,0.004683767244715725,COMPLETE
69,4867.551350029362,2023-02-25 23:35:43.919491,2023-02-25 23:35:44.184989,0 days 00:00:00.265498,0.07626516940729458,True,9704299,False,random,0.016715793452055105,COMPLETE
978,4868.520912544188,2023-02-25 23:45:03.649666,2023-02-25 23:45:04.400536,0 days 00:00:00.750870,0.09324033581332783,True,6611053,False,cyclic,0.0035396508768520503,COMPLETE
943,4868.786040426479,2023-02-25 23:44:30.967522,2023-02-25 23:44:31.821709,0 days 00:00:00.854187,0.08757918412736702,True,4258683,False,cyclic,0.022554388463874732,COMPLETE
170,4869.252353298036,2023-02-25 23:36:18.898000,2023-02-25 23:36:19.241629,0 days 00:00:00.343629,0.0856811804290669,True,4368930,False,random,0.011240534522894651,COMPLETE
687,4869.882287179276,2023-02-25 23:40:34.466238,2023-02-25 23:40:34.967143,0 days 00:00:00.500905,0.06429584250407498,True,1136032,False,cyclic,0.04037396329888834,COMPLETE
502,4870.294053848551,2023-02-25 23:38:48.790216,2023-02-25 23:38:49.217034,0 days 00:00:00.426818,0.03141974496972286,True,994693,False,random,0.06659904585118775,COMPLETE
621,4870.419726054334,2023-02-25 23:39:54.100769,2023-02-25 23:39:54.626452,0 days 00:00:00.525683,0.0953950565114765,True,1072604,False,cyclic,0.00450043708480539,COMPLETE
352,4871.096336076886,2023-02-25 23:37:39.165783,2023-02-25 23:37:39.559058,0 days 00:00:00.393275,0.09597186228829473,True,2977261,False,cyclic,0.005671059213349107,COMPLETE
275,4871.807707204063,2023-02-25 23:37:04.503622,2023-02-25 23:37:04.838689,0 days 00:00:00.335067,0.05496421733166252,True,1783318,False,cyclic,0.04161008389584086,COMPLETE
466,4871.968233433542,2023-02-25 23:38:31.429722,2023-02-25 23:38:31.869896,0 days 00:00:00.440174,0.08920157480194062,True,2966420,False,cyclic,0.027644594329704085,COMPLETE
154,4872.005294323926,2023-02-25 23:36:12.476222,2023-02-25 23:36:12.764376,0 days 00:00:00.288154,0.08154740356792359,True,3550684,False,random,0.014149737290613204,COMPLETE
148,4872.017770639132,2023-02-25 23:36:10.452210,2023-02-25 23:36:10.751343,0 days 00:00:00.299133,0.0978283829771882,True,4424826,False,cyclic,0.0024123089852640133,COMPLETE
603,4872.321773636348,2023-02-25 23:39:42.691228,2023-02-25 23:39:43.826705,0 days 00:00:01.135477,0.09877431720045328,True,1269144,False,random,0.00029729574367490024,COMPLETE
545,4874.003325865261,2023-02-25 23:39:10.966160,2023-02-25 23:39:11.412498,0 days 00:00:00.446338,0.034447609748707045,True,1330137,False,random,0.0564491783268162,COMPLETE
133,4874.044002045649,2023-02-25 23:36:05.233283,2023-02-25 23:36:05.582617,0 days 00:00:00.349334,0.09611240660390905,True,7053307,False,random,0.006697274728676678,COMPLETE
524,4874.046409691113,2023-02-25 23:38:59.982500,2023-02-25 23:39:00.588573,0 days 00:00:00.606073,0.09872368557999293,True,2979652,False,random,0.004708237056953488,COMPLETE
432,4874.140166657738,2023-02-25 23:38:15.677955,2023-02-25 23:38:16.176931,0 days 00:00:00.498976,0.10021434718865055,True,2892054,False,cyclic,0.0040511972307871996,COMPLETE
56,4874.685298712465,2023-02-25 23:35:39.957108,2023-02-25 23:35:40.207065,0 days 00:00:00.249957,0.10040311257720223,True,4382149,False,cyclic,0.00605737430334615,COMPLETE
307,4874.766043148801,2023-02-25 23:37:17.804072,2023-02-25 23:37:18.190448,0 days 00:00:00.386376,0.10067782017983073,True,4627218,False,cyclic,0.005794814707094953,COMPLETE
449,4874.881482290768,2023-02-25 23:38:23.419495,2023-02-25 23:38:23.805367,0 days 00:00:00.385872,0.0015926650635919367,True,2085544,False,cyclic,0.026190010044186418,COMPLETE
200,4875.116664612987,2023-02-25 23:36:30.920349,2023-02-25 23:36:31.193450,0 days 00:00:00.273101,0.06719613960810188,True,4591320,False,random,0.029470402588631463,COMPLETE
218,4875.615357264817,2023-02-25 23:36:38.615489,2023-02-25 23:36:39.014257,0 days 00:00:00.398768,0.10257712763452603,True,3331703,False,cyclic,0.0015898466459953178,COMPLETE
677,4875.931344662401,2023-02-25 23:40:28.543150,2023-02-25 23:40:29.203533,0 days 00:00:00.660383,0.10173607134393971,True,3770694,False,random,0.003728968223955408,COMPLETE
997,4876.007588676593,2023-02-25 23:45:18.352312,2023-02-25 23:45:19.133471,0 days 00:00:00.781159,0.10229465317212434,True,5115562,False,cyclic,0.005673931732394523,COMPLETE
903,4876.087951974882,2023-02-25 23:44:01.273950,2023-02-25 23:44:02.010746,0 days 00:00:00.736796,0.10312467687492141,True,2045859,False,cyclic,0.00192600155356667,COMPLETE
594,4876.176965224869,2023-02-25 23:39:37.681155,2023-02-25 23:39:38.168695,0 days 00:00:00.487540,0.036286980770452004,True,1506671,False,random,0.05971264361101834,COMPLETE
188,4876.578824421556,2023-02-25 23:36:25.806662,2023-02-25 23:36:26.482166,0 days 00:00:00.675504,0.10439943680596572,True,3675999,False,random,0.00018123598949171607,COMPLETE
97,4876.8573256084455,2023-02-25 23:35:53.840745,2023-02-25 23:35:54.092934,0 days 00:00:00.252189,0.08754440751407608,True,6678407,False,random,0.01740454772505924,COMPLETE
399,4876.974607634818,2023-02-25 23:38:01.026617,2023-02-25 23:38:01.398882,0 days 00:00:00.372265,0.09805551124751517,True,1976842,False,cyclic,0.021088339309324442,COMPLETE
705,4877.080870183295,2023-02-25 23:41:17.033808,2023-02-25 23:41:17.667413,0 days 00:00:00.633605,0.10408053179513758,True,3946115,False,cyclic,0.003566380383318409,COMPLETE
685,4877.157729767375,2023-02-25 23:40:33.184458,2023-02-25 23:40:33.785610,0 days 00:00:00.601152,0.09764689085629745,True,711510,False,random,0.00932104983348144,COMPLETE
561,4877.3047755754815,2023-02-25 23:39:19.333210,2023-02-25 23:39:20.073513,0 days 00:00:00.740303,0.10533130835113905,True,5843097,False,cyclic,4.8836344041857955e-05,COMPLETE
732,4877.8101785884,2023-02-25 23:41:34.073641,2023-02-25 23:41:34.732304,0 days 00:00:00.658663,0.10432581342284097,True,3814384,False,cyclic,0.006356885864227828,COMPLETE
103,4878.096924251939,2023-02-25 23:35:55.746410,2023-02-25 23:35:56.048612,0 days 00:00:00.302202,0.10078646785048985,True,6001163,False,random,0.007388573494715322,COMPLETE
142,4878.361374338198,2023-02-25 23:36:08.588399,2023-02-25 23:36:08.886123,0 days 00:00:00.297724,0.0894617567683274,True,8305216,False,random,0.014730696802962373,COMPLETE
256,4878.988462871279,2023-02-25 23:36:56.696752,2023-02-25 23:36:57.057796,0 days 00:00:00.361044,0.10697107025380247,True,6827032,False,cyclic,0.001714273000504596,COMPLETE
553,4879.039696488383,2023-02-25 23:39:15.002776,2023-02-25 23:39:15.509111,0 days 00:00:00.506335,0.1052760905095458,True,1220641,False,cyclic,0.00853187889844493,COMPLETE
453,4880.043207900985,2023-02-25 23:38:25.283494,2023-02-25 23:38:25.820498,0 days 00:00:00.537004,0.10886856927315147,True,4306427,False,cyclic,0.00012034112692566219,COMPLETE
276,4880.179821676765,2023-02-25 23:37:04.839059,2023-02-25 23:37:05.216759,0 days 00:00:00.377700,0.1079750933269519,True,1119200,False,cyclic,0.004272345702510622,COMPLETE
330,4881.023645578508,2023-02-25 23:37:29.872966,2023-02-25 23:37:30.294904,0 days 00:00:00.421938,0.10797530897862688,True,4871834,False,cyclic,0.008476172352971807,COMPLETE
809,4881.055391806451,2023-02-25 23:42:47.005126,2023-02-25 23:42:47.872710,0 days 00:00:00.867584,0.10773436726246748,True,1129373,False,cyclic,0.00940521194864816,COMPLETE
591,4881.845237843894,2023-02-25 23:39:35.292371,2023-02-25 23:39:36.139580,0 days 00:00:00.847209,0.11050432479874957,True,3388699,False,cyclic,0.0032586899591137424,COMPLETE
235,4882.0831851607845,2023-02-25 23:36:47.190379,2023-02-25 23:36:47.538510,0 days 00:00:00.348131,0.0753434283298198,True,6685922,False,random,0.03248684696101255,COMPLETE
64,4882.285297903891,2023-02-25 23:35:42.301745,2023-02-25 23:35:42.578734,0 days 00:00:00.276989,0.09459905436890662,True,6751544,False,random,0.014333848661868548,COMPLETE
345,4882.354489616548,2023-02-25 23:37:36.585578,2023-02-25 23:37:36.985271,0 days 00:00:00.399693,0.11119447176977905,True,3883853,False,cyclic,0.0032706803033656622,COMPLETE
835,4883.76858638291,2023-02-25 23:43:07.557059,2023-02-25 23:43:08.217439,0 days 00:00:00.660380,0.11306306783626575,True,1753103,False,cyclic,0.0039185801936389595,COMPLETE
90,4884.167164594593,2023-02-25 23:35:51.781849,2023-02-25 23:35:52.030645,0 days 00:00:00.248796,0.09709390771417419,True,5415341,False,random,0.015275303087047203,COMPLETE
118,4884.343610301124,2023-02-25 23:36:00.587720,2023-02-25 23:36:00.920210,0 days 00:00:00.332490,0.10939013143186753,True,7301187,False,random,0.008513562552025759,COMPLETE
819,4884.417615924654,2023-02-25 23:42:54.260338,2023-02-25 23:42:55.081950,0 days 00:00:00.821612,0.1081782643229424,True,1177358,False,cyclic,0.0205472352707844,COMPLETE
863,4884.595273525084,2023-02-25 23:43:28.598854,2023-02-25 23:43:29.526319,0 days 00:00:00.927465,0.09768767114703797,True,2233008,False,random,0.017360161682989518,COMPLETE
199,4884.808157433342,2023-02-25 23:36:30.485739,2023-02-25 23:36:30.920005,0 days 00:00:00.434266,0.11537206030984895,True,4071341,False,random,0.0028824451505307705,COMPLETE
320,4885.250272697148,2023-02-25 23:37:23.252599,2023-02-25 23:37:23.778479,0 days 00:00:00.525880,0.11563787992002454,True,5299767,False,cyclic,0.0015717037303335948,COMPLETE
976,4885.8440411321035,2023-02-25 23:44:59.147407,2023-02-25 23:45:02.775016,0 days 00:00:03.627609,0.03510687091940225,False,9476281,False,cyclic,6.81376628652725e-05,COMPLETE
638,4885.903768758418,2023-02-25 23:40:03.967126,2023-02-25 23:40:04.529143,0 days 00:00:00.562017,0.08752407863912348,True,1978027,False,random,0.026477841963231212,COMPLETE
436,4886.852043669037,2023-02-25 23:38:17.526680,2023-02-25 23:38:18.175068,0 days 00:00:00.648388,0.11881004477888231,True,4112183,False,cyclic,3.447957217143525e-05,COMPLETE
368,4888.199893400123,2023-02-25 23:37:46.440200,2023-02-25 23:37:46.899272,0 days 00:00:00.459072,0.11987372768755616,True,1285628,False,cyclic,0.0015536620319273227,COMPLETE
105,4889.265700826274,2023-02-25 23:35:56.469022,2023-02-25 23:35:56.898891,0 days 00:00:00.429869,0.12221162739416273,True,6901066,False,random,0.002023238988473376,COMPLETE
442,4889.345731909436,2023-02-25 23:38:20.503249,2023-02-25 23:38:20.882578,0 days 00:00:00.379329,0.08166772790577508,True,967892,False,cyclic,0.04211310553807228,COMPLETE
178,4889.433304103898,2023-02-25 23:36:21.923429,2023-02-25 23:36:22.315109,0 days 00:00:00.391680,0.12211641599714287,True,2864821,False,cyclic,0.0002956762229183018,COMPLETE
87,4889.672357962187,2023-02-25 23:35:50.685721,2023-02-25 23:35:51.008651,0 days 00:00:00.322930,0.11776240913301296,True,5238415,False,random,0.006317504969139166,COMPLETE
77,4889.995475981791,2023-02-25 23:35:47.067607,2023-02-25 23:35:47.458668,0 days 00:00:00.391061,0.12299653127033244,True,5420860,False,random,0.0029834419151763608,COMPLETE
260,4890.940220820864,2023-02-25 23:36:58.370256,2023-02-25 23:36:58.793749,0 days 00:00:00.423493,0.12454158131615327,True,1096721,False,cyclic,0.00016516479155863177,COMPLETE
377,4891.129888255718,2023-02-25 23:37:51.170302,2023-02-25 23:37:51.546152,0 days 00:00:00.375850,0.11403098585290947,True,414114,False,cyclic,0.027120797223647727,COMPLETE
783,4891.293905446138,2023-02-25 23:42:08.613223,2023-02-25 23:42:09.540794,0 days 00:00:00.927571,0.12542400596062514,True,4070897,False,cyclic,4.741275219467475e-05,COMPLETE
125,4891.371996607738,2023-02-25 23:36:02.829155,2023-02-25 23:36:03.129427,0 days 00:00:00.300272,0.11543169567523184,True,8026480,False,random,0.010351725064036369,COMPLETE
520,4891.6679367601055,2023-02-25 23:38:58.015763,2023-02-25 23:38:58.526517,0 days 00:00:00.510754,0.1233580183646449,True,1803215,False,cyclic,0.006696112777695463,COMPLETE
934,4892.056499367712,2023-02-25 23:44:24.245383,2023-02-25 23:44:25.053024,0 days 00:00:00.807641,0.12475926638658863,True,3182752,False,cyclic,0.0044302548492875455,COMPLETE
739,4892.063296644185,2023-02-25 23:41:38.105769,2023-02-25 23:41:39.012049,0 days 00:00:00.906280,0.1254694583661796,True,1694433,False,cyclic,0.0017197725210890728,COMPLETE
155,4893.728803259603,2023-02-25 23:36:12.764716,2023-02-25 23:36:13.126836,0 days 00:00:00.362120,0.1272767273369707,True,4562721,False,random,0.004161478462589144,COMPLETE
473,4893.984894359802,2023-02-25 23:38:34.971856,2023-02-25 23:38:35.426746,0 days 00:00:00.454890,0.07270818478552663,True,4461065,False,cyclic,0.044455526310133935,COMPLETE
813,4895.614548836346,2023-02-25 23:42:49.777566,2023-02-25 23:42:50.333274,0 days 00:00:00.555708,0.0030841124082522874,True,921717,False,cyclic,0.028694011817839607,COMPLETE
878,4895.736514550074,2023-02-25 23:43:40.021936,2023-02-25 23:43:40.696034,0 days 00:00:00.674098,0.0027224250082143824,True,1347895,False,cyclic,0.027090397332518026,COMPLETE
82,4896.209173704329,2023-02-25 23:35:49.122609,2023-02-25 23:35:49.422770,0 days 00:00:00.300161,0.12771158176948808,True,7086993,False,random,0.005820417215537319,COMPLETE
996,4896.329422970078,2023-02-25 23:45:17.689673,2023-02-25 23:45:18.351667,0 days 00:00:00.661994,0.001497198234705402,True,1018114,False,cyclic,0.03050906274587375,COMPLETE
298,4897.272118623084,2023-02-25 23:37:13.992602,2023-02-25 23:37:14.358771,0 days 00:00:00.366169,0.10559283168149033,True,1514847,False,cyclic,0.03897364054265473,COMPLETE
291,4897.28473152782,2023-02-25 23:37:11.251416,2023-02-25 23:37:11.661385,0 days 00:00:00.409969,0.13327737329138042,True,1015127,False,cyclic,0.0020257300894053316,COMPLETE
144,4897.951161866219,2023-02-25 23:36:09.153657,2023-02-25 23:36:09.491580,0 days 00:00:00.337923,0.12898974954051326,True,7246608,False,random,0.008998014428777177,COMPLETE
856,4897.986385039733,2023-02-25 23:43:24.190331,2023-02-25 23:43:24.866442,0 days 00:00:00.676111,0.13274463942287482,True,1735051,False,cyclic,0.006911765489739199,COMPLETE
321,4898.447738045579,2023-02-25 23:37:23.779017,2023-02-25 23:37:26.372523,0 days 00:00:02.593506,0.041832634770691574,False,670061,False,cyclic,8.728679064999452e-05,COMPLETE
51,4898.699702080205,2023-02-25 23:35:38.374672,2023-02-25 23:35:38.607461,0 days 00:00:00.232789,0.10514817460005,True,7884103,False,random,0.03050652614183501,COMPLETE
959,4898.774332364071,2023-02-25 23:44:45.647466,2023-02-25 23:44:47.045380,0 days 00:00:01.397914,0.13506232286306702,True,8140288,False,cyclic,0.00393492352800279,COMPLETE
629,4898.972925143096,2023-02-25 23:39:58.345071,2023-02-25 23:39:58.963181,0 days 00:00:00.618110,0.11848603268709593,True,1506869,False,random,0.013819815666584816,COMPLETE
168,4899.766386937968,2023-02-25 23:36:18.272623,2023-02-25 23:36:18.563299,0 days 00:00:00.290676,0.11084994511705132,True,4511782,False,random,0.020659647349723396,COMPLETE
129,4901.224893946104,2023-02-25 23:36:03.990463,2023-02-25 23:36:04.369666,0 days 00:00:00.379203,0.13883775842888327,True,7672212,False,random,0.004426683967645276,COMPLETE
874,4901.518616223319,2023-02-25 23:43:37.067733,2023-02-25 23:43:37.859840,0 days 00:00:00.792107,0.14012711956968155,True,1565139,False,cyclic,0.001719722796297664,COMPLETE
505,4901.606645673523,2023-02-25 23:38:50.102668,2023-02-25 23:38:50.601067,0 days 00:00:00.498399,0.12804857993539287,True,1288494,False,cyclic,0.028704533510397888,COMPLETE
354,4901.616899706506,2023-02-25 23:37:39.880492,2023-02-25 23:37:40.303306,0 days 00:00:00.422814,0.13962117861560605,True,4167822,False,cyclic,0.0036383746398017656,COMPLETE
73,4902.921462421379,2023-02-25 23:35:45.576646,2023-02-25 23:35:46.226154,0 days 00:00:00.649508,0.1440231015843877,True,4251341,False,random,8.129112406949257e-05,COMPLETE
310,4903.161479218771,2023-02-25 23:37:18.896120,2023-02-25 23:37:19.327095,0 days 00:00:00.430975,0.14228585802592786,True,4368483,False,cyclic,0.003111304005218957,COMPLETE
537,4903.395268106966,2023-02-25 23:39:06.574984,2023-02-25 23:39:07.524655,0 days 00:00:00.949671,0.1448292538499925,True,1538537,False,random,2.659103475970964e-05,COMPLETE
37,4903.475877840296,2023-02-25 23:35:34.638899,2023-02-25 23:35:34.887609,0 days 00:00:00.248710,0.1255737448433244,True,8101437,False,random,0.01960197605831299,COMPLETE
988,4904.133719089728,2023-02-25 23:45:11.599901,2023-02-25 23:45:12.361523,0 days 00:00:00.761622,0.14193527023266184,True,7823593,False,cyclic,0.007989558259705381,COMPLETE
768,4906.030647032053,2023-02-25 23:41:58.789531,2023-02-25 23:41:59.470476,0 days 00:00:00.680945,0.14372680917122993,True,8912501,False,random,0.00632181359158526,COMPLETE
725,4906.676820387472,2023-02-25 23:41:29.114836,2023-02-25 23:41:29.722803,0 days 00:00:00.607967,0.06738865348306826,True,3615396,False,random,0.05205332597801936,COMPLETE
805,4906.850526789849,2023-02-25 23:42:24.083857,2023-02-25 23:42:45.077820,0 days 00:00:20.993963,0.06796477130857809,False,1965248,False,cyclic,1.2036124809999783e-05,COMPLETE
613,4906.906286732029,2023-02-25 23:39:49.211064,2023-02-25 23:39:49.689957,0 days 00:00:00.478893,0.14051191728256457,True,472692,False,cyclic,0.021997563404543966,COMPLETE
160,4907.254376567233,2023-02-25 23:36:14.548356,2023-02-25 23:36:14.834475,0 days 00:00:00.286119,0.14829620222180043,True,3113663,False,cyclic,0.004645639502847892,COMPLETE
781,4907.756350443448,2023-02-25 23:42:07.320042,2023-02-25 23:42:07.968587,0 days 00:00:00.648545,0.06868579364755323,True,1872720,False,random,0.05293811183209836,COMPLETE
387,4907.938338384671,2023-02-25 23:37:56.131782,2023-02-25 23:37:56.535432,0 days 00:00:00.403650,0.1470817555354479,True,1574871,False,cyclic,0.009627332151443485,COMPLETE
190,4908.148559225055,2023-02-25 23:36:26.944598,2023-02-25 23:36:27.252406,0 days 00:00:00.307808,0.06915291117676196,True,4193463,False,random,0.042726485674789566,COMPLETE
94,4909.833166460098,2023-02-25 23:35:52.923573,2023-02-25 23:35:53.197113,0 days 00:00:00.273540,0.14502427153608266,True,5890531,False,random,0.012541513519948106,COMPLETE
66,4909.926634876941,2023-02-25 23:35:42.886443,2023-02-25 23:35:43.291248,0 days 00:00:00.404805,0.15564352841502344,True,5851194,False,random,0.0031075356257467338,COMPLETE
900,4909.956303787631,2023-02-25 23:43:58.344877,2023-02-25 23:43:59.585147,0 days 00:00:01.240270,0.15091259971931648,True,1160852,False,cyclic,0.008509622823159174,COMPLETE
668,4910.000608557509,2023-02-25 23:40:23.098167,2023-02-25 23:40:23.953082,0 days 00:00:00.854915,0.0714491492075889,True,715971,False,random,0.07376521953236871,COMPLETE
210,4910.4157348131475,2023-02-25 23:36:34.255213,2023-02-25 23:36:34.618146,0 days 00:00:00.362933,0.15131251523647202,True,4003360,False,random,0.005693414733811665,COMPLETE
98,4910.708116994612,2023-02-25 23:35:54.093177,2023-02-25 23:35:54.477008,0 days 00:00:00.383831,0.15702969971859823,True,4645704,False,random,0.003320217243176218,COMPLETE
109,4911.176978947675,2023-02-25 23:35:57.773989,2023-02-25 23:35:58.045366,0 days 00:00:00.271377,0.1383003454870745,True,6136699,False,random,0.01519029008696645,COMPLETE
78,4911.210075942647,2023-02-25 23:35:47.458936,2023-02-25 23:35:48.110485,0 days 00:00:00.651549,0.0032097464313448217,False,4594523,False,random,0.0033627583008727317,COMPLETE
826,4911.4654125186535,2023-02-25 23:43:01.310421,2023-02-25 23:43:02.178552,0 days 00:00:00.868131,0.15391206485072312,True,9445877,False,cyclic,0.0076168970419066805,COMPLETE
339,4911.499050839231,2023-02-25 23:37:33.801948,2023-02-25 23:37:34.209873,0 days 00:00:00.407925,0.15623823806819737,True,3464779,False,cyclic,0.0030806914361108132,COMPLETE
408,4911.9846490593545,2023-02-25 23:38:04.644560,2023-02-25 23:38:05.050056,0 days 00:00:00.405496,0.1377586182320501,True,3196471,False,cyclic,0.0339879759360698,COMPLETE
63,4912.963705193574,2023-02-25 23:35:41.991847,2023-02-25 23:35:42.301481,0 days 00:00:00.309634,0.16053070176740963,True,6200701,False,cyclic,0.00045585269179034167,COMPLETE
458,4913.033921196139,2023-02-25 23:38:27.444887,2023-02-25 23:38:27.876836,0 days 00:00:00.431949,0.15873562934783114,True,1885654,False,cyclic,0.0035161298392453614,COMPLETE
487,4914.074197603264,2023-02-25 23:38:41.796148,2023-02-25 23:38:42.205502,0 days 00:00:00.409354,0.15472738170372713,True,1661235,False,cyclic,0.016877286562182667,COMPLETE
804,4914.14593531241,2023-02-25 23:42:23.495941,2023-02-25 23:42:24.083187,0 days 00:00:00.587246,0.15485072246087464,True,4274885,False,cyclic,0.015659513716892892,COMPLETE
44,4915.286978762125,2023-02-25 23:35:36.217611,2023-02-25 23:35:36.443190,0 days 00:00:00.225579,0.12214582580883133,True,6229337,False,random,0.033647228232148815,COMPLETE
880,4915.733083148377,2023-02-25 23:43:41.846353,2023-02-25 23:43:42.748827,0 days 00:00:00.902474,0.11152643052722373,True,1613055,False,cyclic,0.04432000221002892,COMPLETE
672,4916.024107456259,2023-02-25 23:40:25.653962,2023-02-25 23:40:26.340211,0 days 00:00:00.686249,0.16371474818672732,True,447860,False,random,0.005314793342691951,COMPLETE
273,4916.444327854393,2023-02-25 23:37:03.867279,2023-02-25 23:37:04.195908,0 days 00:00:00.328629,0.15032491373162968,True,1306457,False,cyclic,0.028877567691754584,COMPLETE
120,4918.672980430018,2023-02-25 23:36:01.177895,2023-02-25 23:36:01.460792,0 days 00:00:00.282897,0.15149081872773132,True,6994674,False,random,0.01432868601464413,COMPLETE
909,4919.712185699363,2023-02-25 23:44:06.230667,2023-02-25 23:44:06.952221,0 days 00:00:00.721554,0.17189448978999586,True,1075032,False,cyclic,0.0015069865870622713,COMPLETE
947,4920.0464370930495,2023-02-25 23:44:35.633385,2023-02-25 23:44:36.435960,0 days 00:00:00.802575,0.17239882533790762,True,6921696,False,cyclic,0.0017608446516409503,COMPLETE
136,4920.533062760216,2023-02-25 23:36:06.341153,2023-02-25 23:36:06.676643,0 days 00:00:00.335490,0.16985194547647195,True,6420495,False,random,0.005986854049478882,COMPLETE
406,4921.587230766408,2023-02-25 23:38:03.664863,2023-02-25 23:38:04.030723,0 days 00:00:00.365860,0.002578215499047268,True,2244013,False,cyclic,0.04007249197188016,COMPLETE
23,4921.715571726085,2023-02-25 23:35:31.334467,2023-02-25 23:35:31.547928,0 days 00:00:00.213461,0.157079557919799,True,5743249,False,random,0.01648495346146301,COMPLETE
600,4921.733015758447,2023-02-25 23:39:40.685702,2023-02-25 23:39:41.197736,0 days 00:00:00.512034,0.13862216305604028,True,1010645,False,cyclic,0.040610563909067955,COMPLETE
748,4921.766281981284,2023-02-25 23:41:44.005991,2023-02-25 23:41:44.562723,0 days 00:00:00.556732,0.1699781930058487,True,1923102,False,cyclic,0.010760577831919877,COMPLETE
646,4921.80723742811,2023-02-25 23:40:09.250569,2023-02-25 23:40:09.766418,0 days 00:00:00.515849,0.0021399896567492896,True,2928470,False,cyclic,0.0423916009168287,COMPLETE
297,4921.890491985942,2023-02-25 23:37:13.663936,2023-02-25 23:37:13.992218,0 days 00:00:00.328282,0.0019949547269171343,True,4957774,False,cyclic,0.041040335220811484,COMPLETE
814,4922.101142297541,2023-02-25 23:42:50.333880,2023-02-25 23:42:50.934532,0 days 00:00:00.600652,0.0016631360292955065,True,4393919,False,cyclic,0.03634595618181971,COMPLETE
491,4922.238259171388,2023-02-25 23:38:43.692438,2023-02-25 23:38:44.352495,0 days 00:00:00.660057,0.0014771753235639426,True,2486093,False,cyclic,0.039546088190800306,COMPLETE
503,4922.2721119569715,2023-02-25 23:38:49.217565,2023-02-25 23:38:49.653555,0 days 00:00:00.435990,0.0014296019387560878,True,2152764,False,cyclic,0.03548401447168546,COMPLETE
897,4922.289713586941,2023-02-25 23:43:54.871052,2023-02-25 23:43:55.797706,0 days 00:00:00.926654,0.001400896377651501,True,1298838,False,cyclic,0.04102439525836547,COMPLETE
349,4922.586095664445,2023-02-25 23:37:38.089999,2023-02-25 23:37:38.429163,0 days 00:00:00.339164,0.0010741126117137286,True,4101412,False,cyclic,0.0315904090128994,COMPLETE
75,4922.837920937082,2023-02-25 23:35:46.565797,2023-02-25 23:35:46.868277,0 days 00:00:00.302480,0.17430951329081168,True,3857266,False,random,0.007355555835657691,COMPLETE
