loss,params,iteration,estimators,train_time
2577.398760691922,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5824144546506252, 'force_col_wise': '+', 'learning_rate': 0.005803136333449212, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 194, 'reg_alpha': 0.8178300196637514, 'reg_lambda': 0.003630307254743226, 'subsample': 0.7050650353598693}",11,1000,32.480030700040516
2559.829203784027,"{'boosting_type': 'gbdt', 'feature_fraction': 0.715812927697206, 'force_col_wise': '+', 'learning_rate': 0.03448888071914941, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 40, 'reg_alpha': 0.3584815225733641, 'reg_lambda': 0.8791358871980453, 'subsample': 0.5542421671657948}",12,1000,12.96976349997567
2495.4881652497866,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7746058204817532, 'force_col_wise': '+', 'learning_rate': 0.040082901558576994, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 136, 'reg_alpha': 0.3072581638887394, 'reg_lambda': 0.8814784176329411, 'subsample': 0.8901991171408408}",13,1000,15.772266700048931
2580.8604188821632,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5521975167522173, 'force_col_wise': '+', 'learning_rate': 0.013323915254011234, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 84, 'reg_alpha': 0.013183035637853835, 'reg_lambda': 0.5271098077466071, 'subsample': 0.8582071617314699}",14,1000,19.781157100049313
2711.2288724435307,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5292487740396151, 'force_col_wise': '+', 'learning_rate': 0.030143795917904233, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 30, 'reg_alpha': 0.9209817283659104, 'reg_lambda': 0.6370340314241265, 'subsample': 0.48321576449831277}",15,1000,11.208283399988431
2561.3312531296315,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5014913566760196, 'force_col_wise': '+', 'learning_rate': 0.15963489030502767, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 38, 'reg_alpha': 0.6400100015740248, 'reg_lambda': 0.583369285641829, 'subsample': 0.3202191675359341}",16,1000,9.328881699999329
2572.7616097146824,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6668822712863426, 'force_col_wise': '+', 'learning_rate': 0.504744099683512, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 64, 'reg_alpha': 0.12470065927231533, 'reg_lambda': 0.5158321119303967, 'subsample': 0.38760442680621543}",17,999,8.297082300006878
2522.1128875062113,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7823410486602065, 'force_col_wise': '+', 'learning_rate': 0.2893228829861475, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 38, 'reg_alpha': 0.6810391246607139, 'reg_lambda': 0.6921104520712689, 'subsample': 0.7837781255140207}",18,1000,9.364009199955035
2433.353575607111,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7010748875955217, 'force_col_wise': '+', 'learning_rate': 0.1296731100407676, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 70, 'reg_alpha': 0.6946896343853821, 'reg_lambda': 0.28813841028148135, 'subsample': 0.9592212417517827}",19,997,12.786084500025027
2859.681881386356,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6571130181638987, 'force_col_wise': '+', 'learning_rate': 0.06446688137491441, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 51, 'reg_alpha': 0.8751118984907046, 'reg_lambda': 0.3977858693319253, 'subsample': 0.9667176998677576}",20,1000,9.030072299996391
2433.6256536032565,"{'boosting_type': 'gbdt', 'feature_fraction': 0.734509098657014, 'force_col_wise': '+', 'learning_rate': 0.13634140334494627, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 70, 'reg_alpha': 0.5298974038879187, 'reg_lambda': 0.18607217966162976, 'subsample': 0.9953575039534752}",21,1000,12.785502399958204
2488.877997058511,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6957993272482603, 'force_col_wise': '+', 'learning_rate': 0.2843357020760562, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 55, 'reg_alpha': 0.5512797693743752, 'reg_lambda': 0.26614981850785946, 'subsample': 0.9155726715804753}",22,496,6.244688500009943
2442.316482378319,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7545998695820116, 'force_col_wise': '+', 'learning_rate': 0.07337740488972569, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 74, 'reg_alpha': 0.3943150919704082, 'reg_lambda': 0.1474450573134803, 'subsample': 0.8174330552631719}",23,1000,13.987397300021257
2441.3961389242545,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6834829591912491, 'force_col_wise': '+', 'learning_rate': 0.17037525822941613, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 133, 'reg_alpha': 0.44800689340995037, 'reg_lambda': 0.30429755888435306, 'subsample': 0.7301019411269748}",24,494,9.482563500001561
2409.158594530712,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6288559483259166, 'force_col_wise': '+', 'learning_rate': 0.057014241645948066, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 161, 'reg_alpha': 0.6044543366793144, 'reg_lambda': 0.054876399844152074, 'subsample': 0.9376796591294428}",25,998,20.02075299998978
2507.730062288769,"{'boosting_type': 'gbdt', 'feature_fraction': 0.628129889058772, 'force_col_wise': '+', 'learning_rate': 0.024453077433098356, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 82, 'reg_alpha': 0.5972343387531527, 'reg_lambda': 0.012549092247683899, 'subsample': 0.7636253995204272}",26,1000,17.060490100004245
2412.195858349045,"{'boosting_type': 'gbdt', 'feature_fraction': 0.642231008447949, 'force_col_wise': '+', 'learning_rate': 0.05668572637539326, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 152, 'reg_alpha': 0.24828323449417405, 'reg_lambda': 0.9854587713572214, 'subsample': 0.8490072341587929}",27,1000,18.824262099980842
2400.4186023973157,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6319607598547486, 'force_col_wise': '+', 'learning_rate': 0.05569160735711916, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 192, 'reg_alpha': 0.24642784742371615, 'reg_lambda': 0.12175014895503916, 'subsample': 0.8369050999796784}",28,1000,21.842788700014353
2468.5077908050557,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5786979063644253, 'force_col_wise': '+', 'learning_rate': 0.018657724351354224, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 161, 'reg_alpha': 0.0716425562490498, 'reg_lambda': 0.07256975461476986, 'subsample': 0.9975986919303906}",29,1000,23.074891299998853
2583.4916171499185,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5704614461088355, 'force_col_wise': '+', 'learning_rate': 0.006839725701884018, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 161, 'reg_alpha': 0.24358080739543925, 'reg_lambda': 0.10336546631093807, 'subsample': 0.6894585411137764}",30,1000,27.700551000016276
2598.9386507579015,"{'boosting_type': 'gbdt', 'feature_fraction': 0.632167237099333, 'force_col_wise': '+', 'learning_rate': 0.011198121148702715, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 80, 'reg_alpha': 0.459584362691125, 'reg_lambda': 0.21785282817495594, 'subsample': 0.8030829408394278}",31,1000,21.07977699994808
2472.139879813342,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6706206079355009, 'force_col_wise': '+', 'learning_rate': 0.045939129093466105, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 77, 'reg_alpha': 0.3009324234391745, 'reg_lambda': 0.34958840815684333, 'subsample': 0.877336808878845}",32,1000,15.23588169994764
2479.0759851529006,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5996472696942524, 'force_col_wise': '+', 'learning_rate': 0.08506188039708941, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 122, 'reg_alpha': 0.5977013930036648, 'reg_lambda': 0.05724642289585209, 'subsample': 0.7491217033140558}",33,1000,12.596288200002164
2468.6510413488218,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6489031131849585, 'force_col_wise': '+', 'learning_rate': 0.021420042339503377, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 192, 'reg_alpha': 0.19416366874979354, 'reg_lambda': 0.14016043678725038, 'subsample': 0.8405347907461186}",34,1000,23.014965599984862
2917.80538235956,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5661831586295345, 'force_col_wise': '+', 'learning_rate': 0.003189496698544049, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 100, 'reg_alpha': 0.06670105869262113, 'reg_lambda': 0.22889432043232932, 'subsample': 0.9083889241588491}",35,1000,23.991653200006112
2469.791429918599,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6170622119396834, 'force_col_wise': '+', 'learning_rate': 0.24067999597388334, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 95, 'reg_alpha': 0.3704525886539428, 'reg_lambda': 0.41704089474857914, 'subsample': 0.6218806672361465}",36,422,6.5130375000298955
2568.9054318169187,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5914061177469502, 'force_col_wise': '+', 'learning_rate': 0.48725551763296787, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 104, 'reg_alpha': 0.5076589514948415, 'reg_lambda': 0.359701910152453, 'subsample': 0.942461343184312}",37,138,2.7883655999903567
2748.964287924939,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6148309405525746, 'force_col_wise': '+', 'learning_rate': 0.8857108480243009, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 131, 'reg_alpha': 0.14982655782668308, 'reg_lambda': 0.029644104133919724, 'subsample': 0.6730012090325925}",38,55,1.6759342000004835
2908.6967837681173,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7320917381440061, 'force_col_wise': '+', 'learning_rate': 0.007988733317331962, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 181, 'reg_alpha': 0.7449993124231696, 'reg_lambda': 0.479694089752293, 'subsample': 0.9985985531674784}",39,1000,15.848283400002401
2769.336787369491,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6826131795609314, 'force_col_wise': '+', 'learning_rate': 0.003812868391640842, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 125, 'reg_alpha': 0.0056945583810100175, 'reg_lambda': 0.14577316232711202, 'subsample': 0.5873092395498608}",40,1000,28.220866599993315
4342.50142697076,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6317277837332165, 'force_col_wise': '+', 'learning_rate': 0.0013147446743274607, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 98, 'reg_alpha': 0.9921743892539578, 'reg_lambda': 0.08632509406184027, 'subsample': 0.7176519967966075}",41,1000,21.757333300018217
2404.712976208872,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5502455420967558, 'force_col_wise': '+', 'learning_rate': 0.09695971883104651, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.32031213775657463, 'reg_lambda': 0.1842104419426533, 'subsample': 0.647829255511178}",42,1000,19.337932299997192
2583.33022331066,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5238412833937836, 'force_col_wise': '+', 'learning_rate': 0.5044269521294736, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.22161337247333474, 'reg_lambda': 0.33592204605577436, 'subsample': 0.6625214372871014}",43,55,1.8878858999814838
2528.4087563436738,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5481532097841381, 'force_col_wise': '+', 'learning_rate': 0.09435881034840639, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 79, 'reg_alpha': 0.30364614853669236, 'reg_lambda': 0.20907866827994734, 'subsample': 0.3926355034877957}",44,1000,10.779739500023425
2448.7982534326075,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5639554117163224, 'force_col_wise': '+', 'learning_rate': 0.20249591311161705, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 178, 'reg_alpha': 0.1229388669407287, 'reg_lambda': 0.0028876421902134103, 'subsample': 0.44130374655373433}",45,367,7.973666500009131
2517.059612984441,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5295383974325827, 'force_col_wise': '+', 'learning_rate': 0.3711917738181653, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 192, 'reg_alpha': 0.3435988341309871, 'reg_lambda': 0.24512077157025236, 'subsample': 0.5969972310250602}",46,149,3.6730301000061445
2876.339561711165,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5110449958308784, 'force_col_wise': '+', 'learning_rate': 0.029011819365114797, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 145, 'reg_alpha': 0.4093871037930906, 'reg_lambda': 0.7364992972562671, 'subsample': 0.5478552891648287}",47,1000,9.779096899961587
2511.6116581877445,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5998858946485851, 'force_col_wise': '+', 'learning_rate': 0.017547256664305916, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 111, 'reg_alpha': 0.06150974024091879, 'reg_lambda': 0.18389014729760506, 'subsample': 0.6349292992790999}",48,1000,20.969900600030087
2498.0747208885255,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5391454689679523, 'force_col_wise': '+', 'learning_rate': 0.04287277099961921, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 73, 'reg_alpha': 0.272387910158841, 'reg_lambda': 0.4427588706901933, 'subsample': 0.5098798777380793}",49,1000,14.397455899976194
2441.775252266356,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5861068478261913, 'force_col_wise': '+', 'learning_rate': 0.10369425236604152, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 57, 'reg_alpha': 0.4747169568876759, 'reg_lambda': 0.5700685923718329, 'subsample': 0.7826959691907722}",50,1000,12.096842999977525
4842.92871104767,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5042768232135705, 'force_col_wise': '+', 'learning_rate': 0.0022032434512633094, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 191, 'reg_alpha': 0.20151320876516157, 'reg_lambda': 0.290760949413703, 'subsample': 0.44357739048189027}",51,1000,10.149310900014825
2679.124937280052,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5531141322939575, 'force_col_wise': '+', 'learning_rate': 0.7419744951601344, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 189, 'reg_alpha': 0.3393291624731562, 'reg_lambda': 0.11393468390663686, 'subsample': 0.47746161174105695}",52,55,1.8856299000326544
2606.467656590265,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6122802679287571, 'force_col_wise': '+', 'learning_rate': 0.012181420499832887, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 107, 'reg_alpha': 0.11838074339129204, 'reg_lambda': 0.3833791330049395, 'subsample': 0.7429015186848709}",53,1000,19.731505200034007
3356.325970786542,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6612647509394974, 'force_col_wise': '+', 'learning_rate': 0.0049601332830180025, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 60, 'reg_alpha': 0.1672358256812779, 'reg_lambda': 0.6213621321800886, 'subsample': 0.8202252643545008}",54,1000,13.743362400040496
2466.5514516534945,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7211793754099705, 'force_col_wise': '+', 'learning_rate': 0.12862316734830714, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 45, 'reg_alpha': 0.4127748718030386, 'reg_lambda': 0.48174014247418656, 'subsample': 0.6963392896663136}",55,1000,12.170800699968822
2521.448028541372,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6786194078084384, 'force_col_wise': '+', 'learning_rate': 0.37147690562181673, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 81, 'reg_alpha': 0.5521656871797741, 'reg_lambda': 0.31353311313115095, 'subsample': 0.6502484440738332}",56,277,4.300501500023529
2734.6377331521307,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6442973980532304, 'force_col_wise': '+', 'learning_rate': 0.04884348048603141, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 31, 'reg_alpha': 0.80433417658059, 'reg_lambda': 0.1837206557232074, 'subsample': 0.3433591264135339}",57,1000,9.715482799976598
2549.692047940316,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5395433182341431, 'force_col_wise': '+', 'learning_rate': 0.0323004714574822, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 43, 'reg_alpha': 0.09243570076803848, 'reg_lambda': 0.26560106158312385, 'subsample': 0.5508517387272697}",58,1000,13.142598300008103
2403.325602569468,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6976871399906502, 'force_col_wise': '+', 'learning_rate': 0.07553457733286252, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.27656272258558234, 'reg_lambda': 0.864962348394382, 'subsample': 0.8766675574739643}",59,1000,20.391097000043374
2426.9132646310604,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7611718003036908, 'force_col_wise': '+', 'learning_rate': 0.07335684384678343, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 102, 'reg_alpha': 0.03359290181508692, 'reg_lambda': 0.9149876429850795, 'subsample': 0.9715882261647703}",60,999,15.645429100026377
2446.3200327513596,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7036407888544414, 'force_col_wise': '+', 'learning_rate': 0.16788531451983602, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 54, 'reg_alpha': 0.2691317460393352, 'reg_lambda': 0.7966862647974366, 'subsample': 0.880530086551712}",61,1000,11.514069699973334
2446.6422086261255,"{'boosting_type': 'gbdt', 'feature_fraction': 0.788556189378997, 'force_col_wise': '+', 'learning_rate': 0.03603366491021727, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 121, 'reg_alpha': 0.6488718660200363, 'reg_lambda': 0.6896972273891614, 'subsample': 0.9077034888114761}",62,1000,19.384763700014446
2569.7255741953322,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7642043752313907, 'force_col_wise': '+', 'learning_rate': 0.01003543909270826, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 112, 'reg_alpha': 0.4891014187713032, 'reg_lambda': 0.8376984307445807, 'subsample': 0.7809633797969431}",63,1000,24.732519700017292
3455.5872206664176,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7446880386507134, 'force_col_wise': '+', 'learning_rate': 0.015114836854520615, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 108, 'reg_alpha': 0.4416033284332642, 'reg_lambda': 0.9995869484295167, 'subsample': 0.8532154205006339}",64,1000,8.769474299973808
2443.0472789314417,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6959598706864247, 'force_col_wise': '+', 'learning_rate': 0.028007344475458166, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 164, 'reg_alpha': 0.3641682850628168, 'reg_lambda': 0.9293688365997559, 'subsample': 0.8731331681953404}",65,1000,22.40828730002977
2422.9076047937483,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7147893836516932, 'force_col_wise': '+', 'learning_rate': 0.11630525801963014, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 137, 'reg_alpha': 0.32279196002554894, 'reg_lambda': 0.7569227390452793, 'subsample': 0.819876414843304}",66,699,14.205235000001267
2461.5147262713667,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6543625738614177, 'force_col_wise': '+', 'learning_rate': 0.23247109179345368, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.2749504551898346, 'reg_lambda': 0.5844650058080041, 'subsample': 0.7554689838843913}",67,311,6.70288040000014
2457.4474252553814,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7077712745767984, 'force_col_wise': '+', 'learning_rate': 0.08086629154853227, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 56, 'reg_alpha': 0.22127541205812698, 'reg_lambda': 0.6588712876524525, 'subsample': 0.6010888464953363}",68,1000,14.018797900003847
2591.7318578989803,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6744717281565455, 'force_col_wise': '+', 'learning_rate': 0.02109580745222094, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 69, 'reg_alpha': 0.3932457753454884, 'reg_lambda': 0.04151152731289556, 'subsample': 0.6799555715406214}",69,1000,15.443399299983867
2407.9170985619558,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7983878576998648, 'force_col_wise': '+', 'learning_rate': 0.0593086500210081, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.15197062905678188, 'reg_lambda': 0.5478684452764946, 'subsample': 0.7997595664490871}",70,1000,21.300835999951232
2441.20359139902,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7261532127118019, 'force_col_wise': '+', 'learning_rate': 0.1526603919639555, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 117, 'reg_alpha': 0.1884699344387699, 'reg_lambda': 0.12269409617230823, 'subsample': 0.7148873059263696}",71,550,9.29650550003862
2452.990159333023,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5746302012834995, 'force_col_wise': '+', 'learning_rate': 0.1969231261712709, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 96, 'reg_alpha': 0.523073378910414, 'reg_lambda': 0.8417633793062824, 'subsample': 0.8347945059829923}",72,550,8.211629800032824
2442.746377848308,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6883537849480728, 'force_col_wise': '+', 'learning_rate': 0.05196994794148115, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 119, 'reg_alpha': 0.23416916294286722, 'reg_lambda': 0.44578863413806413, 'subsample': 0.9483353745965499}",73,1000,16.977952899993397
2434.9493917226714,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6389715833939122, 'force_col_wise': '+', 'learning_rate': 0.036960359935341865, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 149, 'reg_alpha': 0.28959739205025165, 'reg_lambda': 0.17258173253986103, 'subsample': 0.5747763789290037}",74,1000,20.485881500004325
2741.1287953705487,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6623013664227972, 'force_col_wise': '+', 'learning_rate': 0.02542783325485141, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 47, 'reg_alpha': 0.5639816816050747, 'reg_lambda': 0.07797179498582982, 'subsample': 0.9728963478852929}",75,1000,11.42640759999631
2524.444744185589,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5922548874024822, 'force_col_wise': '+', 'learning_rate': 0.069679919397247, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 33, 'reg_alpha': 0.381507810224366, 'reg_lambda': 0.9606788920755337, 'subsample': 0.9141812215086763}",76,1000,11.226369399984833
