iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
677,9568.152580209273,2022-04-05 22:46:05.116448,2022-04-05 22:46:12.250383,0 days 00:00:07.133935,10,0.8005882645909238,0.020448164295468526,0.0015742898766603127,0.007768667037166328,9,541,933,352,0.8914314669934317,COMPLETE
648,9568.152580651722,2022-04-05 22:42:35.893427,2022-04-05 22:42:43.024310,0 days 00:00:07.130883,10,0.7996481007647148,0.020427417133060663,0.0015269361800094128,0.007669563792649617,9,541,930,352,0.8912568338757587,COMPLETE
516,9568.152583568019,2022-04-05 22:26:45.856031,2022-04-05 22:26:52.987418,0 days 00:00:07.131387,8,0.7991764760681065,0.020170551161959142,0.0011756334080144726,0.007734711529089079,9,540,935,350,0.889943712419587,COMPLETE
335,9568.15258496757,2022-04-05 22:05:20.064310,2022-04-05 22:05:27.021423,0 days 00:00:06.957113,10,0.806656170543471,0.021563947130761655,0.0012257264186141237,0.007821171954325242,9,540,935,350,0.8901239596751336,COMPLETE
34,9568.152591256216,2022-04-05 21:30:04.540229,2022-04-05 21:30:11.340517,0 days 00:00:06.800288,8,0.798030665332277,0.02411070076480544,0.0016752490065418272,0.007579507082527038,9,540,935,364,0.8899564962231696,COMPLETE
541,9568.152592679708,2022-04-05 22:29:46.033926,2022-04-05 22:29:53.292950,0 days 00:00:07.259024,8,0.7927881855405038,0.020239457841476908,0.0012475071151133977,0.0077485155026377215,9,541,935,352,0.890885453372916,COMPLETE
908,9568.152593087667,2022-04-05 23:14:17.122464,2022-04-05 23:14:24.518616,0 days 00:00:07.396152,8,0.796679680923014,0.02206556408995332,0.0010304699457886733,0.007726022992725353,9,541,935,356,0.8898354615065238,COMPLETE
202,9568.152593167417,2022-04-05 21:49:39.944905,2022-04-05 21:49:46.948786,0 days 00:00:07.003881,8,0.7982510165321748,0.020449409071892556,0.0012118129930486173,0.007826509511271318,9,540,935,350,0.8900924848082621,COMPLETE
716,9568.15259587461,2022-04-05 22:50:46.446956,2022-04-05 22:50:53.595477,0 days 00:00:07.148521,10,0.8061093780788341,0.020421678628102412,0.0011866852521738608,0.007743578239839676,9,541,927,351,0.8910514461853942,COMPLETE
230,9568.152598743816,2022-04-05 21:52:56.861657,2022-04-05 21:53:03.900011,0 days 00:00:07.038354,8,0.799324265573169,0.020893419575750537,0.0012715992787815762,0.0077892830018083505,9,540,935,350,0.8900737083442223,COMPLETE
