loss,params,iteration,train_time
nan,"{'depth': 17, 'iterations': 521, 'l2_leaf_reg': 0.9031271424382235, 'learning_rate': 0.010254692490140854, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",31,7.954799414997979
nan,"{'depth': 17, 'iterations': 281, 'l2_leaf_reg': 0.9093106991795559, 'learning_rate': 0.010552778337913155, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",32,7.952520831000584
nan,"{'depth': 17, 'iterations': 476, 'l2_leaf_reg': 0.9339183702318881, 'learning_rate': 0.04359753730787999, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",33,7.99559240200324
nan,"{'depth': 17, 'iterations': 629, 'l2_leaf_reg': 0.9188363730586027, 'learning_rate': 0.013351369714265995, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",34,7.984308883998892
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 0.9468612328450234, 'learning_rate': 0.014186240563135034, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",35,7.898555954998301
nan,"{'depth': 17, 'iterations': 435, 'l2_leaf_reg': 0.948903538137943, 'learning_rate': 0.017566689987412426, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",36,8.13351754299947
nan,"{'depth': 17, 'iterations': 502, 'l2_leaf_reg': 0.927413452992725, 'learning_rate': 0.02312210421412575, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",37,8.073027507998631
nan,"{'depth': 17, 'iterations': 361, 'l2_leaf_reg': 0.9360493525456355, 'learning_rate': 0.012400135034249818, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",38,7.930333967000479
nan,"{'depth': 17, 'iterations': 582, 'l2_leaf_reg': 0.9600655825854836, 'learning_rate': 0.016075115181491267, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",39,7.969845821004128
nan,"{'depth': 17, 'iterations': 500, 'l2_leaf_reg': 0.9396769093354395, 'learning_rate': 0.032630837244975244, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",40,8.01557358699938
nan,"{'depth': 17, 'iterations': 566, 'l2_leaf_reg': 0.9035932763892688, 'learning_rate': 0.018169893213236518, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",41,7.924869765993208
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 0.9431006814609126, 'learning_rate': 0.029118831541974127, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",42,8.03226040500158
nan,"{'depth': 17, 'iterations': 492, 'l2_leaf_reg': 0.9497148298763648, 'learning_rate': 0.038065010593982776, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",43,7.86171690300398
nan,"{'depth': 17, 'iterations': 294, 'l2_leaf_reg': 0.9314057287506726, 'learning_rate': 0.013945547065285585, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",44,7.999939501001791
2490.053140533476,"{'depth': 12, 'iterations': 532, 'l2_leaf_reg': 0.9543425755222638, 'learning_rate': 0.04919393015848803, 'min_data_in_leaf': 24, 'one_hot_max_size': 7}",45,326.9050460050057
nan,"{'depth': 17, 'iterations': 495, 'l2_leaf_reg': 0.8203687900337324, 'learning_rate': 0.10548956408075699, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",46,7.953924959001597
nan,"{'depth': 17, 'iterations': 635, 'l2_leaf_reg': 0.8767812869609011, 'learning_rate': 0.10120067347864753, 'min_data_in_leaf': 24, 'one_hot_max_size': 17}",47,7.9566548530056025
nan,"{'depth': 17, 'iterations': 494, 'l2_leaf_reg': 0.800086968076271, 'learning_rate': 0.10466562823858777, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",48,7.955494373003603
nan,"{'depth': 17, 'iterations': 336, 'l2_leaf_reg': 0.8227898749078322, 'learning_rate': 0.10123704951006562, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",49,7.814116458997887
nan,"{'depth': 17, 'iterations': 337, 'l2_leaf_reg': 0.862201839362778, 'learning_rate': 0.10097658225540991, 'min_data_in_leaf': 24, 'one_hot_max_size': 12}",50,7.909287820002646
nan,"{'depth': 17, 'iterations': 319, 'l2_leaf_reg': 0.8300634085211641, 'learning_rate': 0.10209914191779258, 'min_data_in_leaf': 24, 'one_hot_max_size': 22}",51,7.7444336590051535
nan,"{'depth': 17, 'iterations': 575, 'l2_leaf_reg': 0.7915287220564345, 'learning_rate': 0.12604402581789667, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",52,7.87541439600318
nan,"{'depth': 17, 'iterations': 288, 'l2_leaf_reg': 0.8346791236110022, 'learning_rate': 0.11048238204684901, 'min_data_in_leaf': 24, 'one_hot_max_size': 9}",53,7.785001051001018
nan,"{'depth': 17, 'iterations': 606, 'l2_leaf_reg': 1.0384976545925948, 'learning_rate': 0.107755485561775, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",54,7.951209356993786
nan,"{'depth': 17, 'iterations': 673, 'l2_leaf_reg': 0.8554937600888943, 'learning_rate': 0.1261814482948662, 'min_data_in_leaf': 24, 'one_hot_max_size': 12}",55,7.787914496999292
nan,"{'depth': 17, 'iterations': 608, 'l2_leaf_reg': 0.813034625019768, 'learning_rate': 0.09623231774673315, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",56,7.7713477539946325
nan,"{'depth': 17, 'iterations': 485, 'l2_leaf_reg': 0.8215191936530826, 'learning_rate': 0.11092874767452411, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",57,7.771766838006442
nan,"{'depth': 17, 'iterations': 606, 'l2_leaf_reg': 0.8284576045739671, 'learning_rate': 0.1213849566105627, 'min_data_in_leaf': 21, 'one_hot_max_size': 12}",58,7.937608386004285
nan,"{'depth': 17, 'iterations': 287, 'l2_leaf_reg': 0.8526289690611538, 'learning_rate': 0.10560269565508312, 'min_data_in_leaf': 24, 'one_hot_max_size': 17}",59,7.91386972899636
nan,"{'depth': 17, 'iterations': 475, 'l2_leaf_reg': 0.8225713340642323, 'learning_rate': 0.10555134257760403, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",60,7.817286771001818
nan,"{'depth': 17, 'iterations': 567, 'l2_leaf_reg': 0.8426421759736571, 'learning_rate': 0.10693293207568655, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",61,7.967822043996421
nan,"{'depth': 17, 'iterations': 449, 'l2_leaf_reg': 0.7960048859579241, 'learning_rate': 0.10492534206613369, 'min_data_in_leaf': 24, 'one_hot_max_size': 22}",62,7.887510113003373
nan,"{'depth': 17, 'iterations': 477, 'l2_leaf_reg': 0.8109052211996348, 'learning_rate': 0.10771906099087827, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",63,7.99885615400126
nan,"{'depth': 17, 'iterations': 338, 'l2_leaf_reg': 0.8085332683553579, 'learning_rate': 0.10512567918043655, 'min_data_in_leaf': 24, 'one_hot_max_size': 22}",64,7.869921354998951
nan,"{'depth': 17, 'iterations': 320, 'l2_leaf_reg': 0.8075442071884058, 'learning_rate': 0.10699645560980706, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",65,8.154848940997908
nan,"{'depth': 17, 'iterations': 475, 'l2_leaf_reg': 0.8415272996439094, 'learning_rate': 0.11432370262844774, 'min_data_in_leaf': 24, 'one_hot_max_size': 22}",66,7.919038339001418
nan,"{'depth': 17, 'iterations': 539, 'l2_leaf_reg': 0.8347668812934282, 'learning_rate': 0.10216646523993472, 'min_data_in_leaf': 24, 'one_hot_max_size': 24}",67,7.926072349000606
nan,"{'depth': 17, 'iterations': 529, 'l2_leaf_reg': 0.8646107783581451, 'learning_rate': 0.10615979851050322, 'min_data_in_leaf': 24, 'one_hot_max_size': 13}",68,7.961441421000927
nan,"{'depth': 17, 'iterations': 304, 'l2_leaf_reg': 0.8135665703197101, 'learning_rate': 0.10983086985577459, 'min_data_in_leaf': 24, 'one_hot_max_size': 9}",69,7.945239865999611
nan,"{'depth': 17, 'iterations': 317, 'l2_leaf_reg': 0.7927475865392801, 'learning_rate': 0.09409259944279022, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",70,7.834769519999099
nan,"{'depth': 17, 'iterations': 274, 'l2_leaf_reg': 0.825978486466071, 'learning_rate': 0.11211514201791803, 'min_data_in_leaf': 21, 'one_hot_max_size': 9}",71,7.907415752997622
nan,"{'depth': 17, 'iterations': 519, 'l2_leaf_reg': 0.8186488835734224, 'learning_rate': 0.11192275102257886, 'min_data_in_leaf': 24, 'one_hot_max_size': 24}",72,7.8619248530012555
nan,"{'depth': 17, 'iterations': 697, 'l2_leaf_reg': 0.7795644237341735, 'learning_rate': 0.10381302735823514, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",73,8.010919847001787
nan,"{'depth': 17, 'iterations': 459, 'l2_leaf_reg': 0.8447880352500111, 'learning_rate': 0.10776478450455752, 'min_data_in_leaf': 24, 'one_hot_max_size': 9}",74,7.884501950997219
nan,"{'depth': 17, 'iterations': 634, 'l2_leaf_reg': 0.8251684992992232, 'learning_rate': 0.09293893719654174, 'min_data_in_leaf': 24, 'one_hot_max_size': 18}",75,7.837373799993657
nan,"{'depth': 17, 'iterations': 291, 'l2_leaf_reg': 0.8317359461882147, 'learning_rate': 0.10327315444650376, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",76,7.8770624219978345
nan,"{'depth': 17, 'iterations': 477, 'l2_leaf_reg': 0.8728210418612948, 'learning_rate': 0.1007500938841458, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",77,8.015798590000486
nan,"{'depth': 17, 'iterations': 444, 'l2_leaf_reg': 0.837297362176388, 'learning_rate': 0.12024620196238509, 'min_data_in_leaf': 24, 'one_hot_max_size': 18}",78,7.929390148994571
nan,"{'depth': 17, 'iterations': 655, 'l2_leaf_reg': 0.8240079854164176, 'learning_rate': 0.13818468705171832, 'min_data_in_leaf': 21, 'one_hot_max_size': 10}",79,7.945520777000638
2433.071449644266,"{'depth': 12, 'iterations': 606, 'l2_leaf_reg': 0.8167313773138138, 'learning_rate': 0.11098135828254879, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",80,153.24348901899793
nan,"{'depth': 17, 'iterations': 552, 'l2_leaf_reg': 1.083508525845765, 'learning_rate': 0.11476250393568146, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",81,8.025950796996767
nan,"{'depth': 17, 'iterations': 689, 'l2_leaf_reg': 0.5322397553401534, 'learning_rate': 0.1260785435391828, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",82,8.120361421002599
nan,"{'depth': 17, 'iterations': 537, 'l2_leaf_reg': 0.5005323334826757, 'learning_rate': 0.11189789876828404, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",83,7.919907695002621
nan,"{'depth': 17, 'iterations': 431, 'l2_leaf_reg': 0.5128319088542473, 'learning_rate': 0.10873909903124361, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",84,7.953040289001365
nan,"{'depth': 17, 'iterations': 609, 'l2_leaf_reg': 1.095359692796536, 'learning_rate': 0.11483649074879121, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",85,8.085888941997837
nan,"{'depth': 17, 'iterations': 672, 'l2_leaf_reg': 1.0700084775374816, 'learning_rate': 0.1300442667240654, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",86,7.9197914129981655
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.075058374873608, 'learning_rate': 0.14779024892806109, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",87,7.864133415001561
nan,"{'depth': 17, 'iterations': 694, 'l2_leaf_reg': 0.5122841787139312, 'learning_rate': 0.11673800993222191, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",88,7.820479980000528
nan,"{'depth': 17, 'iterations': 351, 'l2_leaf_reg': 1.0879517043450742, 'learning_rate': 0.11600960027489488, 'min_data_in_leaf': 21, 'one_hot_max_size': 17}",89,8.060143934002554
nan,"{'depth': 17, 'iterations': 526, 'l2_leaf_reg': 1.06609409080183, 'learning_rate': 0.11672961833145569, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",90,7.979815358994529
nan,"{'depth': 17, 'iterations': 518, 'l2_leaf_reg': 1.062317646433298, 'learning_rate': 0.12444371578569668, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",91,8.009023765000165
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.0620008069679148, 'learning_rate': 0.12375802763645455, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",92,7.854296237004746
nan,"{'depth': 17, 'iterations': 365, 'l2_leaf_reg': 1.0953800199971115, 'learning_rate': 0.11796073655386528, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",93,7.985584301000927
nan,"{'depth': 17, 'iterations': 622, 'l2_leaf_reg': 1.0862694342203258, 'learning_rate': 0.11589396479781859, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",94,7.920613553003932
nan,"{'depth': 17, 'iterations': 470, 'l2_leaf_reg': 0.5008387320820303, 'learning_rate': 0.11066693117598361, 'min_data_in_leaf': 21, 'one_hot_max_size': 24}",95,7.913802824004961
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 1.0926608775561686, 'learning_rate': 0.11073783855164113, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",96,7.892163864002214
nan,"{'depth': 17, 'iterations': 699, 'l2_leaf_reg': 1.106957607872633, 'learning_rate': 0.1141332015463194, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",97,7.905722404000699
nan,"{'depth': 17, 'iterations': 676, 'l2_leaf_reg': 1.0617634103134574, 'learning_rate': 0.12406564904659295, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",98,7.766305384000589
nan,"{'depth': 17, 'iterations': 411, 'l2_leaf_reg': 1.078652323819321, 'learning_rate': 0.1491551084875596, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",99,7.903752862999681
nan,"{'depth': 17, 'iterations': 364, 'l2_leaf_reg': 0.5009606340401378, 'learning_rate': 0.12634353591248376, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",100,7.992630859000201
nan,"{'depth': 17, 'iterations': 513, 'l2_leaf_reg': 1.0202881817086542, 'learning_rate': 0.11072649143781285, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",101,7.868678408005508
2475.923645476167,"{'depth': 13, 'iterations': 252, 'l2_leaf_reg': 1.0851799791692873, 'learning_rate': 0.1203856535045089, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",102,104.22370077399682
nan,"{'depth': 17, 'iterations': 598, 'l2_leaf_reg': 0.7399305949609204, 'learning_rate': 0.11371850690780058, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",103,7.941550137999002
nan,"{'depth': 17, 'iterations': 262, 'l2_leaf_reg': 0.7845171886643957, 'learning_rate': 0.11813656506012, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",104,7.976565361001121
nan,"{'depth': 17, 'iterations': 280, 'l2_leaf_reg': 0.5066674158993301, 'learning_rate': 0.11179303203584712, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",105,8.167061742999067
nan,"{'depth': 17, 'iterations': 515, 'l2_leaf_reg': 0.5149358016177125, 'learning_rate': 0.13432882972907564, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",106,7.940691259005689
nan,"{'depth': 17, 'iterations': 389, 'l2_leaf_reg': 0.7801404100206002, 'learning_rate': 0.1120907205640827, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",107,7.998835129998042
nan,"{'depth': 17, 'iterations': 657, 'l2_leaf_reg': 0.5397209931023189, 'learning_rate': 0.1136098185524427, 'min_data_in_leaf': 21, 'one_hot_max_size': 13}",108,8.035230487002991
nan,"{'depth': 17, 'iterations': 575, 'l2_leaf_reg': 0.5279033426618267, 'learning_rate': 0.12192456422989639, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",109,7.976170813999488
nan,"{'depth': 17, 'iterations': 488, 'l2_leaf_reg': 0.5174580269501317, 'learning_rate': 0.01307913726037463, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",110,7.89190165400214
nan,"{'depth': 17, 'iterations': 392, 'l2_leaf_reg': 0.7790484882181844, 'learning_rate': 0.10764731627318555, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",111,7.995134288998088
nan,"{'depth': 17, 'iterations': 499, 'l2_leaf_reg': 0.5088885642744172, 'learning_rate': 0.01331370605659285, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",112,7.836597822002659
2466.2677620733193,"{'depth': 12, 'iterations': 325, 'l2_leaf_reg': 0.5006233720323685, 'learning_rate': 0.10964946351269114, 'min_data_in_leaf': 21, 'one_hot_max_size': 18}",113,86.88159632700263
nan,"{'depth': 17, 'iterations': 511, 'l2_leaf_reg': 0.804996878604203, 'learning_rate': 0.017025183195727406, 'min_data_in_leaf': 21, 'one_hot_max_size': 17}",114,8.229989374005527
nan,"{'depth': 17, 'iterations': 674, 'l2_leaf_reg': 0.802907893226791, 'learning_rate': 0.1875052152954741, 'min_data_in_leaf': 21, 'one_hot_max_size': 9}",115,7.918988333003654
