loss,params,iteration,train_time
3811.6189455644535,"{'depth': 6, 'iterations': 192, 'l2_leaf_reg': 0.3262527785293697, 'learning_rate': 0.0208084971279939, 'min_data_in_leaf': 12, 'one_hot_max_size': 11}",1,26.249450427000056
2637.7170862814964,"{'depth': 6, 'iterations': 302, 'l2_leaf_reg': 0.419977446160683, 'learning_rate': 0.20107736968585346, 'min_data_in_leaf': 7, 'one_hot_max_size': 16}",2,32.755932194000025
2486.3000907636742,"{'depth': 10, 'iterations': 268, 'l2_leaf_reg': 0.6048754674323772, 'learning_rate': 0.19136095300609385, 'min_data_in_leaf': 2, 'one_hot_max_size': 16}",3,45.84220716599998
2733.359943185086,"{'depth': 7, 'iterations': 104, 'l2_leaf_reg': 0.11381056696717652, 'learning_rate': 0.2756248842486461, 'min_data_in_leaf': 7, 'one_hot_max_size': 2}",4,26.450509294999847
2556.627277344336,"{'depth': 9, 'iterations': 243, 'l2_leaf_reg': 0.9809105399603928, 'learning_rate': 0.1435898198616081, 'min_data_in_leaf': 8, 'one_hot_max_size': 15}",5,36.65683828300007
2475.864900652873,"{'depth': 11, 'iterations': 245, 'l2_leaf_reg': 0.9400797107429321, 'learning_rate': 0.22385542542667985, 'min_data_in_leaf': 9, 'one_hot_max_size': 3}",6,194.121466909
2626.2460228282225,"{'depth': 8, 'iterations': 121, 'l2_leaf_reg': 0.17197110685216474, 'learning_rate': 0.2818169843070712, 'min_data_in_leaf': 14, 'one_hot_max_size': 14}",7,21.63352397299991
2497.3066143896754,"{'depth': 11, 'iterations': 166, 'l2_leaf_reg': 0.36543270260218985, 'learning_rate': 0.2326317772104819, 'min_data_in_leaf': 13, 'one_hot_max_size': 16}",8,36.98644735699986
3074.019962836747,"{'depth': 9, 'iterations': 184, 'l2_leaf_reg': 0.9845567405170191, 'learning_rate': 0.033525092227685176, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",9,28.51608004400009
2771.020013231725,"{'depth': 6, 'iterations': 160, 'l2_leaf_reg': 0.8729354091785827, 'learning_rate': 0.2102163712419476, 'min_data_in_leaf': 15, 'one_hot_max_size': 10}",10,22.472399277000022
2503.988336298902,"{'depth': 9, 'iterations': 256, 'l2_leaf_reg': 0.1518058534926004, 'learning_rate': 0.22642895718396322, 'min_data_in_leaf': 6, 'one_hot_max_size': 11}",11,38.538778744999945
2657.117942095975,"{'depth': 8, 'iterations': 141, 'l2_leaf_reg': 0.4163807495651473, 'learning_rate': 0.1974970444106806, 'min_data_in_leaf': 12, 'one_hot_max_size': 6}",12,29.32026247800013
2639.4479331401117,"{'depth': 9, 'iterations': 270, 'l2_leaf_reg': 0.5389765201970868, 'learning_rate': 0.07886838877361245, 'min_data_in_leaf': 12, 'one_hot_max_size': 11}",13,39.03600001300015
2535.592213570547,"{'depth': 10, 'iterations': 269, 'l2_leaf_reg': 0.7994644144487932, 'learning_rate': 0.11252569844358659, 'min_data_in_leaf': 9, 'one_hot_max_size': 2}",14,165.81085409799994
2482.7003437288754,"{'depth': 11, 'iterations': 223, 'l2_leaf_reg': 0.24560393144893894, 'learning_rate': 0.2763024203369365, 'min_data_in_leaf': 15, 'one_hot_max_size': 18}",15,49.728015373999824
2474.3799732311845,"{'depth': 11, 'iterations': 291, 'l2_leaf_reg': 0.09155655107345931, 'learning_rate': 0.25598029557793844, 'min_data_in_leaf': 10, 'one_hot_max_size': 8}",16,132.3699776489998
2977.6091540866864,"{'depth': 11, 'iterations': 126, 'l2_leaf_reg': 0.2978543383201014, 'learning_rate': 0.03749772771576737, 'min_data_in_leaf': 13, 'one_hot_max_size': 17}",17,31.028562517999944
