iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
61,2323.524712312047,2023-02-05 00:22:42.104593,2023-02-05 00:23:44.764109,0 days 00:01:02.659516,0.5759503612294989,0.5241659859736907,3.930558164478417e-05,0.04007912265461891,12,7,894,0.01216600895922748,1.6586139279596558e-06,0.7779553956111573,COMPLETE
52,2323.6546490883857,2023-02-05 00:07:10.239538,2023-02-05 00:09:20.440791,0 days 00:02:10.201253,0.5975914826108546,0.5333694366803444,3.335382522745103e-05,0.04007194270710344,14,7,962,0.011076914709749152,2.1347332456966476e-06,0.7714355243640527,COMPLETE
82,2323.7784404329814,2023-02-05 00:54:19.863658,2023-02-05 00:55:10.664073,0 days 00:00:50.800415,0.5737495019293413,0.5178515913241912,3.216049745653455e-05,0.04261005155798198,13,7,463,0.010485348115203935,3.205877331037091e-06,0.7768270709871007,COMPLETE
26,2323.885905430593,2023-02-04 23:33:54.217005,2023-02-04 23:34:47.647228,0 days 00:00:53.430223,0.5559772666573229,0.5029126362496427,4.0411002721381114e-05,0.04537321190205894,12,7,748,0.012527248671191496,3.776837574536846e-06,0.795777942125125,COMPLETE
81,2323.9003040736434,2023-02-05 00:52:36.694382,2023-02-05 00:54:14.909567,0 days 00:01:38.215185,0.5552880302936558,0.5119083115646476,3.493015165411884e-05,0.04284086170928119,13,7,983,0.009013845009201174,2.59590787319023e-06,0.7941197312037026,COMPLETE
62,2324.242602468971,2023-02-05 00:23:49.390856,2023-02-05 00:24:46.612774,0 days 00:00:57.221918,0.5792329900852732,0.5059485857537083,3.067086563050156e-05,0.04606152497586522,12,7,803,0.011879055916296562,3.1912151463971307e-06,0.7820287912762733,COMPLETE
54,2324.4564724275465,2023-02-05 00:10:58.780666,2023-02-05 00:12:31.039622,0 days 00:01:32.258956,0.5631404536958355,0.5367987693423566,2.803460036246858e-05,0.050654216390723705,13,8,976,0.009687969092253968,1.4958507628673002e-06,0.7994893933286505,COMPLETE
67,2324.515713023618,2023-02-05 00:30:30.236273,2023-02-05 00:32:02.376679,0 days 00:01:32.140406,0.5170375251246412,0.5023134485421897,3.379106536698898e-05,0.04221723343003714,13,7,960,0.009948634777369288,2.1268297519831246e-06,0.7675074666918578,COMPLETE
27,2324.6129051984212,2023-02-04 23:34:52.296263,2023-02-04 23:35:54.528878,0 days 00:01:02.232615,0.5774729203414457,0.5000983049864114,3.982517864201256e-05,0.043522233713223606,12,7,743,0.013144457478927712,3.920877905077321e-06,0.7925807022277283,COMPLETE
58,2324.7567944965267,2023-02-05 00:17:35.694274,2023-02-05 00:19:04.818991,0 days 00:01:29.124717,0.5561475263930193,0.5419347380684364,4.100899105200555e-05,0.043387887277004725,13,8,980,0.010098817197021456,2.370612292700147e-06,0.7451276216627137,COMPLETE
87,2325.403590097834,2023-02-05 01:00:39.209215,2023-02-05 01:02:08.234127,0 days 00:01:29.024912,0.5378557731986529,0.510878133931861,3.21689855849998e-05,0.04919634726415284,13,7,926,0.012672493149031766,3.692591537582854e-06,0.7826035761677143,COMPLETE
66,2325.775415027338,2023-02-05 00:28:51.964397,2023-02-05 00:30:25.719402,0 days 00:01:33.755005,0.5306655973295865,0.505979313782735,4.310001900524288e-05,0.04442094399555316,13,7,987,0.009303393712165941,1.6627226411095292e-06,0.7915751694523412,COMPLETE
70,2325.946639264962,2023-02-05 00:37:16.273465,2023-02-05 00:38:35.573446,0 days 00:01:19.299981,0.591457280489769,0.5010347104605583,3.004480772957508e-05,0.04207338001468191,13,11,998,0.01039604819404624,1.3015634758608842e-06,0.7580307615459424,COMPLETE
55,2326.056263196587,2023-02-05 00:12:36.095439,2023-02-05 00:14:09.844051,0 days 00:01:33.748612,0.5989322870157969,0.5281169940350668,3.251811778662016e-05,0.04768295733873161,13,7,944,0.010376595976822918,8.910824841388029e-07,0.7654164951853875,COMPLETE
