iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
52,2423.8362363169126,2023-01-12 18:01:49.047950,2023-01-12 18:02:11.187892,0 days 00:00:22.139942,0.2554995466613583,0.7846488780791205,0.3279797300634236,0.1306157140700246,9,10,303,29.84786316395162,0.372820327726066,0.7261930675037752,COMPLETE
60,2425.125753850534,2023-01-12 18:06:16.212138,2023-01-12 18:06:38.144514,0 days 00:00:21.932376,0.21732284711678732,0.7579765414190015,0.17365783116294733,0.12991663924578087,9,8,355,27.18815732852406,0.506669234582661,0.6577621398547397,COMPLETE
51,2426.0102237510946,2023-01-12 18:01:07.426701,2023-01-12 18:01:44.228459,0 days 00:00:36.801758,0.2225448409548022,0.7828135036308894,0.3391527181272691,0.13108545430853047,9,10,313,29.080149615816737,0.3333073845875559,0.7296810433261606,COMPLETE
47,2426.561395359384,2023-01-12 17:58:54.314525,2023-01-12 17:59:18.048356,0 days 00:00:23.733831,0.26019352408296403,0.8175977102358554,0.3631536909563661,0.16852559624461616,9,10,261,25.772393137673664,0.6589731016874198,0.7280309560190288,COMPLETE
54,2428.665451100261,2023-01-12 18:02:47.374689,2023-01-12 18:03:07.349300,0 days 00:00:19.974611,0.30671540987332846,0.7870627200838084,0.2237998660681247,0.10708384130295984,9,9,288,28.617065290734967,0.6046596947940356,0.7320249482882062,COMPLETE
69,2433.733407343342,2023-01-12 18:11:08.436269,2023-01-12 18:11:35.906676,0 days 00:00:27.470407,0.16672377172751374,0.5879535276773904,0.09347205687099057,0.07583124861221958,10,8,452,1.4028091572215204,0.08299262738322621,0.6314463312315329,COMPLETE
48,2433.804072279265,2023-01-12 17:59:27.810182,2023-01-12 17:59:46.559020,0 days 00:00:18.748838,0.26704936956796416,0.8109538033503145,0.44946417139511996,0.16944064932944655,9,10,250,29.89546560941868,0.7002163487838565,0.6855386392635121,COMPLETE
55,2435.5949562087853,2023-01-12 18:03:14.211137,2023-01-12 18:03:53.323269,0 days 00:00:39.112132,0.17783492336986145,0.7451019099930835,0.17647363301496005,0.13937187997943024,9,10,335,29.01773222669859,0.0727191436419472,0.7264217739534724,COMPLETE
21,2438.42522861486,2023-01-12 17:46:58.176379,2023-01-12 17:47:16.474413,0 days 00:00:18.298034,0.22335072801485265,0.9861400737132907,0.7264157986256388,0.18599500683296755,10,10,144,28.4036309711628,1.794497597086202,0.7126401301358014,COMPLETE
13,2439.8438274483356,2023-01-12 17:43:25.886892,2023-01-12 17:43:45.158953,0 days 00:00:19.272061,0.3785251886241466,0.7697059851810912,0.6826778203268038,0.20608074528723022,10,9,174,25.47494383659586,0.6967888225684199,0.587019676581664,COMPLETE
35,2441.0332900668886,2023-01-12 17:53:09.967280,2023-01-12 17:53:29.619461,0 days 00:00:19.652181,0.1164399686464575,0.8986304526532337,0.5621934275622464,0.2256479535923598,10,7,225,24.83455399138564,1.3909754618182908,0.7148474088643954,COMPLETE
41,2442.2974996007706,2023-01-12 17:55:55.845995,2023-01-12 17:56:14.817959,0 days 00:00:18.971964,0.2096940000843235,0.8484750418061442,0.6216428624145969,0.1889015236851824,10,8,150,28.20373415770566,1.4822901792538425,0.7171210784486737,COMPLETE
31,2444.34662284733,2023-01-12 17:51:20.745154,2023-01-12 17:51:39.412714,0 days 00:00:18.667560,0.20734503051402975,0.7993823793490571,0.6485519343256085,0.1820571872582196,10,9,150,27.603874091636936,1.8635806363644727,0.7064151401292608,COMPLETE
56,2445.9790896011455,2023-01-12 18:03:59.684412,2023-01-12 18:04:25.818027,0 days 00:00:26.133615,0.22333986856127083,0.8549770769527564,0.2740265507384775,0.09358954054486138,8,9,437,26.39489741437887,0.23394765259601427,0.6924615637695343,COMPLETE
33,2446.3083816532376,2023-01-12 17:52:14.854683,2023-01-12 17:52:39.559711,0 days 00:00:24.705028,0.19774454637244157,0.8276352835193256,0.6428218442963007,0.19279899810388385,10,8,139,27.853279444505016,1.7088058369701393,0.7443066657686789,COMPLETE
34,2448.5776145859086,2023-01-12 17:52:43.545748,2023-01-12 17:53:05.690301,0 days 00:00:22.144553,0.1940807927786247,0.8313012561224775,0.4772030004701837,0.1938145975265798,10,9,137,28.28520894775752,1.6542298647082745,0.7452801352895365,COMPLETE
62,2449.134738763964,2023-01-12 18:07:16.125891,2023-01-12 18:07:38.898223,0 days 00:00:22.772332,0.2756438545661276,0.7540365867830846,0.058332186461909075,0.1404259369944854,8,8,355,6.7362849848588,0.8433283608999775,0.652526499408409,COMPLETE
14,2449.1648673340414,2023-01-12 17:43:49.452040,2023-01-12 17:44:07.217978,0 days 00:00:17.765938,0.3534284836300993,0.771780681238669,0.7822505621864684,0.17742783655577613,9,8,173,13.377557266557101,1.9045698233697401,0.6666271873326974,COMPLETE
22,2449.928446776142,2023-01-12 17:47:22.700191,2023-01-12 17:47:40.492902,0 days 00:00:17.792711,0.23214147261970317,0.80584134473148,0.7027497053431693,0.1785447144334034,10,9,149,27.03688457771556,1.8182266092775135,0.696616871629384,COMPLETE
23,2450.544648467676,2023-01-12 17:47:46.962263,2023-01-12 17:48:05.608895,0 days 00:00:18.646632,0.3234225874494095,0.9238241414140452,0.7739521699121418,0.24390731815711714,9,7,209,21.443638968346914,2.464817400827961,0.6141738456083718,COMPLETE
76,2450.6366247000574,2023-01-12 18:15:21.797454,2023-01-12 18:15:47.000560,0 days 00:00:25.203106,0.3647620412896563,0.6231686672569056,0.09673886593747899,0.04190083157050601,10,7,383,2.704722759099021,2.840270887032037,0.566394893753272,COMPLETE
29,2451.4273371209692,2023-01-12 17:50:25.639646,2023-01-12 17:50:50.052631,0 days 00:00:24.412985,0.37080942141424167,0.8772820505599661,0.011373345742995089,0.2100214468206367,9,3,132,27.24214006253834,1.0995508873621005,0.6430280955379124,COMPLETE
36,2451.659976916718,2023-01-12 17:53:36.407459,2023-01-12 17:53:55.740854,0 days 00:00:19.333395,0.1223979050423583,0.909170646813031,0.5540773521303876,0.2531538604144158,10,7,228,24.659577245044407,1.4049832495495738,0.7067929356133427,COMPLETE
70,2453.202359963774,2023-01-12 18:11:42.198926,2023-01-12 18:12:08.140448,0 days 00:00:25.941522,0.2385238219420824,0.6677144121573966,0.1441758462270169,0.036498061718618656,10,7,398,2.8601946555700892,0.02304504465169166,0.583058711212677,COMPLETE
10,2456.2227632029144,2023-01-12 17:42:02.521730,2023-01-12 17:42:23.285966,0 days 00:00:20.764236,0.19889593656113352,0.9887528849718975,0.697504962332438,0.20644107873439513,10,10,120,29.607853183252796,1.9800119061175159,0.7309636647088813,COMPLETE
43,2456.591637813792,2023-01-12 17:56:54.714685,2023-01-12 17:57:12.587379,0 days 00:00:17.872694,0.26095771282197466,0.8605792572051246,0.5710925718416873,0.21142028319033246,9,6,193,29.751809379651245,1.4778569403673463,0.6222050060435412,COMPLETE
24,2458.50492595023,2023-01-12 17:48:11.654207,2023-01-12 17:48:35.768768,0 days 00:00:24.114561,0.24129749247164617,0.6019186942605681,0.9573387527119018,0.19999755504473776,10,9,144,15.982417761073165,2.274078346997142,0.6832617559727804,COMPLETE
20,2461.208766868794,2023-01-12 17:46:36.720663,2023-01-12 17:46:53.939348,0 days 00:00:17.218685,0.34707443386012954,0.9172998052252356,0.8055333399442295,0.21912955469668977,8,9,216,23.073957495310236,1.600736863962334,0.6840942284694569,COMPLETE
1,2461.7487205538264,2023-01-12 17:37:38.387424,2023-01-12 17:38:04.939028,0 days 00:00:26.551604,0.4793278330075374,0.5062929593923953,0.6056844671538342,0.23347335143691766,10,6,330,25.260403483723614,0.5537517605426735,0.5548284578528604,COMPLETE
58,2464.8568169205796,2023-01-12 18:05:04.699017,2023-01-12 18:05:31.999916,0 days 00:00:27.300899,0.32402340766291193,0.7892742628761974,0.1293506166120118,0.059142731260892895,9,10,295,29.086857499582802,0.5881873873477339,0.675532978085416,COMPLETE
18,2468.065765128893,2023-01-12 17:45:31.071433,2023-01-12 17:45:48.361898,0 days 00:00:17.290465,0.398309634339105,0.7978599510829912,0.5531108905827815,0.13746923460048466,9,9,166,13.838000155790438,2.485874276645963,0.5796717057580373,COMPLETE
32,2468.8884679471757,2023-01-12 17:51:46.381474,2023-01-12 17:52:05.551033,0 days 00:00:19.169559,0.15373999007759215,0.7266187278357235,0.6299695922026465,0.23634544618986641,10,10,178,26.02092531765017,1.9485815688645043,0.7133912009133515,COMPLETE
50,2469.151411215674,2023-01-12 18:00:30.124098,2023-01-12 18:00:55.915168,0 days 00:00:25.791070,0.2669297507707145,0.8155673559542531,0.22246073445209155,0.08354659483339508,8,10,351,29.81409516537013,0.2254543854700611,0.7487849023245896,COMPLETE
11,2470.3957872484884,2023-01-12 17:42:30.023398,2023-01-12 17:42:46.615962,0 days 00:00:16.592564,0.1692137048092518,0.9979645175407484,0.686441049781576,0.19345374117975087,10,10,110,29.702158217477997,2.1573064971392872,0.7334890692943165,COMPLETE
19,2470.915249014296,2023-01-12 17:45:58.684106,2023-01-12 17:46:30.384667,0 days 00:00:31.700561,0.2853832530109752,0.7255720212522418,0.5921512999543164,0.0653521341693205,9,6,287,9.344098965534037,0.46827710154671465,0.48056713758814845,COMPLETE
