iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
177,2449.4930661999997,2023-02-11 03:58:09.762815,2023-02-11 03:58:37.247385,0 days 00:00:27.484570,0.4445605628698887,0.9885395461291416,0.6102195631738937,0.1569682032798769,10,3,311,14.806160073969892,0.10136866591017474,0.7359239118454459,COMPLETE
158,2449.5898438,2023-02-11 03:47:40.785948,2023-02-11 03:48:08.766250,0 days 00:00:27.980302,0.459395420326125,0.9656742446522814,0.5366517879775257,0.1510559395698585,10,2,295,14.227483426135386,0.3456785096509689,0.7366571883381364,COMPLETE
189,2449.5916501999995,2023-02-11 04:04:26.354823,2023-02-11 04:04:55.621102,0 days 00:00:29.266279,0.4721837377120401,0.9490336483749455,0.5316133652078034,0.14539340339320347,10,1,276,14.7000069126005,0.07119841519806146,0.7387120747743976,COMPLETE
115,2449.6802734000003,2023-02-11 03:25:16.896532,2023-02-11 03:25:45.021742,0 days 00:00:28.125210,0.48515386110214387,0.9075942883604236,0.6162672383082136,0.17177328289614363,10,2,227,14.24544354946816,0.2144208495219094,0.7191345602294005,COMPLETE
151,2449.7401368,2023-02-11 03:43:45.359484,2023-02-11 03:44:13.338646,0 days 00:00:27.979162,0.49718811419172215,0.9906575607310248,0.5746890125892619,0.12773508297203168,10,2,283,13.868492728946315,0.25964131853073774,0.7312715351856889,COMPLETE
159,2449.8485352,2023-02-11 03:48:12.896766,2023-02-11 03:48:40.920657,0 days 00:00:28.023891,0.4582054151105702,0.9979593745827054,0.5423788588525339,0.15255744691431136,10,2,292,15.390523402525332,0.25284472861804963,0.728398719567423,COMPLETE
138,2449.9583981999995,2023-02-11 03:37:03.809047,2023-02-11 03:37:31.355342,0 days 00:00:27.546295,0.46642198199577295,0.9481527951629075,0.503392418549543,0.1503825689850766,10,2,317,13.659321526250382,0.29847875809108626,0.7266708475667562,COMPLETE
150,2449.9977050000007,2023-02-11 03:43:13.408572,2023-02-11 03:43:41.308672,0 days 00:00:27.900100,0.47130477434552626,0.9909989582331944,0.6146851400212908,0.1349894795823738,10,2,286,13.901906151525012,0.26608688421364807,0.7313537687905505,COMPLETE
108,2450.0601076,2023-02-11 03:21:38.866145,2023-02-11 03:22:05.801090,0 days 00:00:26.934945,0.47665944731578724,0.9128763539914859,0.6628834852206537,0.1865880398011021,10,4,205,14.711103070688338,0.20716477644714115,0.7180227852852706,COMPLETE
191,2450.0948730000005,2023-02-11 04:05:30.911251,2023-02-11 04:06:00.116548,0 days 00:00:29.205297,0.4758045862270442,0.9503014658376797,0.5313176782512767,0.14008374998869141,10,1,289,14.835175963939673,0.12078680308656686,0.7378973761010486,COMPLETE
164,2450.1520508000003,2023-02-11 03:51:09.008684,2023-02-11 03:51:41.112195,0 days 00:00:32.103511,0.4750169344329068,0.9859989057840088,0.6094252673693239,0.1553469037588869,10,3,308,14.357603344619765,0.2369051258962347,0.723408030667576,COMPLETE
142,2450.2160156,2023-02-11 03:39:05.584139,2023-02-11 03:39:33.786411,0 days 00:00:28.202272,0.47845888979104406,0.9576114855495468,0.5137546639821011,0.1440525354829481,10,2,313,13.533928373510442,0.2877459225151475,0.7462351574250388,COMPLETE
212,2450.2197263999997,2023-02-11 04:16:23.074163,2023-02-11 04:16:50.949015,0 days 00:00:27.874852,0.4599889644203202,0.963313874955978,0.5146194582337342,0.16355943119098143,10,2,297,12.896211417025295,0.41439523526219463,0.7412657874349287,COMPLETE
148,2450.3784668,2023-02-11 03:42:15.172492,2023-02-11 03:42:43.166873,0 days 00:00:27.994381,0.4981853709242819,0.9413334817779343,0.5768426071747835,0.1416681752116523,10,2,296,13.947340288359163,0.2556234410083355,0.749871167272231,COMPLETE
133,2450.5400390000004,2023-02-11 03:34:34.204817,2023-02-11 03:35:01.929544,0 days 00:00:27.724727,0.4720018324398313,0.9526035394007423,0.5295105973775673,0.16388774675832835,10,2,287,12.480317350592948,0.397494827864294,0.7393664175133752,COMPLETE
174,2450.6371093999996,2023-02-11 03:56:33.230807,2023-02-11 03:57:00.665548,0 days 00:00:27.434741,0.4542599919444834,0.9939956923975704,0.4844236686665351,0.15052757999534586,10,3,291,15.86030452283816,0.13404079319062703,0.7384854730162851,COMPLETE
204,2450.6985354,2023-02-11 04:12:09.683165,2023-02-11 04:12:38.829984,0 days 00:00:29.146819,0.49009274347288273,0.9916351931982128,0.6082669623796094,0.16448234517091834,10,1,284,15.755706004013,0.23016561897574359,0.7493641899891662,COMPLETE
290,2450.709912,2023-02-11 04:56:56.812058,2023-02-11 04:57:25.077589,0 days 00:00:28.265531,0.40578146912276447,0.9999073367043086,0.6254794976681548,0.15864594562688034,10,1,283,3.4758339104551474,0.14907116375099444,0.7499476625340431,COMPLETE
143,2450.712842,2023-02-11 03:39:37.904425,2023-02-11 03:40:05.599914,0 days 00:00:27.695489,0.4807776290250759,0.9611540022605466,0.5199106509091425,0.14264640461195738,10,2,322,13.706580476128378,0.3058093583098389,0.747744192558958,COMPLETE
181,2450.7202148,2023-02-11 04:00:10.225758,2023-02-11 04:00:38.150251,0 days 00:00:27.924493,0.47523378366524005,0.9873823853516515,0.5403311834741937,0.16288312601274677,10,2,288,13.677282780931895,0.18265451123710238,0.7348722632359079,COMPLETE
280,2450.7239746,2023-02-11 04:51:42.287538,2023-02-11 04:52:10.009453,0 days 00:00:27.721915,0.4895019975515765,0.9872758413368222,0.6574226938483332,0.14957818731973516,10,4,280,9.658671416162171,0.14522691064724938,0.7020946424181473,COMPLETE
113,2450.8083986,2023-02-11 03:24:13.530614,2023-02-11 03:24:40.762928,0 days 00:00:27.232314,0.48477778143814143,0.9125944226534356,0.6057607339302986,0.18498930156492033,10,3,197,15.206820685976842,0.17869987249854455,0.7161532511154711,COMPLETE
130,2450.8481444,2023-02-11 03:32:55.109737,2023-02-11 03:33:23.357266,0 days 00:00:28.247529,0.49206282372257004,0.9340858415536466,0.5616664771099266,0.1724675870716556,10,1,270,12.191223724144377,0.3700801270987507,0.7351424772428361,COMPLETE
163,2450.9445314,2023-02-11 03:50:30.931479,2023-02-11 03:51:04.595440,0 days 00:00:33.663961,0.45816123291967914,0.9998211846062992,0.5876000764120561,0.14038568306267063,10,1,278,13.23800802540276,0.27810508848339494,0.7365291916488712,COMPLETE
213,2451.095459,2023-02-11 04:16:55.110511,2023-02-11 04:17:22.804283,0 days 00:00:27.693772,0.45722901746909855,0.9698435031965327,0.50415585531487,0.15386168790755156,10,2,298,14.012897873164416,0.2848076388513017,0.7394483708337442,COMPLETE
211,2451.1152341999996,2023-02-11 04:15:50.775987,2023-02-11 04:16:18.682010,0 days 00:00:27.906023,0.4691504545692031,0.9545928104312841,0.5277928818161466,0.16207023939256895,10,2,288,12.41206162437049,0.44867231134587293,0.7406646150694977,COMPLETE
