iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
191,2380.7895352618775,2023-01-07 06:10:06.746271,2023-01-07 06:10:32.443236,0 days 00:00:25.696965,0.3512819852122548,0.8122662127072606,0.04930311468114809,0.0825775742118559,10.0,1.0,490.0,24.437011769194477,0.4998628742040332,0.694913062258705,COMPLETE
217,2381.7877908863843,2023-01-07 06:31:36.708294,2023-01-07 06:32:06.330586,0 days 00:00:29.622292,0.3604181095642747,0.8887328227136265,0.15770814620785847,0.08838704653121837,10.0,1.0,498.0,21.432451315903474,0.5488688134967474,0.6293063853661768,COMPLETE
199,2382.0735637824027,2023-01-07 06:16:02.034996,2023-01-07 06:16:39.032754,0 days 00:00:36.997758,0.37335225155589774,0.8122212531059777,0.09379121550803632,0.07868000258329677,10.0,1.0,492.0,21.906274303939732,0.41301901008262226,0.6755529658182745,COMPLETE
209,2382.103626132738,2023-01-07 06:24:41.352639,2023-01-07 06:25:16.596198,0 days 00:00:35.243559,0.35476328184172246,0.8734461801507497,0.0884636541644634,0.07629741463684896,10.0,1.0,491.0,22.619452530802175,0.5074481279988124,0.6413871076393113,COMPLETE
250,2382.3763198756856,2023-01-07 07:04:44.464356,2023-01-07 07:05:13.504211,0 days 00:00:29.039855,0.40425742501003414,0.9013505699348292,0.06947779015255384,0.07675810255701045,10.0,1.0,500.0,22.010628134677084,0.39962793535386976,0.6539371395717614,COMPLETE
271,2382.6390010774558,2023-01-07 07:27:38.889267,2023-01-07 07:28:06.295587,0 days 00:00:27.406320,0.3841791607093548,0.8843728504859543,0.05743154640835673,0.07144786601130566,10.0,1.0,492.0,19.349576240323493,0.37680431042568163,0.6906167842041904,COMPLETE
192,2382.926179366988,2023-01-07 06:10:51.200871,2023-01-07 06:11:16.822422,0 days 00:00:25.621551,0.3567681261613609,0.8134106752806138,0.04455230816502813,0.08483668908301534,10.0,1.0,488.0,24.203937191309024,0.48611011208190447,0.6952776897504875,COMPLETE
235,2382.94181745036,2023-01-07 06:49:01.514838,2023-01-07 06:49:38.725942,0 days 00:00:37.211104,0.37934938515274685,0.88966574458927,0.12366465968400249,0.08870486479022216,10.0,1.0,472.0,21.865582890985202,0.6064390443191162,0.6509943055053891,COMPLETE
263,2383.1565272563166,2023-01-07 07:18:42.369508,2023-01-07 07:19:21.230224,0 days 00:00:38.860716,0.3757351872102851,0.8839563349309115,0.06164439685335185,0.07585132680579083,10.0,1.0,475.0,17.75700416711587,0.4542591473267553,0.6861945277280344,COMPLETE
269,2383.4564848466134,2023-01-07 07:25:21.611667,2023-01-07 07:25:56.319246,0 days 00:00:34.707579,0.3575171668744439,0.8866931879954542,0.047187830821127964,0.07480724420595687,10.0,1.0,490.0,18.626670432222213,0.404606093805047,0.685131065236005,COMPLETE
213,2384.0617105377187,2023-01-07 06:28:04.145496,2023-01-07 06:28:32.849743,0 days 00:00:28.704247,0.34651019450608156,0.8907389169965517,0.11903778309580787,0.08743721967508136,10.0,1.0,500.0,22.3285472880338,0.5273328275400375,0.671957265408527,COMPLETE
232,2384.7973949495736,2023-01-07 06:45:59.947873,2023-01-07 06:46:33.698011,0 days 00:00:33.750138,0.3608188861667676,0.9576775231887921,0.09256496540228379,0.08047260851687468,10.0,1.0,492.0,21.061178712109157,0.5825093065540651,0.6395948851617458,COMPLETE
181,2384.840568630588,2023-01-07 06:02:15.708965,2023-01-07 06:02:41.043275,0 days 00:00:25.334310,0.34379884618249945,0.7979575707347774,0.09933903684795317,0.06383441911084263,10.0,0.0,478.0,23.287117662532072,0.11679052696446247,0.7036646621442448,COMPLETE
225,2385.1046801244543,2023-01-07 06:39:11.096480,2023-01-07 06:39:44.693689,0 days 00:00:33.597209,0.3786972687991323,0.8898361926684819,0.12455473873351816,0.08986891087466034,10.0,1.0,500.0,18.660729162526955,0.6170499611873553,0.6264591853681633,COMPLETE
264,2385.1076679707944,2023-01-07 07:19:57.144905,2023-01-07 07:20:30.021072,0 days 00:00:32.876167,0.3781014914389732,0.8563253875710982,0.05140707374500608,0.07497900894970018,10.0,1.0,474.0,17.784738798401023,0.44109145231604574,0.6866427022041299,COMPLETE
221,2385.209107641085,2023-01-07 06:35:10.462769,2023-01-07 06:35:43.392820,0 days 00:00:32.930051,0.36392393012164514,0.904108783959235,0.12894204767463682,0.09892127747206418,10.0,1.0,484.0,19.528011659989968,0.3593938999920932,0.6499438368692007,COMPLETE
205,2385.239925194189,2023-01-07 06:20:59.196093,2023-01-07 06:21:25.756422,0 days 00:00:26.560329,0.35773301121238643,0.8201052763714823,0.08281446568056774,0.07910719509510596,10.0,1.0,500.0,20.558600261703862,0.45072107232984243,0.6581236247090085,COMPLETE
