iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
93,2468.2613,2023-02-10 00:14:15.469681,2023-02-10 00:14:38.668670,0 days 00:00:23.198989,0.4995237580310303,0.7855458751107879,0.0011554261904552984,0.1912280065149896,10,8,161,8.209483765161053,1.547807573543993,0.7457165572449308,COMPLETE
92,2469.5141,2023-02-10 00:13:48.167109,2023-02-10 00:14:11.416752,0 days 00:00:23.249643,0.48982312821114443,0.7813148985852749,0.003443878789060356,0.18237713990309143,10,8,184,8.374513595927505,1.7361412062019776,0.7476818887689168,COMPLETE
95,2470.3273,2023-02-10 00:15:10.201726,2023-02-10 00:15:33.055017,0 days 00:00:22.853291,0.4957945055779443,0.7816042394204825,0.00020378312114472785,0.18664127676147932,10,8,163,8.358186083815621,1.5466011586124144,0.749962632012312,COMPLETE
94,2470.5102,2023-02-10 00:14:43.089118,2023-02-10 00:15:06.144049,0 days 00:00:23.054931,0.4946232175772403,0.782583752085615,0.0032453432383802087,0.18718803515694868,10,8,161,8.199835909998782,1.52612121458355,0.7457912199925658,COMPLETE
98,2470.666,2023-02-10 00:16:28.352218,2023-02-10 00:16:51.233415,0 days 00:00:22.881197,0.4966104501994049,0.7783616283380734,0.012030363784448137,0.18932279333653826,10,8,162,9.208422264721285,1.4519317845083601,0.747841384847321,COMPLETE
97,2471.2364,2023-02-10 00:16:01.317788,2023-02-10 00:16:24.009526,0 days 00:00:22.691738,0.4696998170491977,0.7798267238200695,0.003208238874834145,0.19056146176940378,10,8,181,9.748424483945143,1.4580802206753711,0.7454240780085367,COMPLETE
91,2471.4579,2023-02-10 00:13:20.926761,2023-02-10 00:13:43.625035,0 days 00:00:22.698274,0.4872789424477376,0.7843698819973557,0.005616953987771359,0.18430443993200735,10,8,161,7.819803445305428,1.7340101528464347,0.7495445689716113,COMPLETE
89,2472.3398,2023-02-10 00:12:26.587282,2023-02-10 00:12:49.462365,0 days 00:00:22.875083,0.48889299812743214,0.7879492693754496,0.05457541392683381,0.1861548318338271,10,7,165,8.191542071088492,1.752391827663883,0.7483350142917707,COMPLETE
90,2474.5106,2023-02-10 00:12:53.647713,2023-02-10 00:13:16.564595,0 days 00:00:22.916882,0.4878495969216686,0.7542552023366275,0.0012812224100778868,0.19324596297448138,10,8,156,7.900461715091814,1.7510479293120456,0.7376174646391804,COMPLETE
86,2474.5733,2023-02-10 00:11:05.427098,2023-02-10 00:11:28.778498,0 days 00:00:23.351400,0.48221467320317685,0.8078191198481303,0.0931722089014744,0.17027978511319355,10,7,154,7.533903793308883,2.0089481776110096,0.7197609867674616,COMPLETE
80,2476.2266,2023-02-10 00:08:16.056114,2023-02-10 00:08:39.186786,0 days 00:00:23.130672,0.4808313324288093,0.7942110469779594,0.05739773195168703,0.16812902626817255,10,7,130,6.287005674668979,1.8404272232821997,0.6919029081493085,COMPLETE
85,2476.5696,2023-02-10 00:10:38.352819,2023-02-10 00:11:01.288398,0 days 00:00:22.935579,0.4839753066950537,0.8102878540499909,0.0656471409256546,0.16216313360448142,10,7,128,8.018597540054756,1.997036781506772,0.7227443282535438,COMPLETE
99,2477.767,2023-02-10 00:16:55.489407,2023-02-10 00:17:18.326373,0 days 00:00:22.836966,0.4691384632652986,0.751005958123015,0.0023064790551414003,0.19578960918998767,10,8,166,9.436247638538344,1.4245148887788828,0.7496562701319361,COMPLETE
71,2479.3385,2023-02-10 00:04:24.154088,2023-02-10 00:04:47.219996,0 days 00:00:23.065908,0.44890045844196114,0.8211758012553032,0.034078385950120194,0.1651968954134354,10,6,145,0.9811845209392898,2.0019127170660913,0.6402735742518277,COMPLETE
67,2480.871,2023-02-10 00:02:44.502245,2023-02-10 00:03:07.860138,0 days 00:00:23.357893,0.42574818952157756,0.7903007186084098,0.06362429517049928,0.15750837026941478,10,5,124,2.4825289240400217,1.984912013222806,0.6597970608186268,COMPLETE
72,2481.2959,2023-02-10 00:04:51.442929,2023-02-10 00:05:14.505812,0 days 00:00:23.062883,0.4504937570069245,0.821693055128218,0.0284255621816025,0.1340449616257304,10,6,143,2.5362941705570368,1.99379559855194,0.6553895719827302,COMPLETE
84,2481.4808,2023-02-10 00:10:11.327273,2023-02-10 00:10:34.382616,0 days 00:00:23.055343,0.4858746795318917,0.8048359314174351,0.05938561000884093,0.140137949454559,10,7,122,5.914041079390365,1.8095294017861128,0.7163626881152241,COMPLETE
81,2482.058,2023-02-10 00:08:43.129590,2023-02-10 00:09:06.432060,0 days 00:00:23.302470,0.4848329014834692,0.7955056099912123,0.06461302334659179,0.13959340739789483,10,7,124,6.776635281857782,1.86073528033283,0.6904088486574654,COMPLETE
83,2482.3256,2023-02-10 00:09:44.224396,2023-02-10 00:10:07.065298,0 days 00:00:22.840902,0.4760195651258462,0.7979621899567848,0.07345799366019681,0.13962228657283995,10,7,129,6.878334859019657,2.005659500097517,0.7162050675093847,COMPLETE
66,2482.5872,2023-02-10 00:02:17.264932,2023-02-10 00:02:40.330884,0 days 00:00:23.065952,0.4243668325954244,0.8045476908244403,0.10990851283521365,0.1551442746058465,10,5,120,0.7685620429063336,2.0136909972008383,0.6518817593679216,COMPLETE
