iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
95,2370.6028121506456,2023-01-12 21:01:02.508121,2023-01-12 21:01:26.429009,0 days 00:00:23.920888,0.46351510208765406,0.7481447416119933,0.809773716573865,0.082595742869292,10,10,488,6.332465213389423,1.0195403975842692,0.7076890985559398,COMPLETE
65,2370.9365806309347,2023-01-12 20:46:20.522618,2023-01-12 20:46:47.105129,0 days 00:00:26.582511,0.48898880767431874,0.5619101866256311,0.4845366423849323,0.1239309457401751,10,1,459,4.2606640736313794,1.528102059722281,0.7217769669866668,COMPLETE
83,2372.048560277833,2023-01-12 20:55:31.449237,2023-01-12 20:55:55.666179,0 days 00:00:24.216942,0.4869042314502964,0.7229187120787016,0.7228437934878855,0.12593861200434397,10,8,454,5.686153759113304,1.4394836715897517,0.7397726982283714,COMPLETE
78,2372.274122674518,2023-01-12 20:53:02.827039,2023-01-12 20:53:29.031870,0 days 00:00:26.204831,0.4861380699873252,0.7354328716887207,0.7497516951823104,0.1168296975857509,10,9,479,7.183184394243234,1.3995363825335236,0.7365229215734403,COMPLETE
94,2372.3534630610748,2023-01-12 21:00:31.072566,2023-01-12 21:00:55.734766,0 days 00:00:24.662200,0.4457451516991379,0.7918067904602015,0.8139403779313852,0.09350104140282767,10,10,490,6.413945035213247,0.7708568815897926,0.745962048506023,COMPLETE
52,2372.95287781489,2023-01-12 20:39:37.580690,2023-01-12 20:40:03.691764,0 days 00:00:26.111074,0.45252032852882274,0.5283070545390204,0.3087726588631662,0.08532936320273066,10,0,467,2.4566609456799595,1.630649078815034,0.6575272186483121,COMPLETE
50,2373.5082101827993,2023-01-12 20:38:25.974922,2023-01-12 20:38:52.016700,0 days 00:00:26.041778,0.4554350384602709,0.5309819785188834,0.34390310737732105,0.08915804798021723,10,0,466,3.328795880234543,1.5525573370643717,0.6580933339904702,COMPLETE
80,2373.7147839907607,2023-01-12 20:54:03.962699,2023-01-12 20:54:27.243519,0 days 00:00:23.280820,0.4822178783431464,0.6845532336590854,0.5484061760913844,0.10680616934010317,10,8,430,12.447759247591481,1.282022525457296,0.7211585904156365,COMPLETE
32,2373.8490591843215,2023-01-12 20:29:25.488654,2023-01-12 20:29:51.692070,0 days 00:00:26.203416,0.42657750747878814,0.7121947967515347,0.004454534335817167,0.09315545655793511,10,0,441,14.272681815061897,2.425435522963966,0.7026118099167178,COMPLETE
68,2374.317108869588,2023-01-12 20:47:40.967928,2023-01-12 20:48:08.153948,0 days 00:00:27.186020,0.31933874910968185,0.6450287417551764,0.6848027219738103,0.13481850255148908,10,1,481,10.124267886023983,1.508230588019615,0.6968531816875302,COMPLETE
81,2374.7264122041784,2023-01-12 20:54:33.884295,2023-01-12 20:54:58.958066,0 days 00:00:25.073771,0.4868825278190429,0.727902507233071,0.7594638271042353,0.11418439630828398,10,9,481,7.288776095075663,1.387989849283785,0.7363417439356785,COMPLETE
71,2374.7701465420155,2023-01-12 20:49:13.237980,2023-01-12 20:49:40.804439,0 days 00:00:27.566459,0.31011317757259266,0.6398367866729816,0.7798059559750173,0.13657779022162236,10,1,482,9.696021876608635,1.4741711186540307,0.6984176476244007,COMPLETE
51,2375.4694500254745,2023-01-12 20:38:56.194496,2023-01-12 20:39:28.947039,0 days 00:00:32.752543,0.4505662747672103,0.5298803745694658,0.3017713836674456,0.08820034022039076,10,0,466,1.9404740138345442,1.5901100603208718,0.6572697191218123,COMPLETE
56,2375.8918758558893,2023-01-12 20:41:34.382611,2023-01-12 20:42:05.378067,0 days 00:00:30.995456,0.456338658531408,0.5273006415549175,0.4068872835757602,0.07124340241081269,10,0,500,1.92936749056893,1.356375772137572,0.6022097901489165,COMPLETE
62,2376.0400220264687,2023-01-12 20:44:45.397516,2023-01-12 20:45:11.415502,0 days 00:00:26.017986,0.4577116136130853,0.5268294624501663,0.417243619601883,0.07701524586297286,10,1,455,1.3610812013209066,1.611138153878248,0.6554951397046345,COMPLETE
48,2376.432433627487,2023-01-12 20:37:29.008612,2023-01-12 20:37:57.724998,0 days 00:00:28.716386,0.45171823185867943,0.506417949601976,0.1975215210965824,0.0886071371648767,10,1,485,0.9867814698779345,1.850801488507807,0.6116252713088024,COMPLETE
61,2378.1072566927523,2023-01-12 20:44:08.160056,2023-01-12 20:44:38.612378,0 days 00:00:30.452322,0.459827100010339,0.5158971409012759,0.39683978559104655,0.07044024964528105,10,0,490,1.9860800975243098,1.3365163375553655,0.616647579072731,COMPLETE
54,2378.8604001331923,2023-01-12 20:40:37.181184,2023-01-12 20:41:02.006738,0 days 00:00:24.825554,0.4493267449823065,0.5370299932368088,0.29241437311208557,0.10752299321441891,10,0,408,3.0293058282945595,1.0156189593705902,0.6646194144873935,COMPLETE
41,2379.0488337070174,2023-01-12 20:34:11.373053,2023-01-12 20:34:36.088517,0 days 00:00:24.715464,0.4704059417177214,0.5874782556031748,0.06932605789929601,0.06226085836847573,10,1,431,4.905800754997397,1.7771895126441668,0.6856812862271193,COMPLETE
96,2380.1431564128293,2023-01-12 21:01:30.987639,2023-01-12 21:01:53.813463,0 days 00:00:22.825824,0.1906857797057204,0.8259849051085206,0.9466943297336745,0.10016289778206117,10,10,495,10.158491973271278,0.5877855965639908,0.7499748302958524,COMPLETE
79,2380.40362830852,2023-01-12 20:53:35.891470,2023-01-12 20:53:56.862681,0 days 00:00:20.971211,0.3402619803828839,0.6679421971820235,0.4392067804199113,0.09756024372598338,9,2,500,8.47428128507229,0.8689470313658162,0.7454819628983332,COMPLETE
37,2380.483020377536,2023-01-12 20:32:06.624928,2023-01-12 20:32:31.808750,0 days 00:00:25.183822,0.4770636822413855,0.5947124845365157,0.09420016083598515,0.055274464350764274,10,1,446,5.80206313077624,1.7825523828428382,0.7437034758088216,COMPLETE
69,2381.8378268630026,2023-01-12 20:48:15.826705,2023-01-12 20:48:41.052958,0 days 00:00:25.226253,0.37862205139610744,0.5736708605290178,0.5774979778361412,0.09940598138398711,10,10,457,3.422196936264461,2.0365430517508396,0.7355365565123098,COMPLETE
98,2384.9692034589775,2023-01-12 21:02:21.865774,2023-01-12 21:02:44.721963,0 days 00:00:22.856189,0.4409471414694218,0.6967400156069644,0.9104668198436956,0.055180579879339636,10,9,475,5.331636193012501,1.0283884735479978,0.6739206397432689,COMPLETE
58,2385.014586928579,2023-01-12 20:42:41.906047,2023-01-12 20:43:06.677865,0 days 00:00:24.771818,0.3624839441121366,0.5445949908177813,0.1309196054362022,0.13057635542651558,10,3,478,3.538505488492887,1.9437291597846715,0.6421539376063884,COMPLETE
72,2385.695063726676,2023-01-12 20:49:45.112437,2023-01-12 20:50:09.327221,0 days 00:00:24.214784,0.27770602839583786,0.6471133455294141,0.4733637127036478,0.15164628782407544,10,2,436,8.159061852513414,1.6951312515314245,0.6801006183213486,COMPLETE
87,2387.13382027895,2023-01-12 20:57:16.213550,2023-01-12 20:57:36.393113,0 days 00:00:20.179563,0.4869271915146531,0.7590487941667945,0.7252946488770033,0.10953544603045089,9,1,398,4.708255870318017,1.5318270749748368,0.731585649505549,COMPLETE
35,2388.8175777495217,2023-01-12 20:31:02.341765,2023-01-12 20:31:28.810910,0 days 00:00:26.469145,0.47996933000145675,0.7114479530610173,0.08074202203976816,0.050614275078289646,10,0,444,13.914863368030641,2.1093147511664494,0.732180005792329,COMPLETE
70,2389.2393764756243,2023-01-12 20:48:47.663580,2023-01-12 20:49:07.007244,0 days 00:00:19.343664,0.49919751570292753,0.5515382751294438,0.6373364589292125,0.12546718803351775,9,3,419,5.93047545899376,1.8533480880699655,0.71048869184247,COMPLETE
33,2389.9720476669177,2023-01-12 20:29:58.192473,2023-01-12 20:30:24.442426,0 days 00:00:26.249953,0.4747291115721081,0.7069034250164672,0.024197293488869745,0.05022332571266529,10,0,446,14.319096703781407,2.155838427142189,0.710871508284036,COMPLETE
76,2390.810740169172,2023-01-12 20:52:01.522561,2023-01-12 20:52:25.772985,0 days 00:00:24.250424,0.4696815655279338,0.7498035491894,0.49895328835670943,0.07885556365714856,9,0,451,4.901472658654635,1.182670464329591,0.7191542794738793,COMPLETE
42,2392.203428494042,2023-01-12 20:34:42.620771,2023-01-12 20:35:14.550204,0 days 00:00:31.929433,0.47000361903597254,0.5571833763707187,0.06086618338737049,0.06016815896675903,10,1,425,4.269352263714041,1.748487709244816,0.6834215585467399,COMPLETE
55,2395.2850108992193,2023-01-12 20:41:06.605096,2023-01-12 20:41:27.549836,0 days 00:00:20.944740,0.4265464210977123,0.5656350888029954,0.3763294425233573,0.08360420234858665,9,0,463,2.6258817742300113,1.5029660383519732,0.6955390452239263,COMPLETE
36,2397.081033967342,2023-01-12 20:31:37.239567,2023-01-12 20:32:02.215026,0 days 00:00:24.975459,0.4959340484016732,0.6076870173960534,0.08482075022225843,0.04898037807325831,10,0,444,6.947347798921274,1.788763974153302,0.6735172245552283,COMPLETE
64,2397.3957566158288,2023-01-12 20:45:50.746047,2023-01-12 20:46:14.275938,0 days 00:00:23.529891,0.4146751036435781,0.5439767307319653,0.881517819290667,0.11226818787501237,9,0,435,5.357424938487219,0.2614154389013641,0.702702007541468,COMPLETE
66,2397.539076682049,2023-01-12 20:46:51.857554,2023-01-12 20:47:11.374632,0 days 00:00:19.517078,0.4898084297445263,0.5565789817011996,0.4765646381066501,0.12135243527230277,9,2,396,24.850607072234787,1.1194763410391098,0.7204050956803463,COMPLETE
89,2397.560284651482,2023-01-12 20:58:06.528232,2023-01-12 20:58:29.271378,0 days 00:00:22.743146,0.46271458139935284,0.6664553539407454,0.6111502114592265,0.16220964197711044,9,7,451,7.621225392012519,1.720292640211647,0.719461830220397,COMPLETE
60,2398.397699676098,2023-01-12 20:43:41.378937,2023-01-12 20:44:01.312550,0 days 00:00:19.933613,0.4355110321941293,0.6257583661696964,0.34398305585122735,0.10050870652379226,9,0,369,0.012215098437993732,1.4620645395828136,0.6740617783522104,COMPLETE
