iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
68,2374.857845192587,2023-02-07 18:34:19.589438,2023-02-07 18:34:41.614966,0 days 00:00:22.025528,0.36632361157436977,0.6038084507228578,0.187055773906168,0.10840095869621698,10,4,489,1.4263032198183794,0.2951160661238137,0.7039025366002347,COMPLETE
52,2375.0354744578767,2023-02-07 18:27:50.720980,2023-02-07 18:28:11.129422,0 days 00:00:20.408442,0.31877211560608354,0.5461664727238975,0.005527779614870873,0.09179658446141298,10,6,481,8.68535746740805,0.15587735696550714,0.7488044268651263,COMPLETE
31,2376.263310565925,2023-02-07 18:20:00.469482,2023-02-07 18:20:25.299185,0 days 00:00:24.829703,0.40045809257069837,0.6492628958280391,0.10771318077809716,0.12987015336047913,10,7,431,10.694342202867894,0.5444123426469177,0.7017745930851909,COMPLETE
24,2376.507731345156,2023-02-07 18:17:32.010781,2023-02-07 18:17:50.791349,0 days 00:00:18.780568,0.4318726504819136,0.6787878620379044,0.09513985909201014,0.09910570621914869,10,7,421,7.324869359273217,0.41044271376277025,0.6764889337511413,COMPLETE
76,2376.530058338581,2023-02-07 18:37:39.399920,2023-02-07 18:37:59.913171,0 days 00:00:20.513251,0.44660535892755143,0.6571551553537589,0.15543576002370044,0.056304411539205915,10,7,491,3.3750948295466605,0.2324732886294496,0.6742689631377633,COMPLETE
47,2376.9431539732036,2023-02-07 18:25:55.159052,2023-02-07 18:26:16.344210,0 days 00:00:21.185158,0.34140494282380707,0.545749473867982,0.03292333134697608,0.10605638900346893,10,4,476,8.121066230859059,0.32393419620805486,0.733319043562572,COMPLETE
80,2377.265350926209,2023-02-07 18:39:09.834484,2023-02-07 18:39:30.451209,0 days 00:00:20.616725,0.4340555412624818,0.6423324606143528,0.12514786223411084,0.07289051422527487,10,7,490,2.8424948619467028,0.46496067492557747,0.6719288075565166,COMPLETE
30,2377.835778209278,2023-02-07 18:19:36.826113,2023-02-07 18:19:55.980353,0 days 00:00:19.154240,0.39625542908829975,0.6514254527312824,0.08870303441074658,0.12803614515801692,10,7,431,11.055089073050286,1.0475716315498347,0.6957974668954308,COMPLETE
54,2377.886096794052,2023-02-07 18:28:42.066289,2023-02-07 18:29:02.033988,0 days 00:00:19.967699,0.31084592342316064,0.5647043266210582,0.01600905542879822,0.11715981951481284,10,5,457,10.044801874457876,0.5821912631126898,0.7499833325421204,COMPLETE
57,2378.2278980201163,2023-02-07 18:29:52.609157,2023-02-07 18:30:20.611971,0 days 00:00:28.002814,0.3808635848276638,0.5815304613655358,0.00020537527066360334,0.11642373376041422,10,5,456,8.167395939415838,0.019797299834524162,0.7265978753037021,COMPLETE
