iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
224,2350.2074632015647,2023-02-06 02:26:23.620893,2023-02-06 02:26:48.162986,0 days 00:00:24.542093,0.4893380790986777,0.9161704442897215,0.3749234362858007,0.0773990995562966,10,3,465,19.500999491300014,0.06990585603497768,0.7189618030711844,COMPLETE
116,2350.3084352171436,2023-02-06 01:35:29.554799,2023-02-06 01:35:53.865712,0 days 00:00:24.310913,0.4889342120181839,0.9076033434297296,0.03236252327745892,0.07711653137325537,10,4,486,17.670095609729984,0.3317698520482254,0.7390517006111444,COMPLETE
206,2350.6222053522715,2023-02-06 02:17:25.796029,2023-02-06 02:17:51.460382,0 days 00:00:25.664353,0.48286232975945287,0.900850117270377,0.00021605487173746024,0.09158327593259619,10,3,485,19.73388781306505,0.15530026295275873,0.7329389171024199,COMPLETE
270,2351.193777190493,2023-02-06 02:48:37.191526,2023-02-06 02:49:02.502762,0 days 00:00:25.311236,0.48324754867974906,0.9072681445344758,0.4290241641979971,0.08057866174325669,10,3,487,19.452478132836827,0.06036380665459286,0.7198392842877798,COMPLETE
189,2351.704444109746,2023-02-06 02:09:11.453599,2023-02-06 02:09:36.419048,0 days 00:00:24.965449,0.48979239842179073,0.8977926840096326,0.029959074538955598,0.0935998180350786,10,3,485,18.237690578096885,0.22860645439924754,0.7373417284426852,COMPLETE
137,2351.9472411432275,2023-02-06 01:45:15.512904,2023-02-06 01:45:38.635311,0 days 00:00:23.122407,0.47701534788376465,0.862312098885539,0.025035093695023596,0.07397546941475552,10,4,500,17.47280527599401,0.6062357803035788,0.7184650779290983,COMPLETE
194,2352.116499958607,2023-02-06 02:11:38.969696,2023-02-06 02:12:03.910356,0 days 00:00:24.940660,0.48961135105718573,0.9009381381267816,0.0005063341242866372,0.09668949813708022,10,3,465,18.53144090862979,0.11421183538007881,0.7497350047664948,COMPLETE
185,2352.3106202470253,2023-02-06 02:07:04.034122,2023-02-06 02:07:29.169612,0 days 00:00:25.135490,0.48943251965523565,0.8944399953045691,0.015487228113200222,0.08550322862125642,10,3,484,18.548062398127264,0.4136425518041806,0.7324630929735751,COMPLETE
242,2352.663573922005,2023-02-06 02:35:28.947831,2023-02-06 02:35:53.762596,0 days 00:00:24.814765,0.47834014558325727,0.8955514044462286,0.5077205611189375,0.06855875010971071,10,3,477,21.80953531187603,0.10139107876497369,0.7308461456200375,COMPLETE
191,2353.106032047599,2023-02-06 02:10:10.018448,2023-02-06 02:10:36.004430,0 days 00:00:25.985982,0.49121451144560113,0.8990356664764658,0.03501240695845427,0.09383466314328594,10,3,478,18.448620825718084,0.11327144204756684,0.738300055782197,COMPLETE
234,2353.1547353399774,2023-02-06 02:31:34.354985,2023-02-06 02:31:59.079783,0 days 00:00:24.724798,0.4785466559042769,0.9040305126416875,0.34892726396770307,0.06449248596603245,10,3,470,21.791672127462697,0.10869503727977473,0.7419779180557607,COMPLETE
192,2353.17146497712,2023-02-06 02:10:39.899506,2023-02-06 02:11:05.127851,0 days 00:00:25.228345,0.4914049247419075,0.8998613026609307,0.030951353119056314,0.10188524890974762,10,3,470,18.535821636564823,0.09928396334986525,0.7496816562046299,COMPLETE
178,2353.4765611313655,2023-02-06 02:03:44.437703,2023-02-06 02:04:08.388358,0 days 00:00:23.950655,0.47467406408883106,0.8579337415327903,0.1153326402989816,0.08231071368051875,10,3,486,18.274590437641024,0.30949386874279616,0.7192464781463478,COMPLETE
200,2353.608474449617,2023-02-06 02:14:39.117565,2023-02-06 02:15:03.914016,0 days 00:00:24.796451,0.49933196969047744,0.8845909532282167,0.0213815490981692,0.09254631226025974,10,3,464,21.17205004367991,0.08137160690440925,0.7484077036685082,COMPLETE
228,2353.736031276874,2023-02-06 02:28:40.684910,2023-02-06 02:29:04.927376,0 days 00:00:24.242466,0.4801105518759885,0.9233321717092887,0.39556307450805256,0.06695303215615142,10,3,459,22.11432893091657,0.0734961720779474,0.7499727789270116,COMPLETE
115,2353.8663798552816,2023-02-06 01:35:02.461206,2023-02-06 01:35:25.761245,0 days 00:00:23.300039,0.45471854187132094,0.9121236966812618,0.03577922256300614,0.07510231161982106,10,4,486,17.89187717495038,0.33811227185161324,0.7379673855833842,COMPLETE
222,2353.8842372972385,2023-02-06 02:25:20.906815,2023-02-06 02:25:45.519885,0 days 00:00:24.613070,0.46991502670485874,0.9098489324792002,0.05077194617511556,0.07696092586754502,10,3,466,18.00146929211378,0.05765875337928504,0.7291923100314703,COMPLETE
197,2353.924033482805,2023-02-06 02:13:11.753180,2023-02-06 02:13:36.898771,0 days 00:00:25.145591,0.4982857383768026,0.889235398538256,0.035507538315610154,0.09551583348764082,10,3,465,19.649039911096818,0.10876439767640399,0.7428860646700239,COMPLETE
172,2353.9918133556766,2023-02-06 02:00:54.571540,2023-02-06 02:01:18.307420,0 days 00:00:23.735880,0.47698450860601654,0.8563805574929708,0.05943654205368874,0.07276753727364857,10,4,492,18.864764456150432,0.3229598337929357,0.7202582035912509,COMPLETE
213,2354.019805934963,2023-02-06 02:20:43.311725,2023-02-06 02:21:07.750475,0 days 00:00:24.438750,0.48206482860554617,0.8965207404203255,0.4651628979847201,0.08791502549267091,10,3,463,18.869942091306005,0.13190244956998007,0.7499834395170293,COMPLETE
246,2354.098084547633,2023-02-06 02:37:35.073592,2023-02-06 02:37:59.869827,0 days 00:00:24.796235,0.49146032831563974,0.890635713134906,0.4284013315612939,0.06476741709422729,10,3,467,21.797197186975897,0.007698217689656631,0.7404871347368275,COMPLETE
118,2354.3539285018187,2023-02-06 01:36:27.652781,2023-02-06 01:36:52.157905,0 days 00:00:24.505124,0.4889446001419835,0.9096807997298237,0.029058819130398747,0.07822362077632801,10,4,487,17.778298556048064,0.3241123335790728,0.7499237574430659,COMPLETE
243,2354.688264205535,2023-02-06 02:35:58.050481,2023-02-06 02:36:22.657869,0 days 00:00:24.607388,0.4903883537809802,0.8960740429124682,0.4792257662146819,0.069199128954451,10,3,464,21.78558813734124,0.10068459197715073,0.7341204902452605,COMPLETE
117,2354.7846134838383,2023-02-06 01:35:58.524856,2023-02-06 01:36:22.905355,0 days 00:00:24.380499,0.4884799357282069,0.9113961119331566,0.026331684535953484,0.07798948506577537,10,4,485,17.902727424611044,0.33389708165172166,0.7333903786259786,COMPLETE
114,2355.0226617838553,2023-02-06 01:34:36.491725,2023-02-06 01:34:58.216639,0 days 00:00:21.724914,0.4536088405472306,0.9099430262076986,0.033520739972116034,0.07469080895518151,10,4,446,16.379079467966463,0.3351256821165653,0.7363790108401376,COMPLETE
230,2355.0243150351525,2023-02-06 02:29:36.807013,2023-02-06 02:30:01.333846,0 days 00:00:24.526833,0.4924173694277748,0.933106492990962,0.4221029796549838,0.06975825847718423,10,3,447,21.696169105968416,0.000447746569292265,0.7489877345191587,COMPLETE
244,2355.081984080648,2023-02-06 02:36:27.087860,2023-02-06 02:37:01.500579,0 days 00:00:34.412719,0.4924563985409931,0.8967065868636617,0.46589279948141055,0.06262492575895248,10,3,481,22.660097438218664,0.11891911486106231,0.7388251105140852,COMPLETE
218,2355.1507598247827,2023-02-06 02:23:18.657459,2023-02-06 02:23:43.635184,0 days 00:00:24.977725,0.4798994256838552,0.9191042550835932,0.059747202268114516,0.07804558198433353,10,3,475,17.89086559454521,0.09780114074055354,0.731502693653036,COMPLETE
225,2355.1592280544637,2023-02-06 02:26:52.639316,2023-02-06 02:27:16.925161,0 days 00:00:24.285845,0.48165210806283976,0.9328744451918167,0.5348092089424032,0.07721456177077926,10,3,458,19.65820409549365,0.07663181627182192,0.7190239937790689,COMPLETE
143,2355.291009424954,2023-02-06 01:47:56.087263,2023-02-06 01:48:18.557264,0 days 00:00:22.470001,0.4783528665517078,0.8620236541454024,0.046912440405989804,0.08506247699054441,10,5,476,16.698315624244206,0.3657629914441436,0.7299977225699509,COMPLETE
179,2355.472444735573,2023-02-06 02:04:14.837287,2023-02-06 02:04:38.342301,0 days 00:00:23.505014,0.47349467168149956,0.8607343752927538,0.05519967226693906,0.08404223453206267,10,4,489,18.239476287479693,0.3153818392208556,0.7405003055148509,COMPLETE
221,2355.4883547608756,2023-02-06 02:24:51.523977,2023-02-06 02:25:16.540432,0 days 00:00:25.016455,0.46915358134550256,0.9131703491680905,0.05781726612294083,0.07878874380095036,10,3,465,17.96048738658577,0.06577749502341443,0.731420313773094,COMPLETE
253,2355.6363614976067,2023-02-06 02:40:36.814576,2023-02-06 02:41:01.469337,0 days 00:00:24.654761,0.47039579725867947,0.9087347198735243,0.4218923343767091,0.07125619643806427,10,3,477,20.883737618065997,0.19166075716307315,0.7499444566134533,COMPLETE
186,2355.645122992246,2023-02-06 02:07:33.112582,2023-02-06 02:07:58.354875,0 days 00:00:25.242293,0.4921775880526935,0.8945580307144351,8.118405320306499e-06,0.08799275714072138,10,3,481,19.138701459232234,0.23070227151001874,0.7338223697678516,COMPLETE
160,2355.718305784599,2023-02-06 01:55:01.356282,2023-02-06 01:55:24.286021,0 days 00:00:22.929739,0.4647479770990861,0.8563192964322341,0.0386380767136341,0.08316908531061773,10,4,482,16.97525345264868,0.4961312402331348,0.6881499337107697,COMPLETE
107,2355.7378762547655,2023-02-06 01:31:46.869164,2023-02-06 01:32:09.590470,0 days 00:00:22.721306,0.46247539632304646,0.9164410116905776,0.0696322505087397,0.07345965292492691,10,3,448,16.00008532271542,0.22569572158639814,0.7382767356055064,COMPLETE
241,2355.7846432696647,2023-02-06 02:34:59.917885,2023-02-06 02:35:24.642245,0 days 00:00:24.724360,0.48293995807254086,0.9144391352482187,0.3874017235658237,0.07697425117299006,10,3,472,22.006517873216048,0.1840439682348883,0.7249751389600357,COMPLETE
248,2355.7852930213658,2023-02-06 02:38:21.979403,2023-02-06 02:38:46.566729,0 days 00:00:24.587326,0.4879654735393445,0.8787912780950394,0.4341374585511751,0.07107804333351563,10,3,465,21.918207917244878,0.0557982130083516,0.7318037441277687,COMPLETE
262,2355.9399232172627,2023-02-06 02:45:02.651517,2023-02-06 02:45:27.710374,0 days 00:00:25.058857,0.48615220897113687,0.8943547786661205,0.5034137073559389,0.0920396904639465,10,3,475,19.507098074627756,0.05772586427462653,0.7353183703877444,COMPLETE
245,2355.9475096910714,2023-02-06 02:37:06.066421,2023-02-06 02:37:31.081175,0 days 00:00:25.014754,0.49224243882343605,0.8990934076659383,0.4493150583132302,0.060686011223470636,10,3,484,23.742997533302102,0.14950007252903588,0.7411704340971811,COMPLETE
237,2356.0686345950035,2023-02-06 02:33:02.517395,2023-02-06 02:33:27.450244,0 days 00:00:24.932849,0.4757468181962426,0.9183899696463079,0.41218317729418924,0.06531821629539734,10,3,472,20.980020839359682,0.16038551731824807,0.7407979010440208,COMPLETE
236,2356.119880863432,2023-02-06 02:32:32.431862,2023-02-06 02:32:58.356747,0 days 00:00:25.924885,0.4992297768030082,0.9294064544007106,0.35943798636531593,0.06066725947755659,10,2,466,22.653997851761343,0.050110133443123234,0.7403351068430077,COMPLETE
198,2356.4847094648553,2023-02-06 02:13:40.778797,2023-02-06 02:14:05.784408,0 days 00:00:25.005611,0.49820215614471053,0.8936365629553845,0.020515414148731953,0.09498778355155539,10,3,469,20.083827190970712,0.014729061518588868,0.749082295282858,COMPLETE
190,2356.6009158053566,2023-02-06 02:09:40.688475,2023-02-06 02:10:05.895253,0 days 00:00:25.206778,0.48968419989771,0.8999366803710708,0.035271819144166945,0.09659472960112693,10,3,477,18.43930495252621,0.12545105853376012,0.7401799042543956,COMPLETE
161,2356.792242641845,2023-02-06 01:55:28.699004,2023-02-06 01:55:51.599922,0 days 00:00:22.900918,0.46312934326778876,0.8539753942234187,0.03909431318810883,0.08455003760844092,10,4,483,17.01467888866124,0.48579370427917934,0.7262512464593952,COMPLETE
226,2356.8521855531244,2023-02-06 02:27:37.974340,2023-02-06 02:28:02.384517,0 days 00:00:24.410177,0.48087583524516914,0.9357769976302975,0.6498147658281201,0.07452724582745733,10,3,456,19.93060313433844,0.0021376351649985,0.7175362899752521,COMPLETE
203,2356.9405183107274,2023-02-06 02:16:06.471805,2023-02-06 02:16:31.465069,0 days 00:00:24.993264,0.492807600466537,0.9068412988296854,0.0590219860398451,0.09718688693563514,10,3,460,21.336527905492197,0.11839747010479598,0.7367051256711011,COMPLETE
201,2357.0464047792657,2023-02-06 02:15:08.101989,2023-02-06 02:15:32.782100,0 days 00:00:24.680111,0.49994427263558,0.8865675630033051,0.02027475596502534,0.09384032333506662,10,3,463,20.84738333152748,0.08772479944725205,0.7492988513891036,COMPLETE
216,2357.1183842279565,2023-02-06 02:22:09.303927,2023-02-06 02:22:34.805371,0 days 00:00:25.501444,0.49136065389900363,0.9005103468090572,0.6046235582577612,0.08754667101773972,10,3,482,19.3843068823969,0.19586157394898618,0.7263074543129002,COMPLETE
223,2357.122981879735,2023-02-06 02:25:54.535676,2023-02-06 02:26:19.393183,0 days 00:00:24.857507,0.47247393774291785,0.9077166893894173,0.4362064093794437,0.07743336276141419,10,3,466,18.165890665544776,0.047729956453951505,0.7319694649852476,COMPLETE
167,2357.125707141846,2023-02-06 01:58:29.809453,2023-02-06 01:58:52.563231,0 days 00:00:22.753778,0.4634749859837054,0.8209199916210537,0.06414844615349459,0.0773956995722019,10,3,454,17.319710160061973,0.4309191022670675,0.7498064684226518,COMPLETE
211,2357.161800720913,2023-02-06 02:19:44.811697,2023-02-06 02:20:09.674178,0 days 00:00:24.862481,0.4999977157644251,0.8924492651471889,0.00020195429352847308,0.09915599996927109,10,3,469,19.9702347259335,0.06873039391004437,0.7390591884602877,COMPLETE
142,2357.2104849658404,2023-02-06 01:47:28.995886,2023-02-06 01:47:52.055196,0 days 00:00:23.059310,0.4751681487306203,0.8670682108154554,0.02512450499495753,0.08171189371589943,10,4,478,16.54441225265195,0.38109263992429154,0.7299926693650186,COMPLETE
155,2357.2262037202368,2023-02-06 01:53:07.824388,2023-02-06 01:53:30.239316,0 days 00:00:22.414928,0.47735898117047876,0.8560484849524047,0.0488224416457049,0.06758405496657843,10,5,482,17.910801546812415,0.3779264206672648,0.7317750005170741,COMPLETE
129,2357.343783846531,2023-02-06 01:41:33.802655,2023-02-06 01:41:57.342982,0 days 00:00:23.540327,0.47743627851019066,0.8663792729149831,0.0009288888533204274,0.07430193941769522,10,4,500,17.580961054925705,0.5587782616190138,0.7257332908383239,COMPLETE
215,2357.3876068008126,2023-02-06 02:21:40.372081,2023-02-06 02:22:04.593648,0 days 00:00:24.221567,0.48192167100232713,0.9303703480012885,0.3947253146333896,0.08144175646275323,10,3,451,18.088014368650654,0.1329922946152654,0.7390493212754884,COMPLETE
173,2357.4517570214975,2023-02-06 02:01:22.603951,2023-02-06 02:01:45.904673,0 days 00:00:23.300722,0.47410311786477827,0.8330339907822519,0.05363212699814314,0.0723137168717788,10,4,493,18.82586927685328,0.3882982466744034,0.7120580210236886,COMPLETE
152,2357.4949991350886,2023-02-06 01:51:52.797666,2023-02-06 01:52:16.804272,0 days 00:00:24.006606,0.47668150381202107,0.8722897230976278,0.09132200246134928,0.08117762673993913,10,4,500,17.033981522496187,0.39683987930558284,0.7201431593978161,COMPLETE
193,2357.5860201511878,2023-02-06 02:11:09.914828,2023-02-06 02:11:34.533907,0 days 00:00:24.619079,0.4911875607249675,0.8975647057160377,0.03454983992720037,0.09068709193471024,10,3,468,20.73485921801106,0.05753912818532197,0.7407013431184777,COMPLETE
165,2357.6172390313704,2023-02-06 01:57:21.058110,2023-02-06 01:57:48.387681,0 days 00:00:27.329571,0.4613937858320486,0.8162696595175362,0.10349862787762011,0.06909239059004102,10,3,457,17.402300899230557,0.48672878335175207,0.709865194518745,COMPLETE
145,2357.6577334932676,2023-02-06 01:48:49.385542,2023-02-06 01:49:11.547482,0 days 00:00:22.161940,0.48013491251463203,0.85414192668089,0.04826870515573199,0.08826840964937151,10,5,473,16.62186075940602,0.3729976191826754,0.7285194104574957,COMPLETE
204,2357.6995985034173,2023-02-06 02:16:35.693921,2023-02-06 02:17:00.880914,0 days 00:00:25.186993,0.4856292922484543,0.9166732747794656,0.033135354943977034,0.09134909377459595,10,3,470,18.95274945518945,0.006376654271941992,0.7331052097486921,COMPLETE
196,2357.770332018441,2023-02-06 02:12:38.131123,2023-02-06 02:13:04.404694,0 days 00:00:26.273571,0.48635829329426633,0.9021356811907729,0.0003543942889050397,0.10516968896525263,10,3,487,18.40021368597884,0.07970270646248118,0.7406681913456126,COMPLETE
181,2357.8202795030675,2023-02-06 02:05:10.392176,2023-02-06 02:05:34.124611,0 days 00:00:23.732435,0.47469140687946143,0.8800955582280734,0.05577471855099697,0.08015276829949894,10,4,500,18.22787422621003,0.2496924941453178,0.7204654945597352,COMPLETE
119,2357.996475731208,2023-02-06 01:37:02.654148,2023-02-06 01:37:26.848848,0 days 00:00:24.194700,0.4896323441753919,0.9116625292177182,0.029858988872561453,0.06242260141161471,10,4,485,17.834927248231523,0.3343496309808614,0.7390030228687355,COMPLETE
144,2358.1439838602746,2023-02-06 01:48:23.239179,2023-02-06 01:48:45.548030,0 days 00:00:22.308851,0.4757192959639535,0.8668829556716762,0.024285227383158997,0.08390570074158829,10,5,476,16.6648839160934,0.4002062251236697,0.730917228088802,COMPLETE
133,2358.1630646407516,2023-02-06 01:43:21.896131,2023-02-06 01:43:45.081540,0 days 00:00:23.185409,0.4666207276021217,0.8647213259694647,0.023154100349053606,0.0734621951856918,10,4,499,18.457817940394445,0.5487096729877651,0.7201359286772507,COMPLETE
128,2358.16309412483,2023-02-06 01:41:06.362982,2023-02-06 01:41:29.648185,0 days 00:00:23.285203,0.4796189035233806,0.8637374132163194,0.0019263448815189385,0.06278662764345048,10,4,483,17.848762645870977,0.6004852144153426,0.7397670557874273,COMPLETE
134,2358.2817648748296,2023-02-06 01:43:50.323876,2023-02-06 01:44:13.638056,0 days 00:00:23.314180,0.4694286998250833,0.8408409053500157,0.025971062220999187,0.07388322128073528,10,4,500,18.526512826439635,0.5367973882874846,0.6979237658037057,COMPLETE
