iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
52,2441.7084800092007,2023-02-04 02:49:59.095856,2023-02-04 02:54:03.739077,0 days 00:04:04.643221,0.23610417295694028,Plain,Bayesian,10.0,0.8872961518505667,0.29831052562024274,17.0,407.0,3.0,,COMPLETE
94,2442.18922452873,2023-02-04 21:26:23.650963,2023-02-04 21:29:50.716288,0 days 00:03:27.065325,0.40955716411223075,Plain,Bayesian,10.0,0.8422777219474048,0.2377974272083135,19.0,379.0,2.0,,COMPLETE
85,2443.7129232908565,2023-02-04 04:47:41.535189,2023-02-04 04:51:32.915960,0 days 00:03:51.380771,0.548852177900531,Plain,Bayesian,10.0,0.8121469497775871,0.19003304415997443,17.0,432.0,3.0,,COMPLETE
65,2443.804339852747,2023-02-04 03:41:04.949275,2023-02-04 03:45:31.627854,0 days 00:04:26.678579,0.016370639825189826,Plain,Bayesian,10.0,0.7589913795208927,0.13789641098502076,19.0,467.0,3.0,,COMPLETE
75,2448.2578991571495,2023-02-04 04:14:58.143105,2023-02-04 04:19:07.265212,0 days 00:04:09.122107,0.031948949846786034,Plain,Bayesian,10.0,0.7475018931898263,0.1186857351334101,18.0,488.0,3.0,,COMPLETE
82,2448.4756519671237,2023-02-04 04:38:50.654214,2023-02-04 04:42:18.181148,0 days 00:03:27.526934,0.6284978377803518,Plain,Bayesian,10.0,0.8622279871161461,0.19913661954943837,20.0,387.0,3.0,,COMPLETE
100,2454.4337455407563,2023-02-04 21:44:21.475500,2023-02-04 21:48:13.486616,0 days 00:03:52.011116,0.33313325898692364,Plain,Bayesian,10.0,0.8350437571273842,0.125895055760599,18.0,445.0,2.0,,COMPLETE
96,2456.142964946903,2023-02-04 21:33:25.196665,2023-02-04 21:36:39.621957,0 days 00:03:14.425292,0.873151266788746,Plain,Bayesian,10.0,0.9499123481033124,0.20751775385486687,19.0,409.0,4.0,,COMPLETE
47,2456.213080991696,2023-02-04 02:28:40.385301,2023-02-04 02:32:30.965602,0 days 00:03:50.580301,0.6590713211944297,Plain,Bayesian,10.0,0.6864653670713339,0.2692102197435009,17.0,402.0,2.0,,COMPLETE
60,2459.630350060143,2023-02-04 03:20:58.230747,2023-02-04 03:24:01.607779,0 days 00:03:03.377032,0.0032706684526627155,Plain,Bayesian,10.0,0.8279125036630276,0.1250018251512763,19.0,412.0,6.0,,COMPLETE
68,2460.490490576074,2023-02-04 03:53:00.258356,2023-02-04 03:56:58.059708,0 days 00:03:57.801352,1.0456096108010895,Plain,Bayesian,10.0,0.8727462715607005,0.2122602374038076,20.0,439.0,4.0,,COMPLETE
66,2460.5407575475124,2023-02-04 03:45:36.242059,2023-02-04 03:49:36.423858,0 days 00:04:00.181799,1.1229890029870386,Plain,Bayesian,10.0,0.9881939139508629,0.21429357751475875,19.0,485.0,4.0,,COMPLETE
44,2466.302956751812,2023-02-04 02:20:03.548261,2023-02-04 02:23:03.792543,0 days 00:03:00.244282,0.15850740493000526,Plain,Bayesian,9.0,0.5285339655157189,0.19370990562245277,17.0,366.0,3.0,,COMPLETE
99,2466.37300150804,2023-02-04 21:43:09.052356,2023-02-04 21:44:16.789962,0 days 00:01:07.737606,0.8741068934575098,Plain,Bayesian,10.0,0.8720814338315284,0.16784266597167502,10.0,345.0,11.0,,COMPLETE
77,2469.259345928407,2023-02-04 04:21:52.006760,2023-02-04 04:24:48.239893,0 days 00:02:56.233133,0.8294531279018,Plain,Bayesian,9.0,0.9327417065114897,0.17404916630438275,18.0,463.0,4.0,,COMPLETE
88,2470.419740268027,2023-02-04 04:57:38.257403,2023-02-04 05:01:18.729787,0 days 00:03:40.472384,0.9982897014874648,Plain,Bayesian,10.0,0.7994074641875318,0.2997415304881921,19.0,417.0,3.0,,COMPLETE
87,2470.8236620886387,2023-02-04 04:54:14.258099,2023-02-04 04:57:33.712498,0 days 00:03:19.454399,0.506799263629998,Plain,Bayesian,10.0,0.8691092043039887,0.14069531966579732,2.0,355.0,2.0,,COMPLETE
61,2477.2110217921327,2023-02-04 03:24:05.918101,2023-02-04 03:27:48.221295,0 days 00:03:42.303194,1.1144537389710418,Plain,Bayesian,10.0,0.8851055651110386,0.2995359587981337,20.0,408.0,4.0,,COMPLETE
59,2481.087976987067,2023-02-04 03:16:22.369529,2023-02-04 03:20:50.513393,0 days 00:04:28.143864,1.4230585027701468,Plain,Bayesian,10.0,0.9181273575837339,0.23043814616524744,19.0,436.0,2.0,,COMPLETE
78,2482.7698855697763,2023-02-04 04:24:58.167560,2023-02-04 04:28:59.202083,0 days 00:04:01.034523,0.5225108057125463,Plain,Bayesian,10.0,0.8214986450064912,0.0853310804890518,15.0,477.0,3.0,,COMPLETE
34,2484.6121072032474,2023-02-04 01:52:07.143103,2023-02-04 01:55:30.801974,0 days 00:03:23.658871,,Plain,Bernoulli,9.0,0.507052596290109,0.15927568426240277,16.0,379.0,3.0,0.6794374659288556,COMPLETE
33,2486.248357230079,2023-02-04 01:48:51.879313,2023-02-04 01:52:02.811421,0 days 00:03:10.932108,,Plain,Bernoulli,9.0,0.5209562833637559,0.16289438507855808,16.0,376.0,3.0,0.6496587746746592,COMPLETE
45,2486.9325210071056,2023-02-04 02:23:07.969426,2023-02-04 02:25:48.040046,0 days 00:02:40.070620,0.1254329334505363,Plain,Bayesian,8.0,0.5243587326546086,0.207761480012686,17.0,395.0,3.0,,COMPLETE
58,2487.1723375044485,2023-02-04 03:12:12.120961,2023-02-04 03:16:17.950056,0 days 00:04:05.829095,1.1654868106388154,Plain,Bayesian,10.0,0.9623385142232679,0.10346891831131096,20.0,479.0,4.0,,COMPLETE
97,2487.578558766326,2023-02-04 21:36:44.490546,2023-02-04 21:39:32.929167,0 days 00:02:48.438621,0.39282138388121673,Plain,Bayesian,9.0,0.8186401101680614,0.14995261184739506,16.0,367.0,2.0,,COMPLETE
79,2491.3121099983973,2023-02-04 04:29:03.459231,2023-02-04 04:32:22.523210,0 days 00:03:19.063979,0.6239783426502068,Plain,Bayesian,9.0,0.7853741109335445,0.12001074853337991,18.0,452.0,2.0,,COMPLETE
36,2492.779240857955,2023-02-04 01:58:53.764389,2023-02-04 02:01:26.765828,0 days 00:02:33.001439,,Plain,Bernoulli,9.0,0.6585313056712918,0.1617028347690397,16.0,333.0,4.0,0.7296442582018758,COMPLETE
31,2494.1619385689287,2023-02-04 01:43:53.522998,2023-02-04 01:46:30.990015,0 days 00:02:37.467017,,Plain,Bernoulli,9.0,0.3979646826182275,0.18573052154818312,13.0,368.0,5.0,0.47716806712666704,COMPLETE
57,2495.5757895938896,2023-02-04 03:10:51.757571,2023-02-04 03:12:07.609382,0 days 00:01:15.851811,0.010519882856652528,Plain,Bayesian,10.0,0.8438807860389769,0.23700495392577542,20.0,177.0,2.0,,COMPLETE
28,2495.9486425038003,2023-02-04 01:38:21.671141,2023-02-04 01:40:18.349014,0 days 00:01:56.677873,,Plain,Bernoulli,9.0,0.5652847418172486,0.17638137044815128,16.0,312.0,8.0,0.5850723331391592,COMPLETE
41,2497.794280286618,2023-02-04 02:12:40.309841,2023-02-04 02:15:05.696322,0 days 00:02:25.386481,,Plain,Bernoulli,9.0,0.4975537349773956,0.1794944074532676,16.0,309.0,5.0,0.6148942122876845,COMPLETE
43,2499.9695459074437,2023-02-04 02:17:34.406679,2023-02-04 02:19:59.184878,0 days 00:02:24.778199,,Plain,Bernoulli,10.0,0.6246511066455561,0.11158108354204566,14.0,325.0,6.0,0.7805729344435792,COMPLETE
64,2506.5994717572416,2023-02-04 03:37:01.593105,2023-02-04 03:41:00.796831,0 days 00:03:59.203726,1.1990449294186707,Plain,Bayesian,10.0,0.769219127280981,0.09010738957555332,18.0,444.0,2.0,,COMPLETE
70,2511.901245015047,2023-02-04 03:58:10.669976,2023-02-04 04:01:04.227594,0 days 00:02:53.557618,0.8406646297285459,Plain,Bayesian,9.0,0.7906751736653722,0.09594059435312419,20.0,473.0,5.0,,COMPLETE
27,2514.9474276284823,2023-02-04 01:36:24.920279,2023-02-04 01:38:16.972376,0 days 00:01:52.052097,,Plain,Bernoulli,7.0,0.377214366865775,0.26154341307745277,13.0,422.0,7.0,0.47770348946678187,COMPLETE
42,2523.846342462195,2023-02-04 02:15:10.488635,2023-02-04 02:17:29.851251,0 days 00:02:19.362616,,Plain,Bernoulli,8.0,0.4342793171326007,0.18268983168269926,18.0,348.0,4.0,0.5519267659285926,COMPLETE
49,2525.3754029559873,2023-02-04 02:36:41.148822,2023-02-04 02:41:06.438648,0 days 00:04:25.289826,2.032611497463326,Plain,Bayesian,10.0,0.795681443410132,0.28247683607319457,19.0,428.0,2.0,,COMPLETE
90,2527.0372710069287,2023-02-04 21:07:23.589161,2023-02-04 21:15:06.834794,0 days 00:07:43.245633,0.37069859331054944,Ordered,Bayesian,9.0,0.7451246492300148,0.16762524912695265,17.0,470.0,2.0,,COMPLETE
26,2542.5130004036046,2023-02-04 01:35:14.568379,2023-02-04 01:36:20.009215,0 days 00:01:05.440836,,Plain,Bernoulli,7.0,0.3864328861579481,0.18279131962408937,12.0,427.0,9.0,0.44718914316970576,COMPLETE
4,2543.1769729916073,2023-02-04 00:38:41.361154,2023-02-04 00:45:32.816821,0 days 00:06:51.455667,,Ordered,Bernoulli,10.0,0.4381155921465075,0.2251720000492322,11.0,473.0,16.0,0.19028541839532964,COMPLETE
50,2547.6309855742043,2023-02-04 02:41:11.087344,2023-02-04 02:45:28.011622,0 days 00:04:16.924278,2.0817071185275973,Plain,Bayesian,10.0,0.7120314003263521,0.10354441124212352,18.0,434.0,2.0,,COMPLETE
40,2548.3093870434964,2023-02-04 02:09:52.983007,2023-02-04 02:12:35.533353,0 days 00:02:42.550346,,Plain,Bernoulli,9.0,0.7136726067547733,0.1312632616370259,20.0,257.0,3.0,0.7818190478389189,COMPLETE
32,2549.455786786789,2023-02-04 01:46:35.745301,2023-02-04 01:48:46.863922,0 days 00:02:11.118621,,Plain,Bernoulli,8.0,0.3720551800012005,0.13875794971044472,13.0,359.0,5.0,0.5108756976367809,COMPLETE
91,2572.6815878361244,2023-02-04 21:15:11.680409,2023-02-04 21:19:05.175929,0 days 00:03:53.495520,2.6298310456187757,Plain,Bayesian,10.0,0.9049277474345729,0.11376703719876677,20.0,460.0,3.0,,COMPLETE
25,2576.0248290529585,2023-02-04 01:32:52.131540,2023-02-04 01:35:10.243064,0 days 00:02:18.111524,,Ordered,Bernoulli,6.0,0.39339154256590825,0.29114486361055875,11.0,459.0,10.0,0.44741911703764803,COMPLETE
35,2579.004176477263,2023-02-04 01:55:35.457880,2023-02-04 01:58:49.684411,0 days 00:03:14.226531,,Plain,Bernoulli,9.0,0.5253016568810792,0.07410742323069952,17.0,372.0,2.0,0.6627457286979803,COMPLETE
80,2613.9419579707214,2023-02-04 04:32:31.118606,2023-02-04 04:35:00.197068,0 days 00:02:29.078462,1.5845827343987535,Plain,Bayesian,9.0,0.8517785249740081,0.061294015865028084,14.0,426.0,5.0,,COMPLETE
24,2618.0025194633563,2023-02-04 01:30:13.728148,2023-02-04 01:32:47.293053,0 days 00:02:33.564905,,Ordered,Bernoulli,6.0,0.25171399882523027,0.15892383648677877,11.0,467.0,10.0,0.4345971005134188,COMPLETE
46,2633.503138501484,2023-02-04 02:25:52.079172,2023-02-04 02:28:35.810570,0 days 00:02:43.731398,0.5095357712420634,Plain,Bayesian,8.0,0.5169269454078163,0.07237202640698907,19.0,388.0,3.0,,COMPLETE
22,2673.7843468758447,2023-02-04 01:25:54.546654,2023-02-04 01:28:20.154940,0 days 00:02:25.608286,,Ordered,Bernoulli,6.0,0.28732647700326647,0.13371058251431564,7.0,451.0,15.0,0.21882481378581478,COMPLETE
30,2801.09041288871,2023-02-04 01:41:48.165734,2023-02-04 01:43:46.851826,0 days 00:01:58.686092,3.8736003777507406,Plain,Bayesian,9.0,0.5739842479701148,0.06417159016019329,15.0,315.0,8.0,,COMPLETE
15,2826.6361592601597,2023-02-04 01:10:24.876058,2023-02-04 01:12:30.255160,0 days 00:02:05.379102,,Ordered,Bernoulli,5.0,0.016001278876864145,0.08805551927211548,6.0,499.0,15.0,0.12536877854788964,COMPLETE
21,2843.6556757143235,2023-02-04 01:23:48.164434,2023-02-04 01:25:49.224124,0 days 00:02:01.059690,,Ordered,Bernoulli,5.0,0.31937071311045506,0.09569670004258987,7.0,451.0,14.0,0.10242951087680238,COMPLETE
17,2847.537786583346,2023-02-04 01:14:27.686945,2023-02-04 01:16:31.462388,0 days 00:02:03.775443,,Ordered,Bernoulli,5.0,0.3275911892636852,0.0890488696541074,6.0,454.0,14.0,0.1318022481309853,COMPLETE
19,2857.684274348706,2023-02-04 01:19:37.999513,2023-02-04 01:21:16.526589,0 days 00:01:38.527076,,Ordered,Bernoulli,5.0,0.304445108117308,0.10925532312797062,14.0,330.0,18.0,0.27473464024926786,COMPLETE
11,2858.277316740021,2023-02-04 00:57:22.652102,2023-02-04 01:00:47.657753,0 days 00:03:25.005651,,Ordered,MVS,10.0,0.46899454850849454,0.2926420426209423,9.0,497.0,12.0,,COMPLETE
10,2870.3392460705336,2023-02-04 00:53:24.125838,2023-02-04 00:57:17.741764,0 days 00:03:53.615926,,Ordered,MVS,10.0,0.467077109012294,0.2584282631767373,9.0,484.0,12.0,,COMPLETE
38,2883.383131688821,2023-02-04 02:04:32.172057,2023-02-04 02:07:27.925195,0 days 00:02:55.753138,5.122383962452901,Plain,Bayesian,8.0,0.6641468776774595,0.07722298847372475,15.0,383.0,3.0,,COMPLETE
23,2884.8316956081376,2023-02-04 01:28:24.231526,2023-02-04 01:30:09.130397,0 days 00:01:44.898871,,Ordered,Bernoulli,4.0,0.0985759948073828,0.12653421395576894,4.0,415.0,17.0,0.27603205827608485,COMPLETE
37,2902.785252131534,2023-02-04 02:01:59.010758,2023-02-04 02:04:27.711509,0 days 00:02:28.700751,,Plain,Bernoulli,8.0,0.6376599751348206,0.03414205775287558,18.0,333.0,4.0,0.6968491452580418,COMPLETE
13,2906.435984876796,2023-02-04 01:05:06.160197,2023-02-04 01:07:36.179091,0 days 00:02:30.018894,,Ordered,MVS,10.0,0.4018515899078873,0.2606997546681815,8.0,281.0,9.0,,COMPLETE
29,2946.7943908840302,2023-02-04 01:40:22.908595,2023-02-04 01:41:44.196132,0 days 00:01:21.287537,,Plain,Bernoulli,7.0,0.5628920737878687,0.0558712809244063,17.0,247.0,7.0,0.57459577165908,COMPLETE
12,3036.4673703233343,2023-02-04 01:00:52.053723,2023-02-04 01:05:01.561482,0 days 00:04:09.507759,,Ordered,MVS,10.0,0.4735782452413769,0.047573390241540024,11.0,490.0,14.0,,COMPLETE
69,3039.9086175919592,2023-02-04 03:57:02.517188,2023-02-04 03:58:05.936909,0 days 00:01:03.419721,1.8487882491678338,Plain,Bayesian,3.0,0.9217354089274729,0.14494535616560103,18.0,422.0,6.0,,COMPLETE
39,3074.0284905843137,2023-02-04 02:07:32.682354,2023-02-04 02:09:48.309872,0 days 00:02:15.627518,,Plain,Bernoulli,9.0,0.5253704651544951,0.02080345531565604,16.0,287.0,5.0,0.7370216776588684,COMPLETE
9,3132.715202105651,2023-02-04 00:52:16.536088,2023-02-04 00:53:19.996395,0 days 00:01:03.460307,9.112120599718317,Plain,Bayesian,9.0,0.20533439111834256,0.19347497983551482,6.0,126.0,4.0,,COMPLETE
14,3152.4334137890482,2023-02-04 01:07:40.738879,2023-02-04 01:10:20.853270,0 days 00:02:40.114391,,Ordered,MVS,9.0,0.5949200936340983,0.05352553481898615,13.0,404.0,20.0,,COMPLETE
20,3211.7397661500404,2023-02-04 01:21:21.325151,2023-02-04 01:23:43.308526,0 days 00:02:21.983375,,Ordered,Bernoulli,7.0,0.1513401058177522,0.020339241028930876,5.0,392.0,14.0,0.13241250904269408,COMPLETE
16,3284.3936231918356,2023-02-04 01:12:35.386745,2023-02-04 01:14:23.621897,0 days 00:01:48.235152,,Ordered,Bernoulli,5.0,0.01760381783605347,0.0364961814283328,5.0,358.0,16.0,0.11215471357961332,COMPLETE
18,3313.5441371073916,2023-02-04 01:16:36.344513,2023-02-04 01:19:33.661984,0 days 00:02:57.317471,,Ordered,Bernoulli,7.0,0.04840970423010704,0.028473016994265972,10.0,229.0,2.0,0.32198111473041224,COMPLETE
1,3392.622903137685,2023-02-04 00:33:40.235801,2023-02-04 00:35:32.282431,0 days 00:01:52.046630,9.697074659448383,Ordered,Bayesian,8.0,0.7782930515054137,0.0944231350879416,2.0,180.0,16.0,,COMPLETE
74,3394.4983904169408,2023-02-04 04:14:10.711811,2023-02-04 04:14:53.573289,0 days 00:00:42.861478,0.6643918270739233,Plain,Bayesian,4.0,0.8908295632537778,0.15168003795338844,19.0,102.0,2.0,,COMPLETE
8,3929.241543661325,2023-02-04 00:48:54.392371,2023-02-04 00:52:11.994521,0 days 00:03:17.602150,0.6744495669815287,Ordered,Bayesian,8.0,0.11847765975138182,0.005931572449518654,20.0,377.0,12.0,,COMPLETE
2,4253.367878842231,2023-02-04 00:35:36.917508,2023-02-04 00:37:35.962907,0 days 00:01:59.045399,,Ordered,Bernoulli,4.0,0.24551172333426843,0.012018270250865057,3.0,342.0,7.0,0.3294770543507516,COMPLETE
6,4731.1169406190875,2023-02-04 00:46:45.133381,2023-02-04 00:47:30.135629,0 days 00:00:45.002248,,Plain,Bernoulli,8.0,0.8006940953747053,0.009370516066246587,19.0,143.0,18.0,0.893789073147158,COMPLETE
5,5844.062199532954,2023-02-04 00:45:37.657117,2023-02-04 00:46:40.539768,0 days 00:01:02.882651,,Plain,Bernoulli,3.0,0.19064085000673786,0.004238666035808963,15.0,288.0,19.0,0.6145161999199972,COMPLETE
0,6059.595412522952,2023-02-04 00:32:28.044322,2023-02-04 00:33:35.855389,0 days 00:01:07.811067,,Ordered,Bernoulli,6.0,0.7555061478715187,0.004249593417060379,16.0,190.0,11.0,0.9239518742297866,COMPLETE
76,6608.417040308111,2023-02-04 04:19:12.749585,2023-02-04 04:21:47.973798,0 days 00:02:35.224213,,Plain,MVS,10.0,0.8605722608265962,0.2356564387347386,19.0,448.0,2.0,,COMPLETE
86,6622.061451593772,2023-02-04 04:51:37.058167,2023-02-04 04:54:09.209152,0 days 00:02:32.150985,,Plain,MVS,9.0,0.8519580331325604,0.252345415729644,18.0,493.0,4.0,,COMPLETE
67,7532.385148584166,2023-02-04 03:49:40.530522,2023-02-04 03:52:54.287834,0 days 00:03:13.757312,,Plain,MVS,10.0,0.8095419289653528,0.046428193538490564,18.0,459.0,2.0,,COMPLETE
7,9163.09496135221,2023-02-04 00:47:34.097283,2023-02-04 00:48:50.081036,0 days 00:01:15.983753,7.715255127754352,Plain,Bayesian,3.0,0.9415477835625132,0.00017303737064450816,12.0,447.0,6.0,,COMPLETE
3,9579.045278851856,2023-02-04 00:37:40.035595,2023-02-04 00:38:36.729914,0 days 00:00:56.694319,,Plain,MVS,6.0,0.7657387000238166,0.0036345289729073004,18.0,425.0,16.0,,COMPLETE
89,,2023-02-04 05:01:23.400306,,,,,,,,,,,,,RUNNING
