iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
163,2452.2529347571644,2022-05-26 00:27:48.782004,2022-05-26 00:29:06.662021,0 days 00:01:17.880017,,Plain,Bernoulli,10,0.8552229590885397,0.10490840205935079,19,481,11,0.9977520167885385,COMPLETE
253,2452.9483736103384,2022-05-26 02:36:51.649728,2022-05-26 02:38:10.283587,0 days 00:01:18.633859,1.1921669561691464,Plain,Bayesian,10,0.9842731065127008,0.21717784251135225,20,477,17,,COMPLETE
114,2454.781399819547,2022-05-25 21:29:45.911791,2022-05-25 21:34:04.958517,0 days 00:04:19.046726,,Plain,Bernoulli,10,0.7377132328618612,0.14235526755543987,17,446,3,0.6241984567881833,COMPLETE
77,2455.6579038571645,2022-05-25 19:09:50.954450,2022-05-25 19:11:55.307573,0 days 00:02:04.353123,,Plain,Bernoulli,10,0.614404023494811,0.2301933942490832,8,288,6,0.8290747220908261,COMPLETE
123,2456.9712404382162,2022-05-25 22:09:42.321784,2022-05-25 22:13:16.295619,0 days 00:03:33.973835,,Plain,Bernoulli,10,0.7797636830476806,0.11811433202678397,18,470,5,0.6965757290140605,COMPLETE
256,2458.389328738639,2022-05-26 02:40:12.510837,2022-05-26 02:41:31.470564,0 days 00:01:18.959727,1.1412649014118825,Plain,Bayesian,10,0.9242343177089344,0.25920892426743314,20,477,16,,COMPLETE
260,2458.6430496287417,2022-05-26 02:45:21.144786,2022-05-26 02:46:38.581695,0 days 00:01:17.436909,1.1881187645950884,Plain,Bayesian,10,0.9291549659664118,0.24002664881875335,20,471,14,,COMPLETE
106,2458.7841365923146,2022-05-25 20:57:34.188663,2022-05-25 21:01:35.607966,0 days 00:04:01.419303,,Plain,Bernoulli,10,0.7931695563509399,0.13411347269498908,15,420,3,0.7211934016138503,COMPLETE
296,2459.2021672147025,2022-05-26 03:37:46.285224,2022-05-26 03:39:07.904294,0 days 00:01:21.619070,1.3456418295216583,Plain,Bayesian,10,0.9615042464122024,0.18972669833581607,20,493,14,,COMPLETE
150,2460.182986571528,2022-05-25 23:52:53.502829,2022-05-25 23:56:25.447575,0 days 00:03:31.944746,,Plain,Bernoulli,10,0.9762783800828222,0.11188006425706,19,469,5,0.8023235494251438,COMPLETE
87,2460.6716585365452,2022-05-25 19:43:00.986177,2022-05-25 19:46:07.153989,0 days 00:03:06.167812,,Plain,Bernoulli,9,0.6938835819923155,0.23714707178643776,11,387,2,0.7384303437832919,COMPLETE
68,2461.273126424163,2022-05-25 18:41:33.140220,2022-05-25 18:43:54.549903,0 days 00:02:21.409683,,Plain,Bernoulli,10,0.904133154383006,0.16282270060882428,8,337,6,0.7606789627908493,COMPLETE
169,2462.8513647773034,2022-05-26 00:35:35.112717,2022-05-26 00:36:43.589545,0 days 00:01:08.476828,,Plain,Bernoulli,9,0.8857711675717647,0.1249180769231355,19,494,12,0.9624293794528217,COMPLETE
130,2463.4337325242436,2022-05-25 22:37:53.151593,2022-05-25 22:41:16.058206,0 days 00:03:22.906613,,Plain,Bernoulli,10,0.9251973810338978,0.12642026844589824,14,451,5,0.5726395256287956,COMPLETE
81,2465.688705129228,2022-05-25 19:17:14.246638,2022-05-25 19:20:02.442616,0 days 00:02:48.195978,,Plain,Bernoulli,9,0.6862445789131656,0.2372983513957592,9,347,2,0.7562882481873271,COMPLETE
88,2467.077395855762,2022-05-25 19:46:07.154128,2022-05-25 19:49:15.658463,0 days 00:03:08.504335,,Plain,Bernoulli,9,0.7009701834485949,0.19094834398771682,13,392,2,0.7418797655423507,COMPLETE
160,2469.926266354679,2022-05-26 00:22:13.080647,2022-05-26 00:25:13.532783,0 days 00:03:00.452136,,Plain,Bernoulli,10,0.8908894248719598,0.08611315741495824,19,491,7,0.9283096734881962,COMPLETE
