iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
48,2443.0609497608953,2023-02-07 19:18:21.834255,2023-02-07 19:18:34.238434,0 days 00:00:12.404179,,Plain,Bernoulli,10,0.7692650504124624,0.17411529283301877,18,414,15,0.9330240315132018,COMPLETE
63,2444.8355215164593,2023-02-07 19:22:59.466957,2023-02-07 19:23:12.358641,0 days 00:00:12.891684,,Plain,Bernoulli,10,0.46728927628873307,0.13936231777551192,19,458,12,0.9655494887841612,COMPLETE
77,2445.25158131165,2023-02-07 19:27:12.324765,2023-02-07 19:27:25.593432,0 days 00:00:13.268667,0.05057486678011003,Plain,Bayesian,10,0.5157102521589121,0.12494539778625792,17,491,15,,COMPLETE
96,2445.9011854478404,2023-02-07 19:33:19.825614,2023-02-07 19:33:37.585528,0 days 00:00:17.759914,,Plain,Bernoulli,10,0.5925291761242878,0.2620562668747947,19,464,11,0.8858604188699062,COMPLETE
70,2445.986071258213,2023-02-07 19:25:09.447953,2023-02-07 19:25:22.265878,0 days 00:00:12.817925,,Plain,Bernoulli,9,0.5324591001731359,0.23629517122753063,14,467,14,0.8251465899397344,COMPLETE
91,2447.6747123134664,2023-02-07 19:31:48.256492,2023-02-07 19:32:00.649446,0 days 00:00:12.392954,,Plain,Bernoulli,10,0.5136820181127211,0.20006386594449035,13,458,11,0.8997267697546218,COMPLETE
85,2449.623134133276,2023-02-07 19:29:44.528568,2023-02-07 19:30:03.333196,0 days 00:00:18.804628,,Plain,Bernoulli,9,0.48564849206302274,0.20420770431288465,17,500,15,0.8794952724087842,COMPLETE
94,2452.035134349523,2023-02-07 19:32:39.714406,2023-02-07 19:32:52.594281,0 days 00:00:12.879875,,Plain,Bernoulli,10,0.642096645930472,0.12179832091179846,11,479,13,0.9119103869349672,COMPLETE
73,2453.493288020333,2023-02-07 19:26:03.467102,2023-02-07 19:26:15.975215,0 days 00:00:12.508113,,Plain,Bernoulli,10,0.6375656103626942,0.2940330347586386,18,446,14,0.9598403853697345,COMPLETE
66,2454.0621699300114,2023-02-07 19:23:49.476110,2023-02-07 19:24:07.972571,0 days 00:00:18.496461,,Plain,Bernoulli,10,0.45339783313441623,0.29434336604028727,16,425,13,0.9586678386303359,COMPLETE
79,2455.0067352184883,2023-02-07 19:27:49.469819,2023-02-07 19:28:02.145111,0 days 00:00:12.675292,,Plain,Bernoulli,9,0.6666197517167579,0.2528815119520697,18,394,13,0.8390577366507695,COMPLETE
76,2459.787761139419,2023-02-07 19:26:54.692559,2023-02-07 19:27:07.538839,0 days 00:00:12.846280,,Plain,Bernoulli,9,0.7435348563615181,0.17874587033807032,16,431,13,0.9089904326982349,COMPLETE
92,2460.469525027307,2023-02-07 19:32:05.486251,2023-02-07 19:32:17.738845,0 days 00:00:12.252594,,Plain,Bernoulli,10,0.5747385408771163,0.24894242568255467,16,434,10,0.9421911538658565,COMPLETE
41,2465.596208557335,2023-02-07 19:16:16.161690,2023-02-07 19:16:27.686058,0 days 00:00:11.524368,,Plain,Bernoulli,10,0.9493019737355499,0.1977533537662721,15,289,16,0.8840665034135811,COMPLETE
72,2465.6920926790963,2023-02-07 19:25:44.999099,2023-02-07 19:25:58.607186,0 days 00:00:13.608087,,Plain,Bernoulli,10,0.4892083203958914,0.10111164856795256,17,484,13,0.9077173249237099,COMPLETE
47,2465.8875211142004,2023-02-07 19:18:03.785354,2023-02-07 19:18:15.972691,0 days 00:00:12.187337,,Plain,Bernoulli,10,0.8632179185217308,0.1734721453360125,18,331,15,0.9200300276828325,COMPLETE
78,2469.98555509987,2023-02-07 19:27:31.390071,2023-02-07 19:27:44.978698,0 days 00:00:13.588627,,Plain,Bernoulli,10,0.7071285851229521,0.09419561234880326,20,482,14,0.9754604891627627,COMPLETE
56,2470.5736722559714,2023-02-07 19:20:52.338520,2023-02-07 19:21:05.518690,0 days 00:00:13.180170,,Plain,Bernoulli,9,0.6743001082712087,0.1274452453567188,17,476,12,0.9437614549609697,COMPLETE
86,2471.0675666330235,2023-02-07 19:30:07.715118,2023-02-07 19:30:23.786455,0 days 00:00:16.071337,,Plain,Bernoulli,10,0.6216067809045004,0.2978260517588168,14,417,15,0.9247888049615106,COMPLETE
44,2492.127112903063,2023-02-07 19:17:09.243035,2023-02-07 19:17:21.188652,0 days 00:00:11.945617,,Plain,Bernoulli,10,0.8544611989679672,0.11137495787065069,15,336,15,0.9165799897958506,COMPLETE
98,2499.011802673063,2023-02-07 19:34:02.265856,2023-02-07 19:34:17.624155,0 days 00:00:15.358299,,Plain,Bernoulli,9,0.5566321255236911,0.10121815717129265,16,470,16,0.9345213306789739,COMPLETE
89,2506.5204009046774,2023-02-07 19:31:05.871922,2023-02-07 19:31:22.989903,0 days 00:00:17.117981,,Plain,Bernoulli,9,0.6045559027156835,0.0940638264820227,19,477,13,0.9588554230105982,COMPLETE
36,2511.799918131139,2023-02-07 19:14:50.410161,2023-02-07 19:15:05.694641,0 days 00:00:15.284480,,Plain,Bernoulli,10,0.9524901117152613,0.19320203656845783,20,186,13,0.8604158656479453,COMPLETE
43,2516.7599417319166,2023-02-07 19:16:53.270357,2023-02-07 19:17:04.976684,0 days 00:00:11.706327,,Plain,Bernoulli,10,0.9508848690942948,0.1138326147393405,15,284,15,0.8792335767237831,COMPLETE
39,2529.477087567981,2023-02-07 19:15:41.606022,2023-02-07 19:15:53.276529,0 days 00:00:11.670507,,Plain,Bernoulli,10,0.9504123049500095,0.10095468870868445,15,285,16,0.8714925289551425,COMPLETE
42,2530.304950385126,2023-02-07 19:16:37.241117,2023-02-07 19:16:48.859113,0 days 00:00:11.617996,,Plain,Bernoulli,10,0.9549778047513674,0.10801221129813138,15,281,15,0.8961487687081305,COMPLETE
55,2532.907613750508,2023-02-07 19:20:36.231948,2023-02-07 19:20:48.413687,0 days 00:00:12.181739,,Plain,Bernoulli,9,0.5985824579661222,0.07220456741918715,19,498,14,0.9541492447099159,COMPLETE
80,2535.164818442922,2023-02-07 19:28:06.831718,2023-02-07 19:28:20.262780,0 days 00:00:13.431062,,Plain,Bernoulli,10,0.5852646540211829,0.061826975150579284,19,450,17,0.9989305647747331,COMPLETE
75,2539.563019407154,2023-02-07 19:26:38.092567,2023-02-07 19:26:49.601184,0 days 00:00:11.508617,,Plain,Bernoulli,6,0.6235907715755379,0.23779733403732553,19,453,12,0.925580080866929,COMPLETE
21,2540.040862949465,2023-02-07 19:09:27.801241,2023-02-07 19:09:47.242069,0 days 00:00:19.440828,,Ordered,Bernoulli,9,0.9929883570572899,0.22660808291792675,10,259,9,0.868072324037924,COMPLETE
14,2545.0335345073095,2023-02-07 19:06:52.073807,2023-02-07 19:07:09.231466,0 days 00:00:17.157659,,Ordered,Bernoulli,9,0.9993301905760764,0.2570715729886083,9,226,9,0.9967365305478478,COMPLETE
28,2545.6293080420555,2023-02-07 19:11:57.577394,2023-02-07 19:12:14.319610,0 days 00:00:16.742216,,Ordered,Bernoulli,8,0.9036025606675924,0.2849963660688746,3,306,6,0.6655428713496324,COMPLETE
33,2562.4109676036524,2023-02-07 19:13:42.428057,2023-02-07 19:14:11.301074,0 days 00:00:28.873017,,Ordered,Bernoulli,9,0.9292866153483623,0.28531926054573004,3,180,10,0.6864595687445703,COMPLETE
27,2563.433249964537,2023-02-07 19:11:33.543852,2023-02-07 19:11:53.293561,0 days 00:00:19.749709,,Ordered,Bernoulli,8,0.7820485158301818,0.2797387161133169,6,222,7,0.6659801307194241,COMPLETE
13,2570.8822372103955,2023-02-07 19:06:26.926854,2023-02-07 19:06:47.748018,0 days 00:00:20.821164,,Ordered,Bernoulli,10,0.75045230130293,0.19370696432429121,8,240,8,0.9292542097029506,COMPLETE
31,2572.181590315784,2023-02-07 19:13:01.785644,2023-02-07 19:13:16.582836,0 days 00:00:14.797192,,Ordered,Bernoulli,8,0.9268753754580443,0.27008780813831584,6,209,7,0.6555315321477597,COMPLETE
12,2572.2210660145533,2023-02-07 19:06:06.709274,2023-02-07 19:06:22.473525,0 days 00:00:15.764251,,Ordered,Bernoulli,9,0.9939322695714524,0.2982445578148531,9,249,8,0.9515952891682924,COMPLETE
11,2574.3479749012313,2023-02-07 19:05:42.151205,2023-02-07 19:06:00.494285,0 days 00:00:18.343080,,Ordered,Bernoulli,10,0.7241510825557798,0.22527917557182323,8,240,8,0.9465558045960828,COMPLETE
25,2585.1191009207664,2023-02-07 19:10:55.600991,2023-02-07 19:11:13.225228,0 days 00:00:17.624237,,Ordered,Bernoulli,9,0.9972299241247586,0.17589791054126167,8,286,9,0.8967229179357613,COMPLETE
58,2589.027679210098,2023-02-07 19:21:27.705435,2023-02-07 19:21:40.088096,0 days 00:00:12.382661,3.1145508894903173,Plain,Bayesian,9,0.5985048915810527,0.2169282735415589,20,476,12,,COMPLETE
32,2599.5558022402065,2023-02-07 19:13:21.348293,2023-02-07 19:13:37.979891,0 days 00:00:16.631598,,Ordered,Bernoulli,8,0.8078571483565323,0.15301047515169314,6,263,7,0.4852619585175464,COMPLETE
29,2620.3830667712878,2023-02-07 19:12:18.817075,2023-02-07 19:12:34.106417,0 days 00:00:15.289342,0.4434598023101337,Ordered,Bayesian,7,0.8992348436139789,0.14387536672539963,2,309,6,,COMPLETE
18,2632.1303754951314,2023-02-07 19:08:10.327922,2023-02-07 19:08:32.526230,0 days 00:00:22.198308,,Ordered,Bernoulli,10,0.999862278923826,0.10855788819564512,10,205,7,0.7930467202075488,COMPLETE
23,2651.9514775172706,2023-02-07 19:10:15.118120,2023-02-07 19:10:33.277599,0 days 00:00:18.159479,,Ordered,Bernoulli,10,0.8010301463435502,0.14530303261109923,7,267,11,0.8672897152551063,COMPLETE
87,2652.7623403040875,2023-02-07 19:30:28.091668,2023-02-07 19:30:44.259851,0 days 00:00:16.168183,,Plain,MVS,10,0.5580618516888379,0.11907832590312362,17,439,12,,COMPLETE
49,2653.0688771659775,2023-02-07 19:18:38.816427,2023-02-07 19:18:51.510787,0 days 00:00:12.694360,,Plain,MVS,10,0.7764647601235698,0.1662745053997709,18,438,18,,COMPLETE
95,2688.509273588416,2023-02-07 19:32:57.022000,2023-02-07 19:33:10.243327,0 days 00:00:13.221327,6.378269705154124,Plain,Bayesian,10,0.5234420963202064,0.1973267588698941,18,495,12,,COMPLETE
40,2701.6310376319,2023-02-07 19:15:57.693453,2023-02-07 19:16:10.221376,0 days 00:00:12.527923,,Plain,MVS,10,0.8301371964044272,0.08524381574283249,16,359,16,,COMPLETE
69,2706.833768597794,2023-02-07 19:24:47.957315,2023-02-07 19:25:05.323614,0 days 00:00:17.366299,,Plain,MVS,10,0.6487860786992308,0.08306757889512417,16,427,11,,COMPLETE
22,2708.390146895517,2023-02-07 19:09:52.021976,2023-02-07 19:10:10.864216,0 days 00:00:18.842240,,Ordered,Bernoulli,9,0.9071438080129883,0.07675479287319027,10,232,9,0.8576975465108996,COMPLETE
38,2770.784444828157,2023-02-07 19:15:25.559460,2023-02-07 19:15:37.475387,0 days 00:00:11.915927,,Plain,MVS,10,0.8978172767280932,0.05141932527838995,20,314,17,,COMPLETE
34,2798.10063885881,2023-02-07 19:14:15.724705,2023-02-07 19:14:26.828782,0 days 00:00:11.104077,,Plain,Bernoulli,9,0.93642390876594,0.06649836822461884,3,179,11,0.7970596371694842,COMPLETE
17,2800.208876361418,2023-02-07 19:07:52.093726,2023-02-07 19:08:06.299163,0 days 00:00:14.205437,,Ordered,Bernoulli,9,0.8784665529405143,0.11192527701759418,7,113,10,0.75879289262343,COMPLETE
35,2809.0890817471695,2023-02-07 19:14:32.013926,2023-02-07 19:14:45.678107,0 days 00:00:13.664181,,Ordered,Bernoulli,9,0.845967551507943,0.12345696907771525,3,101,10,0.7335076912612982,COMPLETE
4,2813.308059890339,2023-02-07 19:03:07.444266,2023-02-07 19:03:27.248010,0 days 00:00:19.803744,,Ordered,Bernoulli,8,0.942820659711977,0.04849172739168059,12,327,20,0.25158128352578746,COMPLETE
67,2815.2511720468915,2023-02-07 19:24:13.491352,2023-02-07 19:24:25.410415,0 days 00:00:11.919063,,Plain,Bernoulli,4,0.554765789320552,0.13556562034600814,20,458,12,0.9799613683463039,COMPLETE
59,2825.0624387737025,2023-02-07 19:21:44.857595,2023-02-07 19:21:56.204347,0 days 00:00:11.346752,,Plain,Bernoulli,5,0.7147461646924308,0.08195535003608624,19,476,14,0.9988817795928376,COMPLETE
65,2835.309651763958,2023-02-07 19:23:33.879922,2023-02-07 19:23:44.520263,0 days 00:00:10.640341,,Plain,Bernoulli,3,0.5568847415987608,0.23342309370044578,17,462,11,0.997181014986147,COMPLETE
15,2852.1742074476097,2023-02-07 19:07:13.430309,2023-02-07 19:07:29.045046,0 days 00:00:15.614737,,Ordered,Bernoulli,9,0.7896838783018986,0.07634639546785871,9,137,10,0.9963488696945596,COMPLETE
46,2912.762101880718,2023-02-07 19:17:45.733787,2023-02-07 19:17:57.791503,0 days 00:00:12.057716,6.1568610197003295,Plain,Bayesian,10,0.9517785961997056,0.045569827776973534,14,386,16,,COMPLETE
37,2959.785715967112,2023-02-07 19:15:10.446479,2023-02-07 19:15:21.359410,0 days 00:00:10.912931,7.895187673134818,Plain,Bayesian,10,0.9899968158402814,0.17178058440346103,19,147,13,,COMPLETE
20,2983.3252777865596,2023-02-07 19:08:56.701896,2023-02-07 19:09:23.560279,0 days 00:00:26.858383,9.978632850671527,Ordered,Bayesian,9,0.8661983086577978,0.2831908496926476,15,442,6,,COMPLETE
0,2988.8520274412617,2023-02-07 19:01:40.587034,2023-02-07 19:02:03.766856,0 days 00:00:23.179822,,Ordered,MVS,10,0.626521445417475,0.15974132574848043,6,344,6,,COMPLETE
24,3048.458904149154,2023-02-07 19:10:37.512477,2023-02-07 19:10:51.211050,0 days 00:00:13.698573,,Ordered,Bernoulli,7,0.9428568036323702,0.05248896367161707,11,202,5,0.6705147773895177,COMPLETE
26,3066.3166384230303,2023-02-07 19:11:18.281672,2023-02-07 19:11:28.969434,0 days 00:00:10.687762,,Plain,Bernoulli,6,0.8861293696097363,0.08945639125690441,10,155,12,0.8519463770513763,COMPLETE
10,3113.267245571158,2023-02-07 19:05:20.803718,2023-02-07 19:05:37.742655,0 days 00:00:16.938937,,Ordered,Bernoulli,5,0.9661677718998354,0.03695186162071521,19,494,14,0.1407017462382098,COMPLETE
45,3225.0953881793084,2023-02-07 19:17:26.287633,2023-02-07 19:17:41.296659,0 days 00:00:15.009026,,Plain,Bernoulli,4,0.8410109181978989,0.06148729350699908,17,341,19,0.8262446809587334,COMPLETE
19,3399.754725008445,2023-02-07 19:08:36.465710,2023-02-07 19:08:52.356495,0 days 00:00:15.890785,,Ordered,Bernoulli,7,0.7262030687069057,0.0187411368927363,16,291,14,0.9918295494518083,COMPLETE
30,3458.5527583996645,2023-02-07 19:12:39.547798,2023-02-07 19:12:55.972169,0 days 00:00:16.424371,,Ordered,MVS,8,0.6511787038014982,0.030927620011720433,4,407,5,,COMPLETE
16,3518.7318878304127,2023-02-07 19:07:34.037954,2023-02-07 19:07:47.635638,0 days 00:00:13.597684,,Ordered,Bernoulli,7,0.6894848470809126,0.0214185408605819,2,207,13,0.7679469764880016,COMPLETE
6,4934.024016018454,2023-02-07 19:03:51.831065,2023-02-07 19:04:02.185401,0 days 00:00:10.354336,4.75748049523209,Plain,Bayesian,3,0.5296378063956131,0.00945019234581671,13,272,4,,COMPLETE
2,5082.8134587826935,2023-02-07 19:02:23.348483,2023-02-07 19:02:47.559583,0 days 00:00:24.211100,,Plain,MVS,5,0.4424941581169347,0.003958199208237942,4,396,2,,COMPLETE
5,6600.925999230147,2023-02-07 19:03:31.712173,2023-02-07 19:03:47.145713,0 days 00:00:15.433540,,Ordered,MVS,8,0.025332680004059527,0.003974594930730724,12,364,2,,COMPLETE
7,8130.615811285971,2023-02-07 19:04:06.929407,2023-02-07 19:04:32.348003,0 days 00:00:25.418596,,Ordered,MVS,8,0.8435855388375068,0.0015508766664405823,4,370,18,,COMPLETE
8,8329.239852165203,2023-02-07 19:04:36.808030,2023-02-07 19:05:01.901456,0 days 00:00:25.093426,,Ordered,MVS,10,0.8411213588633951,0.0018019029322944586,13,324,3,,COMPLETE
1,8538.848338995182,2023-02-07 19:02:07.977569,2023-02-07 19:02:18.456976,0 days 00:00:10.479407,3.03739241941165,Plain,Bayesian,8,0.03735073849856274,0.0009414004859948374,16,169,12,,COMPLETE
9,8728.092809962161,2023-02-07 19:05:05.814079,2023-02-07 19:05:16.812157,0 days 00:00:10.998078,1.5883576960224621,Plain,Bayesian,6,0.5463321505449193,0.00039993206611702644,13,340,18,,COMPLETE
3,9157.926529073826,2023-02-07 19:02:52.363776,2023-02-07 19:03:02.834535,0 days 00:00:10.470759,,Plain,Bernoulli,3,0.40097029511122273,0.00042318704883413086,5,175,4,0.573256819932088,COMPLETE
