iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
77,2597.8695385702667,2023-01-12 00:17:51.882709,2023-01-12 00:19:36.265741,0 days 00:01:44.383032,,Plain,Bernoulli,8.0,0.8397651095209951,0.0869554340119157,13.0,402.0,6.0,0.6574275738236389,COMPLETE
46,2604.747391570465,2023-01-11 22:28:47.983862,2023-01-11 22:32:23.674174,0 days 00:03:35.690312,,Ordered,Bernoulli,10.0,0.7756014075464314,0.2724356257410172,10.0,117.0,7.0,0.8384677761145721,COMPLETE
45,2610.629864881551,2023-01-11 22:24:59.607521,2023-01-11 22:28:42.283425,0 days 00:03:42.675904,,Ordered,Bernoulli,10.0,0.8125125958861708,0.22780235236365118,10.0,131.0,7.0,0.8628975313400798,COMPLETE
42,2612.2707426023917,2023-01-11 22:13:32.375518,2023-01-11 22:17:08.969264,0 days 00:03:36.593746,,Ordered,Bernoulli,10.0,0.6958753839143461,0.21873355527006821,7.0,131.0,11.0,0.9495316930336843,COMPLETE
23,2646.634168275924,2023-01-11 21:00:45.902530,2023-01-11 21:04:04.052382,0 days 00:03:18.149852,,Ordered,Bernoulli,8.0,0.5546593188050105,0.13117714693898175,2.0,230.0,10.0,0.6267087795709938,COMPLETE
27,2649.6895199232067,2023-01-11 21:14:48.911422,2023-01-11 21:18:16.697839,0 days 00:03:27.786417,1.5153997326154016,Ordered,Bayesian,9.0,0.4690463766794393,0.15210195483558148,4.0,166.0,14.0,,COMPLETE
26,2664.160693191205,2023-01-11 21:11:35.179299,2023-01-11 21:14:42.661985,0 days 00:03:07.482686,,Ordered,Bernoulli,9.0,0.568686476879265,0.12730491605221056,2.0,168.0,13.0,0.7301949319847142,COMPLETE
32,2687.302474979465,2023-01-11 21:34:24.815137,2023-01-11 21:37:41.021265,0 days 00:03:16.206128,2.2447480730014617,Ordered,Bayesian,8.0,0.4862927387866422,0.15233075134475063,5.0,208.0,17.0,,COMPLETE
22,2688.910489752382,2023-01-11 20:57:16.281499,2023-01-11 21:00:40.822729,0 days 00:03:24.541230,,Ordered,Bernoulli,8.0,0.5311093093132727,0.1085451176751414,3.0,221.0,8.0,0.5777655517405913,COMPLETE
30,2698.595065138597,2023-01-11 21:24:55.349310,2023-01-11 21:29:50.359057,0 days 00:04:55.009747,3.314334241568769,Ordered,Bayesian,10.0,0.3951831601441397,0.15313866131957488,3.0,180.0,17.0,,COMPLETE
55,2704.6272323414832,2023-01-11 23:14:43.613035,2023-01-11 23:17:55.913852,0 days 00:03:12.300817,,Plain,Bernoulli,9.0,0.9106475190204613,0.03704313624123454,15.0,441.0,4.0,0.9991482902785663,COMPLETE
18,2708.2140005622614,2023-01-11 20:47:08.709966,2023-01-11 20:50:55.825582,0 days 00:03:47.115616,,Ordered,Bernoulli,8.0,0.5903939470780225,0.09923149327875924,2.0,225.0,9.0,0.418889910094103,COMPLETE
34,2724.4865125161923,2023-01-11 21:40:09.606023,2023-01-11 21:44:52.576260,0 days 00:04:42.970237,1.7751998074708795,Ordered,Bayesian,9.0,0.6359184055246943,0.06008713668166482,5.0,279.0,18.0,,COMPLETE
24,2809.104294010331,2023-01-11 21:04:10.803811,2023-01-11 21:08:00.070462,0 days 00:03:49.266651,,Ordered,Bernoulli,9.0,0.5549479513035329,0.05248930185273475,4.0,227.0,12.0,0.7027997526431046,COMPLETE
37,2819.8621467784405,2023-01-11 21:52:07.640396,2023-01-11 21:55:10.396882,0 days 00:03:02.756486,3.8542164946634667,Ordered,Bayesian,7.0,0.48450623442442575,0.17908204783361623,4.0,255.0,16.0,,COMPLETE
33,2873.9046389447894,2023-01-11 21:37:47.307811,2023-01-11 21:40:02.540382,0 days 00:02:15.232571,2.3192348913818113,Ordered,Bayesian,7.0,0.45877297494148006,0.18309178292406017,5.0,100.0,17.0,,COMPLETE
