iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
111,2511.9187207777923,2023-01-15 21:50:56.060423,2023-01-15 21:51:11.034734,0 days 00:00:14.974311,,Plain,Bernoulli,8,0.3940080379448805,0.20878740172932664,17,269,7,0.9168483862978426,COMPLETE
167,2514.6151757565794,2023-01-15 22:12:19.545437,2023-01-15 22:12:37.330189,0 days 00:00:17.784752,,Plain,Bernoulli,10,0.15804037520278164,0.07372350271515397,11,389,12,0.8675561337594979,COMPLETE
132,2519.8925879013113,2023-01-15 21:58:26.178667,2023-01-15 21:58:42.882087,0 days 00:00:16.703420,,Plain,Bernoulli,9,0.2906447268718005,0.10000449570179357,16,367,10,0.933277714539725,COMPLETE
92,2524.0243121950207,2023-01-15 21:44:19.556575,2023-01-15 21:44:36.684729,0 days 00:00:17.128154,,Plain,Bernoulli,7,0.5955216199472844,0.1948216465671768,18,402,9,0.6574771867527115,COMPLETE
123,2524.16824601243,2023-01-15 21:55:13.330290,2023-01-15 21:55:29.162782,0 days 00:00:15.832492,,Plain,Bernoulli,9,0.44488687458610693,0.12809373364655766,13,291,9,0.9670076116062735,COMPLETE
274,2524.886115818261,2023-01-15 22:55:51.126200,2023-01-15 22:56:08.049136,0 days 00:00:16.922936,,Plain,Bernoulli,10,0.08648426706946657,0.29937269412132356,2,478,18,0.16200142310540644,COMPLETE
121,2527.612182779266,2023-01-15 21:54:24.605590,2023-01-15 21:54:40.744356,0 days 00:00:16.138766,,Plain,Bernoulli,8,0.3090411784657634,0.15261966179488132,14,321,8,0.8907427336900643,COMPLETE
120,2531.357021679923,2023-01-15 21:54:04.485300,2023-01-15 21:54:20.404219,0 days 00:00:15.918919,,Plain,Bernoulli,9,0.42901634638353364,0.11506858345130713,15,307,10,0.8075091380155552,COMPLETE
84,2533.4840650909937,2023-01-15 21:40:49.882208,2023-01-15 21:41:11.453232,0 days 00:00:21.571024,,Ordered,Bernoulli,7,0.6418873408157117,0.29934539950574396,18,396,11,0.5736361120788285,COMPLETE
89,2535.6198202232745,2023-01-15 21:43:14.849903,2023-01-15 21:43:30.928858,0 days 00:00:16.078955,,Plain,Bernoulli,7,0.5977461247287369,0.1877036460058217,18,381,9,0.6637558449264396,COMPLETE
91,2536.325767408563,2023-01-15 21:43:57.073025,2023-01-15 21:44:13.488248,0 days 00:00:16.415223,,Plain,Bernoulli,7,0.6041752421677448,0.1798450809912647,18,395,10,0.6711811673629383,COMPLETE
93,2539.905982653654,2023-01-15 21:44:42.840144,2023-01-15 21:44:59.393640,0 days 00:00:16.553496,,Plain,Bernoulli,7,0.547333289266925,0.18542172437665455,18,385,9,0.6799859746404406,COMPLETE
159,2540.127871685637,2023-01-15 22:09:00.872646,2023-01-15 22:09:18.358071,0 days 00:00:17.485425,,Plain,Bernoulli,10,0.12102583887164776,0.06746272290894047,10,369,11,0.8549905668290492,COMPLETE
145,2540.224636991445,2023-01-15 22:03:40.353556,2023-01-15 22:03:57.773216,0 days 00:00:17.419660,,Plain,Bernoulli,10,0.18999290574557556,0.06950675325322317,13,362,11,0.8479313871482111,COMPLETE
112,2541.65113157543,2023-01-15 21:51:15.196493,2023-01-15 21:51:31.004121,0 days 00:00:15.807628,,Plain,Bernoulli,8,0.40381803432898355,0.14383564070634006,17,314,7,0.9118276918702011,COMPLETE
139,2544.9972712255044,2023-01-15 22:01:11.095265,2023-01-15 22:01:29.891883,0 days 00:00:18.796618,2.03066890630456,Plain,Bayesian,9,0.251734469902441,0.14349943820732944,13,353,10,,COMPLETE
94,2546.9197040451268,2023-01-15 21:45:05.948004,2023-01-15 21:45:23.030221,0 days 00:00:17.082217,,Plain,Bernoulli,7,0.5207195085107289,0.18616841784508872,16,344,8,0.7231511253126663,COMPLETE
56,2549.604478469718,2023-01-15 21:28:21.407798,2023-01-15 21:28:44.999422,0 days 00:00:23.591624,,Ordered,Bernoulli,6,0.6172933209262629,0.24063725703701286,20,495,20,0.7249377842814996,COMPLETE
96,2551.1717070215686,2023-01-15 21:45:48.187761,2023-01-15 21:46:04.543007,0 days 00:00:16.355246,,Plain,Bernoulli,7,0.472879988848473,0.18355652826233185,16,340,8,0.7778747989145376,COMPLETE
86,2555.11325204933,2023-01-15 21:42:02.234581,2023-01-15 21:42:23.854316,0 days 00:00:21.619735,,Plain,Bernoulli,7,0.8025419712575259,0.14963441210044648,18,402,11,0.6524115552139761,COMPLETE
95,2558.5215697601875,2023-01-15 21:45:27.084311,2023-01-15 21:45:42.799708,0 days 00:00:15.715397,,Plain,Bernoulli,7,0.550435158732075,0.1769117919638349,16,343,8,0.7212731869839111,COMPLETE
51,2561.1131886545945,2023-01-15 21:26:04.511861,2023-01-15 21:26:26.692846,0 days 00:00:22.180985,,Ordered,Bernoulli,6,0.08350409328577663,0.26246749676880254,16,421,12,0.5580653822473595,COMPLETE
105,2561.211698687063,2023-01-15 21:48:54.718903,2023-01-15 21:49:10.573824,0 days 00:00:15.854921,,Plain,Bernoulli,8,0.39153294182544696,0.12436945672765679,17,323,9,0.864548470310849,COMPLETE
71,2561.703338516842,2023-01-15 21:34:59.328760,2023-01-15 21:35:21.674253,0 days 00:00:22.345493,,Ordered,Bernoulli,6,0.6428162938768172,0.2977875376086108,20,414,12,0.5516020002221339,COMPLETE
136,2562.8599127214056,2023-01-15 21:59:54.728890,2023-01-15 22:00:12.083339,0 days 00:00:17.354449,,Plain,Bernoulli,9,0.3427395940998101,0.08185269276895972,15,355,10,0.8309293155930009,COMPLETE
81,2565.333425043469,2023-01-15 21:39:28.408995,2023-01-15 21:39:50.139510,0 days 00:00:21.730515,,Ordered,Bernoulli,6,0.7278504830373528,0.246192237248702,20,458,12,0.5700050938611276,COMPLETE
64,2568.1942242419627,2023-01-15 21:31:58.950599,2023-01-15 21:32:21.112537,0 days 00:00:22.161938,,Ordered,Bernoulli,6,0.6691582316718353,0.2790943882902958,20,435,16,0.5723309966381968,COMPLETE
85,2569.76383421897,2023-01-15 21:41:15.967614,2023-01-15 21:41:56.253922,0 days 00:00:40.286308,,Ordered,Bernoulli,7,0.5924157684960705,0.15007767372431596,18,399,11,0.6453254376086696,COMPLETE
61,2569.8103421585793,2023-01-15 21:30:38.372518,2023-01-15 21:31:00.087732,0 days 00:00:21.715214,,Ordered,Bernoulli,6,0.5808299364607736,0.2466846738508482,19,424,12,0.5964725614483792,COMPLETE
62,2571.019576258938,2023-01-15 21:31:04.538416,2023-01-15 21:31:26.362360,0 days 00:00:21.823944,,Ordered,Bernoulli,6,0.6687685318363666,0.23675080307070878,20,436,12,0.5917962459475498,COMPLETE
63,2571.3963286399558,2023-01-15 21:31:32.682988,2023-01-15 21:31:54.736959,0 days 00:00:22.053971,,Ordered,Bernoulli,6,0.6750010688974795,0.2626140085416823,20,428,14,0.5691284711249033,COMPLETE
72,2574.1135870500884,2023-01-15 21:35:26.462181,2023-01-15 21:35:48.061286,0 days 00:00:21.599105,,Ordered,Bernoulli,6,0.6427038539078848,0.24693081005276074,20,413,13,0.522166120531259,COMPLETE
53,2576.335233150375,2023-01-15 21:27:01.092445,2023-01-15 21:27:22.792557,0 days 00:00:21.700112,,Ordered,Bernoulli,6,0.04272025646286156,0.21243489514785466,20,458,12,0.551878589935553,COMPLETE
154,2576.774932528431,2023-01-15 22:07:08.273886,2023-01-15 22:07:25.611170,0 days 00:00:17.337284,,Plain,Bernoulli,10,0.23928444226387527,0.05796582885922737,12,355,10,0.9044604794157147,COMPLETE
54,2578.82129621281,2023-01-15 21:27:28.635304,2023-01-15 21:27:50.319456,0 days 00:00:21.684152,,Ordered,Bernoulli,6,0.0523389798839938,0.18838722662267943,20,467,12,0.5698608986577178,COMPLETE
66,2579.4170162357077,2023-01-15 21:32:52.525750,2023-01-15 21:33:12.736658,0 days 00:00:20.210908,,Ordered,Bernoulli,6,0.5751388188032742,0.2512242590853973,19,390,14,0.5349916414256213,COMPLETE
83,2583.9146925385526,2023-01-15 21:40:23.616572,2023-01-15 21:40:45.552282,0 days 00:00:21.935710,,Ordered,Bernoulli,6,0.7285848439681808,0.2310722684578771,20,430,13,0.5089174593377995,COMPLETE
82,2585.9520828086424,2023-01-15 21:39:56.580762,2023-01-15 21:40:18.899241,0 days 00:00:22.318479,,Ordered,Bernoulli,6,0.5481590927026322,0.18011919744076646,19,450,12,0.5943038550938747,COMPLETE
87,2588.5093303015565,2023-01-15 21:42:30.356207,2023-01-15 21:42:46.921251,0 days 00:00:16.565044,,Plain,Bernoulli,7,0.87172165305756,0.138793265321286,18,356,11,0.650941319881472,COMPLETE
48,2591.7537504282705,2023-01-15 21:24:50.536884,2023-01-15 21:25:10.161537,0 days 00:00:19.624653,,Ordered,Bernoulli,6,0.07056900522017834,0.22223205273149413,15,352,10,0.7272892545576009,COMPLETE
70,2592.3193850115395,2023-01-15 21:34:35.860922,2023-01-15 21:34:52.640362,0 days 00:00:16.779440,,Plain,Bernoulli,5,0.4988698527910995,0.23434626332173591,19,496,15,0.5929440177739002,COMPLETE
65,2603.187919578761,2023-01-15 21:32:27.247256,2023-01-15 21:32:47.869216,0 days 00:00:20.621960,,Ordered,Bernoulli,5,0.6685099539695214,0.28816228379132464,20,429,16,0.5935234694556284,COMPLETE
88,2619.287607095529,2023-01-15 21:42:53.543517,2023-01-15 21:43:10.392245,0 days 00:00:16.848728,,Plain,Bernoulli,7,0.7966910482681615,0.10822898098437948,17,397,11,0.7002961311039634,COMPLETE
115,2622.2336968397294,2023-01-15 21:52:19.842145,2023-01-15 21:52:35.568713,0 days 00:00:15.726568,,Plain,Bernoulli,9,0.32716574358082384,0.08183378433951198,16,269,7,0.999158010570577,COMPLETE
73,2622.835509813348,2023-01-15 21:35:52.106266,2023-01-15 21:36:12.588410,0 days 00:00:20.482144,,Ordered,Bernoulli,5,0.6408891866562691,0.291364614128022,19,410,13,0.4851096163175105,COMPLETE
253,2624.441104641565,2023-01-15 22:47:07.817830,2023-01-15 22:47:27.608149,0 days 00:00:19.790319,4.396757195661335,Plain,Bayesian,10,0.045050289238052564,0.2290173921553305,3,459,17,,COMPLETE
31,2626.352832931667,2023-01-15 21:18:15.568924,2023-01-15 21:18:34.834689,0 days 00:00:19.265765,,Ordered,Bernoulli,9,0.1546577674865574,0.16151019556809873,16,155,11,0.31617033913425596,COMPLETE
38,2626.5103454446307,2023-01-15 21:21:05.113309,2023-01-15 21:21:21.569196,0 days 00:00:16.455887,,Ordered,Bernoulli,7,0.3660409649267845,0.2132990754521797,19,197,10,0.6353569053650476,COMPLETE
32,2626.773998976004,2023-01-15 21:18:43.905571,2023-01-15 21:19:02.027443,0 days 00:00:18.121872,,Ordered,Bernoulli,8,0.14373238086436052,0.179888875126579,17,180,12,0.4109071440145808,COMPLETE
5,2633.3209791166964,2023-01-15 21:07:54.311464,2023-01-15 21:08:10.540631,0 days 00:00:16.229167,,Ordered,Bernoulli,7,0.07202967733174916,0.23553265560759412,17,188,10,0.41626629661508685,COMPLETE
158,2633.8201642083927,2023-01-15 22:08:38.504806,2023-01-15 22:08:56.313488,0 days 00:00:17.808682,,Plain,Bernoulli,10,0.1957907501341637,0.04178201017178422,9,387,12,0.7955108591718998,COMPLETE
106,2633.8221482554613,2023-01-15 21:49:14.886646,2023-01-15 21:49:29.951181,0 days 00:00:15.064535,,Plain,Bernoulli,8,0.41311080230939684,0.09917512477758088,15,289,9,0.7501454038410761,COMPLETE
74,2635.6536717862155,2023-01-15 21:36:19.370219,2023-01-15 21:36:39.826177,0 days 00:00:20.455958,,Ordered,Bernoulli,6,0.5815620414599791,0.15737177200061175,18,374,14,0.5073548988383589,COMPLETE
286,2636.084592107757,2023-01-15 23:00:44.719126,2023-01-15 23:01:02.351880,0 days 00:00:17.632754,,Plain,MVS,10,0.9608675680612209,0.20010384993445585,2,477,19,,COMPLETE
77,2642.107224165319,2023-01-15 21:37:39.978619,2023-01-15 21:38:01.702195,0 days 00:00:21.723576,,Ordered,Bernoulli,5,0.7993062354821333,0.17664873231053518,18,481,18,0.8137652795294322,COMPLETE
80,2643.5447417989335,2023-01-15 21:39:04.221335,2023-01-15 21:39:24.040770,0 days 00:00:19.819435,,Ordered,Bernoulli,6,0.6952780422403624,0.1319099066757316,20,382,11,0.9488806031100243,COMPLETE
187,2646.5382298307372,2023-01-15 22:20:09.596263,2023-01-15 22:20:27.884065,0 days 00:00:18.287802,,Plain,MVS,10,0.02649321875472234,0.12754468485131903,8,405,14,,COMPLETE
262,2646.6033374372096,2023-01-15 22:50:51.212351,2023-01-15 22:51:09.196556,0 days 00:00:17.984205,,Plain,MVS,10,0.03259599845643414,0.2052200017389573,2,471,19,,COMPLETE
227,2647.606348450334,2023-01-15 22:36:38.320003,2023-01-15 22:36:54.355176,0 days 00:00:16.035173,,Plain,MVS,10,0.03986348533691017,0.25097957593155934,5,453,15,,COMPLETE
27,2649.1175391104853,2023-01-15 21:16:40.257205,2023-01-15 21:16:56.359014,0 days 00:00:16.101809,,Ordered,Bernoulli,7,0.25240566504998585,0.27797383748532967,16,148,11,0.4671310249768931,COMPLETE
52,2654.6377551530804,2023-01-15 21:26:32.948927,2023-01-15 21:26:54.581492,0 days 00:00:21.632565,,Ordered,Bernoulli,6,0.08573676399083731,0.1246962137435448,12,411,14,0.6494226675284573,COMPLETE
44,2662.4292381786836,2023-01-15 21:23:16.961715,2023-01-15 21:23:32.382160,0 days 00:00:15.420445,,Ordered,Bernoulli,8,0.3774399004490834,0.2039685031129767,14,135,11,0.2912546117117665,COMPLETE
41,2664.153467505899,2023-01-15 21:22:10.969626,2023-01-15 21:22:26.896971,0 days 00:00:15.927345,,Ordered,Bernoulli,7,0.28306120453096445,0.2075685074398889,17,163,12,0.6855400549353181,COMPLETE
138,2666.0841907391973,2023-01-15 22:00:42.745272,2023-01-15 22:00:59.618520,0 days 00:00:16.873248,,Plain,Bernoulli,9,0.22971290569604366,0.05026827968327121,14,367,10,0.8720737693909628,COMPLETE
21,2666.247910420736,2023-01-15 21:14:01.433619,2023-01-15 21:14:23.972018,0 days 00:00:22.538399,,Ordered,Bernoulli,10,0.4634811070070124,0.15581557260740642,13,151,9,0.11359205936025629,COMPLETE
24,2667.62083418963,2023-01-15 21:15:21.377608,2023-01-15 21:15:42.626462,0 days 00:00:21.248854,,Ordered,Bernoulli,10,0.1801105191112518,0.15866487698982698,16,140,9,0.10836237077181447,COMPLETE
59,2669.3116030342226,2023-01-15 21:29:45.197438,2023-01-15 21:30:07.178801,0 days 00:00:21.981363,,Ordered,Bernoulli,5,0.6176404923181,0.15378532441964105,19,461,18,0.7537419273065602,COMPLETE
97,2682.158445907005,2023-01-15 21:46:08.635989,2023-01-15 21:46:25.486387,0 days 00:00:16.850398,,Plain,Bernoulli,7,0.5358363918197061,0.09069399486585417,16,344,6,0.7842115239462305,COMPLETE
42,2684.5607163319323,2023-01-15 21:22:33.285108,2023-01-15 21:22:47.615428,0 days 00:00:14.330320,,Ordered,Bernoulli,7,0.16265859261479507,0.2866885072634949,18,120,10,0.507975004172677,COMPLETE
170,2685.832313795591,2023-01-15 22:13:27.111117,2023-01-15 22:13:44.983909,0 days 00:00:17.872792,4.580911876577697,Plain,Bayesian,10,0.11332607300662462,0.12371533514899233,10,381,12,,COMPLETE
149,2691.106981948905,2023-01-15 22:05:10.734133,2023-01-15 22:05:28.500963,0 days 00:00:17.766830,,Plain,MVS,10,0.21676430353084358,0.08033448603781845,12,373,11,,COMPLETE
126,2692.514033027667,2023-01-15 21:56:16.741605,2023-01-15 21:56:33.441030,0 days 00:00:16.699425,,Plain,MVS,9,0.2733657393483329,0.1616621798516008,14,332,10,,COMPLETE
75,2694.1162086202035,2023-01-15 21:36:46.533088,2023-01-15 21:37:06.604012,0 days 00:00:20.070924,,Ordered,Bernoulli,6,0.7332763368350236,0.10394694957423005,20,400,13,0.6083557523575468,COMPLETE
69,2700.0167167802765,2023-01-15 21:34:07.246043,2023-01-15 21:34:29.906573,0 days 00:00:22.660530,,Ordered,Bernoulli,6,0.6695989683333916,0.09275169001396949,20,435,15,0.6708096253648906,COMPLETE
265,2706.2202599125408,2023-01-15 22:52:07.887595,2023-01-15 22:52:25.325852,0 days 00:00:17.438257,,Plain,Bernoulli,4,0.05039975404359512,0.20731189267853278,2,490,18,0.9111102883791105,COMPLETE
46,2708.3011205072166,2023-01-15 21:24:01.279379,2023-01-15 21:24:20.069000,0 days 00:00:18.789621,0.6022096358360169,Ordered,Bayesian,9,0.5392742193838499,0.10152612394527324,17,159,8,,COMPLETE
55,2711.689988863349,2023-01-15 21:27:56.035324,2023-01-15 21:28:17.283337,0 days 00:00:21.248013,,Ordered,Bernoulli,5,0.04120607102294899,0.12718840155717495,20,464,13,0.5583532702710808,COMPLETE
20,2712.4558259210235,2023-01-15 21:13:35.009712,2023-01-15 21:13:54.679161,0 days 00:00:19.669449,,Ordered,Bernoulli,10,0.43799203997612185,0.14933769497631225,13,103,9,0.10445605692903986,COMPLETE
295,2722.573395847349,2023-01-15 23:04:24.454725,2023-01-15 23:04:43.602559,0 days 00:00:19.147834,,Plain,Bernoulli,10,0.12133232582910364,0.02386658117401788,3,498,19,0.8899977662860022,COMPLETE
110,2744.4499164954477,2023-01-15 21:50:35.806121,2023-01-15 21:50:51.510596,0 days 00:00:15.704475,,Plain,Bernoulli,8,0.3330582014267389,0.06214560915551576,17,296,10,0.8607547566264957,COMPLETE
209,2754.942517934903,2023-01-15 22:29:00.883916,2023-01-15 22:29:20.504652,0 days 00:00:19.620736,7.924820060420087,Plain,Bayesian,10,0.03355818720438331,0.1702631998827407,6,420,15,,COMPLETE
11,2773.886083791031,2023-01-15 21:10:13.131132,2023-01-15 21:10:30.968476,0 days 00:00:17.837344,,Ordered,Bernoulli,4,0.9279712870544923,0.22993156517477753,11,331,2,0.9869183182276893,COMPLETE
99,2777.9670993109225,2023-01-15 21:46:51.883000,2023-01-15 21:47:07.547853,0 days 00:00:15.664853,,Plain,MVS,8,0.4717682744444752,0.11548401620557157,17,306,7,,COMPLETE
90,2785.172089384856,2023-01-15 21:43:37.029434,2023-01-15 21:43:52.467220,0 days 00:00:15.437786,2.788591439071673,Plain,Bayesian,7,0.4647510120536842,0.07267229378917407,17,377,9,,COMPLETE
22,2786.0771178755576,2023-01-15 21:14:29.893237,2023-01-15 21:14:50.165743,0 days 00:00:20.272506,,Ordered,Bernoulli,10,0.4344268907844473,0.1115846627467816,14,103,9,0.11249750198701974,COMPLETE
26,2804.03277434324,2023-01-15 21:16:19.106770,2023-01-15 21:16:33.916527,0 days 00:00:14.809757,,Plain,Bernoulli,8,0.10762175753707504,0.07532407075798328,18,206,8,0.22453778038756284,COMPLETE
40,2809.19422781178,2023-01-15 21:21:51.562352,2023-01-15 21:22:06.747946,0 days 00:00:15.185594,,Plain,MVS,9,0.07879366717359082,0.08812485788684522,20,224,10,,COMPLETE
37,2811.6792566788736,2023-01-15 21:20:44.674448,2023-01-15 21:21:00.985215,0 days 00:00:16.310767,5.944907573131369,Plain,Bayesian,9,0.1171542339885311,0.17080367237258662,15,250,17,,COMPLETE
33,2819.8755027233124,2023-01-15 21:19:13.412590,2023-01-15 21:19:31.009533,0 days 00:00:17.596943,,Ordered,Bernoulli,8,0.23523954885137732,0.0814840704720684,17,180,12,0.42613062258201184,COMPLETE
79,2822.6127140542458,2023-01-15 21:38:38.925552,2023-01-15 21:38:59.354904,0 days 00:00:20.429352,,Ordered,MVS,7,0.5854753204915523,0.2937725773812295,19,419,14,,COMPLETE
57,2832.574186045812,2023-01-15 21:28:51.709084,2023-01-15 21:29:16.994289,0 days 00:00:25.285205,,Ordered,Bernoulli,6,0.7031671415552382,0.05111500301722162,20,487,20,0.8278148647625297,COMPLETE
68,2832.9984839259746,2023-01-15 21:33:40.944245,2023-01-15 21:34:00.702886,0 days 00:00:19.758641,,Ordered,Bernoulli,4,0.834481031110179,0.1348433477639771,18,447,16,0.6188025488017475,COMPLETE
14,2848.7956763389393,2023-01-15 21:11:18.703515,2023-01-15 21:11:39.977260,0 days 00:00:21.273745,,Ordered,Bernoulli,3,0.3649600496682396,0.2305628236303564,8,491,2,0.38269608575660163,COMPLETE
233,2857.929244070737,2023-01-15 22:39:01.683881,2023-01-15 22:39:18.239112,0 days 00:00:16.555231,,Plain,Bernoulli,3,0.036769591164242055,0.23332799013608607,4,436,16,0.9700324096429264,COMPLETE
43,2871.462142242335,2023-01-15 21:22:53.732266,2023-01-15 21:23:10.230938,0 days 00:00:16.498672,,Ordered,Bernoulli,6,0.25930307025394533,0.1142624751835501,16,202,13,0.5719578405120365,COMPLETE
117,2879.55124850355,2023-01-15 21:53:00.099422,2023-01-15 21:53:15.380269,0 days 00:00:15.280847,7.8734003672000314,Plain,Bayesian,8,0.356379236146768,0.20525488047991536,16,281,6,,COMPLETE
23,2879.6278358350937,2023-01-15 21:14:54.176977,2023-01-15 21:15:17.209328,0 days 00:00:23.032351,,Ordered,Bernoulli,10,0.4225816903759627,0.05376313957905098,18,151,13,0.22367260294555055,COMPLETE
13,2883.061071632058,2023-01-15 21:10:54.646288,2023-01-15 21:11:11.619235,0 days 00:00:16.972947,,Ordered,Bernoulli,5,0.7764474731136283,0.11288126459441657,17,275,9,0.9524895399411486,COMPLETE
28,2884.237360008792,2023-01-15 21:17:02.443127,2023-01-15 21:17:18.489197,0 days 00:00:16.046070,,Ordered,MVS,7,0.28404350369185133,0.294596625035503,19,229,15,,COMPLETE
12,2891.605933717079,2023-01-15 21:10:35.420417,2023-01-15 21:10:49.662286,0 days 00:00:14.241869,,Ordered,Bernoulli,4,0.9777521505212422,0.2980347424088248,9,177,3,0.29155798456288906,COMPLETE
45,2906.4844789835965,2023-01-15 21:23:39.059152,2023-01-15 21:23:57.073078,0 days 00:00:18.013926,,Ordered,Bernoulli,8,0.19870909003914297,0.06344536801440331,19,183,8,0.4662366269405487,COMPLETE
49,2928.633433415798,2023-01-15 21:25:14.245211,2023-01-15 21:25:33.244616,0 days 00:00:18.999405,,Ordered,MVS,6,0.056670416737875526,0.19902318888882956,14,366,7,,COMPLETE
6,2946.810735855926,2023-01-15 21:08:14.552843,2023-01-15 21:08:44.228743,0 days 00:00:29.675900,,Ordered,Bernoulli,9,0.6795558210028579,0.022147180864835775,12,361,3,0.8460212601557113,COMPLETE
76,2949.717658072943,2023-01-15 21:37:12.749449,2023-01-15 21:37:35.956067,0 days 00:00:23.206618,7.355108862193184,Ordered,Bayesian,7,0.5181326826000658,0.2326835772580499,19,421,13,,COMPLETE
58,2963.7903866245338,2023-01-15 21:29:23.006962,2023-01-15 21:29:40.579126,0 days 00:00:17.572164,3.2757761591217633,Plain,Bayesian,5,0.6219988712730027,0.07283108336460252,20,444,19,,COMPLETE
17,2970.3765555433456,2023-01-15 21:12:31.552091,2023-01-15 21:12:46.380836,0 days 00:00:14.828745,,Ordered,Bernoulli,5,0.016674819805888128,0.14154110953115884,7,176,4,0.7786263534901705,COMPLETE
35,2990.3706140284894,2023-01-15 21:19:57.098514,2023-01-15 21:20:17.064600,0 days 00:00:19.966086,,Ordered,Bernoulli,9,0.04586079809260672,0.04183838879090983,19,172,14,0.5239790013743448,COMPLETE
128,3001.904547486046,2023-01-15 21:57:02.730928,2023-01-15 21:57:19.854019,0 days 00:00:17.123091,,Plain,Bernoulli,10,0.36779926264373336,0.016997263911968163,15,330,9,0.9794719130042675,COMPLETE
4,3060.6657920847706,2023-01-15 21:07:28.149518,2023-01-15 21:07:48.030848,0 days 00:00:19.881330,,Ordered,Bernoulli,8,0.339267085595756,0.03236591538752651,5,242,6,0.6634799600944524,COMPLETE
15,3162.520759745383,2023-01-15 21:11:45.940153,2023-01-15 21:12:04.082648,0 days 00:00:18.142495,,Ordered,MVS,5,0.3045529307644563,0.05946118482264189,13,312,11,,COMPLETE
39,3297.907259874698,2023-01-15 21:21:26.360718,2023-01-15 21:21:45.156674,0 days 00:00:18.795956,,Ordered,Bernoulli,8,0.3528019062726551,0.025202764981910968,19,198,6,0.6265262723392817,COMPLETE
25,3618.740808343412,2023-01-15 21:15:48.658627,2023-01-15 21:16:12.794468,0 days 00:00:24.135841,,Ordered,Bernoulli,10,0.1720027144364437,0.014858904717030177,16,151,11,0.3468363994948469,COMPLETE
36,3786.9727618768616,2023-01-15 21:20:23.479293,2023-01-15 21:20:37.986041,0 days 00:00:14.506748,,Ordered,Bernoulli,6,0.21787534144932486,0.03206054133080278,17,127,12,0.41310364615314793,COMPLETE
118,3806.812731668958,2023-01-15 21:53:20.215688,2023-01-15 21:53:35.689391,0 days 00:00:15.473703,,Plain,Bernoulli,8,0.3817196182510126,0.008273108769812815,15,298,8,0.9565298973091169,COMPLETE
8,3874.90403583111,2023-01-15 21:09:08.269099,2023-01-15 21:09:23.872999,0 days 00:00:15.603900,3.159575751795005,Ordered,Bayesian,8,0.49330901472646105,0.01909301804033767,18,123,7,,COMPLETE
50,3998.8942531226503,2023-01-15 21:25:39.496910,2023-01-15 21:25:58.355932,0 days 00:00:18.859022,,Ordered,Bernoulli,5,0.1351091113946823,0.012108484336046457,18,337,10,0.7319217265191609,COMPLETE
19,4015.6073173787304,2023-01-15 21:13:11.961334,2023-01-15 21:13:29.930566,0 days 00:00:17.969232,9.598852167684846,Ordered,Bayesian,4,0.23989982420496359,0.04378347923700073,11,318,5,,COMPLETE
60,4034.453623927512,2023-01-15 21:30:11.235577,2023-01-15 21:30:34.179239,0 days 00:00:22.943662,,Ordered,Bernoulli,6,0.7676805611483148,0.0062089735159320345,18,475,16,0.699251425265392,COMPLETE
7,4310.384804675786,2023-01-15 21:08:48.804629,2023-01-15 21:09:03.599080,0 days 00:00:14.794451,9.81774208761797,Plain,Bayesian,6,0.07609676198083573,0.0102075312059078,3,328,7,,COMPLETE
10,4410.788963235769,2023-01-15 21:09:53.950302,2023-01-15 21:10:08.565170,0 days 00:00:14.614868,,Ordered,MVS,3,0.8679888265105016,0.08688369649180704,20,209,15,,COMPLETE
280,4411.810245830553,2023-01-15 22:58:22.889365,2023-01-15 22:58:42.931553,0 days 00:00:20.042188,,Plain,Bernoulli,10,0.03163099571399909,0.002761786628677007,3,492,18,0.9065807320633067,COMPLETE
18,4791.789983878,2023-01-15 21:12:50.773377,2023-01-15 21:13:07.451669,0 days 00:00:16.678292,,Plain,MVS,7,0.7099261184113573,0.0034858732895456995,20,426,15,,COMPLETE
16,4905.144080614834,2023-01-15 21:12:10.023118,2023-01-15 21:12:27.043651,0 days 00:00:17.020533,,Ordered,Bernoulli,7,0.992284433354937,0.0067990943278834065,16,197,10,0.44877866813651807,COMPLETE
78,6556.994168789574,2023-01-15 21:38:09.799801,2023-01-15 21:38:34.739915,0 days 00:00:24.940114,,Ordered,Bernoulli,6,0.6475669495667142,0.0014249200188694397,20,439,12,0.5402508975104138,COMPLETE
67,6560.487383004001,2023-01-15 21:33:16.848155,2023-01-15 21:33:35.912727,0 days 00:00:19.064572,,Ordered,MVS,6,0.7559762249949731,0.004037852582413403,6,409,19,,COMPLETE
30,6650.755811270221,2023-01-15 21:17:47.322328,2023-01-15 21:18:07.855275,0 days 00:00:20.532947,,Ordered,Bernoulli,7,0.012400870054985913,0.002019956857066576,10,281,13,0.4832039529485269,COMPLETE
9,7299.062082316623,2023-01-15 21:09:30.682931,2023-01-15 21:09:47.590469,0 days 00:00:16.907538,,Plain,Bernoulli,9,0.6096065740853615,0.0009544094591015892,14,393,20,0.6009955986305195,COMPLETE
291,7562.190152227319,2023-01-15 23:02:44.862726,2023-01-15 23:03:04.353275,0 days 00:00:19.490549,,Plain,Bernoulli,10,0.11500945129380322,0.0006303187380721944,3,495,20,0.8995005208784193,COMPLETE
